,에너지,시간(총),시간(0제외),시작온도,종료온도,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
26,398.5,2040.0,1980.0,932.5,1250.6,0,0.0,0,1,26000.0,26000,3,33140.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,4,59140.0,26000,0,0.0,0,3,33140.0,16400,1,26000.0,26000,1020.0,0,누락없음,17,2019-11-26,야간,2019-11-26 06:05:00,화,겹침,이상없음,2.0,1,CS,평일,0
27,2118.8000000000466,8880.0,8760.0,826.8,1246.9,1,17100.0,17100,4,86100.0,32300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,141000.0,32300,0,0.0,0,1,17100.0,17100,6,123900.0,32300,1560.0,0,강종누락,19,2019-12-03,야간,2019-12-03 05:20:00,화,안겹침,이상없음,2.0,0,AC,평일,0
28,3157.700000000012,27240.0,26820.0,594.5,1248.3,0,0.0,0,3,168000.0,105000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,168000.0,105000,0,0.0,0,1,105000.0,105000,2,63000.0,31500,75600.0,0,누락없음,19,2019-12-09,주간,2019-12-08 02:11:00,일,안겹침,이상없음,3.0,0,C,주말,0
29,138.69999999995343,600.0,540.0,1029.3,1207.5,0,0.0,0,3,111500.0,37500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,161500.0,37500,0,0.0,0,2,50000.0,25000,3,111500.0,37500,1140.0,0,강종누락,19,2019-12-09,야간,2019-12-09 18:40:00,월,안겹침,이상없음,3.0,0,C,평일,0
30,796.1999999999533,3840.0,3780.0,511.4,1249.7,2,43550.0,23950,2,86230.0,65000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,129780.0,65000,0,0.0,0,2,43550.0,23950,2,86230.0,65000,2400.0,0,누락없음,18,2019-12-10,주간,2019-12-09 19:42:00,월,안겹침,이상없음,8.0,0,AC,주말,0
31,120.39999999990688,960.0,840.0,812.5,1241.0,0,0.0,0,2,141500.0,105000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,141500.0,105000,0,0.0,0,1,105000.0,105000,1,36500.0,36500,480.0,0,누락없음,17,2019-12-12,주간,2019-12-11 10:02:00,수,겹침,이상없음,2.0,1,C,평일,0
32,227.40000000002328,1380.0,1320.0,957.3,1246.6,0,0.0,0,2,72000.0,36000,2,32800.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,4,104800.0,36000,0,0.0,0,2,32800.0,16400,2,72000.0,36000,660.0,0,누락없음,19,2019-12-16,야간,2019-12-16 16:28:00,월,안겹침,이상없음,7.0,0,CS,주말,0
33,3554.5,32760.0,31920.0,354.6,1255.0,4,65200.0,16300,1,32000.0,32000,1,16400.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,6,113600.0,32000,0,0.0,0,5,81600.0,16400,1,32000.0,32000,178020.0,0,누락없음,18,2019-12-16,야간,2019-12-15 17:46:00,일,안겹침,이상없음,3.0,0,ACS,주말,0
34,1363.0,6240.0,6060.0,524.2,1249.8,4,78400.0,19600,4,36290.0,9855,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,114690.0,19600,0,0.0,0,4,78400.0,19600,4,36290.0,9855,1860.0,0,누락없음,18,2019-12-19,주간,2019-12-18 18:28:00,수,안겹침,이상없음,2.0,0,AC,평일,0
35,825.4000000000232,3900.0,3840.0,684.0,1252.4,0,0.0,0,3,69620.0,31100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,83780.0,31100,0,0.0,0,1,14160.0,14160,3,69620.0,31100,1080.0,0,강종누락,20,2019-12-20,주간,2019-12-19 14:19:00,목,안겹침,이상없음,3.0,0,C,평일,0
36,499.0,2340.0,2280.0,924.5,1247.7,2,33500.0,18500,1,36000.0,36000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,123100.0,53600,0,0.0,0,3,87100.0,53600,1,36000.0,36000,720.0,0,강종누락,19,2019-12-26,야간,2019-12-26 04:40:00,목,안겹침,이상없음,3.0,0,AC,평일,0
