,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
79,17,153.6,11/28/2019 6:41,11/28/2019 6:57,960,806.5,1272.9,2,103000,53500,CARBON,0,1,0,300,50,0,0,0,2,103000,53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103000,53500,0,누락없음,840,11/28/2019,주간,목,겹침,이상없음,6,2,C,평일,0
80,17,103.5,11/28/2019 16:11,11/28/2019 16:25,840,826.4,1257.6,2,103000,53500,CARBON,0,1,0,360,51,0,0,0,2,103000,53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103000,53500,0,누락없음,780,11/28/2019,야간,목,겹침,이상없음,2,2,C,평일,0
81,17,91.5,11/28/2019 20:21,11/28/2019 20:38,1020,1035.4,1253.5,1,53500,53500,CARBON,0,1,0,660,52,0,0,0,1,53500,53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53500,53500,0,누락없음,1020,11/29/2019,주간,목,겹침,이상없음,2,1,C,평일,0
82,19,1083.0,11/29/2019 2:43,11/29/2019 4:49,7560,760.9,1228.5,4,121225,43000,CARBON,0,1,0,2160,52,0,0,0,2,86000,43000,2,35225,18325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,121225,43000,0,누락없음,7380,11/29/2019,야간,금,안겹침,이상없음,4,0,CS,평일,0
83,6,606.0,12/3/2019 4:21,12/3/2019 5:14,3180,463.3,1168.8,6,76600,16185,CARBON,0,1,0,7560,35,0,0,0,4,53330,16185,2,23270,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76600,16185,0,누락없음,3120,12/3/2019,야간,화,겹침,이상없음,5,2,CS,평일,0
84,13,777.6,12/2/2019 19:56,12/2/2019 21:03,4020,572.8,1258.9,2,86000,43000,CARBON,0,1,0,1680,35,0,0,0,2,86000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86000,43000,0,누락없음,3960,12/3/2019,주간,월,안겹침,이상없음,3,0,C,주말,0
85,18,134.7,12/4/2019 7:16,12/4/2019 7:31,900,955.3,1256.2,3,70100,32300,CARBON,0,1,0,780,60,0,0,0,3,70100,32300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,70100,32300,0,누락없음,840,12/4/2019,주간,수,안겹침,이상없음,4,0,C,평일,0
86,6,1180.5,12/4/2019 4:42,12/4/2019 6:58,8160,612.1,1235.7,7,97040,19600,CARBON,0,1,0,9060,36,0,0,0,5,59240,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,97040,19600,0,강종누락,7980,12/4/2019,야간,수,안겹침,이상없음,6,0,C,평일,0
87,6,1071.9,12/6/2019 7:38,12/6/2019 9:27,6540,559.9,1249.4,5,55670,16450,CARBON,0,1,0,960,38,0,0,0,5,55670,16450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55670,16450,0,누락없음,6360,12/6/2019,야간,금,겹침,이상없음,12,3,C,평일,0
88,5,100.4,12/7/2019 8:01,12/7/2019 8:23,1320,399.1,650.7,8,52280,6730,CARBON,0,1,0,66360,89,0,0,0,8,52280,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52280,6730,0,누락없음,-50760,12/9/2019,야간,토,안겹침,이상없음,8,0,C,주말,0
89,17,33.4,12/7/2019 7:37,12/7/2019 7:51,840,548.9,593.7,3,193440,120440,CARBON,0,1,0,29100,58,0,0,0,3,193440,120440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,193440,120440,0,누락없음,-4380,12/9/2019,주간,토,안겹침,이상없음,7,0,C,주말,0
90,6,178.8,12/9/2019 14:22,12/9/2019 14:52,1800,987.5,1253.7,6,127340,31500,CARBON,0,1,0,300,40,0,0,0,6,127340,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,127340,31500,0,누락없음,1740,12/9/2019,야간,월,안겹침,이상없음,5,0,C,주말,0
91,1,18.6,12/7/2019 7:59,12/7/2019 8:11,720,627.3,659.0,9,54621,6069,CARBON,0,1,0,33900,75,0,0,0,9,54621,6069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,54621,6069,0,누락없음,-54600,12/9/2019,주간,토,안겹침,이상없음,6,0,C,주말,0
92,6,767.0,12/10/2019 6:14,12/10/2019 7:23,4140,568.2,1172.6,6,62880,10480,CARBON,0,1,0,840,41,0,0,0,6,62880,10480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,62880,10480,0,누락없음,4020,12/10/2019,야간,화,안겹침,이상없음,6,0,C,평일,0
93,18,476.8,12/10/2019 16:37,12/10/2019 17:19,2520,882.4,1255.5,4,75670,26200,SUS,0,0,1,2940,65,0,0,0,2,52400,26200,2,23270,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75670,26200,0,누락없음,2460,12/11/2019,주간,화,안겹침,이상없음,4,0,CS,평일,0
94,6,767.6,12/12/2019 6:18,12/12/2019 7:27,4140,677.9,1172.3,5,51370,11950,CARBON,0,1,0,420,43,0,0,0,5,51370,11950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51370,11950,0,누락없음,4020,12/12/2019,야간,목,안겹침,이상없음,6,0,C,평일,0
95,17,543.7,12/12/2019 16:10,12/12/2019 16:55,2700,343.8,1256.3,6,89055,25950,CARBON,0,1,0,5220,62,0,0,0,6,89055,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89055,25950,0,누락없음,2640,12/13/2019,주간,목,안겹침,이상없음,2,0,C,평일,0
96,1,200.2,12/14/2019 7:32,12/14/2019 9:43,7860,160.0,411.0,7,69580,9940,CARBON,0,1,0,263640,77,0,0,0,7,69580,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,69580,9940,0,누락없음,-41760,12/16/2019,야간,토,안겹침,이상없음,4,0,C,주말,0
97,13,502.9,12/17/2019 4:19,12/17/2019 5:01,2520,565.2,1254.6,6,63620,25950,CARBON,0,1,0,1500,44,0,0,0,6,63620,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,63620,25950,0,누락없음,2400,12/17/2019,주간,화,겹침,이상없음,2,2,C,평일,0
98,17,483.2,12/16/2019 15:55,12/16/2019 16:34,2340,547.8,1258.3,4,190600,73500,CARBON,0,1,0,1800,64,0,0,0,4,190600,73500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,190600,73500,0,누락없음,2160,12/17/2019,주간,월,겹침,이상없음,5,1,C,주말,0
99,13,262.2,12/17/2019 16:51,12/17/2019 17:18,1620,835.4,1250.3,1,52500,52500,CARBON,0,1,0,900,45,0,0,0,1,52500,52500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52500,52500,0,누락없음,1560,12/18/2019,주간,화,안겹침,이상없음,6,0,C,평일,0
100,19,133.4,12/24/2019 14:59,12/24/2019 15:14,900,1056.4,1246.0,3,145400,71400,CARBON,0,1,0,360,71,0,0,0,3,145400,71400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,145400,71400,0,누락없음,840,12/24/2019,야간,화,겹침,이상없음,4,2,C,평일,0
101,13,139.1,12/25/2019 13:18,12/25/2019 13:33,900,885.2,1256.6,1,71400,71400,CARBON,0,1,0,540,50,0,0,0,1,71400,71400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71400,71400,0,누락없음,840,12/25/2019,야간,수,겹침,이상없음,2,1,C,평일,0
102,6,142.5,12/26/2019 2:29,12/26/2019 2:56,1620,911.5,1253.3,5,103600,21600,CARBON,0,1,0,240,50,0,0,0,5,103600,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103600,21600,0,누락없음,1500,12/26/2019,야간,목,겹침,이상없음,6,2,C,평일,0
103,6,974.9,12/27/2019 2:27,12/27/2019 3:54,5220,548.4,1169.9,3,58920,30500,CARBON,0,1,0,1380,51,0,0,0,3,58920,30500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58920,30500,0,누락없음,5040,12/27/2019,야간,금,안겹침,이상없음,5,0,C,평일,0
104,19,140.3,12/27/2019 6:00,12/27/2019 6:17,1020,1024.0,1246.4,2,57600,36000,CARBON,0,1,0,480,74,0,0,0,2,57600,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57600,36000,0,누락없음,960,12/27/2019,주간,금,겹침,이상없음,4,1,C,평일,0
105,6,658.0,12/27/2019 23:03,12/28/2019 0:04,3660,730.8,1169.1,4,56600,14150,CARBON,0,1,0,2760,52,0,0,0,4,56600,14150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,56600,14150,0,누락없음,3600,12/28/2019,야간,금,안겹침,이상없음,3,0,C,평일,0
