,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도,겹침수량,직전 사이클 소재 수량,겹침여부
693,5,109,2020-07-20 20:31:00,2020-07-20 23:11:00,1176.1,heat,"['200318-19184-010', '200318-19184-010', '200717-19226-003', '200717-19226-003', '200717-19226-003', '가열로다이', '가열로다이']",2020-07-21,주간,주말,,,0,220.2,increasing 0,587.2,2.666666667,1263.5,0,0,2,676.3,2020-07-20 20:30:00,680.9,2020-07-20 20:08:00,1263.5,0,,2,3,겹침
694,5,110,2020-07-21 19:44:00,2020-07-21 23:25:00,1594,heat,"['200204-19180-762', '200204-19180-761', '200204-19180-760', '200204-19180-759', '200204-19180-758', '200204-19180-764', '200204-19180-763']",2020-07-22,주간,평일,,,0,156.3529412,increasing 0,575.9,3.683333333,1262.4,0,0,5,686.5,2020-07-21 19:44:00,686.5,2020-07-21 19:21:00,1262.4,0,,0,7,안겹침
695,5,111,2020-07-22 20:01:00,2020-07-23 01:03:00,2218.4,heat,"['200520-19478-035', '200520-19478-035', '200520-19478-035', '200520-19478-035', '200717-19226-004', '200717-19226-004', '200717-19226-004']",2020-07-23,주간,평일,,,0,111.397351,increasing 0,560.7,5.033333333,1268.2,0,0,4,707.5,2020-07-22 20:00:00,703.7,2020-07-22 18:43:00,1268.2,0,,0,7,안겹침
696,5,112,2020-07-23 19:18:00,2020-07-23 23:37:00,1863.2,heat,"['200318-19184-010', '200318-19184-010', '200204-19180-771', '200204-19180-770', '200204-19180-769', '200204-19180-767', '200204-19180-768', '200204-19180-766', '200204-19180-765']",2020-07-24,주간,평일,,,0,125.8610039,increasing 0,543.3,4.316666667,1256.4,0,0,1,713.1,2020-07-23 19:18:00,713.1,2020-07-23 18:58:00,1256.4,0,,0,7,안겹침
697,5,113,2020-07-26 13:09:00,2020-07-27 08:28:00,4072.2,heat,"['191031-19581-007', '200629-98752-002', '200708-19302-030', '200708-19302-030', '200708-19302-030', '200708-19302-030', '200629-98752-001']",2020-07-27,야간,주말,,,0,43.57377049,increasing 0,841.7,19.31666667,1197.4,0,0,901,355.7,2020-07-25 05:45:00,422.5,2020-07-24 14:30:00,1197.4,0,,7,7,겹침
698,5,114,2020-07-28 05:56:00,2020-07-28 12:02:00,2624,heat,"['200723-19226-005', '200723-19226-005', '200723-19226-005', '200723-19226-005', '200723-19226-005', '200723-19226-005', '200723-19226-005', '200723-19226-005']",2020-07-28,야간,평일,,,0,104.6885246,increasing 0,638.6,6.1,1255.2,0,0,2,616.6,2020-07-28 05:55:00,594.6,2020-07-28 04:06:00,1255.2,0,,0,7,안겹침
699,5,115,2020-07-29 06:25:00,2020-07-29 11:04:00,2026.3,heat,"['200204-19180-785', '200204-19180-782', '200204-19180-779', '200204-19180-780', '200204-19180-781', '200204-19180-783', '200204-19180-784']",2020-07-29,야간,평일,,,0,114.0430108,increasing 0,530.3,4.65,1255.9,0,0,1,725.6,2020-07-29 06:25:00,725.6,2020-07-29 05:58:00,1255.9,0,,0,8,안겹침
700,5,116,2020-07-30 07:31:00,2020-07-30 13:20:00,1754.7,heat,"['200204-19180-786', '200204-19180-787', '200204-19180-789', '200204-19180-790', '200204-19180-791', '200204-19180-792', '200204-19180-788']",2020-07-30,야간,평일,,,0,88.3495702,increasing 0,513.9,5.816666667,1220.3,0,0,1,706.4,2020-07-30 07:30:00,694.2,2020-07-30 05:54:00,1220.3,0,,0,7,안겹침
701,5,117,2020-07-31 06:44:00,2020-07-31 16:30:00,3555.6,heat,"['200626-15133-007', '200626-15133-007', '200708-19302-035', '200708-19302-035', '200708-19302-035', '200708-19302-035', '200520-19478-038', '200520-19478-038', '200520-19478-038', '200520-19478-038']",2020-07-31,야간,평일,,,0,66.57337884,increasing 0,650.2,9.766666667,1253.5,2020-07-31 10:20:00,1,5,603.3,2020-07-31 06:44:00,603.3,2020-07-31 05:58:00,1253.5,964.3,,0,7,안겹침
702,5,118,2020-08-07 07:58:00,2020-08-07 14:52:00,3269.1,heat,"['200626-15133-007', '200626-15133-007', '200727-99010-001', '200413-19922-003', '200413-19922-003', '200413-19922-003', '200413-19922-003']",2020-08-08,주간,평일,,,0,134.5217391,increasing 0,928.2,6.9,1146.9,0,0,7,218.7,2020-08-07 07:54:00,104.9,2020-08-01 05:45:00,1146.9,0,,2,10,겹침
703,5,119,2020-08-08 19:14:00,2020-08-09 01:50:00,2020.8,heat,"['200730-99903-031', '200717-15207-001', '200626-12161-001', '200212-15045-010', '200520-19478-040', '200520-19478-040', '200520-19478-040', '200520-19478-040']",2020-08-09,주간,주말,,,0,69,increasing 0,455.4,6.6,1067.6,2020-08-09 10:07:00,2,73,612.2,2020-08-08 19:57:00,927.1,2020-08-08 14:47:00,1067.6,880.3,,0,7,안겹침
704,5,119,2020-08-09 08:35:00,2020-08-09 11:55:00,1229.5,heat,"['200730-99903-031', '200717-15207-001', '200626-12161-001', '200212-15045-010', '200520-19478-040', '200520-19478-040', '200520-19478-040', '200520-19478-040']",2020-08-09,주간,주말,,,0,61.11,increasing 1,203.7,3.333333333,1274.3,2020-08-09 10:07:00,2,73,1070.6,2020-08-08 19:57:00,927.1,2020-08-09 01:50:00,1274.3,880.3,,8,8,겹침
705,5,120,2020-08-09 19:55:00,2020-08-10 01:10:00,2043.7,heat,"['200520-19478-041', '200520-19478-041', '200520-19478-041', '200520-19478-041', '200520-19478-044', '200520-19478-044', '200724-15622-001']",2020-08-10,주간,주말,,,0,103.6571429,increasing 0,544.2,5.25,1256.4,2020-08-09 20:40:00,2,10,712.2,2020-08-09 19:55:00,712.2,2020-08-09 19:39:00,1256.4,790.6,,0,8,안겹침
706,5,121,2020-08-10 19:21:00,2020-08-10 23:48:00,1974.6,heat,"['200105-19180-493', '200105-19180-494', '200105-19180-495', '200105-19180-496', '200105-19180-497', '200105-19180-499', '200105-19180-500', '200105-19180-498']",2020-08-11,주간,주말,,,0,105.6179775,increasing 0,470,4.45,1254.5,0,0,7,784.5,2020-08-10 19:21:00,784.5,2020-08-10 18:38:00,1254.5,0,,0,7,안겹침
707,5,122,2020-08-11 20:01:00,2020-08-11 23:53:00,1175.1,heat,"['200204-19180-813', '200204-19180-812', '200204-19180-811', '200204-19180-810', '200204-19180-809', '200204-19180-808', '200204-19180-807']",2020-08-12,주간,평일,,,0,106.7844828,increasing 0,412.9,3.866666667,1187.3,0,0,3,774.4,2020-08-11 20:00:00,774.9,2020-08-11 19:41:00,1187.3,0,,0,8,안겹침
708,5,123,2020-08-13 20:00:00,2020-08-14 03:51:00,3605.6,heat,"['200204-19180-827', '200204-19180-826', '200204-19180-825', '200204-19180-824', '200204-19180-823', '200204-19180-822', '200204-19180-821']",2020-08-14,주간,평일,,,0,104.611465,increasing 0,821.2,7.85,1232.4,0,0,8,411.2,2020-08-13 20:00:00,411.2,2020-08-12 18:23:00,1232.4,0,,0,7,안겹침
709,5,124,2020-08-16 12:46:00,2020-08-17 09:10:00,4557.8,heat,"['200204-19180-833', '200204-19180-832', '200204-19180-831', '200204-19180-830', '200204-19180-828', '200204-19180-834', '200204-19180-829']",2020-08-17,야간,주말,,,0,42.70588235,increasing 0,871.2,20.4,1227.6,0,0,599,356.4,2020-08-15 07:13:00,430,2020-08-14 19:02:00,1227.6,0,,7,7,겹침
710,5,125,2020-08-18 02:00:00,2020-08-18 12:30:00,3778.5,heat,"['200813-19226-001', '200813-19226-001', '200813-19226-001', '200813-19226-001', '200813-19226-001', '200813-19226-001', '200813-19226-001', '200813-19226-001', '200813-19226-001', '200813-19226-001', '200718-12161-001']",2020-08-18,야간,평일,,,0,67.45714286,increasing 0,708.3,10.5,1250.6,0,0,9,542.3,2020-08-18 02:00:00,542.3,2020-08-17 23:32:00,1250.6,0,,0,7,안겹침
711,5,126,2020-08-19 01:12:00,2020-08-19 07:31:00,2679,heat,"['200204-19180-842', '191226-19180-007', '200204-19180-846', '200204-19180-845', '200204-19180-844', '200204-19180-841', '200204-19180-843']",2020-08-19,야간,평일,,,0,76.60686016,increasing 0,483.9,6.316666667,1222,2020-08-19 03:14:00,3,37,738.1,2020-08-19 01:00:00,755.8,2020-08-18 23:14:00,1222,678.7,,0,11,안겹침
712,5,127,2020-08-20 01:11:00,2020-08-20 01:48:00,170.2,heat,"['200820-057', '200820-051', '200820-052', '200820-053', '200820-054', '200820-055', '200820-056']",2020-08-20,야간,평일,,,0,431.1891892,increasing 0,265.9,0.616666667,1250.7,0,0,1,984.8,2020-08-20 01:11:00,984.8,2020-08-20 01:08:00,1250.7,0,,0,7,안겹침
713,5,128,2020-08-21 01:23:00,2020-08-21 11:23:00,4583.6,heat,"['200617-15007-008', '200708-19302-056', '200708-19302-056', '200708-19302-057', '200708-19302-057', '200708-19302-057', '200708-19302-057', '200708-19302-061', '200708-19302-061', '200708-19302-061', '200708-19302-061', '191031-19581-006']",2020-08-21,야간,평일,,,0,71.59,increasing 0,715.9,10,1252.2,0,0,9,536.3,2020-08-21 01:23:00,536.3,2020-08-20 22:34:00,1252.2,0,,0,7,안겹침
714,5,129,2020-08-22 06:48:00,2020-08-22 07:20:00,38.3,heat,"['200520-15007-004', '200708-19302-069', '200708-19302-069', '200708-19302-068', '200708-19302-068', '200708-19302-068', '200708-19302-068']",2020-08-24,주간,주말,,,0,107.8125,increasing 0,57.5,0.533333333,432.6,0,0,992,375.1,2020-08-22 06:50:00,407,2020-08-21 23:01:00,432.6,0,,0,12,안겹침
715,5,129,2020-08-23 09:07:00,2020-08-23 21:39:00,4459.1,heat,"['200520-15007-004', '200708-19302-069', '200708-19302-069', '200708-19302-068', '200708-19302-068', '200708-19302-068', '200708-19302-068']",2020-08-24,주간,주말,,,0,70.27659574,increasing 1,880.8,12.53333333,1254.1,0,0,992,373.3,2020-08-22 06:50:00,407,2020-08-22 07:20:00,1254.1,0,,7,7,겹침
716,5,130,2020-08-29 06:40:00,2020-08-29 07:32:00,100.5,heat,"['200212-14730-011', '200212-14730-010', '191101-17035-003', '200810-19157-003', '200810-19157-002']",2020-08-31,주간,주말,,,0,236.3076923,increasing 0,204.8,0.866666667,367.6,0,0,1315,162.8,2020-08-29 06:15:00,153.2,2020-08-24 10:03:00,367.6,0,,0,7,안겹침
717,5,130,2020-08-29 15:22:00,2020-08-30 20:10:00,4506.2,heat,"['200212-14730-011', '200212-14730-010', '191101-17035-003', '200810-19157-003', '200810-19157-002']",2020-08-31,주간,주말,,,0,30.53819444,increasing 1,879.5,28.8,1252.5,0,0,1315,373,2020-08-29 06:15:00,153.2,2020-08-29 07:32:00,1252.5,0,,5,5,겹침
718,5,131,2020-08-31 18:40:00,2020-08-31 21:08:00,934.3,heat,"['200212-14730-011', '200212-14730-010', '가열로다이', '가열로다이']",2020-09-01,주간,주말,,,0,219.527027,increasing 0,541.5,2.466666667,1255.3,0,0,7,713.8,2020-08-31 18:40:00,713.8,2020-08-31 18:14:00,1255.3,0,,2,5,겹침
719,5,132,2020-09-01 13:46:00,2020-09-02 03:10:00,4388.7,heat,"['200828-19226-005', '200828-19226-005', '200828-19226-005', '200828-19226-005', '200828-19226-005', '200828-19226-006', '200828-19226-006', '200828-19226-006', '200828-19226-006', '200828-19226-006', '200828-19226-006', '200828-19226-006']",2020-09-02,주간,평일,,,0,53.23134328,increasing 0,713.3,13.4,1256,2020-09-01 16:42:00,2,37,542.7,2020-09-01 13:55:00,769.4,2020-09-01 11:28:00,1256,481.7,,0,4,안겹침
720,5,133,2020-09-05 06:37:00,2020-09-05 07:27:00,152.9,heat,"['200611-14730-013', '200611-14730-010', '200730-19302-051', '200730-19302-051', '200730-19302-051', '200730-19302-051']",2020-09-07,야간,주말,,,0,322.44,increasing 0,268.7,0.833333333,361.9,0,0,1561,93.2,2020-09-05 06:38:00,95.3,2020-09-02 16:04:00,361.9,0,,0,12,안겹침
721,5,133,2020-09-06 21:34:00,2020-09-07 11:11:00,4816.5,heat,"['200611-14730-013', '200611-14730-010', '200730-19302-051', '200730-19302-051', '200730-19302-051', '200730-19302-051']",2020-09-07,야간,주말,,,0,65.86780906,increasing 1,896.9,13.61666667,1251.4,0,0,1561,354.5,2020-09-05 06:38:00,95.3,2020-09-05 07:27:00,1251.4,0,,6,6,겹침
722,5,134,2020-09-08 04:16:00,2020-09-08 05:55:00,775,heat,"['200611-14730-010', '200611-14730-013', '가열로다이', '가열로다이']",2020-09-08,야간,평일,,,0,212.0606061,increasing 0,349.9,1.65,1257.7,0,0,1,907.8,2020-09-08 04:15:00,905.7,2020-09-08 03:29:00,1257.7,0,,2,6,겹침
723,5,135,2020-09-09 06:31:00,2020-09-09 10:27:00,1632.5,heat,"['200105-19180-525', '200105-19180-527', '200105-19180-526', '200105-19180-530', '200105-19180-529', '200105-19180-528']",2020-09-09,야간,평일,,,0,112.2711864,increasing 0,441.6,3.933333333,1255,2020-09-09 06:53:00,1,23,813.4,2020-09-09 06:30:00,806.5,2020-09-09 03:42:00,1255,557.7,,0,4,안겹침
724,5,136,2020-09-10 05:10:00,2020-09-10 07:45:00,1165.4,heat,"['200612-99010-037', '200612-99010-039', '200612-99010-038']",2020-09-10,야간,평일,,,0,163.316129,increasing 0,421.9,2.583333333,1256.2,0,0,4,834.3,2020-09-10 05:10:00,834.3,2020-09-10 04:29:00,1256.2,0,,0,6,안겹침
725,5,137,2020-09-11 05:03:00,2020-09-11 08:37:00,1677.2,heat,"['200827-19558-001', '200811-19151-005', '200811-19151-005', '가열로다이', '가열로다이']",2020-09-11,야간,평일,,,0,150.7570093,increasing 0,537.7,3.566666667,1184.7,2020-09-11 05:03:00,0,1,647,2020-09-11 05:00:00,655.1,2020-09-11 00:55:00,1184.7,647,,0,3,안겹침
726,5,138,2020-09-13 04:44:00,2020-09-13 20:48:00,3518.3,heat,"['200611-14730-057', '200611-14730-058', '200827-19558-001']",2020-09-14,주간,주말,,,0,55.71784232,increasing 0,895.2,16.06666667,1252.3,0,0,120,357.1,2020-09-12 06:40:00,457.2,2020-09-11 22:14:00,1252.3,0,,1,5,겹침
727,5,139,2020-09-14 15:11:00,2020-09-14 17:21:00,938.1,heat,"['200611-14730-059', '200611-14730-057', '200826-17035-002']",2020-09-15,주간,주말,,,0,234.3692308,increasing 0,507.8,2.166666667,1254.9,0,0,4,747.1,2020-09-14 15:10:00,738.1,2020-09-14 13:22:00,1254.9,0,,1,3,겹침
728,5,140,2020-09-16 16:28:00,2020-09-16 23:13:00,3031.2,heat,"['191226-19180-017', '191226-19180-016', '191226-19180-015', '191226-19180-013', '191226-19180-014']",2020-09-17,주간,평일,,,0,112.6814815,increasing 0,760.6,6.75,1229.1,2020-09-16 17:18:00,1,32,468.5,2020-09-16 16:28:00,468.5,2020-09-15 18:42:00,1229.1,444.1,,0,3,안겹침
729,5,141,2020-09-20 20:44:00,2020-09-21 08:45:00,3060.9,heat,"['200706-19063-006', '200706-19063-006', '200706-19063-006', '200706-19063-003', '200706-19063-003', '200706-19063-003', '200908-99010-001', '200820-19968-001', '200820-19968-002']",2020-09-21,야간,주말,,,0,73.36477115,increasing 0,881.6,12.01666667,1239.8,0,0,1583,358.2,2020-09-19 08:00:00,368.7,2020-09-17 15:18:00,1239.8,0,,9,9,겹침
730,5,143,2020-09-23 06:08:00,2020-09-23 09:33:00,1637.3,heat,"['200812-19302-023', '200812-19302-023', '200812-19302-023', '200812-19302-023', '200910-19439-003']",2020-09-23,야간,평일,,,0,141.9219512,increasing 0,484.9,3.416666667,1257,0,0,2,772.1,2020-09-23 06:08:00,772.1,2020-09-23 05:47:00,1257,0,,0,7,안겹침
731,6,1,2020-01-03 02:43:00,2020-01-03 10:29:00,4996.7,heat,"['191218-19054-001', '191218-19054-001', '191218-19054-001', '191218-19054-001', '191218-19054-011']",2020-01-03,야간,평일,,,0,90.96566524,increasing 0,706.5,7.766666667,1206.9,0,0,6,500.4,2020-01-03 02:43:00,500.4,2020-01-03 01:54:00,1206.9,0,,0,5,안겹침
732,6,2,2020-01-08 16:49:00,2020-01-08 17:06:00,77.6,heat,"['191127-15042-002', '191218-15200-016', '191218-15200-017', '191127-15042-001']",2020-01-09,야간,평일,,,0,1148.117647,increasing 0,325.3,0.283333333,351.4,2020-01-08 18:15:00,1,27,26.1,2020-01-08 16:49:00,26.1,2020-01-04 01:20:00,351.4,191.8,,0,5,안겹침
733,6,2,2020-01-08 20:12:00,2020-01-09 05:21:00,3460.4,heat,"['191127-15042-002', '191218-15200-016', '191218-15200-017', '191127-15042-001']",2020-01-09,야간,평일,,,0,90.24043716,increasing 1,825.7,9.15,1174.7,2020-01-08 18:15:00,1,27,349,2020-01-08 16:49:00,26.1,2020-01-08 17:06:00,1174.7,191.8,,4,4,겹침
734,6,3,2020-01-10 03:45:00,2020-01-10 05:54:00,1411.6,heat,"['190905-19234-067', '190905-19234-067', '191225-19998-005', '191225-19998-005']",2020-01-10,야간,평일,,,0,229.255814,increasing 0,492.9,2.15,1253.8,0,0,3,760.9,2020-01-10 03:45:00,760.9,2020-01-10 03:32:00,1253.8,0,,0,4,안겹침
735,6,4,2020-01-13 00:29:00,2020-01-13 06:57:00,1246.9,heat,"['190701-19230-002', '190701-19230-002', '190701-19230-001', '190701-19230-001']",2020-01-13,야간,주말,,,0,99.07731959,increasing 0,640.7,6.466666667,906.2,2020-01-13 08:14:00,1,31,265.5,2020-01-11 07:00:00,435.8,2020-01-10 22:14:00,906.2,410.1,,0,4,안겹침
736,6,4,2020-01-13 11:02:00,2020-01-13 12:26:00,889,heat,"['190701-19230-002', '190701-19230-002', '190701-19230-001', '190701-19230-001']",2020-01-13,야간,주말,,,0,202.9285714,increasing 1,284.1,1.4,1184.7,2020-01-13 08:14:00,1,31,900.6,2020-01-11 07:00:00,435.8,2020-01-13 06:57:00,1184.7,410.1,,4,4,겹침
737,6,5,2020-01-14 06:11:00,2020-01-14 10:16:00,2865.4,heat,"['191225-19998-005', '191225-19998-005', '191225-19998-005', '200103-19065-001', '200103-19065-001', '191217-19313-003', '191216-19004-001']",2020-01-14,야간,평일,,,0,185.9265306,increasing 0,759.2,4.083333333,1253.3,0,0,5,494.1,2020-01-14 06:11:00,494.1,2020-01-14 04:37:00,1253.3,0,,0,4,안겹침
738,6,6,2020-01-15 13:41:00,2020-01-15 17:50:00,2989.4,heat,"['191019-15200-014', '191219-19004-002', '191225-19090-006', '191225-19090-006', '191225-19090-006', '191225-19090-006', '191225-19090-006']",2020-01-16,주간,평일,,,0,198.3373494,increasing 0,823.1,4.15,1247.4,2020-01-15 13:53:00,1,4,424.3,2020-01-15 13:41:00,424.3,2020-01-15 01:33:00,1247.4,558.2,,0,7,안겹침
739,6,8,2020-01-19 16:18:00,2020-01-20 01:54:00,3546.9,heat,"['191220-19929-002', '191220-19929-002', '191220-19929-001', '191220-19929-001', '191211-19004-003']",2020-01-20,야간,주말,,,0,93.6875,increasing 0,899.4,9.6,1248.6,0,0,270,349.2,2020-01-18 07:00:00,449.8,2020-01-17 09:24:00,1248.6,0,,5,5,겹침
740,6,9,2020-01-20 23:00:00,2020-01-21 00:31:00,1092.5,heat,"['191218-19054-003', '191218-19054-003', '191218-19054-003', '191218-19054-003', '191018-15200-014']",2020-01-21,주간,주말,,,0,361.7142857,increasing 0,548.6,1.516666667,1249.9,0,0,1,701.3,2020-01-20 23:00:00,701.3,2020-01-20 22:49:00,1249.9,0,,0,5,안겹침
741,6,10,2020-01-21 15:01:00,2020-01-21 15:18:00,96.5,heat,"['191218-19054-003', '191218-19054-003', '191218-19054-003', '191218-19054-003']",2020-01-21,야간,평일,,,0,744.7058824,increasing 0,211,0.283333333,1252.2,0,0,1,1041.2,2020-01-21 15:00:00,1059.2,2020-01-21 14:58:00,1252.2,0,,4,5,겹침
742,6,11,2020-01-27 08:16:00,2020-01-27 09:01:00,188.7,heat,"['190905-19234-056', '190905-19234-056', '191218-19054-004', '191218-19054-004', '190905-19234-057', '190905-19234-057']",2020-01-29,야간,주말,,,0,383.8666667,increasing 0,287.9,0.75,363.9,0,0,334,76,2020-01-27 08:16:00,76,2020-01-21 22:30:00,363.9,0,,0,4,안겹침
743,6,11,2020-01-28 21:03:00,2020-01-29 06:54:00,4297,heat,"['190905-19234-056', '190905-19234-056', '191218-19054-004', '191218-19054-004', '190905-19234-057', '190905-19234-057']",2020-01-29,야간,평일,,,0,91.4213198,increasing 1,900.5,9.85,1250.7,0,0,334,350.2,2020-01-27 08:16:00,76,2020-01-27 09:01:00,1250.7,0,,6,6,겹침
744,6,12,2020-01-30 04:24:00,2020-01-30 11:16:00,4479.3,heat,"['191219-19004-001', '191217-14036-001', '191217-14036-001', '191127-15042-004', '191218-19054-004', '191218-19054-004']",2020-01-30,야간,평일,,,0,112.6601942,increasing 0,773.6,6.866666667,1219.8,2020-01-30 05:47:00,1,9,446.2,2020-01-30 04:24:00,446.2,2020-01-30 02:02:00,1219.8,661.6,,2,6,겹침
745,6,13,2020-01-31 01:39:00,2020-01-31 01:57:00,107.2,heat,"['191219-19004-001', '191127-15042-004']",2020-01-31,주간,평일,,,0,968.3333333,increasing 0,290.5,0.3,1251.6,0,0,0,961.1,2020-01-31 01:38:00,941,2020-01-31 01:30:00,1251.6,0,,2,6,겹침
746,6,14,2020-02-03 21:37:00,2020-02-04 03:38:00,4050.9,heat,"['190905-19234-063', '190905-19234-063', '200109-19234-010', '200109-19234-010', '200109-19234-010', '200104-15008-002', '190905-19234-062', '190905-19234-062']",2020-02-04,야간,주말,,,0,171.4570637,increasing 0,1031.6,6.016666667,1186.3,0,0,4,154.7,2020-02-03 21:37:00,154.7,2020-02-01 09:09:00,1186.3,0,,0,2,안겹침
747,6,15,2020-02-05 02:41:00,2020-02-05 05:25:00,1933.2,heat,"['가열로 다이', '191216-19157-004', '200110-19476-001', '200110-19476-001', '191127-15042-005']",2020-02-05,야간,평일,,,0,272.0487805,increasing 0,743.6,2.733333333,1246.8,0,0,3,503.2,2020-02-05 02:41:00,503.2,2020-02-05 02:01:00,1246.8,0,,0,8,안겹침
748,6,16,2020-02-06 01:35:00,2020-02-06 04:08:00,1657.8,heat,"['200110-19476-001', '200110-19476-001', '200110-19476-001', '200110-19476-001', '190617-17035-005']",2020-02-06,야간,평일,,,0,267.3333333,increasing 0,681.7,2.55,1192.7,2020-02-06 01:53:00,1,15,511,2020-02-06 01:35:00,511,2020-02-06 00:53:00,1192.7,518.3,,4,5,겹침
749,6,17,2020-02-07 01:15:00,2020-02-07 05:17:00,2607.3,heat,"['200110-19476-001', '200110-19476-001', '200110-19476-001', '200110-19476-001', '200110-19476-001', '200110-19476-001', '200110-19476-001', '200110-19476-001']",2020-02-07,야간,평일,,,0,137.8264463,increasing 0,555.9,4.033333333,1248.3,2020-02-07 01:38:00,1,21,692.4,2020-02-06 22:45:00,792.9,2020-02-06 21:28:00,1248.3,440.1,,8,5,겹침
750,6,18,2020-02-10 15:58:00,2020-02-10 16:16:00,68.9,heat,"['가열로 다이', '190905-19234-085', '190905-19234-085', '190701-19230-001', '190701-19230-001', '190701-19230-002']",2020-02-11,야간,주말,,,0,860.3333333,increasing 0,258.1,0.3,347.7,2020-02-11 04:28:00,1,68,89.6,2020-02-10 15:58:00,89.6,2020-02-07 21:49:00,347.7,283.2,,0,8,안겹침
751,6,18,2020-02-10 23:08:00,2020-02-11 03:55:00,1000,heat,"['가열로 다이', '190905-19234-085', '190905-19234-085', '190701-19230-001', '190701-19230-001', '190701-19230-002']",2020-02-11,야간,주말,,,0,95.28919861,increasing 1,455.8,4.783333333,805,2020-02-11 04:28:00,1,68,349.2,2020-02-10 15:58:00,89.6,2020-02-10 16:16:00,805,283.2,,6,6,겹침
752,6,18,2020-02-11 08:38:00,2020-02-11 13:12:00,2380.1,heat,"['가열로 다이', '190905-19234-085', '190905-19234-085', '190701-19230-001', '190701-19230-001', '190701-19230-002']",2020-02-11,야간,평일,,,0,87.74452555,increasing 2,400.7,4.566666667,1204.4,2020-02-11 04:28:00,1,68,803.7,2020-02-10 15:58:00,89.6,2020-02-11 03:55:00,1204.4,283.2,,6,6,겹침
753,6,19,2020-02-12 05:36:00,2020-02-12 08:13:00,1727.9,heat,"['200103-15133-002', '200103-15133-001']",2020-02-12,야간,평일,,,0,254.866242,increasing 0,666.9,2.616666667,1245.8,0,0,2,578.9,2020-02-12 05:36:00,578.9,2020-02-12 05:21:00,1245.8,0,,0,6,안겹침
754,6,20,2020-02-13 02:35:00,2020-02-13 07:24:00,3257.8,heat,"['200104-15008-002', '200104-15008-002', '191127-15042-006', '200204-19411-005', '200204-19411-005', '200204-19411-005', '200204-19411-005']",2020-02-13,야간,평일,,,0,179.6262976,increasing 0,865.2,4.816666667,1248.5,0,0,5,383.3,2020-02-13 02:35:00,383.3,2020-02-12 23:27:00,1248.5,0,,0,2,안겹침
755,6,21,2020-02-14 06:11:00,2020-02-14 08:53:00,1789.9,heat,"['200204-19411-001', '200204-19411-001', '200106-19157-004', '200106-19157-001']",2020-02-14,야간,평일,,,0,249.2962963,increasing 0,673.1,2.7,1191.9,0,0,3,518.8,2020-02-14 06:11:00,518.8,2020-02-14 05:50:00,1191.9,0,,0,7,안겹침
756,6,22,2020-02-16 12:25:00,2020-02-16 18:54:00,1463.4,heat,"['190517-19334-005', '200103-15133-005', '200204-19411-007', '200204-19411-007', '200204-19411-001', '200204-19411-001']",2020-02-17,야간,주말,,,0,70.02570694,increasing 0,454,6.483333333,800.4,0,0,276,346.4,2020-02-15 06:16:00,326.9,2020-02-14 22:24:00,800.4,0,,6,6,겹침
757,6,22,2020-02-16 23:37:00,2020-02-17 05:17:00,2997.5,heat,"['190517-19334-005', '200103-15133-005', '200204-19411-007', '200204-19411-007', '200204-19411-001', '200204-19411-001']",2020-02-17,야간,주말,,,0,73.23529412,increasing 1,415,5.666666667,1214.5,0,0,276,799.5,2020-02-15 06:16:00,326.9,2020-02-16 18:54:00,1214.5,0,,6,6,겹침
758,6,23,2020-02-18 03:49:00,2020-02-18 09:53:00,2279.4,heat,"['200108-15200-003', '200204-19411-007', '200204-19411-007', '200108-15200-005']",2020-02-18,야간,평일,,,0,98.12637363,increasing 0,595.3,6.066666667,1257.9,0,0,6,662.6,2020-02-18 03:46:00,526.4,2020-02-18 02:43:00,1257.9,0,,2,6,겹침
759,6,24,2020-02-19 06:29:00,2020-02-19 11:01:00,2884.9,heat,"['200108-15200-003', '200108-15200-005', '191127-15042-007', '191205-19151-029', '191205-19151-029']",2020-02-19,주간,평일,,,0,88.89705882,increasing 0,403,4.533333333,1252,2020-02-19 06:42:00,1,14,849,2020-02-19 06:27:00,983,2020-02-19 06:25:00,1252,590.7,,2,4,겹침
760,6,25,2020-02-19 15:46:00,2020-02-19 16:05:00,137.3,heat,"['191127-15042-007', '191205-19151-029', '191205-19151-029']",2020-02-19,야간,평일,,,0,728.8421053,increasing 0,230.8,0.316666667,1251,0,0,1,1020.2,2020-02-19 15:45:00,1021.1,2020-02-19 15:42:00,1251,0,,3,5,겹침
761,6,26,2020-02-20 06:22:00,2020-02-20 07:45:00,940.2,heat,"['190820-19448-031', '190820-19448-031', '200204-19411-013', '200204-19411-013', '191205-19151-029', '191205-19151-029']",2020-02-20,야간,평일,,,0,444.6506024,increasing 0,615.1,1.383333333,1252.7,2020-02-20 06:27:00,1,5,637.6,2020-02-20 06:22:00,637.6,2020-02-20 06:09:00,1252.7,717.5,,2,3,겹침
