,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,STATUS,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도
27,13,22.0,2020-01-30 18:43:00,2020-01-30 19:27:00,428.39999999990687,heat,"['191216-19168-014', '191216-19168-014', '191216-19168-014', '191216-19168-014', '190905-19234-060', '190905-19234-060']",,,,,,OK,0.0,928.2272727272727,increasing 0,680.7,0.7333333333333333,1252.2,0,0.0,3.0,571.5,2020-01-30 18:43:00,571.5,2020-01-30 18:14:00,1252.2,0.0,
28,13,23.0,2020-01-31 01:45:00,2020-01-31 02:05:00,191.19999999995343,heat,"['191216-19168-014', '191216-19168-014', '191216-19168-014', '191216-19168-014', '190905-19234-060', '190905-19234-060']",,,,,,OK,0.0,1486.1999999999994,increasing 0,495.3999999999999,0.3333333333333333,1256.6,0,0.0,1.0,761.2,2020-01-31 01:45:00,761.2,2020-01-31 01:34:00,1256.6,0.0,
29,13,24.0,2020-01-31 04:43:00,2020-01-31 05:03:00,209.09999999997672,heat,"['200114-11091-001', '190626-19503-023', '190626-19503-019', '190626-19503-022']",,,,,,OK,0.0,842.4000000000003,increasing 0,280.80000000000007,0.3333333333333333,1259.7,2020-01-31 04:43:00,0.0,1.0,978.9,2020-01-31 04:43:00,978.9,2020-01-31 02:20:00,1259.7,978.9,
30,13,25.0,2020-02-02 00:38:00,2020-02-02 05:45:00,2087.8000000000466,heat,"['190617-17035-004', '200114-11091-001', '190626-19503-023', '190201-001', '191211-19004-001', '191211-19004-002']",,,,,,OK,0.0,94.69055374592831,increasing 0,484.49999999999983,5.116666666666666,1251.6,2020-02-02 02:37:00,1.0,6.0,767.1,2020-02-02 00:31:00,763.9,2020-02-01 13:50:00,1251.6,733.1,
31,13,26.0,2020-02-03 10:21:00,2020-02-03 11:52:00,739.8000000000467,heat,"['190917-19245-069', '190917-19245-091', '191211-19004-002', '200203-001', '200114-11091-001', '190617-17035-004', '191211-19004-001']",,,,,,OK,0.0,167.3406593406593,increasing 0,253.79999999999995,1.5166666666666666,1254.6,2020-02-03 11:17:00,3.0,9.0,1000.8,2020-02-03 10:17:00,1181.4,2020-02-03 10:14:00,1254.6,853.4,
32,13,27.0,2020-02-03 23:07:00,2020-02-03 23:31:00,224.40000000002328,heat,"['191211-19004-002', '191211-19004-001', '190617-17035-004']",,,,,,OK,0.0,997.2499999999997,increasing 0,398.8999999999999,0.4,1253.1,0,0.0,1.0,854.2,2020-02-03 23:04:00,953.0,2020-02-03 23:00:00,1253.1,0.0,
33,13,28.0,2020-02-04 23:04:00,2020-02-05 00:43:00,1038.9000000000233,heat,"['190905-19234-066', '190905-19234-066']",,,,,,OK,0.0,607.3333333333333,increasing 0,1002.1,1.65,1259.1,2020-02-04 23:28:00,1.0,3.0,257.0,2020-02-04 23:04:00,257.0,2020-02-04 18:16:00,1259.1,546.4,
34,13,29.0,2020-02-05 11:33:00,2020-02-05 11:59:00,288.30000000004657,heat,"['190905-19234-066', '190905-19234-066']",,,,,,OK,0.0,1288.1538461538462,increasing 0,558.2,0.43333333333333335,1259.7,0,0.0,1.0,701.5,2020-02-05 11:33:00,701.5,2020-02-05 11:20:00,1259.7,0.0,
35,13,30.0,2020-02-05 15:59:00,2020-02-05 16:35:00,417.90000000002334,heat,"['190905-19234-066', '190905-19234-066']",,,,,,OK,0.0,759.1666666666665,increasing 0,455.49999999999983,0.6,1258.1,0,0.0,1.0,802.6,2020-02-05 15:59:00,802.6,2020-02-05 15:07:00,1258.1,0.0,
36,13,31.0,2020-02-10 19:08:00,2020-02-10 19:27:00,82.59999999997672,heat,"['200102-19503-001', '200102-19503-001', '191016-19175-001']",,,,,,OK,0.0,891.1578947368422,increasing 0,282.2000000000001,0.31666666666666665,360.3,2020-02-11 02:45:00,1.0,35.0,78.1,2020-02-10 19:08:00,78.1,2020-02-10 13:33:00,360.3,254.9,
37,13,31.0,2020-02-10 19:27:00,2020-02-11 00:57:00,478.30000000004657,heat,"['200102-19503-001', '200102-19503-001', '191016-19175-001']",,,,,,OK,0.0,0.10909090909091322,holding 0,0.6000000000000227,5.5,359.7,2020-02-11 02:45:00,1.0,35.0,360.3,2020-02-10 19:08:00,78.1,0,359.7,254.9,
38,13,31.0,2020-02-11 00:57:00,2020-02-11 11:42:00,5124.899999999907,heat,"['200102-19503-001', '200102-19503-001', '191016-19175-001']",,,,,,OK,0.0,82.11162790697675,increasing 1,882.7,10.75,1242.4,2020-02-11 02:45:00,1.0,35.0,359.7,2020-02-10 19:08:00,78.1,2020-02-10 19:27:00,1242.4,254.9,
39,13,32.0,2020-02-11 13:13:00,2020-02-11 13:50:00,417.2999999999302,heat,"['200102-19503-001', '191016-19175-001']",,,,,,OK,0.0,826.054054054054,increasing 0,509.4,0.6166666666666667,1258.3,0,0.0,2.0,748.9,2020-02-11 13:06:00,1035.6,2020-02-11 13:01:00,1258.3,0.0,
40,13,33.0,2020-02-13 10:22:00,2020-02-13 10:49:00,309.0999999999767,heat,"['200129-19226-006', '200129-19226-006', '200129-19226-006', '200129-19226-006', '190905-19234-072', '190905-19234-072']",,,,,,OK,0.0,1042.4444444444446,increasing 0,469.1,0.45,1258.5,0,0.0,2.0,789.4,2020-02-13 10:22:00,789.4,2020-02-13 10:19:00,1258.5,0.0,
41,13,34.0,2020-02-13 17:01:00,2020-02-13 17:44:00,460.40000000002334,heat,"['200129-19226-006', '200129-19226-006', '200129-19226-006', '200129-19226-006', '190905-19234-072', '190905-19234-072']",,,,,,OK,0.0,1066.7441860465117,increasing 0,764.5,0.7166666666666667,1260.7,0,0.0,1.0,496.2,2020-02-13 17:01:00,496.2,2020-02-13 16:22:00,1260.7,0.0,
42,13,35.0,2020-02-17 16:17:00,2020-02-18 00:56:00,4445.0,heat,"['200114-19230-002', '200114-19230-006', '200114-19230-001', '191209-15135-004', '191209-15135-003']",,,,,,OK,0.0,124.91329479768784,increasing 0,1080.5,8.65,1259.2,2020-02-17 20:59:00,3.0,105.0,178.7,2020-02-17 16:17:00,178.7,2020-02-15 02:03:00,1259.2,506.3,
43,13,36.0,2020-02-19 01:28:00,2020-02-19 01:48:00,211.19999999995343,heat,"['191111-12005-003', '191111-12005-003', '190515-15111-001', '190515-15111-001']",,,,,,OK,0.0,1409.1,increasing 0,469.7000000000001,0.3333333333333333,1258.0,0,0.0,1.0,788.3,2020-02-19 01:28:00,788.3,2020-02-19 01:18:00,1258.0,0.0,
44,13,37.0,2020-02-19 23:07:00,2020-02-19 23:30:00,207.59999999997672,heat,"['191111-12005-003', '191111-12005-003']",,,,,,OK,0.0,1280.3478260869565,increasing 0,490.80000000000007,0.38333333333333336,1257.4,0,0.0,1.0,766.6,2020-02-19 23:02:00,964.6,2020-02-19 22:52:00,1257.4,0.0,
45,13,38.0,2020-02-24 08:54:00,2020-02-24 15:02:00,1536.6000000000934,heat,"['200121-19196-003', '200121-19196-001', '200121-19196-002', '190528-99010-003', '190528-99010-003', '200212-15509-001']",,,,,,OK,0.0,121.14130434782608,increasing 0,743.0,6.133333333333334,810.8,2020-02-24 19:43:00,5.0,38.0,67.8,2020-02-24 08:54:00,67.8,2020-02-21 19:10:00,810.8,686.4,
46,13,38.0,2020-02-24 15:02:00,2020-02-24 17:42:00,810.0999999999768,heat,"['200121-19196-003', '200121-19196-001', '200121-19196-002', '190528-99010-003', '190528-99010-003', '200212-15509-001']",,,,,,OK,0.0,2.5500000000000256,holding 0,6.800000000000068,2.6666666666666665,817.6,2020-02-24 19:43:00,5.0,38.0,810.8,2020-02-24 08:54:00,67.8,0,817.6,686.4,
47,13,38.0,2020-02-24 17:42:00,2020-02-24 23:30:00,3771.7999999999297,heat,"['200121-19196-003', '200121-19196-001', '200121-19196-002', '190528-99010-003', '190528-99010-003', '200212-15509-001']",,,,,,OK,0.0,75.68965517241378,increasing 1,438.99999999999983,5.8,1256.6,2020-02-24 19:43:00,5.0,38.0,817.6,2020-02-24 08:54:00,67.8,2020-02-24 15:02:00,1256.6,686.4,
