,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
79,2,112.7,9/25/2019 18:07,9/25/2019 18:27,1200,786,1254.5,3,42230,18850,ALLOY,1,0,0,780,36,1,11160,11160,0,0,0,0,0,0,2,31070,18850,0,0,0,0,0,0,2,31070,18850,3,42230,18850,0,0,0,0,누락없음,1140,9/26/2019,주간,수,겹침,이상없음,7,1,A,평일,0
80,18,447.8,9/25/2019 16:29,9/25/2019 17:08,2340,988.7,1248.5,4,168029,110879,CARBON,0,1,0,1500,3,0,0,0,2,27300,13650,0,0,0,0,0,0,2,140729,110879,0,0,0,2,140729,110879,0,0,0,4,168029,110879,0,누락없음,2280,9/26/2019,주간,수,겹침,이상없음,3,1,C,평일,0
81,18,113.6,9/26/2019 13:03,9/26/2019 13:25,1320,1072,1251.2,1,110879,110879,CARBON,0,1,0,540,4,0,0,0,0,0,0,0,0,0,0,0,0,1,110879,110879,0,0,0,1,110879,110879,0,0,0,1,110879,110879,0,누락없음,1200,9/26/2019,야간,목,겹침,이상없음,4,1,C,평일,0
82,4,792,9/26/2019 1:47,9/26/2019 3:31,6240,912.9,1257.6,7,87020,18600,CARBON,0,1,0,720,42,2,15840,8900,0,0,0,0,0,0,2,15380,7690,3,55800,18600,0,0,0,5,71180,18600,4,31220,8900,3,55800,18600,1,누락없음,5040,9/26/2019,야간,목,안겹침,이상없음,8,0,AC,평일,0
83,3,217.6,9/25/2019 10:32,9/25/2019 11:04,1920,892.3,1256.5,7,112200,23100,ALLOY,1,0,0,5040,33,6,89100,14850,1,23100,23100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,1,23100,23100,1,누락없음,1680,9/26/2019,주간,수,안겹침,이상없음,10,0,AC,평일,0
84,20,485.4,9/25/2019 18:08,9/25/2019 18:58,3000,1043.5,1228.7,3,117400,42900,ALLOY,1,0,0,720,2,2,76550,42900,0,0,0,0,0,0,0,0,0,1,40850,40850,0,0,0,1,40850,40850,0,0,0,3,117400,42900,1,누락없음,2760,9/26/2019,주간,수,겹침,초민감,6,3,AC,평일,0
85,19,185,9/26/2019 14:27,9/26/2019 14:44,1020,1051.9,1247.7,4,154200,49600,CARBON,0,1,0,300,3,0,0,0,2,55000,27500,0,0,0,0,0,0,2,99200,49600,0,0,0,2,99200,49600,0,0,0,4,154200,49600,0,누락없음,960,9/26/2019,야간,목,겹침,이상없음,4,2,C,평일,0
86,3,616.1,9/26/2019 16:49,9/26/2019 17:51,3720,520.4,1251.2,6,81144,13524,ALLOY,1,0,0,9120,34,6,81144,13524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81144,13524,0,0,0,0,누락없음,3660,9/27/2019,주간,목,겹침,이상없음,7,6,A,평일,0
87,17,396.1,9/26/2019 4:41,9/26/2019 5:22,2460,541.4,1226.2,4,150850,56100,CARBON,0,1,0,8280,2,0,0,0,0,0,0,0,0,0,0,0,0,4,150850,56100,0,0,0,4,150850,56100,0,0,0,4,150850,56100,0,누락없음,2400,9/27/2019,주간,목,안겹침,이상없음,6,0,C,평일,0
88,19,115.4,9/27/2019 4:10,9/27/2019 4:24,840,1104.2,1247,4,119900,49600,SUS,0,0,1,360,4,0,0,0,0,0,0,2,20700,10350,0,0,0,2,99200,49600,0,0,0,2,99200,49600,0,0,0,4,119900,49600,0,누락없음,780,9/27/2019,주간,금,겹침,이상없음,4,2,CS,평일,0
89,4,953.6,9/27/2019 5:43,9/27/2019 7:14,5460,756,1237,11,79520,8560,CARBON,0,1,0,1500,43,0,0,0,8,53840,6730,3,25680,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,79520,8560,0,누락없음,5340,9/27/2019,야간,금,안겹침,이상없음,7,0,CS,평일,0
90,20,515.5,9/27/2019 18:45,9/27/2019 19:46,3660,937.8,1252.1,2,34200,17900,CARBON,0,1,0,780,4,0,0,0,2,34200,17900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34200,17900,0,누락없음,3600,9/27/2019,야간,금,겹침,이상없음,6,1,C,평일,0
91,2,869.8,9/26/2019 18:33,9/26/2019 20:11,5880,621,1266.1,7,47690,9600,CARBON,0,1,0,1860,37,0,0,0,4,22520,6260,2,15570,8560,0,0,0,0,0,0,0,0,0,0,0,0,2,16610,9600,5,31080,8560,0,강종누락,5820,9/27/2019,주간,목,안겹침,이상없음,3,0,CS,평일,0
92,1,202.9,9/29/2019 9:21,9/29/2019 11:56,9300,572.3,659.9,6,46970,10450,CARBON,0,1,0,101580,50,0,0,0,6,46970,10450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46970,10450,1,누락없음,-9300,9/30/2019,야간,일,안겹침,이상없음,7,0,C,주말,0
93,17,123.4,9/30/2019 16:46,9/30/2019 16:59,780,824.8,1228,3,115200,51600,CARBON,0,1,0,780,4,0,0,0,2,63600,32500,1,51600,51600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115200,51600,0,누락없음,720,9/30/2019,야간,월,겹침,이상없음,4,1,CS,평일,0
94,2,74.5,9/28/2019 7:35,9/28/2019 7:54,1140,356.8,667.6,9,69290,9600,CARBON,0,1,0,19740,38,0,0,0,8,59690,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,8,59690,7620,0,강종누락,-34920,9/30/2019,주간,토,안겹침,이상없음,10,0,C,주말,0
95,17,158.3,10/1/2019 6:10,10/1/2019 6:29,1140,944,1230,1,51600,51600,SUS,0,0,1,840,5,0,0,0,0,0,0,1,51600,51600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51600,51600,0,누락없음,1080,10/1/2019,주간,화,겹침,이상없음,3,1,S,평일,0
96,18,271.6,9/30/2019 13:26,9/30/2019 13:50,1440,784.3,1244.9,7,127170,25350,CARBON,0,1,0,12060,6,0,0,0,3,25770,8590,0,0,0,0,0,0,4,101400,25350,0,0,0,4,101400,25350,4,101400,25350,3,25770,8590,0,누락없음,1380,10/1/2019,주간,월,안겹침,이상없음,1,0,C,주말,0
97,2,1097.9,9/30/2019 16:26,9/30/2019 19:13,10020,776.7,1259,7,103950,14850,ALLOY,1,0,0,900,39,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,2,누락없음,7980,10/1/2019,주간,월,안겹침,이상없음,7,0,A,평일,0
98,3,1040.5,10/1/2019 3:12,10/1/2019 6:01,10140,529.5,1255.6,8,119880,15930,ALLOY,1,0,0,2280,36,7,103950,14850,1,15930,15930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,1,15930,15930,2,누락없음,7860,10/1/2019,야간,화,안겹침,이상없음,6,0,AC,평일,0
99,20,2177.6,10/1/2019 5:19,10/1/2019 8:16,10620,769.2,1216.6,7,133500,27000,CARBON,0,1,0,1200,6,0,0,0,5,80800,27000,0,0,0,0,0,0,2,52700,26350,0,0,0,2,52700,26350,2,52700,26350,5,80800,27000,0,누락없음,10500,10/1/2019,야간,화,안겹침,이상없음,2,0,C,평일,0
100,19,560.3,9/30/2019 18:43,9/30/2019 19:48,3900,1093.9,1248.4,6,169920,56800,CARBON,0,1,0,540,6,0,0,0,6,169920,56800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,169920,56800,2,누락없음,3420,10/1/2019,주간,월,겹침,이상없음,5,3,C,주말,0
101,1,629.7,10/1/2019 6:38,10/1/2019 8:46,7680,687,1252.2,4,37970,15200,CARBON,0,1,0,1020,51,0,0,0,4,37970,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31380,15200,1,6590,6590,0,누락없음,7620,10/1/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
102,18,398,10/1/2019 17:19,10/1/2019 17:53,2040,736.7,1254.5,5,128750,26350,CARBON,0,1,0,1380,7,0,0,0,0,0,0,0,0,0,0,0,0,5,128750,26350,0,0,0,5,128750,26350,5,128750,26350,0,0,0,0,누락없음,1980,10/2/2019,주간,화,겹침,이상없음,7,3,C,평일,0
103,3,973.1,10/2/2019 5:04,10/2/2019 6:40,5760,530.1,1261.9,5,93600,19600,CARBON,0,1,0,9720,37,0,0,0,1,15200,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,93600,19600,0,0,0,0,강종누락,5640,10/2/2019,야간,수,안겹침,이상없음,8,0,C,평일,0
104,17,134,10/2/2019 10:24,10/2/2019 10:38,840,861.2,1252.2,3,171140,120440,CARBON,0,1,0,360,7,0,0,0,0,0,0,0,0,0,0,0,0,3,171140,120440,0,0,0,3,171140,120440,3,171140,120440,0,0,0,0,누락없음,780,10/2/2019,야간,수,겹침,이상없음,3,1,C,평일,0
105,17,522.4,10/1/2019 19:26,10/1/2019 20:10,2640,477,1241.9,3,168640,120440,ALLOY,1,0,0,4980,6,0,0,0,0,0,0,0,0,0,2,48200,24100,1,120440,120440,0,0,0,3,168640,120440,3,168640,120440,0,0,0,0,누락없음,2580,10/2/2019,주간,화,안겹침,이상없음,1,0,AC,평일,0
106,2,693.5,10/1/2019 15:02,10/1/2019 16:45,6180,722.3,1269.4,6,80080,19600,CARBON,0,1,0,1140,40,0,0,0,1,15200,15200,3,25680,8560,0,0,0,0,0,0,0,0,0,0,0,0,3,54400,19600,3,25680,8560,1,강종누락,5040,10/2/2019,주간,화,안겹침,이상없음,7,0,CS,평일,0
107,2,926.9,10/2/2019 19:29,10/2/2019 21:16,6420,554.4,1262,6,40530,7030,CARBON,0,1,0,2040,41,0,0,0,6,40530,7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40530,7030,0,누락없음,6360,10/3/2019,주간,수,안겹침,이상없음,6,0,C,평일,0
108,18,1462.7,10/2/2019 15:58,10/2/2019 17:58,7200,633.1,1252.5,6,187100,40850,CARBON,0,1,0,840,8,0,0,0,2,81700,40850,0,0,0,0,0,0,3,79050,26350,0,0,0,3,79050,26350,4,105400,26350,2,81700,40850,0,강종누락,7140,10/3/2019,주간,수,겹침,이상없음,5,3,C,평일,0
109,18,363.4,10/3/2019 16:14,10/3/2019 17:08,3240,1012,1240.4,4,116900,40850,CARBON,0,1,0,780,9,0,0,0,1,40850,40850,0,0,0,0,0,0,3,76050,25350,0,0,0,3,76050,25350,3,76050,25350,1,40850,40850,1,누락없음,2940,10/3/2019,야간,목,겹침,이상없음,6,4,C,평일,0
110,20,615.6,10/2/2019 6:36,10/2/2019 7:35,3540,920.9,1247.4,3,61940,27000,CARBON,0,1,0,780,7,0,0,0,2,35590,27000,0,0,0,0,0,0,1,26350,26350,0,0,0,1,26350,26350,1,26350,26350,2,35590,27000,1,누락없음,3300,10/3/2019,주간,수,겹침,이상없음,7,1,C,평일,0
111,18,118.3,10/4/2019 6:39,10/4/2019 6:54,900,899.8,1256.5,3,91550,40850,CARBON,0,1,0,840,10,0,0,0,1,40850,40850,0,0,0,0,0,0,2,50700,25350,0,0,0,2,50700,25350,2,50700,25350,1,40850,40850,0,누락없음,840,10/4/2019,주간,금,겹침,이상없음,4,3,C,평일,0
112,6,1283.3,10/4/2019 2:42,10/4/2019 4:52,7800,147,1148,7,94360,13480,ALLOY,1,0,0,98100,5,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,7680,10/4/2019,야간,금,안겹침,이상없음,9,0,A,평일,0
113,18,117.9,10/4/2019 11:35,10/4/2019 11:50,900,1063.9,1240.7,1,40850,40850,CARBON,0,1,0,3600,11,0,0,0,1,40850,40850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40850,40850,0,누락없음,780,10/4/2019,야간,금,겹침,이상없음,3,1,C,평일,0
114,2,1450.9,10/3/2019 19:01,10/3/2019 21:49,10080,462.6,1266.2,12,92680,12390,ALLOY,1,0,0,4080,42,6,49060,12390,6,43620,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49060,12390,6,43620,7750,0,누락없음,9780,10/4/2019,주간,목,안겹침,이상없음,6,0,AC,평일,0
115,19,161.3,10/3/2019 15:52,10/3/2019 16:08,960,1054.2,1247.6,3,202453,173703,CARBON,0,1,0,540,9,0,0,0,2,28750,14375,0,0,0,0,0,0,1,173703,173703,0,0,0,1,173703,173703,0,0,0,3,202453,173703,0,누락없음,900,10/4/2019,주간,목,겹침,이상없음,10,2,C,평일,0
116,20,1184.5,10/3/2019 18:45,10/3/2019 20:23,5880,874.8,1255.8,5,94920,27000,CARBON,0,1,0,1380,8,0,0,0,5,94920,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,94920,27000,1,누락없음,5520,10/4/2019,주간,목,겹침,이상없음,3,1,C,평일,0
117,3,1251.7,10/4/2019 3:29,10/4/2019 6:13,9840,734.5,1256.6,9,91760,12380,CARBON,0,1,0,3900,39,0,0,0,8,80610,12380,1,11150,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,91760,12380,0,누락없음,9480,10/4/2019,야간,금,안겹침,이상없음,5,0,CS,평일,0
118,20,313.5,10/7/2019 19:03,10/7/2019 19:33,1800,1018.5,1225.1,3,141900,59000,SUS,0,0,1,540,10,0,0,0,0,0,0,3,141900,59000,0,0,0,0,0,0,0,0,0,0,0,0,3,141900,59000,0,0,0,0,누락없음,1740,10/7/2019,야간,월,안겹침,이상없음,5,0,S,주말,0
119,19,280.7,10/5/2019 0:03,10/5/2019 0:27,1440,1019.1,1247.4,1,173703,173703,CARBON,0,1,0,20040,10,0,0,0,1,173703,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173703,173703,0,누락없음,1380,10/7/2019,주간,토,겹침,이상없음,3,1,C,주말,0
120,2,163.9,10/5/2019 21:03,10/5/2019 22:42,5940,555.3,637.7,5,64310,15350,CARBON,0,1,0,92640,43,1,15350,15350,4,48960,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,48960,12380,0,누락없음,-8280,10/7/2019,주간,토,안겹침,이상없음,9,0,AC,주말,0
121,18,148.1,10/7/2019 17:16,10/7/2019 17:31,900,914.7,1247.8,1,32500,32500,CARBON,0,1,0,600,13,0,0,0,1,32500,32500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32500,32500,0,누락없음,840,10/7/2019,야간,월,겹침,이상없음,7,1,C,주말,0
122,1,503.7,10/8/2019 7:02,10/8/2019 8:47,6300,734.4,1257.9,3,32170,11510,ALLOY,1,0,0,1020,56,2,21940,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32170,11510,0,0,0,1,강종누락,6180,10/8/2019,야간,화,안겹침,이상없음,10,0,A,평일,0
123,19,129.5,10/7/2019 19:35,10/7/2019 19:50,900,1075,1246.6,1,173703,173703,CARBON,0,1,0,240,11,0,0,0,1,173703,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173703,173703,0,누락없음,840,10/8/2019,주간,월,겹침,이상없음,1,1,C,평일,0
124,3,1011.6,10/8/2019 3:06,10/8/2019 5:32,8760,529.4,1246,8,115100,14850,ALLOY,1,0,0,2460,41,7,103950,14850,0,0,0,1,11150,11150,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,1,11150,11150,2,누락없음,7260,10/8/2019,야간,화,겹침,이상없음,9,1,AS,평일,0
125,18,792.3,10/8/2019 4:39,10/8/2019 6:22,6180,947.8,1223.7,2,91500,59000,SUS,0,0,1,720,14,0,0,0,1,32500,32500,1,59000,59000,0,0,0,0,0,0,0,0,0,0,0,0,1,59000,59000,1,32500,32500,4,누락없음,4860,10/8/2019,주간,화,겹침,이상없음,1,1,CS,평일,0
126,6,173.5,10/8/2019 16:59,10/8/2019 17:37,2280,1011.1,1235.9,4,51940,14970,CARBON,0,1,0,240,7,0,0,0,2,29940,14970,2,22000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51940,14970,0,누락없음,2220,10/8/2019,야간,화,겹침,이상없음,6,4,CS,평일,0
127,6,1215.7,10/7/2019 14:48,10/7/2019 16:51,7380,49.6,1165.3,6,81880,14970,SUS,0,0,1,233880,6,0,0,0,4,59880,14970,2,22000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81880,14970,0,누락없음,7260,10/8/2019,주간,월,안겹침,이상없음,7,0,CS,주말,0
128,17,162.7,10/9/2019 4:18,10/9/2019 4:36,1080,746.8,1258,3,91540,61600,CARBON,0,1,0,540,11,0,0,0,3,91540,61600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91540,61600,0,누락없음,960,10/9/2019,주간,수,안겹침,이상없음,10,0,C,평일,0
129,2,792.1,10/8/2019 15:53,10/8/2019 17:22,5340,481.2,1258.5,7,94360,13480,ALLOY,1,0,0,7260,45,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5160,10/9/2019,주간,화,겹침,이상없음,8,7,A,평일,0
130,19,775.5,10/8/2019 13:36,10/8/2019 14:49,4380,771.2,1248.4,2,201215,124251,CARBON,0,1,0,17940,12,0,0,0,0,0,0,0,0,0,0,0,0,2,201215,124251,0,0,0,2,201215,124251,1,124251,124251,1,76964,76964,1,누락없음,4020,10/9/2019,야간,화,안겹침,이상없음,1,0,C,평일,0
131,3,419.4,10/9/2019 2:55,10/9/2019 3:34,2340,790.1,1235.2,8,109960,15600,ALLOY,1,0,0,1920,42,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,15600,15600,0,강종누락,2280,10/9/2019,야간,수,겹침,이상없음,8,7,A,평일,0
132,1,636.3,10/9/2019 7:43,10/9/2019 9:50,7620,786.2,1249.8,4,36240,13100,CARBON,0,1,0,660,57,0,0,0,4,36240,13100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36240,13100,0,누락없음,7320,10/9/2019,야간,수,안겹침,이상없음,3,0,C,평일,0
133,18,1218.3,10/8/2019 15:33,10/8/2019 17:32,7140,733.3,1234,7,154080,59000,CARBON,0,1,0,1080,15,0,0,0,6,95080,18600,1,59000,59000,0,0,0,0,0,0,0,0,0,0,0,0,1,59000,59000,6,95080,18600,1,누락없음,6060,10/9/2019,주간,화,겹침,이상없음,2,1,CS,평일,0
134,20,715.1,10/9/2019 7:02,10/9/2019 8:03,3660,814.5,1192.7,5,114750,25350,SUS,0,0,1,1380,12,0,0,0,1,25350,25350,0,0,0,0,0,0,0,0,0,4,89400,22850,4,89400,22850,0,0,0,5,114750,25350,0,누락없음,3600,10/9/2019,야간,수,안겹침,이상없음,5,0,CS,평일,0
135,6,1580.2,10/10/2019 7:04,10/10/2019 9:51,10020,516.4,1150.1,8,68600,12200,SUS,0,0,1,4020,9,0,0,0,5,32000,6400,3,36600,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68600,12200,0,누락없음,9840,10/10/2019,야간,목,안겹침,이상없음,6,0,CS,평일,0
136,2,451.5,10/9/2019 15:36,10/9/2019 16:31,3300,557.4,1247.5,4,65150,18100,SUS,0,0,1,3840,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65150,18100,4,65150,18100,0,0,0,4,65150,18100,0,누락없음,3240,10/10/2019,주간,수,안겹침,이상없음,7,0,S,평일,0
137,19,189.5,10/10/2019 5:59,10/10/2019 6:23,1440,1057.4,1246.3,2,148051,124251,CARBON,0,1,0,360,13,0,0,0,1,23800,23800,0,0,0,0,0,0,1,124251,124251,0,0,0,1,124251,124251,1,124251,124251,1,23800,23800,1,누락없음,1260,10/10/2019,주간,목,겹침,이상없음,2,1,C,평일,0
138,19,171,10/10/2019 17:15,10/10/2019 17:31,960,1034.1,1247.3,1,124251,124251,CARBON,0,1,0,360,14,0,0,0,0,0,0,0,0,0,0,0,0,1,124251,124251,0,0,0,1,124251,124251,1,124251,124251,0,0,0,0,누락없음,900,10/10/2019,야간,목,겹침,이상없음,2,1,C,평일,0
139,3,351.4,10/10/2019 2:58,10/10/2019 3:34,2160,538.2,1248.6,8,121300,16100,ALLOY,1,0,0,1620,43,8,121300,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,121300,16100,0,0,0,0,누락없음,2100,10/10/2019,야간,목,안겹침,이상없음,8,0,A,평일,0
140,1,111,10/10/2019 8:23,10/10/2019 8:47,1440,923.5,1264.4,2,12410,12410,ALLOY,1,0,0,9480,58,2,12410,12410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12410,12410,0,0,0,0,중량누락,1380,10/10/2019,야간,목,안겹침,이상없음,4,0,A,평일,0
141,3,1542.7,10/11/2019 4:05,10/11/2019 6:47,9720,559.3,1256.1,11,114530,13480,CARBON,0,1,0,4680,44,6,80880,13480,5,33650,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,5,33650,6730,2,누락없음,8940,10/11/2019,야간,금,겹침,이상없음,8,6,AC,평일,0
142,17,646.7,10/9/2019 23:26,10/10/2019 0:49,4980,657.6,1276.7,10,152370,20680,CARBON,0,1,0,19680,12,0,0,0,10,152370,20680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,152370,20680,0,누락없음,4200,10/11/2019,주간,수,안겹침,이상없음,3,0,C,평일,0
143,18,494.3,10/10/2019 18:52,10/10/2019 19:34,2520,600.1,1233.1,8,107900,26200,SUS,0,0,1,1320,17,0,0,0,5,71300,26200,3,36600,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,107900,26200,0,누락없음,2400,10/11/2019,주간,목,겹침,이상없음,9,3,CS,평일,0
144,2,984.8,10/10/2019 16:53,10/10/2019 19:09,8160,716.7,1267,7,99800,14850,ALLOY,1,0,0,9540,47,6,89100,14850,1,10700,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,1,10700,10700,1,누락없음,6840,10/11/2019,주간,목,안겹침,이상없음,4,0,AC,평일,0
145,5,81.3,10/12/2019 8:01,10/12/2019 8:26,1500,478,663.9,6,80880,13480,ALLOY,1,0,0,46020,52,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,-41520,10/14/2019,주간,토,안겹침,이상없음,7,0,A,주말,0
146,13,1313.1,10/14/2019 10:01,10/14/2019 12:02,7260,445.6,1261.9,1,59000,59000,SUS,0,0,1,2202480,0,0,0,0,0,0,0,1,59000,59000,0,0,0,0,0,0,0,0,0,0,0,0,1,59000,59000,0,0,0,0,누락없음,7140,10/14/2019,야간,월,안겹침,이상없음,4,0,S,주말,0
147,18,94.4,10/14/2019 13:05,10/14/2019 13:19,840,979.2,1256.7,2,66950,41000,CARBON,0,1,0,600,19,0,0,0,2,66950,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66950,41000,0,누락없음,780,10/14/2019,야간,월,겹침,이상없음,5,1,C,주말,0
148,2,127.1,10/12/2019 8:04,10/12/2019 8:29,1500,420.6,647.2,12,88440,8580,CARBON,0,1,0,60660,48,0,0,0,12,88440,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,88440,8580,0,누락없음,-23280,10/14/2019,주간,토,안겹침,이상없음,5,0,C,주말,0
149,3,65.1,10/12/2019 8:08,10/12/2019 8:26,1080,516.2,663,8,72160,9020,CARBON,0,1,0,23820,45,0,0,0,8,72160,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72160,9020,0,누락없음,-24420,10/14/2019,야간,토,안겹침,이상없음,5,0,C,주말,0
150,3,745.4,10/15/2019 4:42,10/15/2019 5:56,4440,452.1,1244.9,7,103950,14850,ALLOY,1,0,0,4560,46,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,4380,10/15/2019,야간,화,안겹침,이상없음,11,0,A,평일,0
151,18,86.6,10/15/2019 6:23,10/15/2019 6:37,840,979.4,1256,4,95450,41000,SUS,0,0,1,660,20,0,0,0,2,66950,41000,2,28500,14250,0,0,0,0,0,0,0,0,0,0,0,0,2,28500,14250,2,66950,41000,0,누락없음,780,10/15/2019,야간,화,겹침,이상없음,2,2,CS,평일,0
152,1,387.4,10/15/2019 6:29,10/15/2019 7:48,4740,767.9,1261.3,4,22220,6910,ALLOY,1,0,0,660,61,4,22220,6910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22220,6910,0,0,0,0,누락없음,4620,10/15/2019,야간,화,안겹침,이상없음,7,0,A,평일,0
153,13,299.2,10/15/2019 11:32,10/15/2019 12:07,2100,866.5,1257.2,1,59000,59000,SUS,0,0,1,660,1,0,0,0,0,0,0,1,59000,59000,0,0,0,0,0,0,0,0,0,0,0,0,1,59000,59000,0,0,0,1,누락없음,1920,10/15/2019,야간,화,겹침,이상없음,1,1,S,평일,0
154,19,356.1,10/14/2019 18:50,10/14/2019 19:31,2460,915.4,1247.5,3,116400,64000,CARBON,0,1,0,840,17,0,0,0,3,116400,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,116400,64000,1,누락없음,2040,10/15/2019,주간,월,겹침,이상없음,3,1,C,주말,0
155,2,420.6,10/14/2019 19:09,10/14/2019 20:07,3480,749.5,1253.3,5,28660,7620,CARBON,0,1,0,840,49,0,0,0,5,28660,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28660,7620,0,누락없음,3240,10/15/2019,주간,월,안겹침,이상없음,7,0,C,평일,0
156,5,1197.9,10/15/2019 19:34,10/15/2019 22:31,10620,772.5,1237.7,4,35430,9990,CARBON,0,1,0,900,54,0,0,0,2,18380,9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35430,9990,0,강종누락,10320,10/16/2019,주간,화,겹침,초민감,9,2,C,평일,0
157,18,85,10/16/2019 3:00,10/16/2019 3:13,780,1032.7,1255.4,4,196267,81737,CARBON,0,1,0,360,21,0,0,0,1,17330,17330,0,0,0,0,0,0,3,178937,81737,0,0,0,3,178937,81737,0,0,0,4,196267,81737,0,누락없음,660,10/16/2019,야간,수,안겹침,이상없음,4,0,C,평일,0
158,19,245.6,10/15/2019 18:23,10/15/2019 18:43,1200,981.2,1249.5,4,83760,64000,CARBON,0,1,0,660,18,0,0,0,4,83760,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83760,64000,0,누락없음,1140,10/16/2019,주간,화,겹침,이상없음,3,1,C,평일,0
159,3,899.2,10/16/2019 6:26,10/16/2019 7:59,5580,490,1260.6,7,94360,13480,ALLOY,1,0,0,12900,47,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5520,10/16/2019,야간,수,겹침,이상없음,7,7,A,평일,0
