,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
152,13,1313.1,10/14/2019 10:01,10/14/2019 12:02,7260,445.6,1261.9,1,59000,59000,SUS,0,0,1,2202480,0,0,0,0,0,0,0,1,59000,59000,0,0,0,0,0,0,0,0,0,0,0,0,1,59000,59000,0,0,0,0,누락없음,7140,10/14/2019,야간,월,안겹침,이상없음,4,0,S,주말,0
153,3,2769.6,10/13/2019 20:47,10/14/2019 7:03,36960,649.1,1255.7,8,72160,9020,CARBON,0,1,0,130860,45,0,0,0,8,72160,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72160,9020,0,누락없음,11460,10/14/2019,야간,일,겹침,이상없음,8,8,C,주말,0
154,3,65.1,10/12/2019 8:08,10/12/2019 8:26,1080,516.2,663.0,8,72160,9020,CARBON,0,1,0,23820,45,0,0,0,8,72160,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72160,9020,0,누락없음,-24420,10/14/2019,야간,토,안겹침,이상없음,5,0,C,주말,0
155,19,3310.9,10/13/2019 15:53,10/14/2019 0:13,30000,437.8,1250.7,3,164000,64000,CARBON,0,1,0,147300,16,0,0,0,2,105000,64000,1,59000,59000,0,0,0,0,0,0,0,0,0,0,0,0,1,59000,59000,2,105000,64000,0,누락없음,29400,10/14/2019,주간,일,겹침,이상없음,10,1,CS,주말,0
156,2,2514.2,10/13/2019 8:55,10/13/2019 19:05,36600,668.6,1254.6,12,88440,8580,CARBON,0,1,0,87960,48,0,0,0,12,88440,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,88440,8580,0,누락없음,11820,10/14/2019,주간,일,겹침,이상없음,12,12,C,주말,0
157,2,127.1,10/12/2019 8:04,10/12/2019 8:29,1500,420.6,647.2,12,88440,8580,CARBON,0,1,0,60660,48,0,0,0,12,88440,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,88440,8580,0,누락없음,-23280,10/14/2019,주간,토,안겹침,이상없음,5,0,C,주말,0
158,1,1670.1,10/13/2019 21:07,10/14/2019 7:02,35700,670.9,1259.1,7,50810,7550,CARBON,0,1,0,142020,60,0,0,0,7,50810,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50810,7550,0,누락없음,33600,10/14/2019,야간,일,안겹침,이상없음,11,0,C,주말,0
159,1,387.4,10/15/2019 6:29,10/15/2019 7:48,4740,767.9,1261.3,4,22220,6910,ALLOY,1,0,0,660,61,4,22220,6910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22220,6910,0,0,0,0,누락없음,4620,10/15/2019,야간,화,안겹침,이상없음,7,0,A,평일,0
160,3,745.4,10/15/2019 4:42,10/15/2019 5:56,4440,452.1,1244.9,7,103950,14850,ALLOY,1,0,0,4560,46,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,4380,10/15/2019,야간,화,안겹침,이상없음,11,0,A,평일,0
161,2,420.6,10/14/2019 19:09,10/14/2019 20:07,3480,749.5,1253.3,5,28660,7620,CARBON,0,1,0,840,49,0,0,0,5,28660,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28660,7620,0,누락없음,3240,10/15/2019,주간,월,안겹침,이상없음,7,0,C,평일,0
162,18,86.6,10/15/2019 6:23,10/15/2019 6:37,840,979.4,1256.0,4,95450,41000,SUS,0,0,1,660,20,0,0,0,2,66950,41000,2,28500,14250,0,0,0,0,0,0,0,0,0,0,0,0,2,28500,14250,2,66950,41000,0,누락없음,780,10/15/2019,야간,화,겹침,이상없음,2,2,CS,평일,0
163,2,167.5,10/15/2019 13:34,10/15/2019 14:05,1860,1020.5,1254.4,8,123550,19600,ALLOY,1,0,0,8340,50,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,123550,19600,0,0,0,0,강종누락,1800,10/16/2019,주간,화,안겹침,이상없음,5,0,A,평일,0
164,19,245.6,10/15/2019 18:23,10/15/2019 18:43,1200,981.2,1249.5,4,83760,64000,CARBON,0,1,0,660,18,0,0,0,4,83760,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83760,64000,0,누락없음,1140,10/16/2019,주간,화,겹침,이상없음,3,1,C,평일,0
165,13,263.5,10/16/2019 17:34,10/16/2019 18:00,1560,651.6,1259.8,1,25950,25950,CARBON,0,1,0,780,3,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,1500,10/16/2019,야간,수,겹침,이상없음,1,1,C,평일,0
166,1,636.9,10/16/2019 6:36,10/16/2019 8:41,7500,728.3,1219.7,5,40330,10500,CARBON,0,1,0,1080,62,2,14310,7160,3,26020,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14310,7160,3,26020,10500,0,누락없음,7440,10/16/2019,야간,수,안겹침,이상없음,4,0,AC,평일,0
167,13,1054.4,10/15/2019 22:58,10/16/2019 0:34,5760,440.4,1259.3,1,25950,25950,CARBON,0,1,0,9420,2,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,5640,10/16/2019,주간,화,안겹침,이상없음,1,0,C,평일,0
168,3,899.2,10/16/2019 6:26,10/16/2019 7:59,5580,490.0,1260.6,7,94360,13480,ALLOY,1,0,0,12900,47,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5520,10/16/2019,야간,수,겹침,이상없음,7,7,A,평일,0
169,5,1963.2,10/16/2019 18:51,10/16/2019 23:30,16740,595.8,1256.9,7,94360,13480,ALLOY,1,0,0,3180,55,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,16260,10/17/2019,주간,수,안겹침,이상없음,4,0,A,평일,0
170,2,62.4,10/16/2019 14:40,10/16/2019 14:55,900,980.5,1258.0,9,124150,14850,ALLOY,1,0,0,420,51,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,124150,14850,0,0,0,0,강종누락,840,10/17/2019,주간,수,안겹침,이상없음,8,0,A,평일,0
171,13,361.9,10/17/2019 17:06,10/17/2019 17:45,2340,643.2,1252.7,1,25950,25950,CARBON,0,1,0,900,5,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,2220,10/17/2019,야간,목,겹침,이상없음,1,1,C,평일,0
172,13,183.6,10/17/2019 4:34,10/17/2019 4:57,1380,792.2,1255.9,1,25950,25950,CARBON,0,1,0,480,4,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,1320,10/17/2019,주간,목,안겹침,이상없음,1,0,C,평일,0
173,1,275.7,10/17/2019 3:28,10/17/2019 4:24,3360,812.7,1255.0,3,30230,14850,ALLOY,1,0,0,420,63,3,30230,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30230,14850,0,0,0,0,누락없음,3300,10/17/2019,야간,목,안겹침,이상없음,5,0,A,평일,0
174,5,2611.4,10/17/2019 19:33,10/18/2019 2:09,23760,635.1,1257.8,9,107500,13480,ALLOY,1,0,0,1800,56,7,94360,13480,2,13140,6570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,107500,13480,0,0,0,0,누락없음,23700,10/18/2019,주간,목,안겹침,이상없음,7,0,AC,평일,0
175,18,249.5,10/18/2019 19:53,10/18/2019 20:15,1320,744.5,1254.1,4,59880,14970,CARBON,0,1,0,2340,24,0,0,0,4,59880,14970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,59880,14970,0,누락없음,1260,10/18/2019,야간,금,안겹침,이상없음,9,0,C,평일,0
176,19,3364.7,10/19/2019 4:56,10/19/2019 11:54,25080,644.1,1250.9,2,202195,130110,CARBON,0,1,0,32160,21,0,0,0,2,202195,130110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130110,130110,1,72085,72085,0,누락없음,24720,10/21/2019,주간,토,겹침,이상없음,2,2,C,주말,0
177,19,231.7,10/21/2019 11:21,10/21/2019 11:41,1200,1089.4,1248.3,1,130110,130110,CARBON,0,1,0,1260,22,0,0,0,1,130110,130110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130110,130110,0,0,0,0,누락없음,1140,10/21/2019,야간,월,겹침,이상없음,2,1,C,평일,0
178,20,142.7,10/21/2019 15:02,10/21/2019 15:23,1260,1158.2,1263.6,2,107500,63000,CARBON,0,1,0,240,18,0,0,0,2,107500,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,107500,63000,0,누락없음,1200,10/21/2019,야간,월,안겹침,이상없음,4,0,C,주말,0
179,5,688.0,10/22/2019 0:59,10/22/2019 2:40,6060,641.2,1250.6,7,103950,14850,ALLOY,1,0,0,281100,57,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,5820,10/22/2019,야간,화,안겹침,이상없음,9,0,A,평일,0
180,3,1248.8,10/23/2019 7:55,10/23/2019 9:54,7140,524.0,1245.1,8,99860,13480,ALLOY,1,0,0,1800,50,8,99860,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,99860,13480,0,0,0,0,누락없음,7080,10/23/2019,야간,수,안겹침,이상없음,7,0,A,평일,0
181,3,1906.7,10/24/2019 7:09,10/24/2019 10:33,12240,501.6,1253.4,9,80480,9600,CARBON,0,1,0,1980,51,0,0,0,8,70880,8860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,8,70880,8860,0,강종누락,12180,10/24/2019,야간,목,안겹침,이상없음,8,0,C,평일,0
182,20,120.9,10/25/2019 16:46,10/25/2019 17:04,1080,1108.9,1262.8,1,42360,42360,CARBON,0,1,0,720,23,0,0,0,1,42360,42360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42360,42360,0,누락없음,1020,10/25/2019,야간,금,겹침,이상없음,9,1,C,평일,0
183,20,460.6,10/24/2019 16:34,10/24/2019 17:11,2220,954.8,1211.0,9,138405,42360,CARBON,0,1,0,480,22,0,0,0,9,138405,42360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,138405,42360,0,누락없음,2160,10/25/2019,주간,목,겹침,이상없음,7,2,C,평일,0
184,4,112.0,10/26/2019 7:13,10/26/2019 7:53,2400,548.9,658.9,8,76432,9554,ALLOY,1,0,0,61440,50,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,-23280,10/28/2019,주간,토,안겹침,이상없음,3,0,A,주말,0
185,5,3863.6,10/27/2019 19:56,10/28/2019 10:09,51180,645.2,1251.4,3,63280,25100,CARBON,0,1,0,130560,61,0,0,0,1,13080,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,1,13080,13080,0,강종누락,15660,10/28/2019,야간,일,겹침,이상없음,3,3,C,주말,0
186,17,230.8,10/28/2019 18:29,10/28/2019 19:02,1980,726.0,1257.2,4,151100,49600,CARBON,0,1,0,600,24,0,0,0,4,151100,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,151100,49600,0,누락없음,1920,10/28/2019,야간,월,안겹침,이상없음,1,0,C,주말,0
187,5,81.1,10/26/2019 7:09,10/26/2019 7:40,1860,512.3,661.5,3,63280,25100,CARBON,0,1,0,27240,61,0,0,0,1,13080,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,1,13080,13080,0,강종누락,-33660,10/28/2019,야간,토,안겹침,이상없음,6,0,C,주말,0
188,19,1580.7,10/25/2019 20:51,10/26/2019 2:05,18840,794.2,1249.2,1,180000,180000,CARBON,0,1,0,9360,28,0,0,0,1,180000,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180000,180000,0,0,0,0,누락없음,17760,10/28/2019,야간,금,안겹침,이상없음,1,1,C,평일,0
189,18,155.6,10/29/2019 6:55,10/29/2019 7:12,1020,736.2,1257.3,2,84950,54150,SUS,0,0,1,900,32,0,0,0,1,54150,54150,1,30800,30800,0,0,0,0,0,0,0,0,0,0,0,0,1,30800,30800,1,54150,54150,0,누락없음,900,10/29/2019,주간,화,겹침,이상없음,3,2,CS,평일,0
190,20,120.6,10/29/2019 15:17,10/29/2019 15:34,1020,1074.8,1261.3,1,19100,19100,CARBON,0,1,0,300,25,0,0,0,1,19100,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19100,19100,0,누락없음,960,10/29/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
191,2,140.9,10/28/2019 12:12,10/28/2019 12:45,1980,1074.3,1254.1,7,103950,14850,ALLOY,1,0,0,2700,59,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,1920,10/29/2019,주간,월,안겹침,이상없음,9,0,A,평일,0
192,18,87.1,10/29/2019 16:39,10/29/2019 16:53,840,939.9,1255.9,4,102430,54150,CARBON,0,1,0,540,33,0,0,0,4,102430,54150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17580,17580,3,84850,54150,0,누락없음,600,10/30/2019,주간,화,겹침,이상없음,2,1,C,평일,0
193,3,243.4,10/30/2019 3:53,10/30/2019 4:19,1560,847.6,1264.4,7,94360,13480,ALLOY,1,0,0,7380,55,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,1500,10/30/2019,야간,수,겹침,이상없음,8,7,A,평일,0
194,2,1409.8,10/30/2019 3:54,10/30/2019 6:39,9900,428.3,1262.7,8,113100,14850,ALLOY,1,0,0,31380,60,6,89100,14850,2,24000,13260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,2,24000,13260,0,누락없음,9540,10/30/2019,야간,수,안겹침,이상없음,7,0,AC,평일,0
195,17,211.3,10/30/2019 15:26,10/30/2019 15:47,1260,716.6,1278.1,4,145050,54150,CARBON,0,1,0,900,27,0,0,0,4,145050,54150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53500,53500,3,91550,54150,0,누락없음,1200,10/31/2019,주간,수,겹침,이상없음,3,1,C,평일,0
196,5,137.2,10/30/2019 14:19,10/30/2019 14:54,2100,1003.1,1251.8,8,88800,11100,ALLOY,1,0,0,540,63,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,2040,10/31/2019,주간,수,안겹침,이상없음,6,0,A,평일,0
197,2,239.2,10/31/2019 2:59,10/31/2019 3:28,1740,877.1,1270.7,7,72850,19600,CARBON,0,1,0,1800,61,0,0,0,5,33650,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39200,19600,5,33650,6730,0,강종누락,1680,10/31/2019,야간,목,안겹침,이상없음,8,0,C,평일,0
198,3,1393.5,10/31/2019 7:14,10/31/2019 9:26,7920,680.8,1249.3,10,107260,13480,CARBON,0,1,0,2160,56,8,93800,13480,2,13460,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,93800,13480,2,13460,6730,0,누락없음,7860,10/31/2019,야간,목,안겹침,이상없음,7,0,AC,평일,0
199,4,977.7,10/30/2019 19:21,10/30/2019 20:58,5820,767.8,1255.4,6,80880,13480,ALLOY,1,0,0,1200,53,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,5760,10/31/2019,주간,수,안겹침,이상없음,9,0,A,평일,0
200,4,807.9,10/31/2019 19:29,10/31/2019 20:50,4860,757.4,1249.3,8,76432,9554,ALLOY,1,0,0,1320,54,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,4800,11/1/2019,주간,목,안겹침,이상없음,6,0,A,평일,0
201,18,180.7,11/4/2019 17:04,11/4/2019 17:23,1140,980.2,1246.1,3,142500,60500,CARBON,0,1,0,360,37,0,0,0,3,142500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,142500,60500,0,누락없음,1080,11/4/2019,야간,월,겹침,이상없음,4,3,C,평일,0
202,4,2371.0,11/3/2019 10:08,11/3/2019 19:06,32280,652.4,1253.3,5,76770,19350,ALLOY,1,0,0,152760,55,2,30700,15350,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50050,19350,2,26720,13360,0,강종누락,32040,11/4/2019,주간,일,안겹침,이상없음,8,0,AC,주말,0
203,18,3612.4,11/3/2019 4:04,11/3/2019 11:44,27600,485.9,1251.9,4,177500,60500,CARBON,0,1,0,123180,36,0,0,0,4,177500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,177500,60500,0,누락없음,26700,11/4/2019,주간,일,안겹침,이상없음,2,0,C,주말,0
204,20,3581.0,11/3/2019 16:21,11/4/2019 5:52,48660,379.0,1259.2,7,124820,35000,CARBON,0,1,0,122880,29,0,0,0,7,124820,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,124820,35000,0,누락없음,34440,11/4/2019,야간,일,안겹침,이상없음,4,0,C,주말,0
205,3,653.6,11/2/2019 20:37,11/3/2019 3:05,23280,448.4,662.9,5,45550,15350,CARBON,0,1,0,75480,58,1,15350,15350,4,30200,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,30200,7550,0,누락없음,10080,11/4/2019,야간,토,안겹침,이상없음,8,0,AC,주말,0
206,2,324.0,11/2/2019 19:28,11/2/2019 22:22,10440,446.2,577.0,7,80310,13360,ALLOY,1,0,0,79560,63,5,53590,12390,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53590,12390,2,26720,13360,0,누락없음,2400,11/4/2019,주간,토,안겹침,이상없음,11,0,AC,주말,0
207,3,3270.2,11/3/2019 18:58,11/4/2019 7:10,43920,645.9,1257.2,5,45550,15350,CARBON,0,1,0,57180,58,1,15350,15350,4,30200,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,30200,7550,0,누락없음,30720,11/4/2019,야간,일,겹침,이상없음,5,5,AC,주말,0
208,19,4211.2,11/3/2019 8:41,11/3/2019 17:07,30360,540.6,1249.6,8,151290,58500,CARBON,0,1,0,108060,32,1,20100,20100,7,131190,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78600,58500,6,72690,21100,0,누락없음,30060,11/4/2019,주간,일,안겹침,이상없음,7,0,AC,주말,0
209,17,3517.7,11/3/2019 5:34,11/3/2019 15:02,34080,368.8,1209.8,7,114870,25000,SUS,0,0,1,81180,29,0,0,0,0,0,0,7,114870,25000,0,0,0,0,0,0,0,0,0,0,0,0,1,25000,25000,6,89870,16700,0,누락없음,600,11/4/2019,주간,일,겹침,이상없음,7,7,S,주말,0
210,2,2720.1,11/3/2019 10:42,11/3/2019 22:26,42240,578.8,1106.4,7,80310,13360,ALLOY,1,0,0,44400,63,5,53590,12390,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53590,12390,2,26720,13360,0,누락없음,34200,11/4/2019,주간,일,겹침,이상없음,7,7,AC,주말,0
211,18,155.3,11/4/2019 22:39,11/4/2019 23:04,1500,880.0,1260.3,1,60500,60500,CARBON,0,1,0,420,38,0,0,0,1,60500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60500,60500,0,누락없음,1440,11/5/2019,주간,월,겹침,이상없음,3,1,C,주말,0
212,6,2290.3,11/5/2019 5:28,11/5/2019 9:25,14220,510.2,1183.6,8,82060,10580,CARBON,0,1,0,1920,17,0,0,0,8,82060,10580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,82060,10580,0,누락없음,14100,11/5/2019,야간,화,안겹침,이상없음,6,0,C,평일,0
213,2,257.4,11/5/2019 0:12,11/5/2019 1:01,2940,909.2,1272.1,7,103950,14850,ALLOY,1,0,0,15720,64,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,2880,11/5/2019,야간,화,안겹침,이상없음,4,0,A,평일,0
214,17,156.9,11/5/2019 13:54,11/5/2019 14:18,1440,776.0,1255.6,4,57300,26850,CARBON,0,1,0,360,31,0,0,0,4,57300,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57300,26850,0,누락없음,1380,11/5/2019,야간,화,겹침,이상없음,8,4,C,평일,0
215,2,247.0,11/6/2019 1:28,11/6/2019 2:21,3180,783.1,1267.9,9,99350,11100,ALLOY,1,0,0,780,65,8,88800,11100,1,10550,10550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,1,10550,10550,0,누락없음,3120,11/6/2019,야간,수,안겹침,이상없음,7,0,AC,평일,0
216,3,398.0,11/6/2019 6:18,11/6/2019 6:59,2460,541.1,1260.8,7,94360,13480,ALLOY,1,0,0,1380,60,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,2340,11/6/2019,야간,수,안겹침,이상없음,4,0,A,평일,0
217,4,132.9,11/5/2019 14:05,11/5/2019 14:22,1020,952.4,1254.6,6,89100,14850,ALLOY,1,0,0,15360,57,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,0,0,0,0,누락없음,960,11/6/2019,주간,화,안겹침,이상없음,4,0,A,평일,0
218,18,93.7,11/5/2019 15:59,11/5/2019 16:14,900,923.2,1255.1,1,60500,60500,CARBON,0,1,0,660,39,0,0,0,1,60500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60500,60500,0,누락없음,780,11/6/2019,주간,화,겹침,이상없음,1,1,C,평일,0
219,6,3745.3,11/6/2019 15:15,11/7/2019 0:59,35040,333.7,1174.5,8,100100,24800,SUS,0,0,1,37080,18,0,0,0,7,75300,11800,1,24800,24800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100100,24800,0,누락없음,34260,11/7/2019,야간,수,안겹침,이상없음,8,0,CS,평일,0
220,5,2224.9,11/6/2019 18:48,11/7/2019 0:24,20160,663.7,1255.1,7,89907,13480,ALLOY,1,0,0,1440,67,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,89907,13480,0,0,0,0,강종누락,19800,11/7/2019,주간,수,안겹침,이상없음,7,0,A,평일,0
221,4,1102.3,11/6/2019 19:19,11/6/2019 21:03,6240,729.4,1251.2,8,88800,11100,ALLOY,1,0,0,19980,58,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,5640,11/7/2019,주간,수,안겹침,이상없음,6,0,A,평일,0
222,19,3919.1,11/6/2019 9:00,11/6/2019 17:38,31080,424.5,1200.9,8,204500,26600,SUS,0,0,1,49980,34,0,0,0,0,0,0,8,204500,26600,0,0,0,0,0,0,0,0,0,0,0,0,5,126500,26100,3,78000,26600,0,누락없음,30060,11/7/2019,주간,수,안겹침,이상없음,7,0,S,평일,0
223,1,1791.7,11/7/2019 17:07,11/7/2019 23:09,21720,208.3,1261.8,5,35400,7080,CARBON,0,1,0,213540,65,0,0,0,5,35400,7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35400,7080,0,누락없음,21480,11/8/2019,주간,목,안겹침,이상없음,10,0,C,평일,0
224,3,954.9,11/8/2019 2:53,11/8/2019 4:46,6780,574.7,1261.8,10,83180,9410,CARBON,0,1,0,1380,62,0,0,0,10,83180,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,83180,9410,0,누락없음,6720,11/8/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
225,5,2485.2,11/7/2019 19:17,11/8/2019 1:24,22020,707.3,1257.0,8,59120,7750,CARBON,0,1,0,2400,68,0,0,0,8,59120,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59120,7750,0,누락없음,21840,11/8/2019,주간,목,안겹침,이상없음,7,0,C,평일,0
226,6,3266.6,11/8/2019 4:24,11/8/2019 10:14,21000,437.3,1255.0,8,73480,9185,CARBON,0,1,0,6480,19,0,0,0,8,73480,9185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,73480,9185,0,누락없음,20580,11/8/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
227,17,112.6,11/8/2019 18:34,11/8/2019 18:49,900,671.8,1231.7,5,48940,12200,CARBON,0,1,0,720,34,0,0,0,4,36740,9185,1,12200,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48940,12200,0,누락없음,840,11/8/2019,야간,금,겹침,이상없음,10,5,CS,평일,0
228,2,1654.1,11/8/2019 7:08,11/8/2019 11:13,14700,598.5,1270.5,9,76080,11800,CARBON,0,1,0,2280,67,0,0,0,9,76080,11800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11800,11800,8,64280,8320,0,누락없음,14640,11/8/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
229,19,4590.9,11/10/2019 0:53,11/10/2019 10:56,36180,361.0,1249.7,4,134150,41100,CARBON,0,1,0,121980,37,0,0,0,4,134150,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,134150,41100,0,누락없음,35400,11/11/2019,주간,일,안겹침,이상없음,3,0,C,주말,0
230,19,597.5,11/11/2019 10:53,11/11/2019 11:54,3660,821.6,1248.8,2,117150,63000,CARBON,0,1,0,15660,38,0,0,0,2,117150,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117150,63000,0,누락없음,3600,11/11/2019,야간,월,안겹침,이상없음,4,0,C,평일,0
231,17,2896.7,11/10/2019 17:37,11/11/2019 2:10,30780,451.0,1258.1,4,111800,58500,CARBON,0,1,0,158040,35,0,0,0,4,111800,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58500,58500,3,53300,32000,0,누락없음,30000,11/11/2019,야간,일,안겹침,이상없음,5,0,C,주말,0
232,20,3813.0,11/10/2019 9:23,11/10/2019 17:25,28920,517.8,1264.0,6,148230,54150,CARBON,0,1,0,100380,34,0,0,0,6,148230,54150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,148230,54150,0,누락없음,28560,11/11/2019,주간,일,겹침,이상없음,8,1,C,주말,0
