,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
158,5,2173.0,11/10/2019 8:07,11/10/2019 17:26,33540,659.6,1230.8,5,31990,7550,CARBON,0,1,0,87960,69,0,0,0,5,31990,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31990,7550,0,누락없음,-2940,11/11/2019,주간,일,겹침,이상없음,5,5,C,주말,0
159,4,2415.4,11/10/2019 8:09,11/10/2019 17:24,33300,650.1,1252.3,9,74570,12390,CARBON,0,1,0,87480,60,3,31730,12390,6,42840,7140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31730,12390,6,42840,7140,0,누락없음,3240,11/11/2019,주간,일,겹침,이상없음,9,9,AC,주말,0
160,2,1973.3,11/10/2019 21:12,11/11/2019 6:25,33180,645.2,1234.0,6,38180,8790,CARBON,0,1,0,120420,68,0,0,0,6,38180,8790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38180,8790,0,누락없음,-42480,11/11/2019,야간,일,겹침,이상없음,6,6,C,주말,0
161,5,2360.3,11/11/2019 19:35,11/12/2019 1:36,21660,710.3,1255.4,7,53440,7900,CARBON,0,1,0,1740,70,0,0,0,6,45540,7590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7900,7900,6,45540,7590,0,강종누락,20880,11/12/2019,주간,월,안겹침,이상없음,8,0,C,평일,0
162,3,1230.6,11/11/2019 23:07,11/12/2019 1:37,9000,301.9,1261.7,8,111850,14850,ALLOY,1,0,0,257640,63,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,111850,14850,0,0,0,0,강종누락,8880,11/12/2019,야간,월,안겹침,이상없음,10,0,A,주말,0
163,5,2615.8,11/12/2019 19:31,11/13/2019 2:02,23460,653.0,1255.4,8,104834,13480,ALLOY,1,0,0,1980,71,7,94360,13480,1,10474,10474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,10474,10474,0,누락없음,23100,11/13/2019,주간,화,안겹침,이상없음,7,0,AC,평일,0
164,6,559.0,11/13/2019 6:07,11/13/2019 7:26,4740,751.5,1231.9,7,94360,13480,ALLOY,1,0,0,600,22,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,4680,11/13/2019,야간,수,안겹침,이상없음,8,0,A,평일,0
165,6,1994.3,11/14/2019 5:52,11/14/2019 9:16,12240,386.9,1148.1,8,97620,13480,ALLOY,1,0,0,11820,23,6,80880,13480,0,0,0,2,16740,8370,0,0,0,0,0,0,0,0,0,0,0,0,8,97620,13480,0,0,0,0,누락없음,12000,11/14/2019,야간,목,안겹침,이상없음,7,0,AS,평일,0
166,5,2049.3,11/13/2019 18:40,11/13/2019 23:50,18600,656.1,1255.9,7,94360,13480,ALLOY,1,0,0,28800,72,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,18300,11/14/2019,주간,수,안겹침,이상없음,8,0,A,평일,0
167,2,842.1,11/14/2019 3:44,11/14/2019 5:18,5640,528.7,1262.3,8,88800,11100,ALLOY,1,0,0,6840,70,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,5580,11/14/2019,야간,목,안겹침,이상없음,7,0,A,평일,0
168,17,783.8,11/14/2019 22:40,11/14/2019 23:48,4080,704.0,1220.6,6,117370,38800,CARBON,0,1,0,16080,39,0,0,0,4,84570,38800,2,32800,16400,0,0,0,0,0,0,0,0,0,0,0,0,2,32800,16400,4,84570,38800,0,누락없음,4020,11/15/2019,야간,목,안겹침,이상없음,2,0,CS,평일,0
169,5,1965.6,11/14/2019 19:17,11/15/2019 0:03,17160,751.1,1255.5,8,76432,9554,ALLOY,1,0,0,1140,73,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,16920,11/15/2019,주간,목,안겹침,이상없음,7,0,A,평일,0
170,6,2521.5,11/15/2019 2:40,11/15/2019 6:57,15420,402.6,1246.8,4,59880,14970,CARBON,0,1,0,10740,24,0,0,0,4,59880,14970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,59880,14970,0,누락없음,15240,11/15/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
171,1,2426.2,11/14/2019 23:12,11/15/2019 7:17,29100,256.2,1259.4,8,66610,8610,CARBON,0,1,0,60840,69,0,0,0,8,66610,8610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66610,8610,0,누락없음,28620,11/15/2019,야간,목,안겹침,이상없음,7,0,C,평일,0
172,3,3046.9,11/17/2019 9:22,11/17/2019 19:52,37800,673.9,1253.1,8,76432,9554,ALLOY,1,0,0,24720,66,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,34560,11/18/2019,주간,일,겹침,이상없음,8,8,A,주말,0
173,3,698.9,11/16/2019 21:17,11/17/2019 2:30,18780,452.4,668.5,8,76432,9554,ALLOY,1,0,0,94500,66,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,15540,11/18/2019,주간,토,안겹침,이상없음,5,0,A,주말,0
174,5,2822.2,11/17/2019 21:34,11/18/2019 8:19,38700,657.2,1230.6,5,37220,11650,CARBON,0,1,0,35220,74,0,0,0,4,29320,11650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7900,7900,4,29320,11650,0,강종누락,-38280,11/18/2019,야간,일,겹침,이상없음,5,5,C,주말,0
175,2,440.8,11/16/2019 19:21,11/16/2019 22:38,11820,449.2,646.9,9,76990,9410,CARBON,0,1,0,74820,72,1,8900,8900,8,68090,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8900,8900,8,68090,9410,0,누락없음,960,11/18/2019,주간,토,안겹침,이상없음,6,0,AC,주말,0
176,2,2404.5,11/17/2019 10:24,11/17/2019 19:37,33180,653.2,1248.8,9,76990,9410,CARBON,0,1,0,42360,72,1,8900,8900,8,68090,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8900,8900,8,68090,9410,0,누락없음,22320,11/18/2019,주간,일,겹침,이상없음,9,9,AC,주말,0
177,20,1798.5,11/17/2019 7:21,11/17/2019 12:44,19380,720.7,1263.8,3,126400,64000,CARBON,0,1,0,89280,39,0,0,0,3,126400,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,126400,64000,0,누락없음,18960,11/18/2019,주간,일,겹침,이상없음,1,1,C,주말,0
178,5,697.6,11/17/2019 4:47,11/17/2019 11:47,25200,347.8,657.2,5,37220,11650,CARBON,0,1,0,69900,74,0,0,0,4,29320,11650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7900,7900,4,29320,11650,0,강종누락,-51780,11/18/2019,야간,일,겹침,이상없음,5,5,C,주말,0
179,4,2896.6,11/17/2019 20:35,11/18/2019 6:44,36540,647.4,1252.3,10,92780,9940,SUS,0,0,1,35760,64,0,0,0,8,79520,9940,2,13260,6960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,92780,9940,0,누락없음,-17640,11/18/2019,야간,일,겹침,이상없음,10,10,CS,주말,0
180,4,849.6,11/17/2019 3:36,11/17/2019 10:39,25380,409.4,637.0,10,92780,9940,SUS,0,0,1,68040,64,0,0,0,8,79520,9940,2,13260,6960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,92780,9940,0,누락없음,-28800,11/18/2019,야간,일,겹침,이상없음,10,10,CS,주말,0
181,17,3669.1,11/17/2019 10:19,11/17/2019 18:52,30780,424.6,1239.5,6,143920,32900,ALLOY,1,0,0,116700,40,3,68670,22890,2,58850,32900,1,16400,16400,0,0,0,0,0,0,0,0,0,0,0,0,4,85070,22890,2,58850,32900,0,누락없음,30300,11/18/2019,주간,일,겹침,이상없음,6,1,ACS,주말,0
182,2,2258.8,11/18/2019 20:05,11/19/2019 3:53,28080,688.9,1253.9,9,87680,9940,CARBON,0,1,0,4140,73,0,0,0,9,87680,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,87680,9940,0,누락없음,26400,11/19/2019,주간,월,겹침,이상없음,9,9,C,주말,0
183,13,1491.0,11/19/2019 13:32,11/19/2019 15:44,7920,231.1,1256.4,2,51900,25950,CARBON,0,1,0,28860,26,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,7800,11/19/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
184,2,1331.9,11/19/2019 19:22,11/19/2019 21:45,8580,661.5,1264.2,9,115420,13480,ALLOY,1,0,0,1560,74,9,115420,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,115420,13480,0,0,0,0,누락없음,8460,11/20/2019,주간,화,안겹침,이상없음,8,0,A,평일,0
185,3,636.7,11/21/2019 7:19,11/21/2019 8:24,3900,517.1,1241.5,7,42574,8940,SUS,0,0,1,2820,69,0,0,0,4,23660,8940,3,18914,8490,0,0,0,0,0,0,0,0,0,0,0,0,5,25144,7720,2,17430,8940,0,누락없음,3840,11/21/2019,야간,목,안겹침,이상없음,7,0,CS,평일,0
186,20,2436.0,11/21/2019 4:23,11/21/2019 7:50,12420,721.3,1246.2,8,104095,26000,CARBON,0,1,0,3180,43,0,0,0,5,70955,26000,3,33140,16400,0,0,0,0,0,0,0,0,0,0,0,0,3,33140,16400,5,70955,26000,0,누락없음,12180,11/21/2019,야간,목,안겹침,이상없음,4,0,CS,평일,0
187,5,2974.4,11/22/2019 9:40,11/22/2019 17:11,27060,706.8,1258.7,6,56740,9600,CARBON,0,1,0,1320,78,0,0,0,2,18340,9170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38400,9600,2,18340,9170,0,강종누락,26340,11/22/2019,야간,금,안겹침,이상없음,7,0,C,평일,0
188,3,1437.1,11/22/2019 6:21,11/22/2019 9:45,12240,519.6,1248.7,10,103810,10640,CARBON,0,1,0,2580,70,0,0,0,10,103810,10640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,103810,10640,0,누락없음,12180,11/22/2019,야간,금,안겹침,이상없음,7,0,C,평일,0
189,13,5727.8,11/24/2019 1:52,11/24/2019 13:18,41160,360.6,1257.9,7,188880,31500,CARBON,0,1,0,63840,30,3,67680,29420,4,121200,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67680,29420,4,121200,31500,0,누락없음,30840,11/25/2019,주간,일,겹침,이상없음,7,7,AC,주말,0
190,20,4607.4,11/24/2019 3:34,11/24/2019 12:49,33300,393.1,1240.7,5,188970,55370,SUS,0,0,1,84960,46,0,0,0,3,127370,55370,2,61600,30800,0,0,0,0,0,0,0,0,0,0,0,0,2,61600,30800,3,127370,55370,0,누락없음,32880,11/25/2019,주간,일,안겹침,이상없음,2,0,CS,주말,0
191,5,2594.9,11/24/2019 7:10,11/24/2019 17:21,36660,650.5,1251.1,7,58340,10270,CARBON,0,1,0,76740,79,0,0,0,7,58340,10270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,58340,10270,0,누락없음,-16260,11/25/2019,주간,일,겹침,이상없음,7,7,C,주말,0
192,5,95.0,11/23/2019 7:19,11/23/2019 9:51,9120,586.4,650.5,7,58340,10270,CARBON,0,1,0,3720,79,0,0,0,7,58340,10270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,58340,10270,0,누락없음,-43800,11/25/2019,주간,토,안겹침,이상없음,5,0,C,주말,0
193,3,3656.2,11/24/2019 16:27,11/25/2019 5:17,46200,671.9,1250.3,16,113730,7940,CARBON,0,1,0,118080,71,0,0,0,16,113730,7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,113730,7940,0,누락없음,35280,11/25/2019,야간,일,겹침,이상없음,16,16,C,주말,0
194,17,2204.8,11/23/2019 17:24,11/23/2019 23:31,22020,667.4,1260.4,4,183682,138882,CARBON,0,1,0,84840,46,0,0,0,4,183682,138882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,183682,138882,0,누락없음,21600,11/25/2019,주간,토,안겹침,이상없음,5,0,C,주말,0
195,5,1862.4,11/27/2019 18:35,11/27/2019 23:15,16800,763.4,1257.0,7,94360,13480,ALLOY,1,0,0,1020,82,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,16620,11/28/2019,주간,수,겹침,이상없음,8,7,A,평일,0
196,1,2715.5,11/27/2019 17:13,11/28/2019 2:37,33840,278.1,1252.7,3,30810,10270,CARBON,0,1,0,1002720,70,0,0,0,3,30810,10270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30810,10270,0,누락없음,33660,11/28/2019,주간,수,안겹침,이상없음,8,0,C,평일,0
197,2,2463.9,11/29/2019 7:12,11/29/2019 15:48,30960,543.4,1265.3,9,90910,10230,CARBON,0,1,0,2640,81,0,0,0,9,90910,10230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,90910,10230,0,누락없음,30060,11/29/2019,야간,금,안겹침,이상없음,7,0,C,평일,0
198,3,576.6,11/29/2019 4:11,11/29/2019 5:12,3660,601.6,1251.1,8,76432,9554,ALLOY,1,0,0,8820,75,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,3540,11/29/2019,야간,금,겹침,이상없음,9,8,A,평일,0
199,19,1083.0,11/29/2019 2:43,11/29/2019 4:49,7560,760.9,1228.5,4,121225,43000,CARBON,0,1,0,2160,52,0,0,0,2,86000,43000,2,35225,18325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,121225,43000,0,누락없음,7380,11/29/2019,야간,금,안겹침,이상없음,4,0,CS,평일,0
200,5,2480.0,11/28/2019 19:19,11/29/2019 1:15,21360,515.3,1258.6,8,76432,9554,ALLOY,1,0,0,4800,83,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,20400,11/29/2019,주간,목,안겹침,이상없음,7,0,A,평일,0
201,1,254.1,12/1/2019 11:50,12/1/2019 14:58,11280,565.7,655.5,6,56850,9940,CARBON,0,1,0,106620,72,0,0,0,6,56850,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,56850,9940,0,누락없음,-19140,12/2/2019,야간,일,안겹침,이상없음,7,0,C,주말,0
202,5,3485.0,12/1/2019 14:42,12/2/2019 1:30,38880,657.8,1250.9,8,76432,9554,ALLOY,1,0,0,27720,84,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,22620,12/2/2019,주간,일,겹침,이상없음,8,8,A,주말,0
203,5,546.2,12/1/2019 1:11,12/1/2019 7:00,20940,368.6,640.3,8,76432,9554,ALLOY,1,0,0,110280,84,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,4680,12/2/2019,주간,일,안겹침,이상없음,7,0,A,주말,0
204,1,1165.2,12/2/2019 8:00,12/2/2019 11:31,12660,662.2,1256.9,6,56850,9940,CARBON,0,1,0,61320,72,0,0,0,6,56850,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,56850,9940,0,누락없음,-17760,12/2/2019,야간,월,겹침,이상없음,6,6,C,평일,0
205,4,607.3,12/1/2019 4:29,12/1/2019 8:44,15300,399.1,652.6,10,76620,9190,CARBON,0,1,0,137760,67,0,0,0,10,76620,9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,76620,9190,0,누락없음,240,12/2/2019,야간,일,안겹침,이상없음,9,0,C,주말,0
206,3,2401.7,12/1/2019 15:20,12/1/2019 21:45,23100,668.5,1251.0,12,98400,9940,CARBON,0,1,0,25740,76,0,0,0,10,82600,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15800,7900,10,82600,9940,0,강종누락,21660,12/2/2019,주간,일,겹침,이상없음,12,12,C,주말,0
207,3,1015.5,12/1/2019 1:01,12/1/2019 8:11,25800,395.9,668.8,12,98400,9940,CARBON,0,1,0,96780,76,0,0,0,10,82600,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15800,7900,10,82600,9940,0,강종누락,24360,12/2/2019,주간,일,안겹침,이상없음,16,0,C,주말,0
208,4,2358.5,12/1/2019 23:36,12/2/2019 7:53,29820,646.2,1265.1,10,76620,9190,CARBON,0,1,0,53520,67,0,0,0,10,76620,9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,76620,9190,0,누락없음,14760,12/2/2019,야간,일,겹침,이상없음,10,10,C,주말,0
209,5,3326.6,12/2/2019 15:56,12/2/2019 23:45,28140,533.2,1256.9,7,103950,14850,ALLOY,1,0,0,8040,85,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,27240,12/3/2019,주간,월,안겹침,이상없음,8,0,A,평일,0
210,2,4114.1,12/2/2019 17:16,12/3/2019 3:37,37260,68.2,1266.0,9,82030,9190,CARBON,0,1,0,216600,82,0,0,0,9,82030,9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,82030,9190,0,누락없음,36720,12/3/2019,주간,월,안겹침,이상없음,9,0,C,주말,0
211,1,1252.8,12/3/2019 7:28,12/3/2019 10:56,12480,549.9,1251.8,8,65310,9020,CARBON,0,1,0,1800,73,4,29230,8770,4,36080,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29230,8770,4,36080,9020,0,누락없음,11940,12/3/2019,야간,화,안겹침,이상없음,3,0,AC,평일,0
212,13,777.6,12/2/2019 19:56,12/2/2019 21:03,4020,572.8,1258.9,2,86000,43000,CARBON,0,1,0,1680,35,0,0,0,2,86000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86000,43000,0,누락없음,3960,12/3/2019,주간,월,안겹침,이상없음,3,0,C,주말,0
213,6,1180.5,12/4/2019 4:42,12/4/2019 6:58,8160,612.1,1235.7,7,97040,19600,CARBON,0,1,0,9060,36,0,0,0,5,59240,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,97040,19600,0,강종누락,7980,12/4/2019,야간,수,안겹침,이상없음,6,0,C,평일,0
214,3,1543.1,12/3/2019 22:46,12/4/2019 1:42,10560,311.0,1257.5,9,116010,14850,ALLOY,1,0,0,100560,77,6,89100,14850,3,26910,9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,3,26910,9190,0,누락없음,10320,12/4/2019,야간,화,안겹침,이상없음,8,0,AC,평일,0
215,13,2634.1,12/3/2019 20:09,12/4/2019 1:28,19140,467.6,1249.7,8,104120,43000,CARBON,0,1,0,3420,36,0,0,0,8,104120,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,104120,43000,0,누락없음,18840,12/4/2019,주간,화,겹침,이상없음,2,2,C,평일,0
216,4,665.9,12/4/2019 6:26,12/4/2019 7:31,3900,557.5,1228.4,7,94360,13480,ALLOY,1,0,0,13380,69,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,3840,12/4/2019,야간,수,겹침,이상없음,7,7,A,평일,0
217,5,2426.7,12/4/2019 16:15,12/4/2019 22:23,22080,659.0,1256.0,8,94720,13480,ALLOY,1,0,0,6600,87,6,80880,13480,0,0,0,2,13840,6920,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,2,13840,6920,0,누락없음,21600,12/5/2019,주간,수,겹침,이상없음,8,6,AS,평일,0
218,2,784.4,12/4/2019 19:01,12/4/2019 20:20,4740,638.6,1271.5,7,48670,10530,CARBON,0,1,0,1800,84,0,0,0,6,45740,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20030,10530,4,28640,8860,0,강종누락,4620,12/5/2019,주간,수,안겹침,이상없음,8,0,C,평일,0
219,6,2926.5,12/5/2019 4:53,12/5/2019 9:10,15420,402.0,1166.0,12,91080,7590,CARBON,0,1,0,8280,37,0,0,0,12,91080,7590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,91080,7590,0,누락없음,15120,12/5/2019,야간,목,안겹침,이상없음,7,0,C,평일,0
220,3,2055.6,12/6/2019 3:20,12/6/2019 7:22,14520,596.8,1258.8,11,86290,9890,CARBON,0,1,0,2160,79,0,0,0,9,70290,9890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16000,8000,9,70290,9890,0,강종누락,14400,12/6/2019,야간,금,안겹침,이상없음,11,0,C,평일,0
221,6,1071.9,12/6/2019 7:38,12/6/2019 9:27,6540,559.9,1249.4,5,55670,16450,CARBON,0,1,0,960,38,0,0,0,5,55670,16450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55670,16450,0,누락없음,6360,12/6/2019,야간,금,겹침,이상없음,12,3,C,평일,0
222,6,4689.5,12/8/2019 9:16,12/8/2019 19:43,37620,351.9,1177.7,8,124490,16085,CARBON,0,1,0,91440,39,0,0,0,8,124490,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,124490,16085,0,누락없음,60,12/9/2019,주간,일,겹침,이상없음,8,8,C,주말,0
223,5,2850.1,12/8/2019 19:52,12/9/2019 6:13,37260,641.0,1252.8,8,52280,6730,CARBON,0,1,0,127740,89,0,0,0,8,52280,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52280,6730,0,누락없음,-14820,12/9/2019,야간,일,겹침,이상없음,8,8,C,주말,0
224,19,3157.7,12/8/2019 2:11,12/8/2019 9:45,27240,594.5,1248.3,3,168000,105000,CARBON,0,1,0,75600,59,0,0,0,3,168000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105000,105000,2,63000,31500,0,누락없음,26820,12/9/2019,주간,일,안겹침,이상없음,3,0,C,주말,0
225,1,1630.1,12/8/2019 7:00,12/8/2019 16:12,33120,660.3,1247.7,9,54621,6069,CARBON,0,1,0,82140,75,0,0,0,9,54621,6069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,54621,6069,0,누락없음,-22200,12/9/2019,주간,일,겹침,이상없음,9,9,C,주말,0
226,18,3066.9,12/8/2019 11:58,12/8/2019 16:54,17760,804.3,1222.4,7,189780,37500,CARBON,0,1,0,7680,63,2,43550,23950,3,96230,37500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,93550,25000,3,96230,37500,0,강종누락,-36300,12/9/2019,주간,일,겹침,이상없음,7,7,AC,주말,0
227,17,2610.6,12/7/2019 10:28,12/7/2019 16:44,22560,617.2,1262.6,3,193440,120440,CARBON,0,1,0,9420,58,0,0,0,3,193440,120440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,193440,120440,0,누락없음,17340,12/9/2019,주간,토,겹침,이상없음,3,3,C,주말,0
228,6,767.0,12/10/2019 6:14,12/10/2019 7:23,4140,568.2,1172.6,6,62880,10480,CARBON,0,1,0,840,41,0,0,0,6,62880,10480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,62880,10480,0,누락없음,4020,12/10/2019,야간,화,안겹침,이상없음,6,0,C,평일,0
229,18,796.2,12/9/2019 19:42,12/9/2019 20:46,3840,511.4,1249.7,4,129780,65000,ALLOY,1,0,0,2400,64,2,43550,23950,2,86230,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43550,23950,2,86230,65000,0,누락없음,3780,12/10/2019,주간,월,안겹침,이상없음,8,0,AC,평일,0
230,2,735.0,12/11/2019 6:08,12/11/2019 7:25,4620,635.8,1263.5,7,94360,13480,ALLOY,1,0,0,13020,88,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,4560,12/11/2019,야간,수,겹침,이상없음,8,7,A,평일,0
231,4,764.4,12/10/2019 18:33,12/10/2019 19:48,4500,801.1,1251.2,7,94360,13480,ALLOY,1,0,0,1560,72,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,4440,12/11/2019,주간,화,안겹침,이상없음,4,0,A,평일,0
232,5,2558.2,12/12/2019 4:07,12/12/2019 10:12,21900,597.6,1255.6,8,88800,11100,ALLOY,1,0,0,7200,91,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,20700,12/12/2019,야간,목,안겹침,이상없음,9,0,A,평일,0
233,6,767.6,12/12/2019 6:18,12/12/2019 7:27,4140,677.9,1172.3,5,51370,11950,CARBON,0,1,0,420,43,0,0,0,5,51370,11950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51370,11950,0,누락없음,4020,12/12/2019,야간,목,안겹침,이상없음,6,0,C,평일,0
234,5,3393.0,12/13/2019 1:57,12/13/2019 9:57,28800,584.2,1163.6,12,91820,9970,CARBON,0,1,0,3660,92,0,0,0,12,91820,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,91820,9970,0,누락없음,28140,12/13/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
235,2,1167.6,12/13/2019 7:02,12/13/2019 9:01,7140,717.5,1258.6,10,90412,9554,ALLOY,1,0,0,2820,90,8,76432,9554,2,13980,6990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,2,13980,6990,0,누락없음,7080,12/13/2019,야간,금,안겹침,이상없음,7,0,AC,평일,0
236,3,819.3,12/15/2019 2:18,12/15/2019 8:47,23340,392.1,647.0,6,41840,9550,CARBON,0,1,0,112260,85,0,0,0,4,28940,9550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41840,9550,0,강종누락,16260,12/16/2019,야간,일,안겹침,이상없음,12,0,C,주말,0
237,3,2506.1,12/15/2019 23:07,12/16/2019 8:31,33840,647.1,1251.4,6,41840,9550,CARBON,0,1,0,51600,85,0,0,0,4,28940,9550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41840,9550,0,강종누락,26760,12/16/2019,야간,일,겹침,이상없음,6,6,C,주말,0
