,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,평균온도,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
37,2,17.299999998882413,2020-03-13 18:13:00,2020-03-13 18:17:00,240.0,1292.0,1295.1,8,59400.0,8250,CARBON,0,1,0,9.0,1288.9599999999996,0,0.0,0,8,59400.0,8250,이상없음,0
38,2,2892.0999999996275,2020-03-18 07:05:00,2020-03-18 21:07:00,50520.0,1263.2,1253.0,7,94360.0,13480,ALLOY,1,0,0,10.0,1252.9041518386716,0,0.0,0,7,94360.0,13480,이상없음,0
39,2,10.5,2020-03-18 21:46:00,2020-03-18 21:48:00,120.0,1280.0,1281.4,7,94360.0,13480,ALLOY,1,0,0,10.0,1280.5333333333333,0,0.0,0,7,94360.0,13480,이상없음,0
40,2,5.300000000745059,2020-03-18 22:26:00,2020-03-18 22:27:00,60.0,1280.6,1292.8,7,94360.0,13480,ALLOY,1,0,0,10.0,1286.6999999999996,0,0.0,0,7,94360.0,13480,이상없음,0
41,2,14.0,2020-03-18 23:05:00,2020-03-18 23:09:00,240.0,1285.5,1252.3,7,94360.0,13480,ALLOY,1,0,0,10.0,1262.76,0,0.0,0,7,94360.0,13480,이상없음,0
42,2,94.5,2020-03-18 23:23:00,2020-03-18 23:52:00,1740.0,1047.2,1269.8,7,94360.0,13480,ALLOY,1,0,0,10.0,1136.5833333333333,0,0.0,0,7,94360.0,13480,이상없음,0
43,2,59.5,2020-03-19 04:32:00,2020-03-19 04:43:00,660.0,1255.3,1256.8,7,102980.0,22100,ALLOY,1,0,0,11.0,1256.4416666666666,0,0.0,0,7,102980.0,22100,이상없음,0
44,2,153.90000000037253,2020-03-19 05:34:00,2020-03-19 06:03:00,1740.0,1254.2,1260.4,7,102980.0,22100,ALLOY,1,0,0,11.0,1253.2300000000002,0,0.0,0,7,102980.0,22100,이상없음,0
45,2,2589.0999999996275,2020-03-19 06:40:00,2020-03-19 21:46:00,54360.0,1255.7,1275.4,7,102980.0,22100,ALLOY,1,0,0,11.0,1255.7950385887543,0,0.0,0,7,102980.0,22100,이상없음,0
46,2,57.5,2020-03-19 22:15:00,2020-03-19 22:30:00,900.0,1283.1,1284.8,7,102980.0,22100,ALLOY,1,0,0,11.0,1282.5125,0,0.0,0,7,102980.0,22100,이상없음,0
47,2,267.59999999962747,2020-03-19 23:37:00,2020-03-20 01:13:00,5760.0,1272.3,1272.8,7,102980.0,22100,ALLOY,1,0,0,11.0,1272.6835051546393,0,0.0,0,7,102980.0,22100,이상없음,0
48,2,12.299999998882413,2020-03-25 09:19:00,2020-03-25 09:23:00,240.0,1275.8,1275.7,9,113190.0,14850,CARBON,0,1,0,13.0,1275.14,0,0.0,0,9,113190.0,14850,이상없음,0
49,2,13.899999998509884,2020-03-25 09:57:00,2020-03-25 10:00:00,180.0,1291.7,1291.4,9,113190.0,14850,CARBON,0,1,0,13.0,1285.0,0,0.0,0,9,113190.0,14850,이상없음,0
50,2,46.89999999850989,2020-03-25 10:21:00,2020-03-25 10:35:00,840.0,1286.4,1278.6,9,113190.0,14850,CARBON,0,1,0,13.0,1274.14,0,0.0,0,9,113190.0,14850,이상없음,0
51,2,330.40000000037253,2020-03-25 11:04:00,2020-03-25 12:59:00,6900.0,1277.7,1275.3,9,113190.0,14850,CARBON,0,1,0,13.0,1274.0379310344827,0,0.0,0,9,113190.0,14850,이상없음,0
52,2,17.199999999254945,2020-03-25 13:25:00,2020-03-25 13:31:00,360.0,1283.6,1277.2,9,113190.0,14850,CARBON,0,1,0,13.0,1277.4857142857145,0,0.0,0,9,113190.0,14850,이상없음,0
53,2,19.200000001117587,2020-03-26 09:39:00,2020-03-26 09:46:00,420.0,1258.5,1255.5,8,88800.0,11100,ALLOY,1,0,0,14.0,1255.6750000000004,0,0.0,0,8,88800.0,11100,이상없음,0
54,2,15.699999999254944,2020-03-26 10:13:00,2020-03-26 10:18:00,300.0,1285.5,1278.0,8,88800.0,11100,ALLOY,1,0,0,14.0,1283.2,0,0.0,0,8,88800.0,11100,이상없음,0
55,2,22.699999999254945,2020-03-26 10:42:00,2020-03-26 10:48:00,360.0,1289.7,1291.7,8,88800.0,11100,ALLOY,1,0,0,14.0,1286.6285714285714,0,0.0,0,8,88800.0,11100,이상없음,0
56,2,17.40000000037253,2020-03-26 11:16:00,2020-03-26 11:22:00,360.0,1291.9,1291.1,8,88800.0,11100,ALLOY,1,0,0,14.0,1286.2285714285715,0,0.0,0,8,88800.0,11100,이상없음,0
57,2,223.30000000074506,2020-03-26 11:56:00,2020-03-26 13:06:00,4200.0,1284.8,1276.0,8,88800.0,11100,ALLOY,1,0,0,14.0,1275.13661971831,0,0.0,0,8,88800.0,11100,이상없음,0
58,2,33.09999999962747,2020-03-26 13:23:00,2020-03-26 13:33:00,600.0,1273.4,1275.4,8,88800.0,11100,ALLOY,1,0,0,14.0,1273.972727272727,0,0.0,0,8,88800.0,11100,이상없음,0
59,2,234.80000000074506,2020-03-30 09:12:00,2020-03-30 10:25:00,4380.0,1262.2,1253.2,7,81330.0,19100,CARBON,0,1,0,16.0,1254.3202702702702,1,8000.0,8000,6,73330.0,19100,이상없음,0
60,2,439.4000000003725,2020-03-30 11:26:00,2020-03-30 14:22:00,10560.0,1251.8,1255.0,7,81330.0,19100,CARBON,0,1,0,16.0,1253.6293785310734,1,8000.0,8000,6,73330.0,19100,이상없음,0
61,2,143.90000000037253,2020-03-30 14:49:00,2020-03-30 15:45:00,3360.0,1252.4,1254.8,7,81330.0,19100,CARBON,0,1,0,16.0,1253.5929824561404,1,8000.0,8000,6,73330.0,19100,이상없음,0
62,2,15.5,2020-03-30 16:03:00,2020-03-30 16:07:00,240.0,1264.7,1271.3,7,81330.0,19100,CARBON,0,1,0,16.0,1265.06,1,8000.0,8000,6,73330.0,19100,이상없음,0
63,2,12.099999999627473,2020-03-30 16:52:00,2020-03-30 16:54:00,120.0,1268.0,1272.4,7,81330.0,19100,CARBON,0,1,0,16.0,1269.0333333333333,1,8000.0,8000,6,73330.0,19100,이상없음,0
64,2,60.90000000037254,2020-03-30 17:33:00,2020-03-30 17:52:00,1140.0,1252.1,1255.6,7,81330.0,19100,CARBON,0,1,0,16.0,1253.6750000000004,1,8000.0,8000,6,73330.0,19100,이상없음,0
65,2,681.7999999988824,2020-03-30 18:28:00,2020-03-30 22:34:00,14760.0,1268.2,1254.8,7,81330.0,19100,CARBON,0,1,0,16.0,1253.0801619433198,1,8000.0,8000,6,73330.0,19100,이상없음,0
66,2,14.0,2020-03-30 22:54:00,2020-03-30 22:57:00,180.0,1261.2,1273.4,7,81330.0,19100,CARBON,0,1,0,16.0,1266.65,1,8000.0,8000,6,73330.0,19100,이상없음,0
67,2,210.5,2020-03-30 23:43:00,2020-03-31 01:02:00,4740.0,1268.9,1264.7,7,81330.0,19100,CARBON,0,1,0,16.0,1254.8125,1,8000.0,8000,6,73330.0,19100,이상없음,0
68,2,17.599999999627467,2020-03-31 01:38:00,2020-03-31 01:41:00,180.0,1289.9,1293.2,7,81330.0,19100,CARBON,0,1,0,16.0,1288.35,1,8000.0,8000,6,73330.0,19100,이상없음,0
69,2,1642.3000000007446,2020-03-31 10:01:00,2020-03-31 20:34:00,37980.0,1253.8,1272.3,7,103950.0,14850,ALLOY,1,0,0,17.0,1254.4184542586752,0,0.0,0,7,103950.0,14850,이상없음,0
70,2,50.40000000037254,2020-03-31 20:56:00,2020-03-31 21:15:00,1140.0,1287.4,1273.8,7,103950.0,14850,ALLOY,1,0,0,17.0,1275.745,0,0.0,0,7,103950.0,14850,이상없음,0
71,2,14.0,2020-03-31 21:43:00,2020-03-31 21:49:00,360.0,1281.7,1273.2,7,103950.0,14850,ALLOY,1,0,0,17.0,1277.1,0,0.0,0,7,103950.0,14850,이상없음,0
72,2,66.30000000074506,2020-03-31 22:06:00,2020-03-31 22:29:00,1380.0,1292.2,1273.7,7,103950.0,14850,ALLOY,1,0,0,17.0,1280.0791666666667,0,0.0,0,7,103950.0,14850,이상없음,0
73,2,38.40000000037253,2020-03-31 22:49:00,2020-03-31 23:00:00,660.0,1286.9,1288.3,7,103950.0,14850,ALLOY,1,0,0,17.0,1285.9,0,0.0,0,7,103950.0,14850,이상없음,0
