,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
30,647.3,2020-05-26 07:10:00,2020-05-26 08:13:00,3780.0,3600.0,782.9,1266.4,7,46890.0,12830,CARBON,0,1,0,3,19760.0,7380,4,27130.0,12830,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,30540.0,7380,2,16350.0,12830,2460.0,0,누락없음,2,2020-05-26,야간,화,안겹침,이상없음,6,0,AC,평일,0
31,894.5,2020-05-26 18:54:00,2020-05-26 20:27:00,5580.0,5340.0,790.2,1253.2,11,67770.0,8950,CARBON,0,1,0,0,0.0,0,8,52770.0,8950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,15000.0,5000,8,52770.0,8950,1440.0,0,강종누락,3,2020-05-27,주간,화,안겹침,이상없음,4,0,C,평일,0
32,997.2,2020-06-02 19:22:00,2020-06-02 20:56:00,5640.0,3600.0,1018.6,1249.9,4,88000.0,22000,CARBON,0,1,0,0,0.0,0,4,88000.0,22000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,88000.0,22000,0,0.0,0,32760.0,0,누락없음,2,2020-06-03,주간,화,안겹침,이상없음,7,0,C,평일,0
33,1077.1,2020-06-05 06:27:00,2020-06-05 08:44:00,8220.0,7980.0,808.2555556,1285.4,7,65210.0,15660,SUS,0,0,1,0,0.0,0,4,51140.0,15660,3,14070.0,4690,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,14070.0,4690,4,51140.0,15660,960.0,0,누락없음,2,2020-06-05,야간,금,안겹침,이상없음,4,0,CS,평일,0
34,736.4,2020-06-09 20:01:00,2020-06-09 21:18:00,4620.0,4560.0,793.9,1251.6,9,95250.0,13480,ALLOY,1,0,0,6,80880.0,13480,3,14370.0,4790,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,95250.0,13480,9780.0,0,누락없음,3,2020-06-10,주간,화,안겹침,이상없음,5,0,AC,평일,0
35,942.5,2020-06-10 20:33:00,2020-06-10 22:14:00,6060.0,6000.0,664.1,1254.7,6,80880.0,13480,ALLOY,1,0,0,6,80880.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,80880.0,13480,3660.0,0,누락없음,3,2020-06-11,주간,수,안겹침,이상없음,9,0,A,평일,0
36,1345.7,2020-06-18 15:29:00,2020-06-18 18:10:00,9660.0,9600.0,692.2,1253.4,10,94000.0,19350,CARBON,0,1,0,2,38700.0,19350,8,55300.0,8030,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,94000.0,19350,1800.0,0,누락없음,2,2020-06-19,주간,목,안겹침,이상없음,6,0,AC,평일,0
37,609.8,2020-06-19 02:34:00,2020-06-19 03:39:00,3900.0,3780.0,770.1,1252.3,10,35420.0,3610,CARBON,0,1,0,0,0.0,0,10,35420.0,3610,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,35420.0,3610,1380.0,0,누락없음,3,2020-06-19,야간,금,안겹침,이상없음,7,0,C,평일,0
38,914.9,2020-06-24 06:41:00,2020-06-24 08:11:00,5400.0,5340.0,773.1,1247.8,7,62520.0,14550,CARBON,0,1,0,3,13420.0,4480,2,29100.0,14550,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,33420.0,10000,2,29100.0,14550,1740.0,0,강종누락,3,2020-06-24,야간,수,안겹침,이상없음,7,0,AC,평일,0
39,611.4,2020-06-26 06:24:00,2020-06-26 07:25:00,3660.0,3600.0,858.7,1248.6,8,28220.0,3550,CARBON,0,1,0,0,0.0,0,8,28220.0,3550,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,28220.0,3550,28260.0,0,누락없음,3,2020-06-26,야간,금,안겹침,이상없음,7,0,C,평일,0
40,865.2,2020-06-26 06:24:00,2020-06-26 07:46:00,4920.0,4860.0,768.1,1252.7,9,73250.0,10770,CARBON,0,1,0,0,0.0,0,9,73250.0,10770,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,73250.0,10770,130440.0,0,누락없음,2,2020-06-26,야간,금,안겹침,이상없음,10,0,C,평일,0
41,628.4,2020-06-30 23:56:00,2020-07-01 01:09:00,4380.0,4320.0,424.0,1262.0,7,81200.0,14600,ALLOY,1,0,0,7,81200.0,14600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,81200.0,14600,88080.0,0,누락없음,2,2020-07-01,야간,화,안겹침,이상없음,6,0,A,평일,0
42,1197.7,2020-06-29 22:42:00,2020-06-30 00:45:00,7380.0,7200.0,757.4,1245.0,8,76432.0,9554,ALLOY,1,0,0,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,300.0,0,누락없음,3,2020-07-01,야간,월,겹침,이상없음,8,8,A,주말,0
43,1319.2,2020-07-02 05:41:00,2020-07-02 08:00:00,8340.0,7920.0,491.6,1254.1,7,67260.0,10800,CARBON,0,1,0,0,0.0,0,7,67260.0,10800,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,67260.0,10800,11460.0,0,누락없음,3,2020-07-03,야간,목,안겹침,이상없음,8,0,C,평일,0
44,1116.6,2020-07-03 05:05:00,2020-07-03 07:10:00,7500.0,7440.0,662.5,1247.9,7,106950.0,19350,ALLOY,1,0,0,7,106950.0,19350,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,106950.0,19350,10680.0,0,누락없음,3,2020-07-07,주간,금,안겹침,이상없음,7,0,A,평일,0
45,745.1,2020-07-07 20:00:00,2020-07-07 21:16:00,4560.0,4500.0,680.9,1268.7,7,96149.0,15269,ALLOY,1,0,0,7,96149.0,15269,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,96149.0,15269,6420.0,0,누락없음,2,2020-07-08,주간,화,안겹침,이상없음,8,0,A,평일,0
46,922.7,2020-07-08 16:40:00,2020-07-08 18:16:00,5760.0,5640.0,639.6,1254.0,8,105720.0,13480,CARBON,0,1,0,7,94360.0,13480,1,11360.0,11360,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,11360.0,11360,7,94360.0,13480,8880.0,0,누락없음,3,2020-07-09,주간,수,겹침,이상없음,7,7,AC,평일,0
47,687.5,2020-07-09 20:06:00,2020-07-09 21:14:00,4080.0,4020.0,784.6,1260.4,7,53360.0,8510,CARBON,0,1,0,0,0.0,0,7,53360.0,8510,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,53360.0,8510,5640.0,0,누락없음,2,2020-07-10,주간,목,안겹침,이상없음,11,0,C,평일,0
