,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡½º»ç¿ë·®(¸¶Áö¸· ±¸°£),°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
342,5,2019-10-04 10:25:00,2019-10-04 10:28:00,5.0,open,"['200204-19180-063', '200204-19180-062', '200204-19180-061', '200204-19180-060']",2019-10-04,ÁÖ°£,[],['200204-19180-059'],46.0,,0.0,,,,,,,,,,1276.3,,,,946.4,,,10,4.0,°ãÄ§
343,5,2019-10-04 10:46:00,2019-10-04 10:50:00,9.900000000372527,open,"['200204-19180-063', '200204-19180-062', '200204-19180-061', '200204-19180-060', '200204-19180-059']",2019-10-04,ÁÖ°£,[],"['200204-19180-057', '200204-19180-058']",46.0,,0.0,,,,,,,,,,1273.1,,,,981.1,,,99,80.0,°ãÄ§
344,5,2019-10-07 13:40:00,2019-10-07 13:43:00,3.5,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1269.8,,,,1044.2,,,4,100.0,°ãÄ§
345,5,2019-10-07 13:53:00,2019-10-07 13:56:00,10.099999999627473,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1281.7,,,,1021.1,,,4,4.0,°ãÄ§
346,5,2019-10-07 14:09:00,2019-10-07 14:12:00,8.400000000372527,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1268.2,,,,1035.1,,,4,4.0,°ãÄ§
347,5,2019-10-07 14:28:00,2019-10-07 14:31:00,10.100000001490118,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1276.0,,,,999.3,,,4,4.0,°ãÄ§
348,5,2019-10-07 14:46:00,2019-10-07 14:48:00,5.0,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1248.6,,,,1007.8,,,4,4.0,°ãÄ§
349,5,2019-10-07 15:02:00,2019-10-07 15:05:00,5.0,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1231.2,,,,953.0,,,4,4.0,°ãÄ§
350,5,2019-10-07 15:22:00,2019-10-07 15:25:00,6.700000001117588,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1245.8,,,,936.0,,,4,4.0,°ãÄ§
351,5,2019-10-07 15:58:00,2019-10-07 16:03:00,6.799999998882412,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1281.3,,,,900.2,,,4,4.0,°ãÄ§
352,5,2019-10-07 16:34:00,2019-10-07 17:00:00,32.0,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1277.6,,,,889.7,,,4,4.0,°ãÄ§
353,5,2019-10-07 17:15:00,2019-10-07 17:17:00,6.700000001117588,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1146.2,,,,946.2,,,4,4.0,°ãÄ§
354,5,2019-10-07 17:23:00,2019-10-07 17:26:00,3.400000000372529,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1076.1,,,,900.9,,,4,4.0,°ãÄ§
355,5,2019-10-07 17:57:00,2019-10-07 18:01:00,10.199999999254944,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1259.8,,,,1020.7,,,4,4.0,°ãÄ§
356,5,2019-10-07 18:21:00,2019-10-07 18:24:00,5.099999999627472,open,[''],2019-10-07,ÁÖ°£,[],[],47.0,,0.0,,,,,,,,,,1261.5,,,,1029.7,,,4,4.0,°ãÄ§
357,5,2019-10-08 14:57:00,2019-10-08 15:00:00,5.0,open,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,,1272.1,,,,1063.8,,,4,4.0,°ãÄ§
358,5,2019-10-08 15:24:00,2019-10-08 15:26:00,1.599999999627471,open,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,,1271.3,,,,1083.2,,,4,4.0,°ãÄ§
359,5,2019-10-08 15:38:00,2019-10-08 15:46:00,20.0,open,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,,1290.7,,,,1062.1,,,4,4.0,°ãÄ§
360,5,2019-10-08 15:59:00,2019-10-08 16:01:00,3.400000000372529,open,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,,1286.5,,,,1110.6,,,4,4.0,°ãÄ§
361,5,2019-10-08 16:47:00,2019-10-08 16:53:00,11.699999999254944,open,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,,1271.8,,,,1009.9,,,4,4.0,°ãÄ§
362,5,2019-10-08 17:57:00,2019-10-08 18:01:00,11.800000000745056,open,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,,1275.7,,,,1023.8,,,4,4.0,°ãÄ§
363,5,2019-10-08 18:16:00,2019-10-08 18:19:00,5.099999999627472,open,[''],2019-10-08,ÁÖ°£,[],[],48.0,,0.0,,,,,,,,,,1292.6,,,,1002.7,,,4,4.0,°ãÄ§
364,5,2019-10-09 03:53:00,2019-10-09 03:57:00,3.400000000372529,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1251.4,,,,946.1,,,4,4.0,°ãÄ§
365,5,2019-10-09 04:26:00,2019-10-09 04:29:00,6.900000000372528,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1251.1,,,,1056.8,,,4,4.0,°ãÄ§
366,5,2019-10-09 05:44:00,2019-10-09 05:51:00,6.799999998882412,open,[],2019-10-09,ÁÖ°£,[],"['190920-15055-002', '190920-15055-002', '190920-15055-002', '190920-15055-002', '190813-19173-004', '190920-15055-002']",49.0,,0.0,,,,,,,,,,1250.4,,,,868.2,,,2,4.0,°ãÄ§
367,5,2019-10-09 08:57:00,2019-10-09 09:00:00,5.199999999254941,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1271.8,,,,1068.5,,,2,2.0,°ãÄ§
368,5,2019-10-09 10:02:00,2019-10-09 10:05:00,5.099999999627472,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1270.9,,,,1049.7,,,4,4.0,°ãÄ§
369,5,2019-10-09 10:17:00,2019-10-09 10:20:00,6.700000001117588,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1289.3,,,,992.1,,,4,4.0,°ãÄ§
370,5,2019-10-09 10:30:00,2019-10-09 10:33:00,3.400000000372529,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1205.2,,,,970.5,,,4,4.0,°ãÄ§
371,5,2019-10-09 10:42:00,2019-10-09 10:44:00,3.300000000745058,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1177.9,,,,943.8,,,4,4.0,°ãÄ§
372,5,2019-10-09 10:55:00,2019-10-09 11:03:00,6.700000001117588,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1180.5,,,,755.9,,,4,4.0,°ãÄ§
373,5,2019-10-09 11:07:00,2019-10-09 11:09:00,1.7000000011175869,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,980.0,,,,850.4,,,4,4.0,°ãÄ§
374,5,2019-10-09 15:03:00,2019-10-09 15:10:00,15.199999999254944,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1273.2,,,,1087.9,,,4,4.0,°ãÄ§
375,5,2019-10-09 15:42:00,2019-10-09 15:46:00,5.0,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1273.1,,,,1059.5,,,4,4.0,°ãÄ§
376,5,2019-10-09 16:37:00,2019-10-09 16:42:00,3.300000000745058,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1271.8,,,,905.5,,,4,4.0,°ãÄ§
377,5,2019-10-09 18:00:00,2019-10-09 18:04:00,5.199999999254941,open,[''],2019-10-09,ÁÖ°£,[],[],49.0,,0.0,,,,,,,,,,1273.0,,,,1072.6,,,4,4.0,°ãÄ§
378,5,2019-10-10 09:52:00,2019-10-10 09:55:00,6.699999999254942,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1270.6,,,,990.6,,,4,4.0,°ãÄ§
379,5,2019-10-10 10:16:00,2019-10-10 10:27:00,25.40000000037253,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1283.4,,,,940.7,,,4,4.0,°ãÄ§
380,5,2019-10-10 10:38:00,2019-10-10 10:42:00,11.699999999254944,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1249.5,,,,1029.5,,,4,4.0,°ãÄ§
381,5,2019-10-10 11:00:00,2019-10-10 11:08:00,25.199999999254945,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1283.7,,,,975.9,,,4,4.0,°ãÄ§
382,5,2019-10-10 11:25:00,2019-10-10 11:28:00,5.0,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1282.4,,,,951.6,,,4,4.0,°ãÄ§
383,5,2019-10-10 11:53:00,2019-10-10 11:56:00,8.400000000372527,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1284.3,,,,1059.5,,,4,4.0,°ãÄ§
384,5,2019-10-10 13:01:00,2019-10-10 13:07:00,6.699999999254942,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1271.2,,,,892.0,,,4,4.0,°ãÄ§
385,5,2019-10-10 13:45:00,2019-10-10 13:48:00,5.0,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1172.4,,,,919.3,,,4,4.0,°ãÄ§
386,5,2019-10-10 13:58:00,2019-10-10 14:01:00,6.600000001490116,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1146.1,,,,892.2,,,4,4.0,°ãÄ§
387,5,2019-10-10 14:13:00,2019-10-10 14:16:00,3.300000000745058,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1118.8,,,,849.4,,,4,4.0,°ãÄ§
388,5,2019-10-10 14:29:00,2019-10-10 14:34:00,8.299999998882411,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1145.9,,,,796.6,,,4,4.0,°ãÄ§
389,5,2019-10-10 15:55:00,2019-10-10 15:57:00,1.599999999627471,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1232.3,,,,1072.5,,,4,4.0,°ãÄ§
390,5,2019-10-10 16:40:00,2019-10-10 16:44:00,5.0,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1230.6,,,,1055.7,,,4,4.0,°ãÄ§
391,5,2019-10-10 16:55:00,2019-10-10 16:59:00,10.0,open,[''],2019-10-10,ÁÖ°£,[],[],50.0,,0.0,,,,,,,,,,1245.7,,,,973.5,,,4,4.0,°ãÄ§
392,5,2019-10-11 14:59:00,2019-10-11 15:06:00,11.700000001117587,open,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1251.6,,,,1057.3,,,4,4.0,°ãÄ§
393,5,2019-10-11 15:23:00,2019-10-11 15:28:00,8.300000000745058,open,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1253.3,,,,1005.4,,,4,4.0,°ãÄ§
394,5,2019-10-11 15:56:00,2019-10-11 15:59:00,6.599999999627472,open,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1252.1,,,,1049.8,,,4,4.0,°ãÄ§
395,5,2019-10-11 16:17:00,2019-10-11 16:26:00,14.900000000372527,open,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1253.6,,,,1038.4,,,4,4.0,°ãÄ§
396,5,2019-10-11 16:48:00,2019-10-11 16:51:00,3.300000000745058,open,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1248.4,,,,1013.4,,,4,4.0,°ãÄ§
397,5,2019-10-11 17:55:00,2019-10-11 17:59:00,5.099999999627472,open,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1252.5,,,,994.7,,,4,4.0,°ãÄ§
398,5,2019-10-11 18:25:00,2019-10-11 18:28:00,3.400000000372529,open,[''],2019-10-11,ÁÖ°£,[],[],51.0,,0.0,,,,,,,,,,1250.6,,,,1022.9,,,4,4.0,°ãÄ§
399,5,2019-10-11 18:57:00,2019-10-11 19:02:00,6.700000001117588,open,"['191011-051', '191011-052', '191011-053']",2019-10-11,ÁÖ°£,[],"['190829-01502-009', '190829-01502-009']",51.0,,0.0,,,,,,,,,,1252.4,,,,970.7,,,8,4.0,°ãÄ§
400,5,2019-10-14 08:44:00,2019-10-14 08:51:00,13.599999999627473,open,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,,1252.3,,,,1040.7,,,4,42.0,°ãÄ§
401,5,2019-10-14 09:12:00,2019-10-14 09:16:00,6.799999998882412,open,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,,1252.0,,,,1008.9,,,4,4.0,°ãÄ§
402,5,2019-10-14 09:40:00,2019-10-14 09:43:00,6.799999998882412,open,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,,1250.6,,,,1020.6,,,4,4.0,°ãÄ§
403,5,2019-10-14 10:03:00,2019-10-14 10:08:00,8.5,open,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,,1251.9,,,,953.2,,,4,4.0,°ãÄ§
404,5,2019-10-14 10:23:00,2019-10-14 10:32:00,25.29999999888241,open,[''],2019-10-14,ÁÖ°£,[],[],52.0,,0.0,,,,,,,,,,1266.0,,,,940.6,,,4,4.0,°ãÄ§
405,5,2019-10-15 08:26:00,2019-10-15 08:28:00,3.5,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1233.9,,,,1049.3,,,4,4.0,°ãÄ§
406,5,2019-10-15 10:08:00,2019-10-15 10:11:00,5.099999999627472,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1250.4,,,,1078.7,,,4,4.0,°ãÄ§
407,5,2019-10-15 10:32:00,2019-10-15 10:35:00,5.200000001117587,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1251.6,,,,1032.4,,,4,4.0,°ãÄ§
408,5,2019-10-15 11:17:00,2019-10-15 11:28:00,3.399999998509884,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1251.6,,,,738.0,,,4,4.0,°ãÄ§
409,5,2019-10-15 13:00:00,2019-10-15 13:02:00,1.7000000011175869,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1250.8,,,,1029.5,,,4,4.0,°ãÄ§
410,5,2019-10-15 13:16:00,2019-10-15 13:23:00,22.199999999254945,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1269.4,,,,1001.8,,,4,4.0,°ãÄ§
411,5,2019-10-15 13:38:00,2019-10-15 13:44:00,15.400000000372527,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1266.0,,,,1021.9,,,4,4.0,°ãÄ§
412,5,2019-10-15 14:30:00,2019-10-15 14:35:00,6.899999998509884,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1251.6,,,,961.6,,,4,4.0,°ãÄ§
413,5,2019-10-15 14:52:00,2019-10-15 15:00:00,20.599999999627467,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1260.3,,,,944.7,,,4,4.0,°ãÄ§
414,5,2019-10-15 15:16:00,2019-10-15 15:25:00,29.0,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1268.5,,,,1064.9,,,4,4.0,°ãÄ§
415,5,2019-10-15 15:54:00,2019-10-15 16:02:00,15.400000000372527,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1253.6,,,,972.0,,,4,4.0,°ãÄ§
416,5,2019-10-15 16:30:00,2019-10-15 16:37:00,18.80000000074505,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1261.8,,,,996.9,,,4,4.0,°ãÄ§
417,5,2019-10-15 17:51:00,2019-10-15 18:00:00,20.599999999627467,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1253.1,,,,1078.4,,,4,4.0,°ãÄ§
418,5,2019-10-15 18:23:00,2019-10-15 18:32:00,22.300000000745047,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1253.2,,,,1004.5,,,4,4.0,°ãÄ§
419,5,2019-10-15 19:00:00,2019-10-15 19:03:00,3.400000000372529,open,[''],2019-10-15,ÁÖ°£,[],[],53.0,,0.0,,,,,,,,,,1250.4,,,,994.4,,,4,4.0,°ãÄ§
420,5,2019-10-16 08:43:00,2019-10-16 08:47:00,6.900000000372528,open,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,,1232.5,,,,1038.2,,,4,4.0,°ãÄ§
421,5,2019-10-16 08:56:00,2019-10-16 09:02:00,10.300000000745056,open,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,,1243.5,,,,882.9,,,4,4.0,°ãÄ§
422,5,2019-10-16 11:17:00,2019-10-16 11:28:00,15.300000000745056,open,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,,1251.8,,,,815.5,,,4,4.0,°ãÄ§
423,5,2019-10-16 15:10:00,2019-10-16 15:14:00,6.799999998882412,open,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,,1251.4,,,,1006.2,,,4,4.0,°ãÄ§
424,5,2019-10-16 15:52:00,2019-10-16 15:58:00,6.800000000745058,open,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,,1253.0,,,,849.5,,,4,4.0,°ãÄ§
425,5,2019-10-16 16:41:00,2019-10-16 16:51:00,22.09999999962747,open,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,,1252.6,,,,1020.3,,,4,4.0,°ãÄ§
426,5,2019-10-16 17:01:00,2019-10-16 17:04:00,6.699999999254942,open,[''],2019-10-16,ÁÖ°£,[],[],54.0,,0.0,,,,,,,,,,1267.1,,,,987.7,,,4,4.0,°ãÄ§
427,5,2019-10-17 15:57:00,2019-10-17 16:03:00,10.099999999627473,open,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,,1253.2,,,,1036.0,,,4,4.0,°ãÄ§
428,5,2019-10-17 16:17:00,2019-10-17 16:26:00,20.30000000074505,open,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,,1253.8,,,,1041.9,,,4,4.0,°ãÄ§
429,5,2019-10-17 16:45:00,2019-10-17 16:48:00,3.399999998509884,open,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,,1251.0,,,,1020.8,,,4,4.0,°ãÄ§
430,5,2019-10-17 17:52:00,2019-10-17 18:00:00,15.299999998882413,open,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,,1251.9,,,,1030.5,,,4,4.0,°ãÄ§
431,5,2019-10-17 18:14:00,2019-10-17 18:22:00,18.799999998882413,open,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,,1260.9,,,,973.4,,,4,4.0,°ãÄ§
432,5,2019-10-17 18:34:00,2019-10-17 18:44:00,27.300000000745047,open,[''],2019-10-17,ÁÖ°£,[],[],55.0,,0.0,,,,,,,,,,1270.4,,,,978.4,,,4,4.0,°ãÄ§
433,5,2019-10-18 11:07:00,2019-10-18 11:09:00,1.699999999254942,open,[''],2019-10-18,ÁÖ°£,[],[],56.0,,0.0,,,,,,,,,,1250.2,,,,1022.6,,,4,4.0,°ãÄ§
434,5,2019-10-18 11:30:00,2019-10-18 11:34:00,5.099999999627472,open,"['190909-12500-005', '200204-19180-116', '200204-19180-115', '200204-19180-114', '200204-19180-113', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],"['190909-12500-005', '190909-12500-009']",56.0,,0.0,,,,,,,,,,1248.9,,,,956.7,,,16,4.0,°ãÄ§
435,5,2019-10-18 16:06:00,2019-10-18 16:13:00,10.200000001117589,open,"['190909-12500-005', '190909-12500-009', '200204-19180-115', '200204-19180-114', '200204-19180-113', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],"['200204-19180-117', '200204-19180-116']",56.0,,0.0,,,,,,,,,,1251.1,,,,1018.3,,,140,140.0,°ãÄ§
436,5,2019-10-18 16:49:00,2019-10-18 16:56:00,17.0,open,"['190909-12500-005', '190909-12500-009', '200204-19180-114', '200204-19180-113', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],['200204-19180-115'],56.0,,0.0,,,,,,,,,,1270.2,,,,1046.6,,,120,140.0,°ãÄ§
437,5,2019-10-18 17:57:00,2019-10-18 18:00:00,5.099999999627472,open,"['190909-12500-005', '190909-12500-009', '200204-19180-113', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],['200204-19180-114'],56.0,,0.0,,,,,,,,,,1251.5,,,,1045.1,,,100,120.0,°ãÄ§
438,5,2019-10-18 18:11:00,2019-10-18 18:18:00,16.90000000037253,open,"['190909-12500-005', '190909-12500-009', '200204-19180-112', '200204-19180-111']",2019-10-18,ÁÖ°£,[],['200204-19180-113'],56.0,,0.0,,,,,,,,,,1272.0,,,,1005.4,,,80,100.0,°ãÄ§
439,5,2019-10-18 18:35:00,2019-10-18 18:38:00,8.5,open,"['190909-12500-005', '190909-12500-009']",2019-10-18,ÁÖ°£,[],"['200204-19180-111', '200204-19180-112']",56.0,,0.0,,,,,,,,,,1232.3,,,,970.7,,,40,80.0,°ãÄ§
440,5,2019-10-22 02:49:00,2019-10-22 02:59:00,1.699999999254942,open,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,1253.2,,,,701.9,,,4,40.0,°ãÄ§
441,5,2019-10-22 03:05:00,2019-10-22 03:08:00,0.0,open,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,867.7,,,,699.6,,,4,4.0,°ãÄ§
442,5,2019-10-22 03:27:00,2019-10-22 03:30:00,1.699999999254942,open,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,1014.9,,,,826.2,,,4,4.0,°ãÄ§
443,5,2019-10-22 03:42:00,2019-10-22 03:54:00,0.0,open,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,957.8,,,,570.2,,,4,4.0,°ãÄ§
444,5,2019-10-22 11:15:00,2019-10-22 11:18:00,3.299999998882413,open,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,1251.5,,,,1161.7,,,4,4.0,°ãÄ§
445,5,2019-10-22 21:20:00,2019-10-22 21:23:00,1.699999999254942,open,[''],2019-10-22,¾ß°£,[],[],57.0,,0.0,,,,,,,,,,1251.3,,,,1033.9,,,4,4.0,°ãÄ§
446,5,2019-10-22 22:01:00,2019-10-22 22:04:00,1.7000000011175869,open,"['200204-19180-133', '200204-19180-138']",2019-10-22,¾ß°£,[],['200204-19180-137'],57.0,,0.0,,,,,,,,,,1251.0,,,,1054.2,,,6,4.0,°ãÄ§
447,5,2019-10-22 22:38:00,2019-10-22 22:41:00,1.7000000011175869,open,"['200204-19180-133', '200204-19180-137', '200204-19180-138']",2019-10-22,¾ß°£,[],['200204-19180-136'],57.0,,0.0,,,,,,,,,,1249.1,,,,1005.2,,,59,40.0,°ãÄ§
448,5,2019-10-22 23:15:00,2019-10-22 23:21:00,0.0,open,"['200204-19180-133', '200204-19180-136', '200204-19180-137', '200204-19180-138']",2019-10-22,¾ß°£,[],['200204-19180-135'],57.0,,0.0,,,,,,,,,,1251.3,,,,803.6,,,79,60.0,°ãÄ§
449,5,2019-10-23 01:12:00,2019-10-23 01:14:00,0.0,open,"['200204-19180-133', '200204-19180-135', '200204-19180-136', '200204-19180-137', '200204-19180-138']",2019-10-22,¾ß°£,[],['200204-19180-134'],57.0,,0.0,,,,,,,,,,1249.6,,,,1025.2,,,99,80.0,°ãÄ§
450,5,2019-10-23 01:50:00,2019-10-23 01:56:00,8.600000001490116,open,"['200204-19180-134', '200204-19180-135', '200204-19180-136', '200204-19180-137', '200204-19180-138']",2019-10-22,¾ß°£,[],"['200204-19180-132', '200204-19180-133']",57.0,,0.0,,,,,,,,,,1252.1,,,,990.7,,,100,100.0,°ãÄ§
451,5,2019-10-23 20:38:00,2019-10-23 20:41:00,3.400000000372529,open,[''],2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,,1270.8,,,,1073.2,,,4,100.0,°ãÄ§
452,5,2019-10-23 20:54:00,2019-10-23 20:58:00,8.600000001490116,open,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],['190820-19448-064'],58.0,,0.0,,,,,,,,,,1286.8,,,,1051.7,,,18,4.0,°ãÄ§
453,5,2019-10-23 21:17:00,2019-10-23 21:20:00,6.800000000745058,open,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-063', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],['190820-19448-063'],58.0,,0.0,,,,,,,,,,1272.2,,,,1052.0,,,140,160.0,°ãÄ§
454,5,2019-10-23 21:34:00,2019-10-23 21:40:00,17.199999999254945,open,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],['190820-19448-063'],58.0,,0.0,,,,,,,,,,1287.1,,,,1043.3,,,120,140.0,°ãÄ§
455,5,2019-10-23 21:54:00,2019-10-23 21:58:00,12.0,open,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],['190820-19448-062'],58.0,,0.0,,,,,,,,,,1289.2,,,,1033.2,,,100,120.0,°ãÄ§
