,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,啊胶荤侩樊,啊胶荤侩樊(付瘤阜 备埃),啊凯肺 锅龋,啊凯肯丰 柯档,啊凯吝 付瘤阜 巩摧腮 矫埃,啊凯吝 巩凯覆 冉荐,滑矫埃,家犁 list,矫累矫埃,矫累柯档,角力 矫累矫埃,盔贰矫累痢柯档,捞傈 辆丰矫埃,累诀老磊,辆丰矫埃,辆丰柯档,林/具埃,弥辆 啊凯矫累 柯档,乞闭柯档,乞老/林富
1766,reheat,85.0,0.0,,[],[],,,,36.800000000745065,,5,,,,1.0,[''],2019-12-03 11:15:00,952.7,,,,2019-12-03,2019-12-03 11:26:00,,林埃,,,
1767,open,85.0,0.0,,[],[],,,,1.699999999254942,,5,,,,,[''],2019-12-03 11:26:00,1194.0,,,,2019-12-03,2019-12-03 11:29:00,884.4,林埃,,,
1768,reheat,85.0,0.0,,[],[],,,,10.599999999627473,,5,,,,1.0,[''],2019-12-03 11:29:00,884.4,,,,2019-12-03,2019-12-03 11:35:00,,林埃,,,
1769,open,85.0,0.0,,[],[],,,,1.699999999254942,,5,,,,,[''],2019-12-03 11:36:00,1061.2,,,,2019-12-03,2019-12-03 11:39:00,845.5,林埃,,,
1770,reheat,85.0,0.0,,[],[],,,,282.80000000074506,,5,,,,1.0,[''],2019-12-03 11:39:00,845.5,,,,2019-12-03,2019-12-03 12:22:00,,林埃,,,
1771,hold,85.0,0.0,,[],[],,,,143.69999999925494,,5,,,,,[''],2019-12-03 12:22:00,1280.4,,,,2019-12-03,2019-12-03 13:01:00,1271.0,林埃,,1271.5875,
1772,open,85.0,0.0,,[],[],,,,5.300000000745059,,5,,,,,[''],2019-12-03 13:01:00,1271.0,,,,2019-12-03,2019-12-03 13:05:00,1043.6,林埃,,,
1773,reheat,85.0,0.0,,[],[],,,,81.90000000037253,,5,,,,0.0,[''],2019-12-03 13:05:00,1043.6,,,,2019-12-03,2019-12-03 13:19:00,,林埃,,,
1774,heat,86.0,0.0,81.465306122449,[],[],increasing 0,665.3,8.166666666666666,3137.0999999996275,2982.5,5,1256.1,2019-12-03 15:59:00,1.0,57.0,"['200204-19180-273', '191105-19136-001', '191105-19136-001', '200204-19180-278', '200204-19180-277', '200204-19180-276', '200204-19180-275', '200204-19180-274']",2019-12-03 15:05:00,590.8,2019-12-03 15:05:00,590.8,2019-12-03 13:20:00,2019-12-04,2019-12-03 23:15:00,1256.1,林埃,497.2,,乞老
1775,open,86.0,0.0,,[],[],,,,7.0,,5,,,,,[''],2019-12-04 08:38:00,1270.2,,,,2019-12-04,2019-12-04 08:43:00,994.3,林埃,,,
1776,reheat,86.0,0.0,,[],[],,,,90.70000000111759,,5,,,,2.0,[''],2019-12-04 08:43:00,994.3,,,,2019-12-04,2019-12-04 08:59:00,,林埃,,,
1777,hold,86.0,0.0,,[],[],,,,43.89999999850989,,5,,,,,[''],2019-12-04 08:59:00,1286.5,,,,2019-12-04,2019-12-04 09:11:00,1269.2,林埃,,1274.1846153846154,
1778,open,86.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-04 09:11:00,1269.2,,,,2019-12-04,2019-12-04 09:15:00,964.5,林埃,,,
1779,reheat,86.0,0.0,,[],[],,,,104.60000000149012,,5,,,,4.0,[''],2019-12-04 09:15:00,964.5,,,,2019-12-04,2019-12-04 09:33:00,,林埃,,,
1780,hold,86.0,0.0,,[],[],,,,42.09999999962747,,5,,,,,[''],2019-12-04 09:33:00,1282.7,,,,2019-12-04,2019-12-04 09:45:00,1268.7,林埃,,1275.676923076923,
1781,open,86.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-04 09:45:00,1268.7,,,,2019-12-04,2019-12-04 09:50:00,943.1,林埃,,,
1782,reheat,86.0,0.0,,[],[],,,,125.69999999925491,,5,,,,1.0,[''],2019-12-04 09:50:00,943.1,,,,2019-12-04,2019-12-04 10:11:00,,林埃,,,
1783,hold,86.0,0.0,,[],[],,,,33.40000000037253,,5,,,,,[''],2019-12-04 10:11:00,1283.9,,,,2019-12-04,2019-12-04 10:21:00,1269.2,林埃,,1274.9181818181821,
1784,open,86.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-04 10:21:00,1269.2,,,,2019-12-04,2019-12-04 10:27:00,846.9,林埃,,,
1785,reheat,86.0,0.0,,[],[],,,,170.19999999925494,,5,,,,1.0,[''],2019-12-04 10:27:00,846.9,,,,2019-12-04,2019-12-04 10:55:00,,林埃,,,
1786,hold,86.0,0.0,,[],[],,,,6.900000000372528,,5,,,,,[''],2019-12-04 10:55:00,1285.2,,,,2019-12-04,2019-12-04 10:56:00,1285.5,林埃,,1285.35,
1787,open,86.0,0.0,,[],[],,,,15.700000001117587,,5,,,,,[''],2019-12-04 10:56:00,1285.5,,,,2019-12-04,2019-12-04 11:03:00,1021.2,林埃,,,
1788,reheat,86.0,0.0,,[],[],,,,126.89999999850988,,5,,,,1.0,[''],2019-12-04 11:03:00,1021.2,,,,2019-12-04,2019-12-04 11:28:00,,林埃,,,
1789,hold,86.0,0.0,,[],[],,,,15.600000001490116,,5,,,,,[''],2019-12-04 11:28:00,1270.2,,,,2019-12-04,2019-12-04 11:33:00,1270.4,林埃,,1270.2833333333335,
1790,open,86.0,0.0,,[],[],,,,5.299999998882413,,5,,,,,[''],2019-12-04 11:33:00,1270.4,,,,2019-12-04,2019-12-04 11:37:00,982.3,林埃,,,
1791,reheat,86.0,0.0,,[],[],,,,26.0,,5,,,,1.0,[''],2019-12-04 11:37:00,982.3,,,,2019-12-04,2019-12-04 11:43:00,,林埃,,,
1792,open,86.0,0.0,,[],[],,,,0.0,,5,,,,,[''],2019-12-04 11:44:00,1218.5,,,,2019-12-04,2019-12-04 11:48:00,852.8,林埃,,,
1793,reheat,86.0,0.0,,[],[],,,,192.80000000074506,,5,,,,2.0,[''],2019-12-04 11:48:00,852.8,,,,2019-12-04,2019-12-04 12:23:00,,林埃,,,
1794,hold,86.0,0.0,,[],[],,,,120.59999999962747,,5,,,,,[''],2019-12-04 12:23:00,1282.7,,,,2019-12-04,2019-12-04 12:57:00,1270.9,林埃,,1272.1371428571429,
1795,open,86.0,0.0,,[],[],,,,5.199999999254941,,5,,,,,[''],2019-12-04 12:57:00,1270.9,,,,2019-12-04,2019-12-04 13:01:00,990.1,林埃,,,
1796,reheat,86.0,0.0,,[],[],,,,123.5,,5,,,,1.0,[''],2019-12-04 13:01:00,990.1,,,,2019-12-04,2019-12-04 13:26:00,,林埃,,,
1797,hold,86.0,0.0,,[],[],,,,54.0,,5,,,,,[''],2019-12-04 13:26:00,1270.8,,,,2019-12-04,2019-12-04 13:44:00,1272.6,林埃,,1271.4631578947367,
1798,open,86.0,0.0,,[],[],,,,8.800000000745056,,5,,,,,[''],2019-12-04 13:44:00,1272.6,,,,2019-12-04,2019-12-04 13:49:00,1092.2,林埃,,,
1799,reheat,86.0,0.0,,[],[],,,,114.59999999962747,,5,,,,0.0,[''],2019-12-04 13:49:00,1092.2,,,,2019-12-04,2019-12-04 14:19:00,,林埃,,,
1800,heat,87.0,0.0,97.33695652173913,[],[],increasing 0,597.0,6.133333333333334,2426.699999999255,2426.699999999255,5,1256.0,0,0.0,8.0,"['200204-19180-273', '191014-15491-078', '191014-15491-078', '200204-19180-278', '200204-19180-277', '200204-19180-276', '200204-19180-275', '200204-19180-274']",2019-12-04 16:15:00,659.0,2019-12-04 16:15:00,659.0,2019-12-04 14:25:00,2019-12-05,2019-12-04 22:23:00,1256.0,林埃,0.0,,乞老
1801,open,87.0,0.0,,[],[],,,,3.599999999627471,,5,,,,,[''],2019-12-05 08:30:00,1250.3,,,,2019-12-05,2019-12-05 08:34:00,1002.1,林埃,,,
1802,reheat,87.0,0.0,,[],[],,,,82.79999999888241,,5,,,,2.0,[''],2019-12-05 08:34:00,1002.1,,,,2019-12-05,2019-12-05 08:52:00,,林埃,,,
1803,hold,87.0,0.0,,[],[],,,,28.300000000745047,,5,,,,,[''],2019-12-05 08:52:00,1251.4,,,,2019-12-05,2019-12-05 09:02:00,1259.7,林埃,,1251.5636363636365,
1804,open,87.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-05 09:02:00,1259.7,,,,2019-12-05,2019-12-05 09:05:00,984.8,林埃,,,
1805,reheat,87.0,0.0,,[],[],,,,89.59999999962747,,5,,,,1.0,[''],2019-12-05 09:05:00,984.8,,,,2019-12-05,2019-12-05 09:21:00,,林埃,,,
1806,hold,87.0,0.0,,[],[],,,,300.90000000037253,,5,,,,,[''],2019-12-05 09:21:00,1283.4,,,,2019-12-05,2019-12-05 10:59:00,1271.6,林埃,,1264.8070707070708,
1807,open,87.0,0.0,,[],[],,,,22.800000000745047,,5,,,,,[''],2019-12-05 10:59:00,1271.6,,,,2019-12-05,2019-12-05 11:09:00,1036.7,林埃,,,
1808,reheat,87.0,0.0,,[],[],,,,52.299999998882406,,5,,,,1.0,[''],2019-12-05 11:09:00,1036.7,,,,2019-12-05,2019-12-05 11:19:00,,林埃,,,
1809,hold,87.0,0.0,,[],[],,,,26.300000000745047,,5,,,,,[''],2019-12-05 11:19:00,1283.8,,,,2019-12-05,2019-12-05 11:25:00,1275.8,林埃,,1281.2,
1810,open,87.0,0.0,,[],[],,,,14.099999999627473,,5,,,,,[''],2019-12-05 11:25:00,1275.8,,,,2019-12-05,2019-12-05 11:31:00,1072.2,林埃,,,
1811,reheat,87.0,0.0,,[],[],,,,52.30000000074506,,5,,,,1.0,[''],2019-12-05 11:31:00,1072.2,,,,2019-12-05,2019-12-05 11:41:00,,林埃,,,
1812,open,87.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-05 11:42:00,1285.9,,,,2019-12-05,2019-12-05 13:01:00,939.2,林埃,,,
1813,reheat,87.0,0.0,,[],[],,,,165.40000000037253,,5,,,,1.0,[''],2019-12-05 13:01:00,939.2,,,,2019-12-05,2019-12-05 13:26:00,,林埃,,,
1814,hold,87.0,0.0,,[],[],,,,17.5,,5,,,,,[''],2019-12-05 13:26:00,1273.7,,,,2019-12-05,2019-12-05 13:29:00,1276.3,林埃,,1275.0500000000004,
1815,open,87.0,0.0,,[],[],,,,5.199999999254941,,5,,,,,[''],2019-12-05 13:29:00,1276.3,,,,2019-12-05,2019-12-05 13:32:00,1053.9,林埃,,,
1816,reheat,87.0,0.0,,[],[],,,,80.30000000074506,,5,,,,5.0,[''],2019-12-05 13:32:00,1053.9,,,,2019-12-05,2019-12-05 13:54:00,,林埃,,,
1817,hold,87.0,0.0,,[],[],,,,6.900000000372528,,5,,,,,[''],2019-12-05 13:54:00,1264.0,,,,2019-12-05,2019-12-05 13:55:00,1265.3,林埃,,1264.65,
1818,open,87.0,0.0,,[],[],,,,17.5,,5,,,,,[''],2019-12-05 13:55:00,1265.3,,,,2019-12-05,2019-12-05 14:02:00,981.3,林埃,,,
1819,reheat,87.0,0.0,,[],[],,,,88.89999999850988,,5,,,,0.0,[''],2019-12-05 14:02:00,981.3,,,,2019-12-05,2019-12-05 14:17:00,,林埃,,,
1820,heat,88.0,0.0,66.21631878557875,[],[],increasing 0,581.5999999999998,8.783333333333333,3512.5,268.30000000074506,5,1259.1,2019-12-05 22:42:00,3.0,15.0,"['191018-19334-001_1', '191009-01502-049_2', '191009-01502-049_3', '191009-01502-049_4', '191009-01502-049_1', '191009-01502-049_5', '191009-01502-049_6', '191017-19226-009_3', '191017-19226-009_1', '191017-19226-009_2']",2019-12-05 14:40:00,677.5,2019-12-05 14:40:00,677.5,2019-12-05 14:18:00,2019-12-06,2019-12-05 23:27:00,1259.1,林埃,1084.1,,乞老
1821,open,88.0,0.0,,[],[],,,,3.599999999627471,,5,,,,,[''],2019-12-06 04:38:00,1250.4,,,,2019-12-06,2019-12-06 04:41:00,1043.9,林埃,,,
1822,reheat,88.0,0.0,,[],[],,,,37.699999999254935,,5,,,,1.0,[''],2019-12-06 04:41:00,1043.9,,,,2019-12-06,2019-12-06 04:49:00,,林埃,,,
1823,open,88.0,0.0,,[],[],,,,1.7999999988824131,,5,,,,,[''],2019-12-06 04:50:00,1252.3,,,,2019-12-06,2019-12-06 04:52:00,1048.5,林埃,,,
1824,reheat,88.0,0.0,,[],[],,,,73.30000000074506,,5,,,,1.0,[''],2019-12-06 04:52:00,1048.5,,,,2019-12-06,2019-12-06 05:07:00,,林埃,,,
1825,hold,88.0,0.0,,[],[],,,,492.6999999992548,,5,,,,,[''],2019-12-06 05:07:00,1270.6,,,,2019-12-06,2019-12-06 08:30:00,1270.4,林埃,,1251.9593137254906,
1826,open,88.0,0.0,,[],[],,,,5.400000000372528,,5,,,,,[''],2019-12-06 08:30:00,1270.4,,,,2019-12-06,2019-12-06 08:33:00,1108.2,林埃,,,
1827,reheat,88.0,0.0,,[],[],,,,78.59999999962747,,5,,,,2.0,[''],2019-12-06 08:33:00,1108.2,,,,2019-12-06,2019-12-06 08:51:00,,林埃,,,
1828,hold,88.0,0.0,,[],[],,,,88.09999999962747,,5,,,,,[''],2019-12-06 08:51:00,1268.9,,,,2019-12-06,2019-12-06 09:23:00,1270.1,林埃,,1269.7939393939396,
1829,open,88.0,0.0,,[],[],,,,5.400000000372528,,5,,,,,[''],2019-12-06 09:23:00,1270.1,,,,2019-12-06,2019-12-06 09:26:00,1112.8,林埃,,,
1830,reheat,88.0,0.0,,[],[],,,,39.40000000037253,,5,,,,1.0,[''],2019-12-06 09:26:00,1112.8,,,,2019-12-06,2019-12-06 09:34:00,,林埃,,,
1831,hold,88.0,0.0,,[],[],,,,8.900000000372529,,5,,,,,[''],2019-12-06 09:34:00,1274.2,,,,2019-12-06,2019-12-06 09:36:00,1274.9,林埃,,1274.6666666666667,
1832,open,88.0,0.0,,[],"['191017-19226-009', '191017-19226-009']",,,,21.59999999962747,,5,,,,,"['191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191017-19226-009']",2019-12-06 09:36:00,1274.9,,,,2019-12-06,2019-12-06 09:45:00,1057.4,林埃,,,
1833,reheat,88.0,0.0,,[],[],,,,62.40000000037254,,5,,,,1.0,"['191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191017-19226-009']",2019-12-06 09:45:00,1057.4,,,,2019-12-06,2019-12-06 09:56:00,,林埃,,,
1834,open,88.0,0.0,,[],[],,,,17.899999998509887,,5,,,,,[''],2019-12-06 09:57:00,1287.9,,,,2019-12-06,2019-12-06 10:04:00,1101.1,林埃,,,
1835,reheat,88.0,0.0,,[],[],,,,67.90000000037253,,5,,,,1.0,[''],2019-12-06 10:04:00,1101.1,,,,2019-12-06,2019-12-06 10:18:00,,林埃,,,
1836,open,88.0,0.0,,[],['191017-19226-009'],,,,19.700000001117587,,5,,,,,"['191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191017-19226-009', '191017-19226-009']",2019-12-06 10:18:00,1274.5,,,,2019-12-06,2019-12-06 10:26:00,1026.1,林埃,,,
1837,reheat,88.0,0.0,,[],[],,,,67.59999999962747,,5,,,,1.0,"['191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191017-19226-009', '191017-19226-009']",2019-12-06 10:26:00,1026.1,,,,2019-12-06,2019-12-06 10:38:00,,林埃,,,
1838,open,88.0,0.0,,[],['191009-01502-049'],,,,5.400000000372528,,5,,,,,"['191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191017-19226-009', '191017-19226-009', '191017-19226-009']",2019-12-06 10:39:00,1286.7,,,,2019-12-06,2019-12-06 10:42:00,1018.0,林埃,,,
1839,reheat,88.0,0.0,,[],[],,,,70.90000000037253,,5,,,,1.0,"['191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191017-19226-009', '191017-19226-009', '191017-19226-009']",2019-12-06 10:42:00,1018.0,,,,2019-12-06,2019-12-06 10:55:00,,林埃,,,
1840,open,88.0,0.0,,[],[],,,,5.300000000745059,,5,,,,,[''],2019-12-06 10:56:00,1281.4,,,,2019-12-06,2019-12-06 10:59:00,1000.2,林埃,,,
1841,reheat,88.0,0.0,,[],[],,,,71.19999999925494,,5,,,,1.0,[''],2019-12-06 10:59:00,1000.2,,,,2019-12-06,2019-12-06 11:12:00,,林埃,,,
1842,hold,88.0,0.0,,[],[],,,,8.900000000372529,,5,,,,,[''],2019-12-06 11:12:00,1276.9,,,,2019-12-06,2019-12-06 11:14:00,1278.7,林埃,,1277.8333333333333,
1843,open,88.0,0.0,,[],"['191009-01502-049', '191009-01502-049']",,,,1.699999999254942,,5,,,,,"['191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191017-19226-009', '191017-19226-009', '191017-19226-009']",2019-12-06 11:14:00,1278.7,,,,2019-12-06,2019-12-06 11:17:00,955.0,林埃,,,
1844,reheat,88.0,0.0,,[],[],,,,113.70000000111759,,5,,,,1.0,"['191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191017-19226-009', '191017-19226-009', '191017-19226-009']",2019-12-06 11:17:00,955.0,,,,2019-12-06,2019-12-06 11:38:00,,林埃,,,
1845,hold,88.0,0.0,,[],[],,,,294.79999999888236,,5,,,,,"['191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191017-19226-009', '191017-19226-009', '191017-19226-009']",2019-12-06 11:38:00,1280.2,,,,2019-12-06,2019-12-06 13:18:00,1271.6,林埃,,1270.6811881188119,
1846,open,88.0,0.0,,[],"['191018-19334-001', '191009-01502-049', '191009-01502-049', '191009-01502-049']",,,,5.400000000372528,,5,,,,,"['191009-01502-049', '191009-01502-049', '191009-01502-049', '191017-19226-009', '191017-19226-009', '191017-19226-009']",2019-12-06 13:18:00,1271.6,,,,2019-12-06,2019-12-06 13:22:00,1021.6,林埃,,,
1847,reheat,88.0,0.0,,[],[],,,,21.400000000372533,,5,,,,6.0,"['191009-01502-049', '191009-01502-049', '191009-01502-049', '191017-19226-009', '191017-19226-009', '191017-19226-009']",2019-12-06 13:22:00,1021.6,,,,2019-12-06,2019-12-06 13:33:00,,林埃,,,
1848,heat,89.0,0.0,686.1818181818182,[],[],increasing 0,251.6,0.3666666666666665,100.40000000037253,100.40000000037253,5,650.7,0,0.0,868.0,"['191122-19234-010', '191122-19234-010', '191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-07 08:01:00,399.1,2019-12-07 08:01:00,399.1,2019-12-06 13:35:00,2019-12-09,2019-12-07 08:23:00,650.7,具埃,0.0,,林富
1849,heat,89.0,0.0,59.11111111111111,[],[],increasing 1,611.8,10.35,2850.0999999996275,2850.0999999996275,5,1252.8,0,0.0,868.0,"['191125-19512-002_24', '191125-19512-002_23', '191122-19234-010_1', '191125-19512-002_26', '191122-19234-010_2', '191125-19512-002_4', '191125-19512-002_27', '191125-19512-002_28']",2019-12-08 19:52:00,641.0,2019-12-07 08:01:00,399.1,2019-12-06 13:35:00,2019-12-09,2019-12-09 06:13:00,1252.8,具埃,0.0,,林富
1850,open,89.0,0.0,,[],[],,,,9.0,,5,,,,,[''],2019-12-09 08:34:00,1249.4,,,,2019-12-09,2019-12-09 08:41:00,851.0,具埃,,,
1851,reheat,89.0,0.0,,[],[],,,,46.7000000011176,,5,,,,2.0,[''],2019-12-09 08:41:00,851.0,,,,2019-12-09,2019-12-09 08:51:00,,具埃,,,
1852,hold,89.0,0.0,,[],[],,,,7.099999999627472,,5,,,,,[''],2019-12-09 08:51:00,1178.3,,,,2019-12-09,2019-12-09 08:52:00,1190.7,具埃,,1184.5,
1853,open,89.0,0.0,,[],[],,,,7.199999999254942,,5,,,,,[''],2019-12-09 08:52:00,1190.7,,,,2019-12-09,2019-12-09 08:55:00,985.8,具埃,,,
1854,reheat,89.0,0.0,,[],[],,,,284.70000000111764,,5,,,,1.0,[''],2019-12-09 08:55:00,985.8,,,,2019-12-09,2019-12-09 09:46:00,,具埃,,,
1855,hold,89.0,0.0,,[],[],,,,1819.5999999996275,,5,,,,,[''],2019-12-09 09:46:00,1258.1,,,,2019-12-09,2019-12-09 20:16:00,1252.4,具埃,,1250.654358161648,
1856,open,89.0,0.0,,[],[],,,,21.199999999254945,,5,,,,,[''],2019-12-09 20:16:00,1252.4,,,,2019-12-09,2019-12-09 20:26:00,1053.1,具埃,,,
1857,reheat,89.0,0.0,,[],[],,,,49.30000000074506,,5,,,,1.0,[''],2019-12-09 20:26:00,1053.1,,,,2019-12-09,2019-12-09 20:36:00,,具埃,,,
1858,hold,89.0,0.0,,[],[],,,,70.69999999925494,,5,,,,,[''],2019-12-09 20:36:00,1254.0,,,,2019-12-09,2019-12-09 21:02:00,1251.5,具埃,,1251.3703703703704,
1859,open,89.0,0.0,,[],"['191125-19512-002', '191125-19512-002']",,,,12.400000000372527,,5,,,,,"['191122-19234-010', '191122-19234-010', '191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-09 21:02:00,1251.5,,,,2019-12-09,2019-12-09 21:13:00,853.6,具埃,,,
1860,reheat,89.0,0.0,,[],[],,,,151.2000000011176,,5,,,,4.0,"['191122-19234-010', '191122-19234-010', '191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-09 21:13:00,853.6,,,,2019-12-09,2019-12-09 21:39:00,,具埃,,,
1861,hold,89.0,0.0,,[],[],,,,656.5,,5,,,,,"['191122-19234-010', '191122-19234-010', '191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-09 21:39:00,1280.7,,,,2019-12-09,2019-12-10 01:49:00,1272.0,具埃,,1270.5988047808767,
1862,open,89.0,0.0,,[],[],,,,8.899999998509882,,5,,,,,[''],2019-12-10 01:49:00,1272.0,,,,2019-12-09,2019-12-10 01:55:00,1030.9,具埃,,,
1863,reheat,89.0,0.0,,[],[],,,,52.90000000037254,,5,,,,1.0,[''],2019-12-10 01:55:00,1030.9,,,,2019-12-09,2019-12-10 02:05:00,,具埃,,,
1864,hold,89.0,0.0,,[],[],,,,8.800000000745056,,5,,,,,[''],2019-12-10 02:05:00,1285.0,,,,2019-12-09,2019-12-10 02:07:00,1284.8,具埃,,1284.8666666666668,
1865,open,89.0,0.0,,[],[],,,,8.900000000372529,,5,,,,,[''],2019-12-10 02:07:00,1284.8,,,,2019-12-09,2019-12-10 02:12:00,1042.0,具埃,,,
1866,reheat,89.0,0.0,,[],[],,,,86.59999999962747,,5,,,,2.0,[''],2019-12-10 02:12:00,1042.0,,,,2019-12-09,2019-12-10 02:32:00,,具埃,,,
1867,hold,89.0,0.0,,[],[],,,,28.40000000037253,,5,,,,,[''],2019-12-10 02:32:00,1269.0,,,,2019-12-09,2019-12-10 02:42:00,1269.9,具埃,,1269.9272727272728,
1868,open,89.0,0.0,,[],[],,,,1.7999999988824131,,5,,,,,[''],2019-12-10 02:42:00,1269.9,,,,2019-12-09,2019-12-10 02:45:00,1003.3,具埃,,,
1869,reheat,89.0,0.0,,[],[],,,,73.80000000074506,,5,,,,1.0,[''],2019-12-10 02:45:00,1003.3,,,,2019-12-09,2019-12-10 02:58:00,,具埃,,,
1870,hold,89.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-12-10 02:58:00,1283.5,,,,2019-12-09,2019-12-10 02:59:00,1282.5,具埃,,1283.0,
1871,open,89.0,0.0,,[],['191122-19234-010'],,,,12.400000000372527,,5,,,,,"['191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-10 02:59:00,1282.5,,,,2019-12-09,2019-12-10 03:05:00,1088.1,具埃,,,
1872,reheat,89.0,0.0,,[],[],,,,49.09999999962746,,5,,,,0.0,"['191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-10 03:05:00,1088.1,,,,2019-12-09,2019-12-10 03:14:00,,具埃,,,
1873,hold,89.0,0.0,,[],[],,,,10.5,,5,,,,,"['191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-10 03:14:00,1282.9,,,,2019-12-09,2019-12-10 03:16:00,1283.6,具埃,,1283.7,
1874,open,89.0,0.0,,[],['191122-19234-010'],,,,23.0,,5,,,,,"['191122-19234-010', '191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-10 03:16:00,1283.6,,,,2019-12-09,2019-12-10 03:25:00,1064.7,具埃,,,
1875,reheat,89.0,0.0,,[],[],,,,66.69999999925494,,5,,,,1.0,"['191122-19234-010', '191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-10 03:25:00,1064.7,,,,2019-12-09,2019-12-10 03:38:00,,具埃,,,
1876,hold,89.0,0.0,,[],[],,,,7.099999999627472,,5,,,,,"['191122-19234-010', '191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-10 03:38:00,1283.3,,,,2019-12-09,2019-12-10 03:40:00,1281.8,具埃,,1282.6333333333332,
1877,open,89.0,0.0,,[],[],,,,24.800000000745047,,5,,,,,[''],2019-12-10 03:40:00,1281.8,,,,2019-12-09,2019-12-10 03:51:00,1011.6,具埃,,,
1878,reheat,89.0,0.0,,[],[],,,,70.19999999925494,,5,,,,0.0,[''],2019-12-10 03:51:00,1011.6,,,,2019-12-09,2019-12-10 04:03:00,,具埃,,,
1879,hold,89.0,0.0,,[],[],,,,14.100000001490116,,5,,,,,[''],2019-12-10 04:03:00,1279.7,,,,2019-12-09,2019-12-10 04:06:00,1282.0,具埃,,1281.0,
1880,open,89.0,0.0,,[],"['191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",,,,19.399999998509887,,5,,,,,['191122-19234-010'],2019-12-10 04:06:00,1282.0,,,,2019-12-09,2019-12-10 04:15:00,965.0,具埃,,,
1881,reheat,89.0,0.0,,[],[],,,,73.90000000037253,,5,,,,5.0,['191122-19234-010'],2019-12-10 04:15:00,965.0,,,,2019-12-09,2019-12-10 04:31:00,,具埃,,,
1882,heat,90.0,0.0,51.58912386706949,[],[],increasing 0,569.2,11.033333333333333,4039.599999999629,3605.0,5,1257.5,2019-12-11 03:34:00,4.0,77.0,"['200204-19180-305', '200204-19180-306', '200204-19180-310', '200204-19180-309', '191122-19234-010_6', '191122-19234-010_7', '191122-19234-010_8', '200204-19180-308_1', '200204-19180-307_1']",2019-12-11 01:24:00,688.3,2019-12-11 01:24:00,688.3,2019-12-10 20:49:00,2019-12-11,2019-12-11 12:26:00,1257.5,具埃,447.5,,乞老
1883,open,90.0,0.0,,[],[],,,,10.400000000372527,,5,,,,,[''],2019-12-11 20:12:00,1270.3,,,,2019-12-11,2019-12-11 20:19:00,970.0,具埃,,,
1884,reheat,90.0,0.0,,[],[],,,,112.20000000111759,,5,,,,1.0,[''],2019-12-11 20:19:00,970.0,,,,2019-12-11,2019-12-11 20:38:00,,具埃,,,
1885,hold,90.0,0.0,,[],[],,,,41.799999998882406,,5,,,,,[''],2019-12-11 20:38:00,1283.9,,,,2019-12-11,2019-12-11 20:49:00,1268.9,具埃,,1276.7916666666667,
1886,open,90.0,0.0,,[],[],,,,1.7000000011175869,,5,,,,,[''],2019-12-11 20:49:00,1268.9,,,,2019-12-11,2019-12-11 20:52:00,974.7,具埃,,,
1887,reheat,90.0,0.0,,[],[],,,,127.69999999925491,,5,,,,1.0,[''],2019-12-11 20:52:00,974.7,,,,2019-12-11,2019-12-11 21:14:00,,具埃,,,
1888,hold,90.0,0.0,,[],[],,,,34.80000000074506,,5,,,,,[''],2019-12-11 21:14:00,1284.7,,,,2019-12-11,2019-12-11 21:25:00,1269.8,具埃,,1274.2333333333333,
