,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
137,131.3,2020-06-02 19:19:00,2020-06-02 19:33:00,840.0,780.0,1026.2,1258.6,3,82570.0,37800,CARBON,0,1,0,0,0.0,0,2,70900.0,37800,1,11670.0,11670,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,82570.0,37800,360.0,0,누락없음,20,2020-06-03,주간,화,겹침,이상없음,2,2,CS,평일,0
138,479.0,2020-06-03 05:44:00,2020-06-03 06:36:00,3120.0,3000.0,684.3,1253.1,4,158900.0,55100,SUS,0,0,1,0,0.0,0,2,110200.0,55100,1,25100.0,25100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,158900.0,55100,3840.0,0,강종누락,18,2020-06-03,야간,수,안겹침,이상없음,5,0,CS,평일,0
139,242.4,2020-06-03 13:02:00,2020-06-03 13:34:00,1920.0,1860.0,1019.8,1255.6,11,98570.0,9910,CARBON,0,1,0,0,0.0,0,11,98570.0,9910,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,98570.0,9910,25320.0,0,누락없음,3,2020-06-03,야간,수,겹침,이상없음,10,11,C,평일,0
140,164.6,2020-06-03 01:55:00,2020-06-03 02:25:00,1800.0,1740.0,786.8,1254.7,7,104860.0,15760,ALLOY,1,0,0,6,89100.0,14850,1,15760.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,104860.0,15760,1020.0,0,누락없음,5,2020-06-03,야간,수,안겹침,이상없음,7,0,AC,평일,0
141,629.0,2020-06-03 12:16:00,2020-06-03 13:13:00,3420.0,3360.0,436.5,1178.1,4,82920.0,22060,CARBON,0,1,0,0,0.0,0,4,82920.0,22060,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,82920.0,22060,64200.0,0,누락없음,6,2020-06-03,야간,수,안겹침,이상없음,5,0,C,평일,0
142,468.2,2020-06-04 07:31:00,2020-06-04 08:18:00,2820.0,2640.0,828.6,1254.6,6,80880.0,13480,ALLOY,1,0,0,6,80880.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,80880.0,13480,1380.0,0,누락없음,3,2020-06-04,야간,목,안겹침,이상없음,11,0,A,평일,0
143,89.4,2020-06-04 01:35:00,2020-06-04 01:49:00,840.0,780.0,943.5,1248.6,3,157800.0,55100,CARBON,0,1,0,0,0.0,0,3,157800.0,55100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,157800.0,55100,300.0,0,누락없음,18,2020-06-04,주간,목,겹침,이상없음,4,2,C,평일,0
144,218.4,2020-06-03 16:22:00,2020-06-03 16:46:00,1440.0,1380.0,866.5,1251.3,3,154999.0,110879,CARBON,0,1,0,0,0.0,0,3,154999.0,110879,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,154999.0,110879,480.0,0,누락없음,20,2020-06-04,주간,수,안겹침,이상없음,3,0,C,평일,0
145,487.2,2020-06-03 18:47:00,2020-06-03 19:28:00,2460.0,2400.0,541.2,1253.7,5,42000.0,11670,CARBON,0,1,0,0,0.0,0,4,30330.0,9330,1,11670.0,11670,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,42000.0,11670,1140.0,0,누락없음,17,2020-06-04,주간,수,안겹침,이상없음,2,0,CS,평일,0
146,1345.7,2020-06-05 07:57:00,2020-06-05 09:43:00,6360.0,6240.0,648.7,1248.8,5,106320.0,25950,CARBON,0,1,0,0,0.0,0,5,106320.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,106320.0,25950,1020.0,0,누락없음,18,2020-06-05,야간,금,안겹침,이상없음,3,0,C,평일,0
