,가열로번호,cycle,에너지,시작시간,종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
140,20,190,185.3,2020-09-16 22:19:00,2020-09-16 23:16:00,3420,0.0541812865,1251.4,1251.8,4,115600,32350,CARBON,0,1,0,0,0,0,4,115600,32350,이상없음,0
141,20,140,729.0,2020-07-09 13:22:00,2020-07-09 17:06:00,13440,0.05424107139999999,1255.4,1253.0,8,113275,22600,CARBON,0,1,0,0,0,0,8,113275,22600,이상없음,0
142,20,47,1911.2,2020-03-05 16:33:00,2020-03-06 02:20:00,35220,0.054264622400000004,1263.9,1260.8,4,111500,36200,CARBON,0,1,0,1,24000,24000,3,87500,36200,이상없음,0
143,20,144,573.7,2020-07-13 15:05:00,2020-07-13 18:01:00,10560,0.054327651500000004,1256.4,1253.0,2,144500,86000,CARBON,0,1,0,0,0,0,2,144500,86000,이상없음,0
144,20,59,531.5,2020-03-25 18:57:00,2020-03-25 21:40:00,9780,0.0543456033,1257.8,1259.1,3,114450,60500,CARBON,0,1,0,2,53950,31850,1,60500,60500,이상없음,0
145,20,34,309.9,2020-02-17 21:27:00,2020-02-17 23:02:00,5700,0.0543684211,1260.1,1258.2,5,138650,48000,ALLOY,1,0,0,4,90650,27500,1,48000,48000,이상없음,0
146,20,10,130.6,2020-01-14 15:36:00,2020-01-14 16:16:00,2400,0.0544166667,1276.5,1252.0,3,139909,101109,ALLOY,1,0,0,2,38800,24100,1,101109,101109,이상없음,0
147,20,165,1084.5,2020-08-14 23:16:00,2020-08-15 04:48:00,19920,0.0544427711,1257.5,1252.1,4,134600,66800,ALLOY,1,0,0,1,66800,66800,3,67800,22600,이상없음,0
148,20,152,291.0,2020-07-22 08:38:00,2020-07-22 10:07:00,5340,0.054494382,1255.4,1252.1,4,70175,20600,ALLOY,1,0,0,2,28975,15635,2,41200,20600,이상없음,0
149,20,145,212.6,2020-07-14 07:19:00,2020-07-14 08:24:00,3900,0.054512820499999996,1253.1,1253.3,3,117490,86000,SUS,0,0,1,2,31490,15990,1,86000,86000,이상없음,0
150,20,107,448.3,2020-05-25 08:27:00,2020-05-25 10:44:00,8220,0.0545377129,1250.0,1249.6,4,121580,36600,CARBON,0,1,0,2,73200,36600,2,48380,35500,이상없음,0
151,20,132,905.1,2020-06-30 11:17:00,2020-06-30 15:53:00,16560,0.0546557971,1253.9,1253.3,4,190600,69100,ALLOY,1,0,0,2,83400,69100,2,107200,53600,이상없음,0
152,20,156,134.5,2020-07-28 20:30:00,2020-07-28 21:11:00,2460,0.0546747967,1252.1,1252.9,3,179815,86615,CARBON,0,1,0,0,0,0,3,179815,86615,이상없음,0
153,20,40,417.2,2020-02-25 15:50:00,2020-02-25 17:57:00,7620,0.054750656200000004,1263.9,1258.5,2,139615,91615,CARBON,0,1,0,0,0,0,2,139615,91615,이상없음,0
154,20,175,493.3,2020-08-25 22:25:00,2020-08-26 00:55:00,9000,0.054811111100000004,1257.0,1251.8,4,148300,49100,ALLOY,1,0,0,3,112800,49100,1,35500,35500,이상없음,0
155,20,129,171.2,2020-06-24 17:05:00,2020-06-24 17:57:00,3120,0.0548717949,1259.1,1253.3,6,159580,60100,CARBON,0,1,0,2,120200,60100,4,39380,9845,이상없음,0
156,20,177,1722.7,2020-08-27 21:04:00,2020-08-28 05:47:00,31380,0.0548980242,1256.4,1252.2,3,75636,36100,CARBON,0,1,0,0,0,0,3,75636,36100,이상없음,0
157,20,93,2967.6,2020-05-08 18:42:00,2020-05-09 09:41:00,53940,0.0550166852,1254.1,1248.8,3,189519,110879,CARBON,0,1,0,0,0,0,3,189519,110879,이상없음,0
158,20,85,1301.7,2020-04-23 23:01:00,2020-04-24 05:35:00,23640,0.055063451799999996,1249.9,1253.1,2,75600,51600,CARBON,0,1,0,2,75600,51600,0,0,0,이상없음,0
159,20,152,703.8,2020-07-22 10:22:00,2020-07-22 13:55:00,12780,0.0550704225,1256.2,1251.7,4,70175,20600,ALLOY,1,0,0,2,28975,15635,2,41200,20600,이상없음,0
160,20,168,1857.2,2020-08-18 19:06:00,2020-08-19 04:26:00,33600,0.0552738095,1258.1,1251.9,2,63700,31850,ALLOY,1,0,0,2,63700,31850,0,0,0,이상없음,0
161,20,10,2894.9,2020-01-14 00:03:00,2020-01-14 14:34:00,52260,0.0553941829,1256.0,1249.3,3,139909,101109,ALLOY,1,0,0,2,38800,24100,1,101109,101109,이상없음,0
162,20,114,146.5,2020-06-03 14:37:00,2020-06-03 15:21:00,2640,0.0554924242,1248.4,1249.8,3,82570,37800,CARBON,0,1,0,0,0,0,3,82570,37800,이상없음,0
163,20,178,942.8,2020-08-29 00:07:00,2020-08-29 04:50:00,16980,0.055524146100000005,1254.9,1252.4,4,60666,25650,CARBON,0,1,0,0,0,0,4,60666,25650,이상없음,0
164,20,180,327.0,2020-09-01 11:21:00,2020-09-01 12:59:00,5880,0.0556122449,1252.8,1251.9,4,138900,36600,CARBON,0,1,0,1,36600,36600,3,102300,34100,이상없음,0
165,20,25,447.9,2020-02-07 14:00:00,2020-02-07 16:14:00,8040,0.05570895519999999,1266.0,1259.3,5,141250,28850,SUS,0,0,1,0,0,0,5,141250,28850,이상없음,0
166,20,174,2022.9,2020-08-24 19:47:00,2020-08-25 05:52:00,36300,0.0557272727,1250.4,1251.7,4,135650,49100,CARBON,0,1,0,2,67800,49100,2,67850,39500,이상없음,0
167,20,79,1210.7,2020-04-16 15:34:00,2020-04-16 21:35:00,21660,0.055895660199999996,1250.1,1248.8,4,147800,46100,CARBON,0,1,0,1,46100,46100,3,101700,41500,이상없음,0
168,20,63,1912.9,2020-03-31 23:45:00,2020-04-01 09:15:00,34200,0.0559327485,1249.0,1258.7,8,151530,33000,ALLOY,1,0,0,0,0,0,8,151530,33000,이상없음,0
169,20,78,278.6,2020-04-15 21:11:00,2020-04-15 22:34:00,4980,0.055943775099999996,1249.6,1250.7,3,141315,86615,ALLOY,1,0,0,0,0,0,3,141315,86615,이상없음,0
170,20,90,2333.4,2020-04-30 01:24:00,2020-04-30 12:59:00,41700,0.055956834500000004,1251.3,1249.6,6,74400,12400,CARBON,0,1,0,0,0,0,6,74400,12400,이상없음,0
171,20,108,430.0,2020-05-26 09:19:00,2020-05-26 11:27:00,7680,0.0559895833,1250.3,1249.3,6,126200,25950,CARBON,0,1,0,2,43200,21600,4,83000,25950,이상없음,0
172,20,88,191.6,2020-04-28 22:00:00,2020-04-28 22:57:00,3420,0.056023391799999996,1220.1,1219.0,5,109160,22930,ALLOY,1,0,0,3,63300,21100,2,45860,22930,이상없음,0
173,20,169,955.9,2020-08-19 21:15:00,2020-08-20 01:59:00,17040,0.0560974178,1252.8,1252.2,6,166415,58100,CARBON,0,1,0,1,58100,58100,5,108315,42600,이상없음,0
174,20,170,131.3,2020-08-20 17:17:00,2020-08-20 17:56:00,2340,0.056111111100000007,1251.6,1252.4,4,99758,58100,CARBON,0,1,0,1,58100,58100,3,41658,13886,이상없음,0
175,20,36,340.2,2020-02-20 13:28:00,2020-02-20 15:09:00,6060,0.056138613899999995,1266.7,1259.4,2,149215,86615,CARBON,0,1,0,1,62600,62600,1,86615,86615,이상없음,0
176,20,152,1699.7,2020-07-21 22:34:00,2020-07-22 06:56:00,30120,0.0564309429,1257.2,1252.0,4,70175,20600,ALLOY,1,0,0,2,28975,15635,2,41200,20600,이상없음,0
177,20,134,409.8,2020-07-01 16:17:00,2020-07-01 18:18:00,7260,0.056446280999999994,1252.9,1252.6,4,138800,47600,ALLOY,1,0,0,1,14200,14200,3,124600,47600,이상없음,0
178,20,190,606.7,2020-09-16 23:29:00,2020-09-17 02:28:00,10740,0.0564897579,1255.6,1252.3,4,115600,32350,CARBON,0,1,0,0,0,0,4,115600,32350,이상없음,0
179,20,186,623.7,2020-09-14 10:33:00,2020-09-14 13:37:00,11040,0.05649456519999999,1255.3,1252.5,3,151944,76964,ALLOY,1,0,0,2,74980,43390,1,76964,76964,이상없음,0
180,20,15,183.1,2020-01-20 09:17:00,2020-01-20 10:11:00,3240,0.0565123457,1267.5,1268.1,2,154709,101109,ALLOY,1,0,0,0,0,0,2,154709,101109,이상없음,0
181,20,79,451.4,2020-04-16 23:15:00,2020-04-17 01:28:00,7980,0.056566415999999994,1250.1,1248.9,4,147800,46100,CARBON,0,1,0,1,46100,46100,3,101700,41500,이상없음,0
182,20,169,319.3,2020-08-20 02:21:00,2020-08-20 03:55:00,5640,0.05661347519999999,1242.4,1251.8,6,166415,58100,CARBON,0,1,0,1,58100,58100,5,108315,42600,이상없음,0
183,20,178,221.8,2020-08-28 22:15:00,2020-08-28 23:20:00,3900,0.0568717949,1255.2,1252.8,4,60666,25650,CARBON,0,1,0,0,0,0,4,60666,25650,이상없음,0
184,20,35,3881.5,2020-02-18 16:44:00,2020-02-19 11:40:00,68160,0.056946889699999996,1250.6,1259.7,5,173055,86615,CARBON,0,1,0,0,0,0,5,173055,86615,이상없음,0
185,20,189,437.7,2020-09-16 09:04:00,2020-09-16 11:12:00,7680,0.0569921875,1251.8,1252.7,6,132795,32350,CARBON,0,1,0,0,0,0,6,132795,32350,이상없음,0
186,20,146,311.5,2020-07-15 06:54:00,2020-07-15 08:25:00,5460,0.057051282099999996,1255.0,1254.7,2,110350,86000,CARBON,0,1,0,1,24350,24350,1,86000,86000,이상없음,0
187,20,161,2452.3,2020-08-12 03:24:00,2020-08-12 15:19:00,42900,0.057163170199999995,1254.5,1252.8,3,120200,42600,CARBON,0,1,0,0,0,0,3,120200,42600,이상없음,0
188,20,105,394.6,2020-05-22 14:01:00,2020-05-22 15:56:00,6900,0.0571884058,1252.2,1249.7,4,153400,40100,SUS,0,0,1,2,73200,36600,2,80200,40100,이상없음,0
189,20,158,196.2,2020-07-30 19:16:00,2020-07-30 20:13:00,3420,0.057368421100000004,1257.8,1251.8,6,119250,36600,CARBON,0,1,0,2,22950,12950,4,96300,36600,이상없음,0
190,20,109,3537.8,2020-05-27 03:14:00,2020-05-27 20:21:00,61620,0.0574131775,1253.3,1249.3,4,153150,41100,CARBON,0,1,0,4,153150,41100,0,0,0,이상없음,0
191,20,138,825.0,2020-07-07 23:12:00,2020-07-08 03:11:00,14340,0.057531380800000004,1253.4,1252.7,2,146934,105934,CARBON,0,1,0,0,0,0,2,146934,105934,이상없음,0
192,20,189,296.9,2020-09-16 07:12:00,2020-09-16 08:38:00,5160,0.0575387597,1258.6,1252.3,6,132795,32350,CARBON,0,1,0,0,0,0,6,132795,32350,이상없음,0
193,20,154,377.4,2020-07-24 11:53:00,2020-07-24 13:42:00,6540,0.057706422,1260.8,1251.8,5,83655,30140,CARBON,0,1,0,1,30140,30140,4,53515,13505,이상없음,0
194,20,141,232.4,2020-07-10 14:24:00,2020-07-10 15:31:00,4020,0.0578109453,1258.5,1253.0,3,199359,96259,CARBON,0,1,0,0,0,0,3,199359,96259,이상없음,0
195,20,153,537.7,2020-07-23 15:23:00,2020-07-23 17:58:00,9300,0.057817204299999994,1256.3,1253.8,5,172750,70600,CARBON,0,1,0,4,102150,26850,1,70600,70600,이상없음,0
196,20,148,350.8,2020-07-16 15:11:00,2020-07-16 16:52:00,6060,0.0578877888,1254.8,1253.4,3,109740,39800,ALLOY,1,0,0,1,30140,30140,2,79600,39800,이상없음,0
197,20,135,830.4,2020-07-02 11:25:00,2020-07-02 15:24:00,14340,0.057907949800000004,1254.0,1255.2,3,120850,54750,CARBON,0,1,0,1,54750,54750,2,66100,39600,이상없음,0
198,20,174,142.5,2020-08-24 15:49:00,2020-08-24 16:30:00,2460,0.057926829299999996,1251.7,1252.4,4,135650,49100,CARBON,0,1,0,2,67800,49100,2,67850,39500,이상없음,0
199,20,71,3012.1,2020-04-08 11:06:00,2020-04-09 01:32:00,51960,0.057969592,1251.8,1248.8,5,153200,57100,ALLOY,1,0,0,2,69700,34850,3,83500,57100,이상없음,0
200,20,138,1646.5,2020-07-08 06:26:00,2020-07-08 14:19:00,28380,0.0580162086,1261.8,1252.8,2,146934,105934,CARBON,0,1,0,0,0,0,2,146934,105934,이상없음,0
201,20,45,746.5,2020-03-03 21:22:00,2020-03-04 00:56:00,12840,0.058138629299999994,1266.8,1257.1,4,148200,61600,CARBON,0,1,0,4,148200,61600,0,0,0,이상없음,0
202,20,135,959.5,2020-07-02 22:53:00,2020-07-03 03:28:00,16500,0.0581515152,1254.3,1252.1,3,120850,54750,CARBON,0,1,0,1,54750,54750,2,66100,39600,이상없음,0
203,20,152,160.6,2020-07-22 14:16:00,2020-07-22 15:02:00,2760,0.0581884058,1259.1,1253.0,4,70175,20600,ALLOY,1,0,0,2,28975,15635,2,41200,20600,이상없음,0
204,20,42,279.4,2020-02-27 07:12:00,2020-02-27 08:32:00,4800,0.0582083333,1258.3,1259.0,3,84000,48000,CARBON,0,1,0,0,0,0,3,84000,48000,이상없음,0
205,20,163,356.6,2020-08-13 11:17:00,2020-08-13 12:59:00,6120,0.0582679739,1258.0,1253.2,4,108920,42600,CARBON,0,1,0,0,0,0,4,108920,42600,이상없음,0
206,20,167,174.9,2020-08-18 15:05:00,2020-08-18 15:55:00,3000,0.0583,1251.8,1252.4,4,98500,31850,CARBON,0,1,0,2,63700,31850,2,34800,17400,이상없음,0
207,20,91,301.8,2020-05-06 11:37:00,2020-05-06 13:03:00,5160,0.0584883721,1230.8,1229.3,5,84900,29900,ALLOY,1,0,0,0,0,0,5,84900,29900,이상없음,0
208,20,65,1149.0,2020-04-03 08:40:00,2020-04-03 14:07:00,19620,0.0585626911,1249.8,1257.0,5,140600,61600,ALLOY,1,0,0,1,61600,61600,4,79000,25950,초민감,0
209,20,187,140.6,2020-09-14 20:34:00,2020-09-14 21:14:00,2400,0.0585833333,1259.0,1252.1,2,74980,43390,ALLOY,1,0,0,2,74980,43390,0,0,0,이상없음,0
210,20,174,534.4,2020-08-25 13:16:00,2020-08-25 15:48:00,9120,0.0585964912,1252.5,1251.9,4,135650,49100,CARBON,0,1,0,2,67800,49100,2,67850,39500,이상없음,0
211,20,156,200.5,2020-07-28 19:14:00,2020-07-28 20:11:00,3420,0.05862573099999999,1251.6,1252.5,3,179815,86615,CARBON,0,1,0,0,0,0,3,179815,86615,이상없음,0
212,20,21,1467.3,2020-02-04 06:03:00,2020-02-04 13:00:00,25020,0.0586450839,1254.5,1258.9,4,145319,96259,CARBON,0,1,0,0,0,0,4,145319,96259,이상없음,0
213,20,122,437.4,2020-06-15 23:25:00,2020-06-16 01:29:00,7440,0.0587903226,1252.3,1249.5,6,122570,26000,CARBON,0,1,0,3,66300,26000,3,56270,24100,이상없음,0
214,20,157,155.3,2020-07-29 20:36:00,2020-07-29 21:20:00,2640,0.0588257576,1257.9,1251.5,4,164400,54600,CARBON,0,1,0,0,0,0,4,164400,54600,이상없음,0
215,20,145,261.2,2020-07-14 08:59:00,2020-07-14 10:13:00,4440,0.058828828799999996,1255.4,1252.6,3,117490,86000,SUS,0,0,1,2,31490,15990,1,86000,86000,이상없음,0
216,20,79,420.1,2020-04-16 13:20:00,2020-04-16 15:19:00,7140,0.058837535,1249.6,1249.2,4,147800,46100,CARBON,0,1,0,1,46100,46100,3,101700,41500,이상없음,0
217,20,194,230.5,2020-09-23 10:13:00,2020-09-23 11:18:00,3900,0.059102564100000005,1249.9,1252.0,8,168560,25200,SUS,0,0,1,1,20850,20850,7,147710,25200,이상없음,0
218,20,114,135.0,2020-06-03 10:05:00,2020-06-03 10:43:00,2280,0.059210526299999997,1247.8,1249.4,3,82570,37800,CARBON,0,1,0,0,0,0,3,82570,37800,이상없음,0
219,20,101,263.1,2020-05-18 19:07:00,2020-05-18 20:21:00,4440,0.0592567568,1250.0,1249.5,5,129420,37000,CARBON,0,1,0,0,0,0,5,129420,37000,이상없음,0
220,20,44,366.5,2020-03-02 07:40:00,2020-03-02 09:23:00,6180,0.0593042071,1266.2,1260.1,4,154970,67500,CARBON,0,1,0,0,0,0,4,154970,67500,이상없음,0
221,20,158,199.4,2020-07-30 20:29:00,2020-07-30 21:25:00,3360,0.059345238099999996,1257.5,1254.5,6,119250,36600,CARBON,0,1,0,2,22950,12950,4,96300,36600,이상없음,0
222,20,170,657.2,2020-08-20 13:15:00,2020-08-20 16:19:00,11040,0.0595289855,1249.7,1251.9,4,99758,58100,CARBON,0,1,0,1,58100,58100,3,41658,13886,이상없음,0
223,20,190,650.2,2020-09-16 18:32:00,2020-09-16 21:34:00,10920,0.0595421245,1258.5,1252.4,4,115600,32350,CARBON,0,1,0,0,0,0,4,115600,32350,이상없음,0
224,20,37,243.1,2020-02-21 07:14:00,2020-02-21 08:22:00,4080,0.0595833333,1260.4,1259.5,5,158095,86615,CARBON,0,1,0,0,0,0,5,158095,86615,이상없음,0
225,20,187,386.6,2020-09-14 23:41:00,2020-09-15 01:29:00,6480,0.0596604938,1260.1,1252.6,2,74980,43390,ALLOY,1,0,0,2,74980,43390,0,0,0,이상없음,0
226,20,127,229.6,2020-06-22 14:56:00,2020-06-22 16:00:00,3840,0.0597916667,1255.2,1254.1,6,142180,50000,ALLOY,1,0,0,2,80140,50000,4,62040,31500,이상없음,0
227,20,54,3128.9,2020-03-18 08:07:00,2020-03-18 22:38:00,52260,0.059871794900000004,1252.4,1258.2,4,185400,49600,ALLOY,1,0,0,2,93700,47600,2,91700,49600,이상없음,0
228,20,131,536.1,2020-06-26 11:24:00,2020-06-26 13:53:00,8940,0.059966443,1254.9,1254.2,4,118180,56280,ALLOY,1,0,0,2,94880,56280,2,23300,11650,이상없음,0
229,20,189,845.6,2020-09-16 02:55:00,2020-09-16 06:49:00,14040,0.06022792019999999,1257.1,1254.5,6,132795,32350,CARBON,0,1,0,0,0,0,6,132795,32350,이상없음,0
230,20,16,289.5,2020-01-21 09:51:00,2020-01-21 11:11:00,4800,0.0603125,1258.7,1257.8,3,191559,101109,ALLOY,1,0,0,0,0,0,3,191559,101109,이상없음,0
231,20,172,970.8,2020-08-21 23:20:00,2020-08-22 03:48:00,16080,0.0603731343,1256.3,1251.2,2,89200,44600,CARBON,0,1,0,0,0,0,2,89200,44600,이상없음,0
232,20,126,703.1,2020-06-19 23:13:00,2020-06-20 02:27:00,11640,0.0604037801,1247.8,1254.8,8,132330,56280,CARBON,0,1,0,1,56280,56280,7,76050,12555,이상없음,0
233,20,121,119.7,2020-06-12 20:53:00,2020-06-12 21:26:00,1980,0.0604545455,1259.4,1249.8,5,71620,21800,CARBON,0,1,0,0,0,0,5,71620,21800,이상없음,0
234,20,86,4549.4,2020-04-24 16:38:00,2020-04-25 13:32:00,75240,0.060465178099999996,1250.3,1249.3,3,116450,58600,SUS,0,0,1,1,24000,24000,2,92450,58600,이상없음,0
235,20,137,308.7,2020-07-06 19:13:00,2020-07-06 20:38:00,5100,0.060529411799999995,1258.1,1252.6,4,152470,44435,CARBON,0,1,0,0,0,0,4,152470,44435,이상없음,0
236,20,177,2447.4,2020-08-27 09:11:00,2020-08-27 20:23:00,40320,0.0606994048,1256.8,1252.4,3,75636,36100,CARBON,0,1,0,0,0,0,3,75636,36100,이상없음,0
237,20,41,153.3,2020-02-26 17:16:00,2020-02-26 17:58:00,2520,0.0608333333,1266.5,1258.8,4,99800,48000,CARBON,0,1,0,1,15800,15800,3,84000,48000,이상없음,0
238,20,121,138.8,2020-06-12 21:50:00,2020-06-12 22:28:00,2280,0.060877192999999996,1257.1,1252.5,5,71620,21800,CARBON,0,1,0,0,0,0,5,71620,21800,이상없음,0
239,20,185,624.7,2020-09-11 11:00:00,2020-09-11 13:50:00,10200,0.061245098,1252.0,1252.7,7,165674,76964,CARBON,0,1,0,0,0,0,7,165674,76964,이상없음,0
240,20,181,3154.1,2020-09-01 23:35:00,2020-09-02 13:51:00,51360,0.06141160440000001,1213.0,1253.3,11,149380,26000,CARBON,0,1,0,0,0,0,11,149380,26000,이상없음,0
241,20,184,225.0,2020-09-10 11:59:00,2020-09-10 13:00:00,3660,0.061475409800000005,1250.7,1252.8,3,169634,105934,CARBON,0,1,0,0,0,0,3,169634,105934,이상없음,0
242,20,134,291.8,2020-07-01 21:38:00,2020-07-01 22:57:00,4740,0.0615611814,1253.8,1255.5,4,138800,47600,ALLOY,1,0,0,1,14200,14200,3,124600,47600,이상없음,0
243,20,99,4023.5,2020-05-14 20:06:00,2020-05-15 14:14:00,65280,0.0616344975,1255.0,1249.0,6,131100,60700,CARBON,0,1,0,0,0,0,6,131100,60700,이상없음,0
244,20,101,910.2,2020-05-18 14:45:00,2020-05-18 18:51:00,14760,0.0616666667,1250.6,1249.5,5,129420,37000,CARBON,0,1,0,0,0,0,5,129420,37000,이상없음,0
245,20,82,2745.6,2020-04-20 22:08:00,2020-04-21 10:30:00,44520,0.061671159,1247.1,1249.4,5,89420,30480,CARBON,0,1,0,0,0,0,5,89420,30480,이상없음,0
246,20,115,262.8,2020-06-03 17:33:00,2020-06-03 18:44:00,4260,0.0616901408,1248.7,1249.8,3,154999,110879,CARBON,0,1,0,0,0,0,3,154999,110879,이상없음,0
247,20,93,2380.4,2020-05-08 07:46:00,2020-05-08 18:29:00,38580,0.0617003629,1248.0,1250.4,3,189519,110879,CARBON,0,1,0,0,0,0,3,189519,110879,이상없음,0
248,20,70,244.5,2020-04-07 20:28:00,2020-04-07 21:34:00,3960,0.0617424242,1249.3,1252.8,3,112300,38600,CARBON,0,1,0,3,112300,38600,0,0,0,이상없음,0
249,20,151,229.7,2020-07-21 07:20:00,2020-07-21 08:22:00,3720,0.061747311799999996,1259.6,1253.2,5,87555,32000,CARBON,0,1,0,0,0,0,5,87555,32000,이상없음,0
250,20,90,248.3,2020-04-30 13:56:00,2020-04-30 15:03:00,4020,0.0617661692,1251.3,1249.8,6,74400,12400,CARBON,0,1,0,0,0,0,6,74400,12400,이상없음,0
251,20,166,1346.3,2020-08-17 09:24:00,2020-08-17 15:27:00,21780,0.0618135904,1258.1,1251.8,4,91860,56280,SUS,0,0,1,1,56280,56280,3,35580,11860,이상없음,0
252,20,167,1153.9,2020-08-18 09:32:00,2020-08-18 14:43:00,18660,0.061838156500000005,1256.2,1252.2,4,98500,31850,CARBON,0,1,0,2,63700,31850,2,34800,17400,이상없음,0
253,20,68,137.3,2020-04-06 14:09:00,2020-04-06 14:46:00,2220,0.061846846799999994,1250.2,1249.8,5,125150,50000,CARBON,0,1,0,2,29650,19700,3,95500,50000,이상없음,0
254,20,64,463.9,2020-04-02 12:05:00,2020-04-02 14:10:00,7500,0.0618533333,1257.1,1257.7,3,180800,61600,CARBON,0,1,0,2,120700,61600,1,60100,60100,이상없음,0
255,20,176,337.8,2020-08-26 23:26:00,2020-08-27 00:57:00,5460,0.061868131900000005,1257.1,1252.4,6,104620,34250,CARBON,0,1,0,0,0,0,6,104620,34250,이상없음,0
256,20,20,248.8,2020-02-03 11:51:00,2020-02-03 12:58:00,4020,0.0618905473,1214.7,1209.2,8,144260,25000,SUS,0,0,1,0,0,0,8,144260,25000,이상없음,0
257,20,151,896.4,2020-07-21 02:47:00,2020-07-21 06:48:00,14460,0.0619917012,1255.6,1252.6,5,87555,32000,CARBON,0,1,0,0,0,0,5,87555,32000,이상없음,0
258,20,18,3282.2,2020-01-22 19:30:00,2020-01-23 10:08:00,52680,0.0623044799,1254.4,1258.3,3,159300,59100,ALLOY,1,0,0,2,100200,50100,1,59100,59100,이상없음,0
259,20,138,2090.6,2020-07-07 09:38:00,2020-07-07 18:54:00,33360,0.0626678657,1255.4,1253.0,2,146934,105934,CARBON,0,1,0,0,0,0,2,146934,105934,이상없음,0
260,20,170,350.0,2020-08-20 11:25:00,2020-08-20 12:58:00,5580,0.06272401429999999,1257.2,1252.6,4,99758,58100,CARBON,0,1,0,1,58100,58100,3,41658,13886,이상없음,0
261,20,122,1150.3,2020-06-15 16:56:00,2020-06-15 22:01:00,18300,0.0628579235,1270.3,1249.8,6,122570,26000,CARBON,0,1,0,3,66300,26000,3,56270,24100,이상없음,0
262,20,154,193.0,2020-07-24 14:50:00,2020-07-24 15:41:00,3060,0.0630718954,1250.5,1259.6,5,83655,30140,CARBON,0,1,0,1,30140,30140,4,53515,13505,이상없음,0
263,20,76,189.6,2020-04-13 20:39:00,2020-04-13 21:29:00,3000,0.0632,1248.1,1249.5,4,112550,31500,ALLOY,1,0,0,2,51700,27900,2,60850,31500,이상없음,0
264,20,114,679.3,2020-06-03 11:21:00,2020-06-03 14:20:00,10740,0.0632495345,1253.4,1249.9,3,82570,37800,CARBON,0,1,0,0,0,0,3,82570,37800,이상없음,0
265,20,87,193.8,2020-04-28 12:08:00,2020-04-28 12:59:00,3060,0.0633333333,1218.1,1219.5,6,130260,22930,ALLOY,1,0,0,4,84400,21100,2,45860,22930,이상없음,0
266,20,140,263.5,2020-07-09 11:45:00,2020-07-09 12:54:00,4140,0.063647343,1255.5,1254.2,8,113275,22600,CARBON,0,1,0,0,0,0,8,113275,22600,이상없음,0
267,20,6,1906.8,2020-01-09 03:14:00,2020-01-09 11:33:00,29940,0.0636873747,1249.0,1249.5,6,126380,41100,CARBON,0,1,0,4,44180,11045,2,82200,41100,이상없음,0
268,20,174,233.7,2020-08-25 11:58:00,2020-08-25 12:59:00,3660,0.063852459,1260.8,1252.6,4,135650,49100,CARBON,0,1,0,2,67800,49100,2,67850,39500,이상없음,0
269,20,6,218.7,2020-01-09 14:23:00,2020-01-09 15:20:00,3420,0.0639473684,1255.6,1252.4,6,126380,41100,CARBON,0,1,0,4,44180,11045,2,82200,41100,이상없음,0
270,20,85,1016.4,2020-04-24 06:22:00,2020-04-24 10:46:00,15840,0.0641666667,1249.8,1252.4,2,75600,51600,CARBON,0,1,0,2,75600,51600,0,0,0,이상없음,0
271,20,138,431.3,2020-07-08 03:53:00,2020-07-08 05:45:00,6720,0.0641815476,1253.4,1254.9,2,146934,105934,CARBON,0,1,0,0,0,0,2,146934,105934,이상없음,0
272,20,137,343.0,2020-07-06 21:31:00,2020-07-06 23:00:00,5340,0.0642322097,1252.3,1255.5,4,152470,44435,CARBON,0,1,0,0,0,0,4,152470,44435,이상없음,0
273,20,134,255.7,2020-07-01 19:09:00,2020-07-01 20:15:00,3960,0.0645707071,1260.4,1253.8,4,138800,47600,ALLOY,1,0,0,1,14200,14200,3,124600,47600,이상없음,0
274,20,81,1442.2,2020-04-20 10:03:00,2020-04-20 16:15:00,22320,0.0646146953,1252.7,1252.2,2,70850,41500,CARBON,0,1,0,0,0,0,2,70850,41500,이상없음,0
275,20,76,290.8,2020-04-13 23:43:00,2020-04-14 00:58:00,4500,0.0646222222,1250.5,1249.0,4,112550,31500,ALLOY,1,0,0,2,51700,27900,2,60850,31500,이상없음,0
276,20,183,784.4,2020-09-09 02:13:00,2020-09-09 05:35:00,12120,0.0647194719,1252.5,1253.5,6,58620,10700,ALLOY,1,0,0,4,37490,10700,2,21130,10565,이상없음,0
