,가열로번호,cycle,에너지,시작시간,종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
140,19,80,331.4,2020-04-13 23:56:00,2020-04-14 01:46:00,6600,0.0502121212,1262.0,1245.7,5,90400,27900,CARBON,0,1,0,4,75200,27900,1,15200,15200,이상없음,0
141,19,186,129.8,2020-08-24 12:14:00,2020-08-24 12:57:00,2580,0.0503100775,1245.4,1247.4,4,184350,56350,CARBON,0,1,0,0,0,0,4,184350,56350,이상없음,0
142,19,95,263.2,2020-04-29 14:14:00,2020-04-29 15:40:00,5160,0.0510077519,1262.2,1246.5,3,118400,92000,CARBON,0,1,0,0,0,0,3,118400,92000,이상없음,0
143,19,53,209.6,2020-03-16 22:21:00,2020-03-16 23:29:00,4080,0.051372549,1250.6,1246.3,4,125100,36500,CARBON,0,1,0,2,73000,36500,2,52100,26500,이상없음,0
144,19,123,172.7,2020-06-07 05:18:00,2020-06-07 06:14:00,3360,0.0513988095,644.0,643.9,7,202890,56280,ALLOY,1,0,0,2,86420,56280,5,116470,29600,이상없음,0
145,19,179,200.6,2020-08-14 14:50:00,2020-08-14 15:55:00,3900,0.0514358974,1273.3,1251.6,3,101260,66800,SUS,0,0,1,1,66800,66800,2,34460,22600,이상없음,0
146,19,54,856.8,2020-03-17 10:52:00,2020-03-17 15:29:00,16620,0.0515523466,1251.2,1246.4,2,73000,36500,ALLOY,1,0,0,2,73000,36500,0,0,0,이상없음,0
147,19,140,229.0,2020-06-26 15:29:00,2020-06-26 16:43:00,4440,0.0515765766,1265.4,1247.2,4,119750,56350,ALLOY,1,0,0,1,38600,38600,3,81150,56350,이상없음,0
148,19,19,117.7,2020-01-30 13:14:00,2020-01-30 13:52:00,2280,0.051622807,1249.3,1246.9,2,200600,130000,CARBON,0,1,0,0,0,0,2,200600,130000,이상없음,0
149,19,99,340.8,2020-05-07 06:39:00,2020-05-07 08:29:00,6600,0.051636363600000006,1264.5,1246.6,3,137860,92000,CARBON,0,1,0,0,0,0,3,137860,92000,이상없음,0
150,19,159,626.4,2020-07-20 10:53:00,2020-07-20 14:15:00,12120,0.0516831683,1266.1,1246.7,6,175200,56280,CARBON,0,1,0,2,86420,56280,4,88780,25450,이상없음,0
151,19,10,696.0,2020-01-13 23:01:00,2020-01-14 02:45:00,13440,0.051785714299999994,1250.7,1245.3,3,90795,38895,ALLOY,1,0,0,1,38895,38895,2,51900,25950,이상없음,0
152,19,78,127.6,2020-04-10 20:52:00,2020-04-10 21:33:00,2460,0.0518699187,1255.8,1245.2,4,67880,25000,SUS,0,0,1,1,22600,22600,3,45280,25000,이상없음,0
153,19,50,212.2,2020-03-12 03:21:00,2020-03-12 04:29:00,4080,0.0520098039,1245.6,1245.9,3,144500,67500,CARBON,0,1,0,0,0,0,3,144500,67500,이상없음,0
154,19,53,203.1,2020-03-17 00:02:00,2020-03-17 01:06:00,3840,0.052890625,1245.3,1245.6,4,125100,36500,CARBON,0,1,0,2,73000,36500,2,52100,26500,이상없음,0
155,19,202,193.7,2020-09-14 19:25:00,2020-09-14 20:26:00,3660,0.052923497300000004,1252.0,1246.6,3,144200,51600,CARBON,0,1,0,0,0,0,3,144200,51600,이상없음,0
156,19,3,149.3,2020-01-06 10:14:00,2020-01-06 11:01:00,2820,0.0529432624,1250.4,1245.4,4,80400,25950,ALLOY,1,0,0,2,28500,14250,2,51900,25950,이상없음,0
157,19,160,965.5,2020-07-20 15:43:00,2020-07-20 20:46:00,18180,0.0531078108,1251.3,1246.9,4,101270,31900,CARBON,0,1,0,1,30140,30140,3,71130,31900,이상없음,0
158,19,53,497.7,2020-03-17 03:09:00,2020-03-17 05:45:00,9360,0.053173076900000005,1252.5,1245.8,4,125100,36500,CARBON,0,1,0,2,73000,36500,2,52100,26500,이상없음,0
159,19,8,287.3,2020-01-10 11:33:00,2020-01-10 13:03:00,5400,0.0532037037,1249.2,1245.3,7,124375,30480,ALLOY,1,0,0,3,42190,20100,4,82185,30480,이상없음,0
160,19,210,268.7,2020-09-23 13:36:00,2020-09-23 15:00:00,5040,0.0533134921,1246.8,1246.6,8,218560,57100,CARBON,0,1,0,0,0,0,8,218560,57100,이상없음,0
161,19,74,208.3,2020-04-07 09:17:00,2020-04-07 10:22:00,3900,0.053410256399999995,1261.4,1245.5,3,73000,38000,CARBON,0,1,0,0,0,0,3,73000,38000,이상없음,0
162,19,189,720.7,2020-08-26 12:05:00,2020-08-26 15:49:00,13440,0.053623511900000004,1278.9,1247.3,5,100000,25450,SUS,0,0,1,0,0,0,5,100000,25450,이상없음,0
163,19,10,218.8,2020-01-14 15:48:00,2020-01-14 16:56:00,4080,0.053627451,1247.0,1245.1,3,90795,38895,ALLOY,1,0,0,1,38895,38895,2,51900,25950,이상없음,0
164,19,19,245.8,2020-01-30 11:44:00,2020-01-30 13:00:00,4560,0.0539035088,1246.5,1246.5,2,200600,130000,CARBON,0,1,0,0,0,0,2,200600,130000,이상없음,0
165,19,58,1078.4,2020-03-21 00:31:00,2020-03-21 06:03:00,19920,0.0541365462,1251.9,1245.9,4,124900,36500,CARBON,0,1,0,0,0,0,4,124900,36500,이상없음,0
166,19,67,2786.8,2020-03-30 22:44:00,2020-03-31 13:00:00,51360,0.0542601246,1250.7,1246.2,7,166800,43500,CARBON,0,1,0,1,43500,43500,6,123300,25950,이상없음,0
167,19,206,861.5,2020-09-17 11:21:00,2020-09-17 15:45:00,15840,0.0543876263,1247.1,1246.5,2,86000,43000,CARBON,0,1,0,0,0,0,2,86000,43000,이상없음,0
168,19,68,2868.4,2020-03-31 19:35:00,2020-04-01 10:13:00,52680,0.0544495065,1247.0,1245.6,4,152065,59100,CARBON,0,1,0,2,102600,59100,2,49465,29850,이상없음,0
169,19,177,111.4,2020-08-13 20:46:00,2020-08-13 21:20:00,2040,0.0546078431,1271.4,1247.1,4,162400,40600,CARBON,0,1,0,0,0,0,4,162400,40600,이상없음,0
170,19,74,535.4,2020-04-07 14:08:00,2020-04-07 16:51:00,9780,0.0547443763,1267.7,1246.0,3,73000,38000,CARBON,0,1,0,0,0,0,3,73000,38000,이상없음,0
171,19,163,550.2,2020-07-24 08:34:00,2020-07-24 11:21:00,10020,0.0549101796,1254.6,1246.8,7,187500,89000,CARBON,0,1,0,1,25100,25100,6,162400,89000,이상없음,0
172,19,5,2975.7,2020-01-06 19:15:00,2020-01-07 10:09:00,53640,0.055475391500000006,1248.2,1245.6,6,151250,61100,SUS,0,0,1,2,113700,61100,4,37550,11150,이상없음,0
173,19,14,9234.7,2020-01-18 08:26:00,2020-01-20 06:39:00,166380,0.0555036663,1251.6,1244.4,3,137200,60100,CARBON,0,1,0,1,60100,60100,2,77100,41600,이상없음,0
174,19,167,3193.3,2020-07-29 07:18:00,2020-07-29 23:04:00,56760,0.0562596899,1249.3,1246.3,5,165500,41600,ALLOY,1,0,0,3,82300,32100,2,83200,41600,이상없음,0
175,19,166,4028.0,2020-07-28 03:15:00,2020-07-28 23:07:00,71520,0.0563199105,1252.3,1246.1,7,120915,41600,CARBON,0,1,0,0,0,0,7,120915,41600,이상없음,0
176,19,77,562.8,2020-04-10 11:01:00,2020-04-10 13:46:00,9900,0.0568484848,1247.9,1245.8,5,82680,25000,SUS,0,0,1,1,22600,22600,4,60080,25000,이상없음,0
177,19,23,1997.1,2020-02-05 00:15:00,2020-02-05 10:00:00,35100,0.0568974359,1239.2,1245.4,7,158295,30500,CARBON,0,1,0,0,0,0,7,158295,30500,이상없음,0
178,19,205,177.7,2020-09-16 21:24:00,2020-09-16 22:16:00,3120,0.0569551282,1248.3,1246.5,7,162345,43000,ALLOY,1,0,0,5,76345,15269,2,86000,43000,이상없음,0
179,19,64,2399.6,2020-03-26 06:22:00,2020-03-26 18:04:00,42120,0.0569705603,1246.9,1245.7,3,164300,55600,ALLOY,1,0,0,1,53100,53100,2,111200,55600,이상없음,0
180,19,160,143.9,2020-07-20 21:00:00,2020-07-20 21:42:00,2520,0.0571031746,1262.4,1247.2,4,101270,31900,CARBON,0,1,0,1,30140,30140,3,71130,31900,이상없음,0
181,19,34,279.3,2020-02-14 21:29:00,2020-02-14 22:50:00,4860,0.0574691358,1247.2,1245.8,2,151785,115585,CARBON,0,1,0,0,0,0,2,151785,115585,이상없음,0
182,19,99,1510.9,2020-05-06 23:07:00,2020-05-07 06:23:00,26160,0.0577561162,1262.5,1246.6,3,137860,92000,CARBON,0,1,0,0,0,0,3,137860,92000,이상없음,0
183,19,57,271.8,2020-03-20 16:39:00,2020-03-20 17:57:00,4680,0.0580769231,1250.7,1246.1,5,150500,36500,CARBON,0,1,0,0,0,0,5,150500,36500,이상없음,0
184,19,171,272.9,2020-08-08 20:58:00,2020-08-08 22:16:00,4680,0.058311965800000004,1250.3,1247.0,2,126100,92000,CARBON,0,1,0,0,0,0,2,126100,92000,이상없음,0
185,19,23,2075.4,2020-02-04 13:32:00,2020-02-04 23:25:00,35580,0.0583305228,1250.0,1245.2,7,158295,30500,CARBON,0,1,0,0,0,0,7,158295,30500,이상없음,0
186,19,90,2177.5,2020-04-24 22:01:00,2020-04-25 08:20:00,37140,0.05862951,1248.1,1246.3,3,154700,92000,CARBON,0,1,0,1,32700,32700,2,122000,92000,이상없음,0
187,19,53,160.4,2020-03-17 02:08:00,2020-03-17 02:53:00,2700,0.0594074074,1254.5,1249.1,4,125100,36500,CARBON,0,1,0,2,73000,36500,2,52100,26500,이상없음,0
188,19,161,3023.4,2020-07-21 23:29:00,2020-07-22 13:36:00,50820,0.0594923259,1250.7,1246.4,9,146570,37600,CARBON,0,1,0,2,64450,37600,7,82120,16500,이상없음,0
189,19,86,899.8,2020-04-22 02:39:00,2020-04-22 06:51:00,15120,0.059510582,1250.2,1246.3,5,146500,40600,ALLOY,1,0,0,5,146500,40600,0,0,0,이상없음,0
190,19,19,4037.1,2020-01-29 16:16:00,2020-01-30 11:06:00,67800,0.059544247800000005,1249.7,1246.1,2,200600,130000,CARBON,0,1,0,0,0,0,2,200600,130000,이상없음,0
191,19,160,537.5,2020-07-20 23:18:00,2020-07-21 01:48:00,9000,0.059722222199999994,1250.9,1246.4,4,101270,31900,CARBON,0,1,0,1,30140,30140,3,71130,31900,이상없음,0
192,19,28,251.6,2020-02-10 19:20:00,2020-02-10 20:30:00,4200,0.059904761900000006,1244.4,1245.4,3,129170,46750,CARBON,0,1,0,0,0,0,3,129170,46750,이상없음,0
193,19,182,732.9,2020-08-18 09:50:00,2020-08-18 13:13:00,12180,0.0601724138,1250.7,1247.9,4,177870,91370,ALLOY,1,0,0,4,177870,91370,0,0,0,이상없음,0
194,19,50,466.4,2020-03-11 15:49:00,2020-03-11 17:58:00,7740,0.0602583979,1248.6,1245.7,3,144500,67500,CARBON,0,1,0,0,0,0,3,144500,67500,이상없음,0
195,19,210,2532.7,2020-09-22 20:44:00,2020-09-23 08:23:00,41940,0.060388650499999995,1254.5,1246.4,8,218560,57100,CARBON,0,1,0,0,0,0,8,218560,57100,이상없음,0
196,19,184,1893.1,2020-08-20 00:57:00,2020-08-20 09:39:00,31320,0.0604438059,1249.6,1247.5,5,120385,31600,CARBON,0,1,0,0,0,0,5,120385,31600,이상없음,0
197,19,46,3342.3,2020-02-27 23:51:00,2020-02-28 15:12:00,55260,0.060483170499999996,1248.1,1245.9,3,178815,86615,CARBON,0,1,0,0,0,0,3,178815,86615,이상없음,0
