,가열로번호,cycle,에너지,시작시간,종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
140,4,114,585.4,2020-07-14 02:06:00,2020-07-14 05:57:00,13860,0.042236652199999995,1249.0,1254.8,7,56540,10700,CARBON,0,1,0,0,0,0,7,56540,10700,이상없음,0
141,4,20,2505.6,2020-02-05 16:48:00,2020-02-06 09:16:00,59280,0.0422672065,1261.3,1252.4,8,88800,11100,ALLOY,1,0,0,0,0,0,8,88800,11100,이상없음,0
142,4,63,1795.8,2020-04-07 10:10:00,2020-04-07 21:55:00,42300,0.042453900700000005,1256.3,1272.4,4,66500,22930,CARBON,0,1,0,2,20640,10320,2,45860,22930,이상없음,0
143,4,2,142.8,2020-01-07 16:57:00,2020-01-07 17:53:00,3360,0.0425,1287.5,1277.6,6,80880,13480,ALLOY,1,0,0,0,0,0,6,80880,13480,이상없음,0
144,4,29,173.6,2020-02-20 00:09:00,2020-02-20 01:17:00,4080,0.0425490196,1281.3,1274.6,9,114690,14850,CARBON,0,1,0,0,0,0,9,114690,14850,이상없음,0
145,4,145,105.0,2020-09-16 20:34:00,2020-09-16 21:15:00,2460,0.0426829268,1244.5,1251.9,7,98280,14040,ALLOY,1,0,0,0,0,0,7,98280,14040,이상없음,0
146,4,137,1600.9,2020-08-27 22:51:00,2020-08-28 09:15:00,37440,0.0427590812,1272.8,1273.5,10,77440,7960,CARBON,0,1,0,0,0,0,10,77440,7960,이상없음,0
147,4,108,300.2,2020-07-06 09:16:00,2020-07-06 11:13:00,7020,0.042763532800000004,1250.0,1256.3,5,51420,16600,CARBON,0,1,0,0,0,0,5,51420,16600,이상없음,0
148,4,91,1208.7,2020-05-19 17:43:00,2020-05-20 01:34:00,28260,0.042770700599999996,1262.8,1273.4,2,45860,22930,CARBON,0,1,0,0,0,0,2,45860,22930,이상없음,0
149,4,106,241.3,2020-07-01 18:45:00,2020-07-01 20:19:00,5640,0.0427836879,1257.3,1255.6,6,57820,13800,CARBON,0,1,0,1,10320,10320,5,47500,13800,이상없음,0
150,4,100,485.5,2020-06-02 10:43:00,2020-06-02 13:52:00,11340,0.042813051100000006,1290.1,1273.6,9,124780,21600,ALLOY,1,0,0,4,45980,21600,5,78800,15760,이상없음,0
151,4,70,971.1,2020-04-17 23:35:00,2020-04-18 05:53:00,22680,0.042817460300000006,1271.0,1273.9,11,98700,10350,CARBON,0,1,0,0,0,0,11,98700,10350,이상없음,0
152,4,99,282.7,2020-05-29 11:15:00,2020-05-29 13:05:00,6600,0.0428333333,1274.8,1273.4,4,74150,22100,CARBON,0,1,0,1,22100,22100,3,52050,17350,이상없음,0
153,4,84,1024.7,2020-05-09 21:36:00,2020-05-10 04:14:00,23880,0.0429103853,1278.0,1275.3,2,17200,8600,CARBON,0,1,0,0,0,0,2,17200,8600,이상없음,0
154,4,103,3645.9,2020-06-04 19:37:00,2020-06-05 19:13:00,84960,0.0429131356,1261.0,1274.0,6,80880,13480,ALLOY,1,0,0,0,0,0,6,80880,13480,이상없음,0
155,4,73,92.7,2020-04-22 21:14:00,2020-04-22 21:50:00,2160,0.0429166667,1270.2,1274.0,6,44910,9840,CARBON,0,1,0,0,0,0,6,44910,9840,이상없음,0
156,4,115,136.7,2020-07-16 17:08:00,2020-07-16 18:01:00,3180,0.042987421399999996,1283.7,1274.6,11,86310,9410,CARBON,0,1,0,0,0,0,11,86310,9410,이상없음,0
157,4,12,566.8,2020-01-21 10:21:00,2020-01-21 14:00:00,13140,0.0431354642,1281.0,1273.7,3,36420,14150,CARBON,0,1,0,0,0,0,3,36420,14150,이상없음,0
158,4,90,339.1,2020-05-18 23:27:00,2020-05-19 01:38:00,7860,0.043142493600000005,1268.8,1274.2,9,67230,9020,CARBON,0,1,0,0,0,0,9,67230,9020,이상없음,0
159,4,103,445.5,2020-06-05 23:10:00,2020-06-06 02:02:00,10320,0.043168604699999995,1286.1,1272.0,6,80880,13480,ALLOY,1,0,0,0,0,0,6,80880,13480,이상없음,0
160,4,101,111.4,2020-06-03 14:21:00,2020-06-03 15:04:00,2580,0.0431782946,1270.1,1274.4,6,63560,15760,CARBON,0,1,0,3,22500,10000,3,41060,15760,이상없음,0
161,4,60,209.9,2020-04-03 06:59:00,2020-04-03 08:20:00,4860,0.0431893004,1256.2,1253.1,4,53440,16000,CARBON,0,1,0,3,48000,16000,1,5440,5440,이상없음,0
162,4,79,816.4,2020-04-29 03:23:00,2020-04-29 08:38:00,18900,0.0431957672,1273.5,1274.3,4,62940,22930,CARBON,0,1,0,0,0,0,4,62940,22930,이상없음,0
163,4,13,103.7,2020-01-23 02:51:00,2020-01-23 03:31:00,2400,0.0432083333,1273.6,1273.8,7,94360,13480,ALLOY,1,0,0,0,0,0,7,94360,13480,이상없음,0
164,4,138,90.9,2020-09-01 02:31:00,2020-09-01 03:06:00,2100,0.0432857143,1276.3,1272.1,5,56820,17400,CARBON,0,1,0,2,34800,17400,3,22020,7880,이상없음,0
165,4,107,127.3,2020-07-03 10:00:00,2020-07-03 10:49:00,2940,0.0432993197,1274.6,1273.2,6,70630,16100,ALLOY,1,0,0,3,44800,16100,3,25830,8610,이상없음,0
166,4,90,132.8,2020-05-19 04:14:00,2020-05-19 05:05:00,3060,0.0433986928,1277.1,1274.0,9,67230,9020,CARBON,0,1,0,0,0,0,9,67230,9020,이상없음,0
167,4,10,179.9,2020-01-17 11:58:00,2020-01-17 13:07:00,4140,0.043454106299999996,1286.8,1277.5,8,61160,10950,CARBON,0,1,0,0,0,0,8,61160,10950,이상없음,0
168,4,83,148.8,2020-05-08 15:27:00,2020-05-08 16:24:00,3420,0.04350877190000001,1279.5,1274.9,4,53900,21100,CARBON,0,1,0,2,36700,21100,2,17200,8600,이상없음,0
169,4,82,1794.5,2020-05-06 21:59:00,2020-05-07 09:26:00,41220,0.043534691900000005,1252.6,1275.7,3,29810,14070,CARBON,0,1,0,0,0,0,3,29810,14070,이상없음,0
170,4,64,81.0,2020-04-09 03:19:00,2020-04-09 03:50:00,1860,0.0435483871,1276.5,1272.9,7,94360,13480,ALLOY,1,0,0,0,0,0,7,94360,13480,이상없음,0
171,4,144,91.8,2020-09-15 21:22:00,2020-09-15 21:57:00,2100,0.0437142857,1256.7,1252.9,6,101520,19350,ALLOY,1,0,0,0,0,0,6,101520,19350,이상없음,0
172,4,110,2779.7,2020-07-08 07:28:00,2020-07-09 01:07:00,63540,0.0437472458,1259.4,1273.7,5,48860,13100,ALLOY,1,0,0,4,43180,13100,1,5680,5680,이상없음,0
173,4,118,3218.3,2020-07-20 16:36:00,2020-07-21 13:02:00,73560,0.043750679699999996,1259.1,1253.4,7,102200,14600,ALLOY,1,0,0,0,0,0,7,102200,14600,이상없음,0
174,4,80,84.3,2020-04-30 15:38:00,2020-04-30 16:10:00,1920,0.04390625,1276.4,1274.5,6,56920,10320,CARBON,0,1,0,2,19200,9600,4,37720,10320,이상없음,0
175,4,27,1857.3,2020-02-17 08:27:00,2020-02-17 20:12:00,42300,0.043907801399999995,1258.6,1268.9,7,74620,15940,CARBON,0,1,0,0,0,0,7,74620,15940,이상없음,0
176,4,102,100.2,2020-06-04 13:43:00,2020-06-04 14:21:00,2280,0.0439473684,1289.7,1275.0,6,89100,14850,ALLOY,1,0,0,0,0,0,6,89100,14850,이상없음,0
177,4,143,509.5,2020-09-14 17:08:00,2020-09-14 20:21:00,11580,0.0439982729,1268.0,1272.7,4,38430,11080,ALLOY,1,0,0,4,38430,11080,0,0,0,이상없음,0
178,4,111,108.3,2020-07-10 00:17:00,2020-07-10 00:58:00,2460,0.04402439019999999,1285.3,1273.9,8,63250,13100,ALLOY,1,0,0,2,17870,13100,6,45380,9110,이상없음,0
179,4,30,169.1,2020-02-21 00:02:00,2020-02-21 01:06:00,3840,0.0440364583,1272.3,1272.4,8,88800,11100,ALLOY,1,0,0,0,0,0,8,88800,11100,이상없음,0
180,4,83,1818.1,2020-05-07 20:55:00,2020-05-08 08:23:00,41280,0.044043120199999994,1251.2,1274.4,4,53900,21100,CARBON,0,1,0,2,36700,21100,2,17200,8600,이상없음,0
181,4,71,829.1,2020-04-20 13:53:00,2020-04-20 19:05:00,18720,0.0442895299,1252.8,1254.0,5,45430,14550,CARBON,0,1,0,4,30880,10680,1,14550,14550,이상없음,0
182,4,86,628.9,2020-05-12 06:17:00,2020-05-12 10:13:00,14160,0.0444138418,1277.7,1275.4,2,45860,22930,CARBON,0,1,0,0,0,0,2,45860,22930,이상없음,0
183,4,2,101.4,2020-01-07 15:33:00,2020-01-07 16:11:00,2280,0.0444736842,1271.4,1275.0,6,80880,13480,ALLOY,1,0,0,0,0,0,6,80880,13480,이상없음,0
184,4,77,3148.1,2020-04-27 09:52:00,2020-04-28 05:30:00,70680,0.044540181100000006,1258.5,1273.0,2,32700,16350,SUS,0,0,1,0,0,0,2,32700,16350,이상없음,0
185,4,125,179.4,2020-08-09 23:49:00,2020-08-10 00:56:00,4020,0.044626865700000004,1269.2,1275.2,8,86400,10800,ALLOY,1,0,0,0,0,0,8,86400,10800,이상없음,0
186,4,60,235.9,2020-04-02 23:47:00,2020-04-03 01:15:00,5280,0.044678030300000005,1252.6,1253.5,4,53440,16000,CARBON,0,1,0,3,48000,16000,1,5440,5440,이상없음,0
187,4,54,174.7,2020-03-27 00:55:00,2020-03-27 02:00:00,3900,0.0447948718,1278.4,1272.7,6,80880,13480,ALLOY,1,0,0,0,0,0,6,80880,13480,이상없음,0
188,4,71,730.8,2020-04-20 22:06:00,2020-04-21 02:37:00,16260,0.0449446494,1281.8,1275.6,5,45430,14550,CARBON,0,1,0,4,30880,10680,1,14550,14550,이상없음,0
189,4,48,2713.5,2020-03-17 15:48:00,2020-03-18 08:34:00,60360,0.0449552684,1259.4,1253.0,7,117100,28000,CARBON,0,1,0,0,0,0,7,117100,28000,이상없음,0
190,4,28,154.2,2020-02-18 23:59:00,2020-02-19 00:56:00,3420,0.045087719299999995,1275.0,1273.7,7,103950,14850,ALLOY,1,0,0,0,0,0,7,103950,14850,이상없음,0
191,4,72,129.9,2020-04-21 13:31:00,2020-04-21 14:19:00,2880,0.0451041667,1254.3,1254.8,4,43920,10980,CARBON,0,1,0,4,43920,10980,0,0,0,이상없음,0
192,4,53,3126.2,2020-03-25 04:17:00,2020-03-25 23:29:00,69120,0.045228588,1252.1,1255.1,6,89100,14850,ALLOY,1,0,0,0,0,0,6,89100,14850,이상없음,0
193,4,51,280.4,2020-03-24 03:26:00,2020-03-24 05:09:00,6180,0.0453721683,1256.1,1255.0,7,103950,14850,ALLOY,1,0,0,0,0,0,7,103950,14850,이상없음,0
194,4,113,119.9,2020-07-13 17:11:00,2020-07-13 17:55:00,2640,0.0454166667,1284.4,1274.0,8,67610,9990,CARBON,0,1,0,0,0,0,8,67610,9990,이상없음,0
195,4,76,197.0,2020-04-25 20:30:00,2020-04-25 21:42:00,4320,0.045601851900000004,1290.7,1273.6,8,57900,9600,CARBON,0,1,0,2,19200,9600,6,38700,6450,이상없음,0
196,4,131,1311.0,2020-08-18 21:07:00,2020-08-19 05:06:00,28740,0.045615866399999996,1251.6,1254.0,7,54880,7840,CARBON,0,1,0,0,0,0,7,54880,7840,이상없음,0
197,4,128,2362.6,2020-08-13 07:32:00,2020-08-13 21:55:00,51780,0.045627655499999996,1255.6,1277.9,8,76432,9554,ALLOY,1,0,0,0,0,0,8,76432,9554,이상없음,0
198,4,134,992.5,2020-08-25 10:27:00,2020-08-25 16:27:00,21600,0.0459490741,1290.5,1273.6,5,52060,14540,CARBON,0,1,0,2,29080,14540,3,22980,7660,이상없음,0
199,4,139,229.1,2020-09-01 21:55:00,2020-09-01 23:18:00,4980,0.0460040161,1267.8,1278.9,4,0,17400,ALLOY,1,0,0,4,49800,17400,0,0,0,이상없음,0
200,4,98,88.4,2020-05-28 08:54:00,2020-05-28 09:26:00,1920,0.0460416667,1282.4,1275.3,7,125450,22100,CARBON,0,1,0,1,22100,22100,6,103350,17350,이상없음,0
201,4,23,2534.7,2020-02-11 05:02:00,2020-02-11 20:19:00,55020,0.04606870230000001,1255.5,1252.8,8,121300,17350,ALLOY,1,0,0,0,0,0,8,121300,17350,이상없음,0
202,4,103,85.9,2020-06-05 21:28:00,2020-06-05 21:59:00,1860,0.0461827957,1274.5,1275.6,6,80880,13480,ALLOY,1,0,0,0,0,0,6,80880,13480,이상없음,0
203,4,69,854.5,2020-04-16 03:40:00,2020-04-16 08:48:00,18480,0.0462391775,1257.6,1272.5,4,62470,22930,CARBON,0,1,0,0,0,0,4,62470,22930,이상없음,0
204,4,142,297.0,2020-09-04 23:44:00,2020-09-05 01:31:00,6420,0.046261682199999994,1292.4,1274.8,11,92780,9030,CARBON,0,1,0,0,0,0,11,92780,9030,이상없음,0
205,4,85,202.8,2020-05-11 11:57:00,2020-05-11 13:10:00,4380,0.0463013699,1279.0,1275.6,6,60400,11360,ALLOY,1,0,0,5,56800,11360,1,3600,3600,이상없음,0
206,4,37,166.8,2020-03-03 12:01:00,2020-03-03 13:01:00,3600,0.0463333333,1252.2,1253.0,8,121050,17100,CARBON,0,1,0,1,17100,17100,7,103950,14850,이상없음,0
207,4,107,89.1,2020-07-03 13:27:00,2020-07-03 13:59:00,1920,0.04640625,1282.4,1272.6,6,70630,16100,ALLOY,1,0,0,3,44800,16100,3,25830,8610,이상없음,0
208,4,107,2471.3,2020-07-02 19:00:00,2020-07-03 09:47:00,53220,0.0464355505,1253.8,1279.2,6,70630,16100,ALLOY,1,0,0,3,44800,16100,3,25830,8610,이상없음,0
209,4,47,2528.8,2020-03-16 17:12:00,2020-03-17 08:16:00,54240,0.0466224189,1255.6,1253.7,7,103950,14850,ALLOY,1,0,0,0,0,0,7,103950,14850,이상없음,0
210,4,121,384.8,2020-07-23 22:41:00,2020-07-24 00:58:00,8220,0.0468126521,1247.6,1254.7,7,57040,14100,CARBON,0,1,0,0,0,0,7,57040,14100,이상없음,0
211,4,126,2237.5,2020-08-10 07:42:00,2020-08-10 20:58:00,47760,0.0468488275,1258.2,1273.4,11,100312,9554,ALLOY,1,0,0,0,0,0,11,100312,9554,이상없음,0
212,4,101,127.0,2020-06-03 12:16:00,2020-06-03 13:01:00,2700,0.047037037000000004,1274.1,1273.6,6,63560,15760,CARBON,0,1,0,3,22500,10000,3,41060,15760,이상없음,0
213,4,121,582.0,2020-07-24 11:43:00,2020-07-24 15:09:00,12360,0.0470873786,1279.8,1273.7,7,57040,14100,CARBON,0,1,0,0,0,0,7,57040,14100,이상없음,0
214,4,90,161.8,2020-05-19 02:32:00,2020-05-19 03:29:00,3420,0.0473099415,1280.9,1272.9,9,67230,9020,CARBON,0,1,0,0,0,0,9,67230,9020,이상없음,0
215,4,100,1160.9,2020-06-02 03:39:00,2020-06-02 10:27:00,24480,0.0474223856,1267.5,1275.8,9,124780,21600,ALLOY,1,0,0,4,45980,21600,5,78800,15760,이상없음,0
216,4,63,122.7,2020-04-07 02:43:00,2020-04-07 03:26:00,2580,0.0475581395,1270.2,1275.4,4,66500,22930,CARBON,0,1,0,2,20640,10320,2,45860,22930,이상없음,0
217,4,80,2189.2,2020-04-29 19:29:00,2020-04-30 08:16:00,46020,0.04757062150000001,1260.1,1272.3,6,56920,10320,CARBON,0,1,0,2,19200,9600,4,37720,10320,이상없음,0
218,4,63,126.0,2020-04-07 01:29:00,2020-04-07 02:13:00,2640,0.0477272727,1273.4,1272.5,4,66500,22930,CARBON,0,1,0,2,20640,10320,2,45860,22930,이상없음,0
219,4,75,2436.6,2020-04-24 06:15:00,2020-04-24 20:21:00,50760,0.0480023641,1258.7,1274.0,5,56800,11360,CARBON,0,1,0,5,56800,11360,0,0,0,이상없음,0
220,4,144,242.3,2020-09-15 23:46:00,2020-09-16 01:10:00,5040,0.048075396799999996,1264.1,1253.2,6,101520,19350,ALLOY,1,0,0,0,0,0,6,101520,19350,이상없음,0
221,4,143,209.4,2020-09-14 22:05:00,2020-09-14 23:17:00,4320,0.0484722222,1268.6,1273.0,4,38430,11080,ALLOY,1,0,0,4,38430,11080,0,0,0,이상없음,0
222,4,122,152.0,2020-07-28 17:05:00,2020-07-28 17:57:00,3120,0.0487179487,1288.8,1273.0,8,76432,9554,ALLOY,1,0,0,0,0,0,8,76432,9554,이상없음,0
223,4,101,554.7,2020-06-03 02:35:00,2020-06-03 05:44:00,11340,0.0489153439,1274.8,1273.5,6,63560,15760,CARBON,0,1,0,3,22500,10000,3,41060,15760,이상없음,0
224,4,146,2848.1,2020-09-17 03:59:00,2020-09-17 20:09:00,58200,0.048936426100000006,1257.4,1253.2,6,87400,17850,ALLOY,1,0,0,6,87400,17850,0,0,0,이상없음,0
225,4,101,499.9,2020-06-03 06:18:00,2020-06-03 09:07:00,10140,0.0492998028,1280.1,1271.9,6,63560,15760,CARBON,0,1,0,3,22500,10000,3,41060,15760,이상없음,0
226,4,9,2318.7,2020-01-15 19:43:00,2020-01-16 08:46:00,46980,0.049355044699999996,1258.7,1272.5,8,92800,11600,ALLOY,1,0,0,0,0,0,8,92800,11600,이상없음,0
227,4,38,278.6,2020-03-04 11:34:00,2020-03-04 13:08:00,5640,0.049397163099999995,1282.1,1273.2,9,113820,14850,CARBON,0,1,0,0,0,0,9,113820,14850,이상없음,0
228,4,70,437.4,2020-04-17 20:15:00,2020-04-17 22:41:00,8760,0.0499315068,1279.2,1273.4,11,98700,10350,CARBON,0,1,0,0,0,0,11,98700,10350,이상없음,0
229,4,18,2798.7,2020-02-03 16:48:00,2020-02-04 08:17:00,55740,0.050209903099999995,1251.5,1253.5,7,103950,14850,ALLOY,1,0,0,0,0,0,7,103950,14850,이상없음,0
230,4,122,3614.3,2020-07-27 19:37:00,2020-07-28 15:35:00,71880,0.0502824151,1261.0,1276.3,8,76432,9554,ALLOY,1,0,0,0,0,0,8,76432,9554,이상없음,0
231,4,80,556.8,2020-04-30 11:00:00,2020-04-30 14:04:00,11040,0.0504347826,1277.1,1273.1,6,56920,10320,CARBON,0,1,0,2,19200,9600,4,37720,10320,이상없음,0
232,4,139,178.9,2020-09-02 00:28:00,2020-09-02 01:27:00,3540,0.0505367232,1279.7,1274.5,4,0,17400,ALLOY,1,0,0,4,49800,17400,0,0,0,이상없음,0
233,4,108,151.9,2020-07-06 12:06:00,2020-07-06 12:56:00,3000,0.0506333333,1260.2,1255.2,5,51420,16600,CARBON,0,1,0,0,0,0,5,51420,16600,이상없음,0
234,4,63,186.1,2020-04-07 04:47:00,2020-04-07 05:48:00,3660,0.0508469945,1258.6,1253.6,4,66500,22930,CARBON,0,1,0,2,20640,10320,2,45860,22930,이상없음,0
