,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
80,2,163.9,10/5/2019 21:03,10/5/2019 22:42,5940,555.3,637.7,5,64310,15350,CARBON,0,1,0,92640,43,1,15350,15350,4,48960,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,48960,12380,0,누락없음,-8280,10/7/2019,주간,토,안겹침,이상없음,9,0,AC,주말,0
81,2,2083.3,10/6/2019 10:33,10/6/2019 19:44,33060,664.1,1254.0,5,64310,15350,CARBON,0,1,0,42660,43,1,15350,15350,4,48960,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,48960,12380,0,누락없음,18840,10/7/2019,주간,일,겹침,이상없음,5,5,AC,주말,0
82,5,752.2,10/5/2019 21:21,10/6/2019 3:28,22020,348.9,648.7,9,53980,9020,CARBON,0,1,0,44820,47,0,0,0,9,53980,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53980,9020,0,중량누락,-20220,10/7/2019,주간,토,겹침,이상없음,9,9,C,주말,0
83,5,37.5,10/5/2019 8:20,10/5/2019 8:54,2040,315.9,356.3,9,53980,9020,CARBON,0,1,0,76140,47,0,0,0,9,53980,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53980,9020,0,중량누락,-40200,10/7/2019,주간,토,안겹침,이상없음,10,0,C,주말,0
84,3,2340.8,10/6/2019 20:32,10/7/2019 5:42,33000,669.4,1253.2,5,40330,15350,CARBON,0,1,0,31620,40,1,15350,15350,4,24980,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,24980,6500,0,누락없음,29040,10/7/2019,야간,일,겹침,이상없음,5,5,AC,주말,0
85,5,3735.9,10/6/2019 9:17,10/6/2019 21:15,43080,643.9,1254.4,9,53980,9020,CARBON,0,1,0,20940,47,0,0,0,9,53980,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53980,9020,0,중량누락,840,10/7/2019,주간,일,겹침,이상없음,9,9,C,주말,0
86,5,2885.5,10/7/2019 19:15,10/8/2019 2:35,26400,614.9,1256.6,8,59120,7750,CARBON,0,1,0,2100,48,0,0,0,8,59120,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59120,7750,0,누락없음,26160,10/8/2019,주간,월,안겹침,이상없음,7,0,C,평일,0
87,6,173.5,10/8/2019 16:59,10/8/2019 17:37,2280,1011.1,1235.9,4,51940,14970,CARBON,0,1,0,240,7,0,0,0,2,29940,14970,2,22000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51940,14970,0,누락없음,2220,10/8/2019,야간,화,겹침,이상없음,6,4,CS,평일,0
88,6,1215.7,10/7/2019 14:48,10/7/2019 16:51,7380,49.6,1165.3,6,81880,14970,SUS,0,0,1,233880,6,0,0,0,4,59880,14970,2,22000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81880,14970,0,누락없음,7260,10/8/2019,주간,월,안겹침,이상없음,7,0,CS,주말,0
89,2,792.1,10/8/2019 15:53,10/8/2019 17:22,5340,481.2,1258.5,7,94360,13480,ALLOY,1,0,0,7260,45,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5160,10/9/2019,주간,화,겹침,이상없음,8,7,A,평일,0
90,5,1591.9,10/8/2019 18:53,10/8/2019 23:00,14820,785.6,1256.9,6,45600,11150,CARBON,0,1,0,1140,49,0,0,0,5,34450,6890,1,11150,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45600,11150,0,누락없음,14520,10/9/2019,주간,화,안겹침,이상없음,8,0,CS,평일,0
91,6,2777.9,10/9/2019 2:22,10/9/2019 7:40,19080,515.0,1189.2,6,91825,23800,CARBON,0,1,0,3600,8,0,0,0,6,91825,23800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,91825,23800,0,누락없음,18900,10/9/2019,야간,수,안겹침,이상없음,4,0,C,평일,0
92,3,419.4,10/9/2019 2:55,10/9/2019 3:34,2340,790.1,1235.2,8,109960,15600,ALLOY,1,0,0,1920,42,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,15600,15600,0,강종누락,2280,10/9/2019,야간,수,겹침,이상없음,8,7,A,평일,0
93,5,2541.2,10/9/2019 19:02,10/10/2019 1:31,23340,765.3,1255.6,5,44170,12410,ALLOY,1,0,0,1440,50,4,33470,12410,1,10700,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33470,12410,1,10700,10700,0,중량누락,23280,10/10/2019,주간,수,안겹침,이상없음,6,0,AC,평일,0
94,3,351.4,10/10/2019 2:58,10/10/2019 3:34,2160,538.2,1248.6,8,121300,16100,ALLOY,1,0,0,1620,43,8,121300,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,121300,16100,0,0,0,0,누락없음,2100,10/10/2019,야간,목,안겹침,이상없음,8,0,A,평일,0
95,6,1580.2,10/10/2019 7:04,10/10/2019 9:51,10020,516.4,1150.1,8,68600,12200,SUS,0,0,1,4020,9,0,0,0,5,32000,6400,3,36600,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68600,12200,0,누락없음,9840,10/10/2019,야간,목,안겹침,이상없음,6,0,CS,평일,0
96,5,2843.3,10/10/2019 19:44,10/11/2019 2:41,25020,500.3,1257.6,5,62290,16850,CARBON,0,1,0,6540,51,0,0,0,2,13740,6870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48550,16850,2,13740,6870,0,강종누락,24420,10/11/2019,주간,목,안겹침,이상없음,5,0,C,평일,0
97,6,1880.2,10/11/2019 4:49,10/11/2019 8:17,12480,539.8,1171.5,10,82300,8230,CARBON,0,1,0,19980,10,0,0,0,10,82300,8230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82300,8230,0,누락없음,12360,10/11/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
98,5,3248.0,10/13/2019 8:58,10/13/2019 20:38,42000,647.0,1250.7,6,80880,13480,ALLOY,1,0,0,88320,52,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,-1020,10/14/2019,주간,일,겹침,이상없음,6,6,A,주말,0
99,5,81.3,10/12/2019 8:01,10/12/2019 8:26,1500,478.0,663.9,6,80880,13480,ALLOY,1,0,0,46020,52,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,-41520,10/14/2019,주간,토,안겹침,이상없음,7,0,A,주말,0
100,3,2769.6,10/13/2019 20:47,10/14/2019 7:03,36960,649.1,1255.7,8,72160,9020,CARBON,0,1,0,130860,45,0,0,0,8,72160,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72160,9020,0,누락없음,11460,10/14/2019,야간,일,겹침,이상없음,8,8,C,주말,0
101,3,65.1,10/12/2019 8:08,10/12/2019 8:26,1080,516.2,663.0,8,72160,9020,CARBON,0,1,0,23820,45,0,0,0,8,72160,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72160,9020,0,누락없음,-24420,10/14/2019,야간,토,안겹침,이상없음,5,0,C,주말,0
102,2,2514.2,10/13/2019 8:55,10/13/2019 19:05,36600,668.6,1254.6,12,88440,8580,CARBON,0,1,0,87960,48,0,0,0,12,88440,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,88440,8580,0,누락없음,11820,10/14/2019,주간,일,겹침,이상없음,12,12,C,주말,0
103,2,127.1,10/12/2019 8:04,10/12/2019 8:29,1500,420.6,647.2,12,88440,8580,CARBON,0,1,0,60660,48,0,0,0,12,88440,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,88440,8580,0,누락없음,-23280,10/14/2019,주간,토,안겹침,이상없음,5,0,C,주말,0
104,3,745.4,10/15/2019 4:42,10/15/2019 5:56,4440,452.1,1244.9,7,103950,14850,ALLOY,1,0,0,4560,46,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,4380,10/15/2019,야간,화,안겹침,이상없음,11,0,A,평일,0
105,2,420.6,10/14/2019 19:09,10/14/2019 20:07,3480,749.5,1253.3,5,28660,7620,CARBON,0,1,0,840,49,0,0,0,5,28660,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28660,7620,0,누락없음,3240,10/15/2019,주간,월,안겹침,이상없음,7,0,C,평일,0
106,2,167.5,10/15/2019 13:34,10/15/2019 14:05,1860,1020.5,1254.4,8,123550,19600,ALLOY,1,0,0,8340,50,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,123550,19600,0,0,0,0,강종누락,1800,10/16/2019,주간,화,안겹침,이상없음,5,0,A,평일,0
107,3,899.2,10/16/2019 6:26,10/16/2019 7:59,5580,490.0,1260.6,7,94360,13480,ALLOY,1,0,0,12900,47,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5520,10/16/2019,야간,수,겹침,이상없음,7,7,A,평일,0
108,5,1963.2,10/16/2019 18:51,10/16/2019 23:30,16740,595.8,1256.9,7,94360,13480,ALLOY,1,0,0,3180,55,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,16260,10/17/2019,주간,수,안겹침,이상없음,4,0,A,평일,0
109,2,62.4,10/16/2019 14:40,10/16/2019 14:55,900,980.5,1258.0,9,124150,14850,ALLOY,1,0,0,420,51,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,124150,14850,0,0,0,0,강종누락,840,10/17/2019,주간,수,안겹침,이상없음,8,0,A,평일,0
110,5,2611.4,10/17/2019 19:33,10/18/2019 2:09,23760,635.1,1257.8,9,107500,13480,ALLOY,1,0,0,1800,56,7,94360,13480,2,13140,6570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,107500,13480,0,0,0,0,누락없음,23700,10/18/2019,주간,목,안겹침,이상없음,7,0,AC,평일,0
111,5,688.0,10/22/2019 0:59,10/22/2019 2:40,6060,641.2,1250.6,7,103950,14850,ALLOY,1,0,0,281100,57,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,5820,10/22/2019,야간,화,안겹침,이상없음,9,0,A,평일,0
112,3,1248.8,10/23/2019 7:55,10/23/2019 9:54,7140,524.0,1245.1,8,99860,13480,ALLOY,1,0,0,1800,50,8,99860,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,99860,13480,0,0,0,0,누락없음,7080,10/23/2019,야간,수,안겹침,이상없음,7,0,A,평일,0
113,3,1906.7,10/24/2019 7:09,10/24/2019 10:33,12240,501.6,1253.4,9,80480,9600,CARBON,0,1,0,1980,51,0,0,0,8,70880,8860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,8,70880,8860,0,강종누락,12180,10/24/2019,야간,목,안겹침,이상없음,8,0,C,평일,0
114,4,112.0,10/26/2019 7:13,10/26/2019 7:53,2400,548.9,658.9,8,76432,9554,ALLOY,1,0,0,61440,50,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,-23280,10/28/2019,주간,토,안겹침,이상없음,3,0,A,주말,0
115,5,3863.6,10/27/2019 19:56,10/28/2019 10:09,51180,645.2,1251.4,3,63280,25100,CARBON,0,1,0,130560,61,0,0,0,1,13080,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,1,13080,13080,0,강종누락,15660,10/28/2019,야간,일,겹침,이상없음,3,3,C,주말,0
116,5,81.1,10/26/2019 7:09,10/26/2019 7:40,1860,512.3,661.5,3,63280,25100,CARBON,0,1,0,27240,61,0,0,0,1,13080,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,1,13080,13080,0,강종누락,-33660,10/28/2019,야간,토,안겹침,이상없음,6,0,C,주말,0
117,2,140.9,10/28/2019 12:12,10/28/2019 12:45,1980,1074.3,1254.1,7,103950,14850,ALLOY,1,0,0,2700,59,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,1920,10/29/2019,주간,월,안겹침,이상없음,9,0,A,평일,0
118,3,243.4,10/30/2019 3:53,10/30/2019 4:19,1560,847.6,1264.4,7,94360,13480,ALLOY,1,0,0,7380,55,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,1500,10/30/2019,야간,수,겹침,이상없음,8,7,A,평일,0
119,2,1409.8,10/30/2019 3:54,10/30/2019 6:39,9900,428.3,1262.7,8,113100,14850,ALLOY,1,0,0,31380,60,6,89100,14850,2,24000,13260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,2,24000,13260,0,누락없음,9540,10/30/2019,야간,수,안겹침,이상없음,7,0,AC,평일,0
120,5,137.2,10/30/2019 14:19,10/30/2019 14:54,2100,1003.1,1251.8,8,88800,11100,ALLOY,1,0,0,540,63,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,2040,10/31/2019,주간,수,안겹침,이상없음,6,0,A,평일,0
