,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
48,3,336.09999999962747,2020-06-05 06:50:00,2020-06-05 08:54:00,7440.0,1211.0,1201.3,5,103250.0,22600,ALLOY,1,0,0,64.0,5,103250.0,22600,0,0.0,0,이상없음,0
49,3,792.8000000007451,2020-06-08 10:52:00,2020-06-08 15:30:00,16680.0,1274.0,1267.2,5,64320.0,15760,ALLOY,1,0,0,65.0,2,17040.0,8520,3,47280.0,15760,이상없음,0
50,3,1913.0999999996275,2020-06-10 03:18:00,2020-06-10 14:50:00,41520.0,1252.3,1268.7,9,95250.0,13480,ALLOY,1,0,0,67.0,0,0.0,0,9,95250.0,13480,이상없음,0
51,3,105.30000000074509,2020-06-11 17:14:00,2020-06-11 17:55:00,2460.0,1276.1,1269.6,6,80880.0,13480,ALLOY,1,0,0,68.0,0,0.0,0,6,80880.0,13480,이상없음,0
52,3,225.9000000003726,2020-06-12 04:23:00,2020-06-12 05:47:00,5040.0,1255.1,1249.8,2,36200.0,18100,CARBON,0,1,0,69.0,2,36200.0,18100,0,0.0,0,이상없음,0
53,3,97.0,2020-06-15 22:08:00,2020-06-15 22:39:00,1860.0,1269.8,1275.6,6,56880.0,10150,CARBON,0,1,0,70.0,2,17760.0,8880,4,39120.0,10150,이상없음,0
54,3,162.39999999850988,2020-06-16 15:42:00,2020-06-16 16:37:00,3300.0,1255.9,1250.3,4,35540.0,11920,CARBON,0,1,0,71.0,0,0.0,0,4,35540.0,11920,이상없음,0
55,3,3249.7000000011176,2020-06-17 03:30:00,2020-06-17 21:12:00,63720.0,1253.9,1249.8,4,84900.0,22350,ALLOY,1,0,0,72.0,0,0.0,0,4,84900.0,22350,이상없음,0
56,3,3662.099999999629,2020-06-18 04:23:00,2020-06-18 22:49:00,66360.0,1239.6,1249.4,7,125700.0,19350,ALLOY,1,0,0,73.0,2,38200.0,19100,5,87500.0,19350,이상없음,0
57,3,315.80000000074506,2020-06-19 23:46:00,2020-06-20 01:34:00,6480.0,1276.8,1271.3,10,35420.0,3610,CARBON,0,1,0,74.0,0,0.0,0,10,35420.0,3610,이상없음,0
58,3,3846.799999998881,2020-06-22 19:19:00,2020-06-23 20:45:00,91560.0,1273.6,1269.5,7,43200.0,11920,CARBON,0,1,0,76.0,0,0.0,0,7,43200.0,11920,이상없음,0
59,3,410.5,2020-06-24 23:35:00,2020-06-25 01:37:00,7320.0,1271.2,1270.6,7,62520.0,14550,CARBON,0,1,0,77.0,5,33420.0,10000,2,29100.0,14550,이상없음,0
60,3,97.5,2020-06-25 20:34:00,2020-06-25 21:07:00,1980.0,1277.0,1270.9,3,33450.0,14550,CARBON,0,1,0,78.0,0,0.0,0,3,33450.0,14550,이상없음,0
61,3,486.9000000003725,2020-06-26 23:18:00,2020-06-27 02:18:00,10800.0,1276.3,1270.3,8,28220.0,3550,CARBON,0,1,0,79.0,0,0.0,0,8,28220.0,3550,이상없음,0
62,3,299.0,2020-07-01 23:46:00,2020-07-02 01:27:00,6060.0,1252.0,1260.6,8,76432.0,9554,ALLOY,1,0,0,81.0,0,0.0,0,8,76432.0,9554,이상없음,0
63,3,299.59999999962747,2020-07-02 23:50:00,2020-07-03 01:36:00,6360.0,1276.0,1270.2,7,67260.0,10800,CARBON,0,1,0,82.0,0,0.0,0,7,67260.0,10800,이상없음,0
64,3,227.0999999996274,2020-07-07 11:53:00,2020-07-07 13:02:00,4140.0,1251.7,1248.1,7,106950.0,19350,ALLOY,1,0,0,83.0,0,0.0,0,7,106950.0,19350,이상없음,0
65,3,318.40000000037253,2020-07-08 10:55:00,2020-07-08 12:58:00,7380.0,1249.3,1249.3,7,102200.0,14600,ALLOY,1,0,0,84.0,0,0.0,0,7,102200.0,14600,이상없음,0
66,3,167.5,2020-07-09 01:47:00,2020-07-09 02:39:00,3120.0,1258.9,1251.2,8,105720.0,13480,CARBON,0,1,0,85.0,1,11360.0,11360,7,94360.0,13480,이상없음,0
67,3,214.5,2020-07-10 11:45:00,2020-07-10 13:00:00,4500.0,1274.8,1269.8,7,50710.0,7810,CARBON,0,1,0,86.0,0,0.0,0,7,50710.0,7810,이상없음,0
68,3,912.2999999988824,2020-07-13 16:50:00,2020-07-13 21:57:00,18420.0,1273.8,1268.4,8,63130.0,9990,CARBON,0,1,0,87.0,0,0.0,0,8,63130.0,9990,이상없음,0
