,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
78,18,147.3,11/12/2019 22:35,11/12/2019 22:56,1260,770.4,1258.0,2,112650,58500,CARBON,0,1,0,480,45,0,0,0,2,112650,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58500,58500,1,54150,54150,0,누락없음,1200,11/13/2019,주간,화,겹침,이상없음,2,2,C,평일,0
79,2,842.1,11/14/2019 3:44,11/14/2019 5:18,5640,528.7,1262.3,8,88800,11100,ALLOY,1,0,0,6840,70,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,5580,11/14/2019,야간,목,안겹침,이상없음,7,0,A,평일,0
80,17,783.8,11/14/2019 22:40,11/14/2019 23:48,4080,704.0,1220.6,6,117370,38800,CARBON,0,1,0,16080,39,0,0,0,4,84570,38800,2,32800,16400,0,0,0,0,0,0,0,0,0,0,0,0,2,32800,16400,4,84570,38800,0,누락없음,4020,11/15/2019,야간,목,안겹침,이상없음,2,0,CS,평일,0
81,17,221.7,11/18/2019 14:49,11/18/2019 15:19,1800,814.7,1225.6,5,127520,32900,CARBON,0,1,0,420,41,3,68670,22890,2,58850,32900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68670,22890,2,58850,32900,0,누락없음,1740,11/18/2019,야간,월,겹침,이상없음,6,5,AC,주말,0
82,3,491.8,11/19/2019 7:18,11/19/2019 8:08,3000,545.1,1233.9,6,43560,9050,CARBON,0,1,0,1560,67,0,0,0,2,18100,9050,4,25460,6960,0,0,0,0,0,0,0,0,0,0,0,0,2,12200,6940,4,31360,9050,0,누락없음,2940,11/19/2019,야간,화,안겹침,이상없음,10,0,CS,평일,0
83,2,1331.9,11/19/2019 19:22,11/19/2019 21:45,8580,661.5,1264.2,9,115420,13480,ALLOY,1,0,0,1560,74,9,115420,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,115420,13480,0,0,0,0,누락없음,8460,11/20/2019,주간,화,안겹침,이상없음,8,0,A,평일,0
84,3,336.6,11/20/2019 7:28,11/20/2019 8:01,1980,710.6,1241.2,7,94360,13480,ALLOY,1,0,0,960,68,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,1920,11/20/2019,야간,수,안겹침,이상없음,6,0,A,평일,0
85,3,636.7,11/21/2019 7:19,11/21/2019 8:24,3900,517.1,1241.5,7,42574,8940,SUS,0,0,1,2820,69,0,0,0,4,23660,8940,3,18914,8490,0,0,0,0,0,0,0,0,0,0,0,0,5,25144,7720,2,17430,8940,0,누락없음,3840,11/21/2019,야간,목,안겹침,이상없음,7,0,CS,평일,0
86,2,465.0,11/21/2019 19:30,11/21/2019 20:25,3300,682.6,1256.5,11,82780,12750,CARBON,0,1,0,1560,76,2,21970,12750,9,60810,7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28970,12750,7,53810,7940,0,누락없음,3240,11/22/2019,주간,목,겹침,이상없음,11,6,AC,평일,0
87,20,138.5,11/22/2019 2:34,11/22/2019 2:54,1200,1065.3,1249.8,5,51940,16400,SUS,0,0,1,540,44,0,0,0,2,18800,9400,3,33140,16400,0,0,0,0,0,0,0,0,0,0,0,0,3,33140,16400,2,18800,9400,0,누락없음,1140,11/22/2019,주간,금,겹침,이상없음,8,5,CS,평일,0
88,17,398.5,11/26/2019 6:05,11/26/2019 6:39,2040,932.5,1250.6,4,59140,26000,CARBON,0,1,0,1020,48,0,0,0,1,26000,26000,3,33140,16400,0,0,0,0,0,0,0,0,0,0,0,0,3,33140,16400,1,26000,26000,0,누락없음,1980,11/26/2019,야간,화,겹침,이상없음,2,1,CS,평일,0
89,2,61.9,11/26/2019 13:35,11/26/2019 13:51,960,1048.8,1263.3,7,94360,13480,ALLOY,1,0,0,540,79,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,900,11/27/2019,주간,화,겹침,이상없음,7,7,A,평일,0
90,4,142.2,11/28/2019 13:44,11/28/2019 14:06,1320,815.9,1269.6,8,88800,11100,ALLOY,1,0,0,1440,66,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,1260,11/29/2019,주간,목,안겹침,이상없음,8,0,A,평일,0
91,3,576.6,11/29/2019 4:11,11/29/2019 5:12,3660,601.6,1251.1,8,76432,9554,ALLOY,1,0,0,8820,75,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,3540,11/29/2019,야간,금,겹침,이상없음,9,8,A,평일,0
92,4,665.9,12/4/2019 6:26,12/4/2019 7:31,3900,557.5,1228.4,7,94360,13480,ALLOY,1,0,0,13380,69,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,3840,12/4/2019,야간,수,겹침,이상없음,7,7,A,평일,0
93,3,1543.1,12/3/2019 22:46,12/4/2019 1:42,10560,311.0,1257.5,9,116010,14850,ALLOY,1,0,0,100560,77,6,89100,14850,3,26910,9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,3,26910,9190,0,누락없음,10320,12/4/2019,야간,화,안겹침,이상없음,8,0,AC,평일,0
94,2,784.4,12/4/2019 19:01,12/4/2019 20:20,4740,638.6,1271.5,7,48670,10530,CARBON,0,1,0,1800,84,0,0,0,6,45740,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20030,10530,4,28640,8860,0,강종누락,4620,12/5/2019,주간,수,안겹침,이상없음,8,0,C,평일,0
95,3,150.4,12/9/2019 12:15,12/9/2019 12:37,1320,1003.6,1253.2,7,103950,14850,ALLOY,1,0,0,4080,81,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,1260,12/10/2019,주간,월,안겹침,이상없음,9,0,A,주말,0
96,18,796.2,12/9/2019 19:42,12/9/2019 20:46,3840,511.4,1249.7,4,129780,65000,ALLOY,1,0,0,2400,64,2,43550,23950,2,86230,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43550,23950,2,86230,65000,0,누락없음,3780,12/10/2019,주간,월,안겹침,이상없음,8,0,AC,주말,0
97,2,735.0,12/11/2019 6:08,12/11/2019 7:25,4620,635.8,1263.5,7,94360,13480,ALLOY,1,0,0,13020,88,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,4560,12/11/2019,야간,수,겹침,이상없음,8,7,A,평일,0
98,4,764.4,12/10/2019 18:33,12/10/2019 19:48,4500,801.1,1251.2,7,94360,13480,ALLOY,1,0,0,1560,72,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,4440,12/11/2019,주간,화,안겹침,이상없음,4,0,A,평일,0
99,4,497.3,12/11/2019 18:56,12/11/2019 19:45,2940,830.6,1257.1,6,80880,13480,ALLOY,1,0,0,720,73,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,2700,12/12/2019,주간,수,안겹침,이상없음,7,0,A,평일,0
100,17,120.4,12/11/2019 10:02,12/11/2019 10:18,960,812.5,1241.0,2,141500,105000,CARBON,0,1,0,480,61,0,0,0,2,141500,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105000,105000,1,36500,36500,0,누락없음,840,12/12/2019,주간,수,겹침,이상없음,2,2,C,평일,0
101,2,1167.6,12/13/2019 7:02,12/13/2019 9:01,7140,717.5,1258.6,10,90412,9554,ALLOY,1,0,0,2820,90,8,76432,9554,2,13980,6990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,2,13980,6990,0,누락없음,7080,12/13/2019,야간,금,안겹침,이상없음,7,0,AC,평일,0
102,4,554.8,12/12/2019 19:02,12/12/2019 19:55,3180,791.4,1255.8,8,76432,9554,ALLOY,1,0,0,1380,74,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,3060,12/13/2019,주간,목,안겹침,이상없음,6,0,A,평일,0
103,19,227.4,12/16/2019 16:28,12/16/2019 16:51,1380,957.3,1246.6,4,104800,36000,CARBON,0,1,0,660,66,0,0,0,2,72000,36000,2,32800,16400,0,0,0,0,0,0,0,0,0,0,0,0,2,32800,16400,2,72000,36000,0,누락없음,1320,12/16/2019,야간,월,안겹침,이상없음,7,0,CS,주말,0
104,3,110.1,12/17/2019 0:15,12/17/2019 0:30,900,987.4,1256.4,7,103950,14850,ALLOY,1,0,0,2940,86,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,840,12/17/2019,야간,화,안겹침,이상없음,11,0,A,평일,0
105,1,831.5,12/17/2019 4:25,12/17/2019 6:47,8520,626.4,1257.3,6,49220,10310,ALLOY,1,0,0,1140,78,4,35860,10310,2,13360,6680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35860,10310,2,13360,6680,0,누락없음,8160,12/17/2019,야간,화,안겹침,이상없음,4,0,AC,평일,0
106,4,301.8,12/19/2019 7:18,12/19/2019 7:48,1800,793.3,1208.4,6,80880,13480,ALLOY,1,0,0,960,78,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,1620,12/19/2019,야간,목,안겹침,이상없음,7,0,A,평일,0
107,3,674.6,12/20/2019 6:54,12/20/2019 8:04,4200,577.8,1274.9,8,76432,9554,ALLOY,1,0,0,3060,89,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,3720,12/20/2019,야간,금,겹침,이상없음,9,8,A,평일,0
108,2,989.8,12/25/2019 3:43,12/25/2019 5:16,5580,682.2,1264.9,8,120950,17000,ALLOY,1,0,0,5640,97,7,103950,14850,1,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,120950,17000,0,0,0,0,누락없음,5460,12/25/2019,야간,수,안겹침,이상없음,9,0,AC,평일,0
109,4,444.6,12/24/2019 19:24,12/24/2019 20:35,4260,633.5,1206.8,4,27210,7190,CARBON,0,1,0,2280,81,0,0,0,2,13300,6650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13910,7190,2,13300,6650,0,강종누락,2940,12/25/2019,주간,화,안겹침,이상없음,10,0,C,평일,0
110,3,721.7,12/25/2019 11:12,12/25/2019 12:28,4560,575.6,1241.4,9,126150,15600,ALLOY,1,0,0,390900,90,6,93600,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,126150,15600,0,0,0,0,강종누락,4320,12/26/2019,주간,수,안겹침,이상없음,8,0,A,평일,0
111,4,648.5,12/25/2019 19:15,12/25/2019 20:16,3660,775.3,1256.3,7,94360,13480,ALLOY,1,0,0,1680,82,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,3600,12/26/2019,주간,수,안겹침,이상없음,4,0,A,평일,0
112,3,98.4,12/26/2019 14:01,12/26/2019 14:17,960,1048.6,1246.1,8,92800,11600,ALLOY,1,0,0,600,91,8,92800,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92800,11600,0,0,0,0,누락없음,960,12/27/2019,주간,목,안겹침,이상없음,9,0,A,평일,0
113,4,161.4,12/28/2019 2:26,12/28/2019 2:47,1260,976.9,1247.7,6,80880,13480,ALLOY,1,0,0,24180,84,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,900,12/28/2019,주간,토,겹침,이상없음,8,6,A,주말,0
114,3,521.1,12/27/2019 19:58,12/27/2019 20:52,3240,815.8,1254.2,8,92800,11600,ALLOY,1,0,0,35580,92,8,92800,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92800,11600,0,0,0,0,누락없음,3120,12/28/2019,주간,금,겹침,이상없음,8,8,A,평일,0
115,2,1396.9,12/28/2019 6:59,12/28/2019 9:11,7920,728.7,1265.7,12,84710,7960,ALLOY,1,0,0,2340,100,1,6990,6990,11,77720,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6990,6990,11,77720,7960,0,누락없음,7800,12/28/2019,야간,토,안겹침,이상없음,6,0,AC,주말,0
