,에너지,시간(총),시간(0제외),시작온도,종료온도,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
69,3955.300000000745,130860.0,105180.0,548.9,1256.1,ALLOY,1,0,0,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,61440.0,0,누락없음,4,2019-10-28,주간,2019-10-26 07:13:00,토,겹침,이상없음,8.0,8,A,주말,0
70,1409.7999999988824,9900.0,9540.0,428.3,1262.7,CARBON,0,1,0,6,89100.0,14850,2,24000.0,13260,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,113100.0,14850,0,0.0,0,6,89100.0,14850,2,24000.0,13260,31380.0,0,누락없음,2,2019-10-30,야간,2019-10-30 03:54:00,수,안겹침,이상없음,7.0,0,AC,평일,0
71,977.6999999992547,5820.0,5760.0,767.8,1255.4,ALLOY,1,0,0,6,80880.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,80880.0,13480,0,0.0,0,6,80880.0,13480,0,0.0,0,1200.0,0,누락없음,4,2019-10-31,주간,2019-10-30 19:21:00,수,안겹침,이상없음,9.0,0,A,평일,0
72,1393.5,7920.0,7860.0,680.8,1249.3,CARBON,0,1,0,8,93800.0,13480,2,13460.0,6730,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,107260.0,13480,0,0.0,0,8,93800.0,13480,2,13460.0,6730,2160.0,0,누락없음,3,2019-10-31,야간,2019-10-31 07:14:00,목,안겹침,이상없음,7.0,0,AC,평일,0
73,807.9000000003723,4860.0,4800.0,757.4,1249.3,ALLOY,1,0,0,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,1320.0,0,누락없음,4,2019-11-01,주간,2019-10-31 19:29:00,목,안겹침,이상없음,6.0,0,A,평일,0
74,5014.5,115680.0,107640.0,446.2,1140.3,ALLOY,1,0,0,5,53590.0,12390,2,26720.0,13360,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,80310.0,13360,0,0.0,0,5,53590.0,12390,2,26720.0,13360,79560.0,0,누락없음,2,2019-11-04,주간,2019-11-02 19:28:00,토,안겹침,이상없음,4.0,0,AC,주말,0
75,5809.900000000373,124380.0,111180.0,448.4,1257.2,ALLOY,1,0,0,1,15350.0,15350,4,30200.0,7550,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,45550.0,15350,0,0.0,0,1,15350.0,15350,4,30200.0,7550,75480.0,0,누락없음,3,2019-11-04,야간,2019-11-02 20:37:00,토,안겹침,이상없음,10.0,0,AC,주말,0
76,3399.200000000012,43620.0,39300.0,350.6,1142.5,SUS,0,0,1,0,0.0,0,3,35400.0,11800,2,23830.0,12850,0,0.0,0,0,0.0,0,0,0.0,0,5,59230.0,12850,0,0.0,0,1,12850.0,12850,4,46380.0,11800,145320.0,0,누락없음,6,2019-11-04,야간,2019-11-03 18:01:00,일,안겹침,이상없음,6.0,0,CS,주말,0
77,2371.0,32280.0,32040.0,652.4,1253.3,ALLOY,1,0,0,2,30700.0,15350,2,26720.0,13360,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,76770.0,19350,0,0.0,0,3,50050.0,19350,2,26720.0,13360,152760.0,0,강종누락,4,2019-11-04,주간,2019-11-03 10:08:00,일,안겹침,이상없음,8.0,0,AC,주말,0
78,4211.200000000013,30360.0,30060.0,540.6,1249.6,CARBON,0,1,0,1,20100.0,20100,7,131190.0,58500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,151290.0,58500,0,0.0,0,2,78600.0,58500,6,72690.0,21100,108060.0,0,누락없음,19,2019-11-04,주간,2019-11-03 08:41:00,일,안겹침,이상없음,7.0,0,AC,주말,0
79,5056.5,116340.0,82860.0,292.8,1209.8,SUS,0,0,1,0,0.0,0,0,0.0,0,7,114870.0,25000,0,0.0,0,0,0.0,0,0,0.0,0,7,114870.0,25000,0,0.0,0,1,25000.0,25000,6,89870.0,16700,56940.0,0,누락없음,17,2019-11-04,주간,2019-11-02 06:43:00,토,안겹침,이상없음,4.0,0,S,주말,0
80,2224.9000000003725,20160.0,19800.0,663.7,1255.1,ALLOY,1,0,0,6,80880.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,89907.0,13480,0,0.0,0,7,89907.0,13480,0,0.0,0,1440.0,0,강종누락,5,2019-11-07,주간,2019-11-06 18:48:00,수,안겹침,이상없음,7.0,0,A,평일,0
81,1102.3000000007448,6240.0,5640.0,729.4,1251.2,ALLOY,1,0,0,8,88800.0,11100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,88800.0,11100,0,0.0,0,8,88800.0,11100,0,0.0,0,19980.0,0,누락없음,4,2019-11-07,주간,2019-11-06 19:19:00,수,안겹침,이상없음,6.0,0,A,평일,0
82,3919.100000000035,31080.0,30060.0,424.5,1200.9,SUS,0,0,1,0,0.0,0,0,0.0,0,8,204500.0,26600,0,0.0,0,0,0.0,0,0,0.0,0,8,204500.0,26600,0,0.0,0,5,126500.0,26100,3,78000.0,26600,49980.0,0,누락없음,19,2019-11-07,주간,2019-11-06 09:00:00,수,안겹침,이상없음,7.0,0,S,평일,0
83,1654.0999999996275,14700.0,14640.0,598.5,1270.5,CARBON,0,1,0,0,0.0,0,9,76080.0,11800,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,76080.0,11800,0,0.0,0,1,11800.0,11800,8,64280.0,8320,2280.0,0,누락없음,2,2019-11-08,야간,2019-11-08 07:08:00,금,안겹침,이상없음,8.0,0,C,평일,0
84,2896.700000000012,30780.0,30000.0,451.0,1258.1,CARBON,0,1,0,0,0.0,0,4,111800.0,58500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,111800.0,58500,0,0.0,0,1,58500.0,58500,3,53300.0,32000,158040.0,0,누락없음,17,2019-11-11,야간,2019-11-10 17:37:00,일,안겹침,이상없음,5.0,0,C,주말,0
85,4479.9000000003725,122460.0,92400.0,469.3,1252.3,CARBON,0,1,0,3,31730.0,12390,6,42840.0,7140,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,74570.0,12390,0,0.0,0,3,31730.0,12390,6,42840.0,7140,66240.0,0,누락없음,4,2019-11-11,주간,2019-11-09 07:23:00,토,안겹침,이상없음,8.0,0,AC,주말,0
86,1230.5999999996275,9000.0,8880.0,301.9,1261.7,ALLOY,1,0,0,7,103950.0,14850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,111850.0,14850,0,0.0,0,8,111850.0,14850,0,0.0,0,257640.0,0,강종누락,3,2019-11-12,야간,2019-11-11 23:07:00,월,안겹침,이상없음,10.0,0,A,주말,0
87,2360.300000000745,21660.0,20880.0,710.3,1255.4,CARBON,0,1,0,0,0.0,0,6,45540.0,7590,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,53440.0,7900,0,0.0,0,1,7900.0,7900,6,45540.0,7590,1740.0,0,강종누락,5,2019-11-12,주간,2019-11-11 19:35:00,월,안겹침,이상없음,5.0,0,C,평일,0
88,559.0,4740.0,4680.0,751.5,1231.9,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,600.0,0,누락없음,6,2019-11-13,야간,2019-11-13 06:07:00,수,안겹침,이상없음,8.0,0,A,평일,0
89,2615.800000000745,23460.0,23100.0,653.0,1255.4,ALLOY,1,0,0,7,94360.0,13480,1,10474.0,10474,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,104834.0,13480,0,0.0,0,7,94360.0,13480,1,10474.0,10474,1980.0,0,누락없음,5,2019-11-13,주간,2019-11-12 19:31:00,화,안겹침,이상없음,7.0,0,AC,평일,0
90,1994.3000000000463,12240.0,12000.0,386.9,1148.1,ALLOY,1,0,0,6,80880.0,13480,0,0.0,0,2,16740.0,8370,0,0.0,0,0,0.0,0,0,0.0,0,8,97620.0,13480,0,0.0,0,8,97620.0,13480,0,0.0,0,11820.0,0,누락없음,6,2019-11-14,야간,2019-11-14 05:52:00,목,안겹침,이상없음,7.0,0,AS,평일,0
91,842.0999999996277,5640.0,5580.0,528.7,1262.3,ALLOY,1,0,0,8,88800.0,11100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,88800.0,11100,0,0.0,0,8,88800.0,11100,0,0.0,0,6840.0,0,누락없음,2,2019-11-14,야간,2019-11-14 03:44:00,목,안겹침,이상없음,7.0,0,A,평일,0
92,2049.2999999988824,18600.0,18300.0,656.1,1255.9,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,28800.0,0,누락없음,5,2019-11-14,주간,2019-11-13 18:40:00,수,안겹침,이상없음,8.0,0,A,평일,0
93,1965.5999999996275,17160.0,16920.0,751.1,1255.5,ALLOY,1,0,0,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,1140.0,0,누락없음,5,2019-11-15,주간,2019-11-14 19:17:00,목,안겹침,이상없음,7.0,0,A,평일,0
94,783.8000000000467,4080.0,4020.0,704.0,1220.6,SUS,0,0,1,0,0.0,0,4,84570.0,38800,2,32800.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,6,117370.0,38800,0,0.0,0,2,32800.0,16400,4,84570.0,38800,16080.0,0,누락없음,17,2019-11-15,야간,2019-11-14 22:40:00,목,안겹침,이상없음,2.0,0,CS,평일,0
95,3669.0999999999767,30780.0,30300.0,424.6,1239.5,ALLOY,1,0,0,3,68670.0,22890,2,58850.0,32900,1,16400.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,6,143920.0,32900,0,0.0,0,4,85070.0,22890,2,58850.0,32900,116700.0,0,누락없음,17,2019-11-18,주간,2019-11-17 10:19:00,일,안겹침,이상없음,6.0,0,ACS,주말,0
96,4030.400000000373,87360.0,76500.0,449.2,1248.8,CARBON,0,1,0,1,8900.0,8900,8,68090.0,9410,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,76990.0,9410,0,0.0,0,1,8900.0,8900,8,68090.0,9410,74820.0,0,누락없음,2,2019-11-18,주간,2019-11-16 19:21:00,토,안겹침,이상없음,8.0,0,AC,주말,0
97,4598.0,81300.0,78060.0,452.4,1253.1,ALLOY,1,0,0,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,94500.0,0,누락없음,3,2019-11-18,주간,2019-11-16 21:17:00,토,안겹침,이상없음,10.0,0,A,주말,0
98,5080.4000000003725,171840.0,94860.0,306.0,1230.6,CARBON,0,1,0,0,0.0,0,4,29320.0,11650,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,37220.0,11650,0,0.0,0,1,7900.0,7900,4,29320.0,11650,78540.0,0,강종누락,5,2019-11-18,야간,2019-11-16 08:35:00,토,안겹침,이상없음,8.0,0,C,주말,0
99,1331.9000000003725,8580.0,8460.0,661.5,1264.2,ALLOY,1,0,0,9,115420.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,115420.0,13480,0,0.0,0,9,115420.0,13480,0,0.0,0,1560.0,0,누락없음,2,2019-11-20,주간,2019-11-19 19:22:00,화,안겹침,이상없음,9.0,0,A,평일,0
100,636.6999999992547,3900.0,3840.0,517.1,1241.5,CARBON,0,1,0,0,0.0,0,4,23660.0,8940,3,18914.0,8490,0,0.0,0,0,0.0,0,0,0.0,0,7,42574.0,8940,0,0.0,0,5,25144.0,7720,2,17430.0,8940,2820.0,0,누락없음,3,2019-11-21,야간,2019-11-21 07:19:00,목,안겹침,이상없음,7.0,0,CS,평일,0
101,2436.0,12420.0,12180.0,721.3,1246.2,CARBON,0,1,0,0,0.0,0,5,70955.0,26000,3,33140.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,8,104095.0,26000,0,0.0,0,3,33140.0,16400,5,70955.0,26000,3180.0,0,누락없음,20,2019-11-21,야간,2019-11-21 04:23:00,목,안겹침,이상없음,4.0,0,CS,평일,0
102,2974.4000000003725,27060.0,26340.0,706.8,1258.7,CARBON,0,1,0,0,0.0,0,2,18340.0,9170,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,56740.0,9600,0,0.0,0,4,38400.0,9600,2,18340.0,9170,1320.0,0,강종누락,5,2019-11-22,야간,2019-11-22 09:40:00,금,안겹침,이상없음,7.0,0,C,평일,0
103,4607.400000000023,33300.0,32880.0,393.1,1240.7,SUS,0,0,1,0,0.0,0,3,127370.0,55370,2,61600.0,30800,0,0.0,0,0,0.0,0,0,0.0,0,5,188970.0,55370,0,0.0,0,2,61600.0,30800,3,127370.0,55370,84960.0,0,누락없음,20,2019-11-25,주간,2019-11-24 03:34:00,일,안겹침,이상없음,2.0,0,CS,주말,0
104,3933.5,67920.0,54780.0,352.3,1164.7,SUS,0,0,1,0,0.0,0,5,50775.0,10155,1,16400.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,6,67175.0,16400,0,0.0,0,1,16400.0,16400,5,50775.0,10155,117060.0,0,누락없음,6,2019-11-25,야간,2019-11-24 10:16:00,일,안겹침,이상없음,5.0,0,CS,주말,0
105,7112.899999999964,108360.0,98040.0,212.5,1257.9,CARBON,0,1,0,3,67680.0,29420,4,121200.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,188880.0,31500,0,0.0,0,3,67680.0,29420,4,121200.0,31500,87060.0,0,누락없음,13,2019-11-25,주간,2019-11-23 07:12:00,토,안겹침,이상없음,6.0,0,AC,주말,0
106,1862.4000000003725,16800.0,16620.0,763.4,1257.0,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,1020.0,0,누락없음,5,2019-11-28,주간,2019-11-27 18:35:00,수,겹침,이상없음,8.0,7,A,평일,0
107,2910.5999999996275,87660.0,87600.0,320.2,1250.8,ALLOY,1,0,0,8,88800.0,11100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,88800.0,11100,0,0.0,0,8,88800.0,11100,0,0.0,0,699600.0,0,누락없음,4,2019-11-28,주간,2019-11-26 11:37:00,화,안겹침,이상없음,10.0,0,A,평일,0
108,576.5999999996276,3660.0,3540.0,601.6,1251.1,ALLOY,1,0,0,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,8820.0,0,누락없음,3,2019-11-29,야간,2019-11-29 04:11:00,금,안겹침,이상없음,9.0,0,A,평일,0
109,2480.0,21360.0,20400.0,515.3,1258.6,ALLOY,1,0,0,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,4800.0,0,누락없음,5,2019-11-29,주간,2019-11-28 19:19:00,목,안겹침,이상없음,7.0,0,A,평일,0
110,4419.60000000149,74640.0,73200.0,395.9,1251.0,CARBON,0,1,0,0,0.0,0,10,82600.0,9940,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,98400.0,9940,0,0.0,0,2,15800.0,7900,10,82600.0,9940,96780.0,0,강종누락,3,2019-12-02,주간,2019-12-01 01:01:00,일,안겹침,이상없음,8.0,0,C,주말,0
111,4735.800000000745,87540.0,71280.0,368.6,1250.9,ALLOY,1,0,0,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,110280.0,0,누락없음,5,2019-12-02,주간,2019-12-01 01:11:00,일,안겹침,이상없음,8.0,0,A,주말,0
112,1252.8000000007448,12480.0,11940.0,549.9,1251.8,ALLOY,1,0,0,4,29230.0,8770,4,36080.0,9020,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,65310.0,9020,0,0.0,0,4,29230.0,8770,4,36080.0,9020,1800.0,0,누락없음,1,2019-12-03,야간,2019-12-03 07:28:00,화,안겹침,이상없음,6.0,0,AC,평일,0
113,3326.5999999996275,28140.0,27240.0,533.2,1256.9,ALLOY,1,0,0,7,103950.0,14850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,103950.0,14850,0,0.0,0,7,103950.0,14850,0,0.0,0,8040.0,0,누락없음,5,2019-12-03,주간,2019-12-02 15:56:00,월,안겹침,이상없음,8.0,0,A,평일,0
114,2118.8000000000466,8880.0,8760.0,826.8,1246.9,CARBON,0,1,0,1,17100.0,17100,4,86100.0,32300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,141000.0,32300,0,0.0,0,1,17100.0,17100,6,123900.0,32300,1560.0,0,강종누락,19,2019-12-03,야간,2019-12-03 05:20:00,화,안겹침,이상없음,2.0,0,AC,평일,0
115,665.9000000003724,3900.0,3840.0,557.5,1228.4,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,13380.0,0,누락없음,4,2019-12-04,야간,2019-12-04 06:26:00,수,안겹침,이상없음,7.0,0,A,평일,0
116,1543.1000000014901,10560.0,10320.0,311.0,1257.5,ALLOY,1,0,0,6,89100.0,14850,3,26910.0,9190,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,116010.0,14850,0,0.0,0,6,89100.0,14850,3,26910.0,9190,100560.0,0,누락없음,3,2019-12-04,야간,2019-12-03 22:46:00,화,안겹침,이상없음,12.0,0,AC,평일,0
117,784.4000000003723,4740.0,4620.0,638.6,1271.5,CARBON,0,1,0,0,0.0,0,6,45740.0,10530,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,48670.0,10530,0,0.0,0,3,20030.0,10530,4,28640.0,8860,1800.0,0,강종누락,2,2019-12-05,주간,2019-12-04 19:01:00,수,안겹침,이상없음,8.0,0,C,평일,0
118,2426.699999999255,22080.0,21600.0,659.0,1256.0,ALLOY,1,0,0,6,80880.0,13480,0,0.0,0,2,13840.0,6920,0,0.0,0,0,0.0,0,0,0.0,0,8,94720.0,13480,0,0.0,0,6,80880.0,13480,2,13840.0,6920,6600.0,0,누락없음,5,2019-12-05,주간,2019-12-04 16:15:00,수,겹침,이상없음,8.0,6,AS,평일,0
119,2055.5999999996275,14520.0,14400.0,596.8,1258.8,CARBON,0,1,0,0,0.0,0,9,70290.0,9890,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,86290.0,9890,0,0.0,0,2,16000.0,8000,9,70290.0,9890,2160.0,0,강종누락,3,2019-12-06,야간,2019-12-06 03:20:00,금,안겹침,이상없음,11.0,0,C,평일,0
120,5218.2000000011185,122580.0,120900.0,505.5,1249.6,CARBON,0,1,0,0,0.0,0,7,61570.0,9890,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,77570.0,9890,0,0.0,0,2,16000.0,8000,7,61570.0,9890,16200.0,0,강종누락,3,2019-12-09,주간,2019-12-07 07:59:00,토,겹침,이상없음,11.0,2,C,주말,0
121,5862.799999999929,119160.0,65100.0,341.3,1222.4,CARBON,0,1,0,2,43550.0,23950,3,96230.0,37500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,189780.0,37500,0,0.0,0,4,93550.0,25000,3,96230.0,37500,49800.0,0,강종누락,18,2019-12-09,주간,2019-12-07 07:48:00,토,안겹침,이상없음,8.0,0,AC,주말,0
122,3157.700000000012,27240.0,26820.0,594.5,1248.3,CARBON,0,1,0,0,0.0,0,3,168000.0,105000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,168000.0,105000,0,0.0,0,1,105000.0,105000,2,63000.0,31500,75600.0,0,누락없음,19,2019-12-09,주간,2019-12-08 02:11:00,일,안겹침,이상없음,3.0,0,C,주말,0
123,796.1999999999533,3840.0,3780.0,511.4,1249.7,ALLOY,1,0,0,2,43550.0,23950,2,86230.0,65000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,129780.0,65000,0,0.0,0,2,43550.0,23950,2,86230.0,65000,2400.0,0,누락없음,18,2019-12-10,주간,2019-12-09 19:42:00,월,겹침,이상없음,7.0,3,AC,평일,0
124,764.4000000003723,4500.0,4440.0,801.1,1251.2,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,1560.0,0,누락없음,4,2019-12-11,주간,2019-12-10 18:33:00,화,안겹침,이상없음,4.0,0,A,평일,0
125,735.0,4620.0,4560.0,635.8,1263.5,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,13020.0,0,누락없음,2,2019-12-11,야간,2019-12-11 06:08:00,수,겹침,이상없음,8.0,7,A,평일,0
126,2558.199999999255,21900.0,20700.0,597.6,1255.6,ALLOY,1,0,0,8,88800.0,11100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,88800.0,11100,0,0.0,0,8,88800.0,11100,0,0.0,0,7200.0,0,누락없음,5,2019-12-12,야간,2019-12-12 04:07:00,목,안겹침,이상없음,9.0,0,A,평일,0
127,1167.5999999996275,7140.0,7080.0,717.5,1258.6,ALLOY,1,0,0,8,76432.0,9554,2,13980.0,6990,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,90412.0,9554,0,0.0,0,8,76432.0,9554,2,13980.0,6990,2820.0,0,누락없음,2,2019-12-13,야간,2019-12-13 07:02:00,금,안겹침,이상없음,7.0,0,AC,평일,0
128,5074.900000000023,52440.0,51720.0,428.4,1247.7,CARBON,0,1,0,0,0.0,0,3,142500.0,52500,3,49200.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,6,191700.0,52500,0,0.0,0,3,49200.0,16400,3,142500.0,52500,102480.0,0,누락없음,19,2019-12-16,주간,2019-12-15 05:07:00,일,안겹침,이상없음,7.0,0,CS,주말,0
129,5517.599999999977,133200.0,106440.0,249.0,1170.9,CARBON,0,1,0,0,0.0,0,1,51965.0,51965,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,51965.0,51965,0,0.0,0,1,51965.0,51965,0,0.0,0,89640.0,0,누락없음,6,2019-12-16,주간,2019-12-14 06:55:00,토,안겹침,이상없음,5.0,0,C,주말,0
130,3554.5,32760.0,31920.0,354.6,1255.0,ALLOY,1,0,0,4,65200.0,16300,1,32000.0,32000,1,16400.0,16400,0,0.0,0,0,0.0,0,0,0.0,0,6,113600.0,32000,0,0.0,0,5,81600.0,16400,1,32000.0,32000,178020.0,0,누락없음,18,2019-12-16,야간,2019-12-15 17:46:00,일,안겹침,이상없음,3.0,0,ACS,주말,0
131,4578.599999999628,91860.0,83040.0,389.6,1255.8,CARBON,0,1,0,0,0.0,0,10,76800.0,9970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,81800.0,9970,0,0.0,0,1,5000.0,5000,10,76800.0,9970,67800.0,0,강종누락,2,2019-12-16,주간,2019-12-14 18:01:00,토,안겹침,이상없음,10.0,0,C,주말,0
132,3398.199999999255,80100.0,62700.0,436.7,1258.3,CARBON,0,1,0,2,15380.0,7690,7,51490.0,9550,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,66870.0,9550,0,0.0,0,2,15380.0,7690,7,51490.0,9550,105900.0,0,누락없음,4,2019-12-16,주간,2019-12-14 21:23:00,토,안겹침,이상없음,8.0,0,AC,주말,0
133,831.5,8520.0,8160.0,626.4,1257.3,CARBON,0,1,0,4,35860.0,10310,2,13360.0,6680,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,49220.0,10310,0,0.0,0,4,35860.0,10310,2,13360.0,6680,1140.0,0,누락없음,1,2019-12-17,야간,2019-12-17 04:25:00,화,안겹침,이상없음,7.0,0,AC,평일,0
134,4845.199999999255,43500.0,42840.0,68.3,1255.3,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,302100.0,0,누락없음,5,2019-12-18,주간,2019-12-17 18:38:00,화,안겹침,이상없음,12.0,0,A,평일,0
135,2286.0,21180.0,21060.0,757.3,1250.5,ALLOY,1,0,0,10,89680.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,89680.0,13480,0,0.0,0,10,89680.0,13480,0,0.0,0,1020.0,0,누락없음,5,2019-12-19,주간,2019-12-18 18:56:00,수,안겹침,이상없음,7.0,0,A,평일,0
136,1363.0,6240.0,6060.0,524.2,1249.8,CARBON,0,1,0,4,78400.0,19600,4,36290.0,9855,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,114690.0,19600,0,0.0,0,4,78400.0,19600,4,36290.0,9855,1860.0,0,누락없음,18,2019-12-19,주간,2019-12-18 18:28:00,수,안겹침,이상없음,2.0,0,AC,평일,0
137,674.5999999996276,4200.0,3720.0,577.8,1274.9,ALLOY,1,0,0,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,3060.0,0,누락없음,3,2019-12-20,야간,2019-12-20 06:54:00,금,겹침,이상없음,9.0,1,A,평일,0
138,1983.0,17700.0,17580.0,728.6,1259.9,ALLOY,1,0,0,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,1380.0,0,누락없음,5,2019-12-20,주간,2019-12-19 19:20:00,목,안겹침,이상없음,10.0,0,A,평일,0
139,825.4000000000232,3900.0,3840.0,684.0,1252.4,CARBON,0,1,0,0,0.0,0,3,69620.0,31100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,83780.0,31100,0,0.0,0,1,14160.0,14160,3,69620.0,31100,1080.0,0,강종누락,20,2019-12-20,주간,2019-12-19 14:19:00,목,안겹침,이상없음,3.0,0,C,평일,0
