,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
24,122.9,3/9/2020 18:01,3/9/2020 18:19,1080,1020,1011.9,1264.1,4,36300,11000,ALLOY,1,0,0,4,36300,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3300,3300,3,33000,11000,3480,0,누락없음,2,3/10/2020,주간,월,안겹침,이상없음,11,0,A,평일,0
25,102.1,3/11/2020 15:40,3/11/2020 15:56,960,900,854.0,1236.4,5,166400,38600,CARBON,0,1,0,1,17000,17000,4,149400,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,166400,38600,0,0,0,300,0,누락없음,18,3/11/2020,야간,수,겹침,이상없음,6,5,AC,평일,0
26,5123.0,3/10/2020 9:39,3/10/2020 19:29,35400,34500,224.6,1253.1,6,173930,67500,CARBON,0,1,0,0,0,0,6,173930,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,173930,67500,9960,0,누락없음,20,3/11/2020,주간,화,안겹침,이상없음,6,0,C,평일,0
27,486.8,3/10/2020 19:05,3/10/2020 19:55,3000,2820,822.4,1258.3,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1980,0,누락없음,2,3/11/2020,주간,화,안겹침,이상없음,4,0,A,평일,0
28,257.0,3/10/2020 18:19,3/10/2020 18:42,1380,1320,751.7,1241.0,6,189400,38600,ALLOY,1,0,0,2,40000,23000,4,149400,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,189400,38600,0,0,0,1740,0,누락없음,18,3/11/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
29,480.6,3/11/2020 8:47,3/11/2020 9:29,2520,2340,628.0,1247.8,3,144500,67500,CARBON,0,1,0,0,0,0,3,144500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,144500,67500,18600,0,누락없음,19,3/11/2020,야간,수,안겹침,이상없음,1,0,C,평일,0
30,2058.3,3/12/2020 7:16,3/12/2020 12:22,18360,17640,687.2,1255.8,7,100480,19600,ALLOY,1,0,0,6,80880,13480,1,19600,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100480,19600,1020,0,누락없음,5,3/12/2020,야간,목,안겹침,이상없음,7,0,AC,평일,0
31,838.0,3/12/2020 19:18,3/12/2020 20:37,4740,4200,769.6,1261.6,8,59400,8250,CARBON,0,1,0,0,0,0,5,41250,8250,3,18150,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59400,8250,2280,0,누락없음,2,3/13/2020,주간,목,안겹침,이상없음,7,0,CS,평일,0
32,2110.9,3/13/2020 6:22,3/13/2020 11:34,18720,18420,756.8,1257.0,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,960,0,누락없음,5,3/13/2020,야간,금,안겹침,이상없음,7,0,A,평일,0
33,199.0,3/12/2020 18:41,3/12/2020 19:05,1440,1320,862.1,1256.6,3,125200,43600,CARBON,0,1,0,0,0,0,3,125200,43600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,125200,43600,480,0,누락없음,19,3/13/2020,주간,목,겹침,이상없음,3,1,C,평일,0
34,471.1,3/12/2020 17:34,3/12/2020 18:11,2220,2160,520.8,1252.2,7,168980,43600,ALLOY,1,0,0,3,104200,43600,4,64780,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,104200,43600,4,64780,35500,2400,0,누락없음,18,3/13/2020,주간,목,겹침,이상없음,4,1,AC,평일,0
35,840.8,3/12/2020 18:00,3/12/2020 19:31,5460,5400,782.4,1198.1,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,14280,0,누락없음,3,3/13/2020,주간,목,겹침,이상없음,9,8,A,평일,0
36,3070.8,3/15/2020 5:23,3/15/2020 13:01,27480,26940,519.0,1255.1,9,121375,26500,CARBON,0,1,0,0,0,0,7,100375,26500,2,21000,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,121375,26500,102420,0,누락없음,17,3/16/2020,주간,일,겹침,이상없음,8,2,CS,주말,0
37,3158.8,3/15/2020 18:42,3/16/2020 3:00,29880,29220,435.5,1246.9,4,125100,36500,ALLOY,1,0,0,2,73000,36500,2,52100,26500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73000,36500,2,52100,26500,174480,0,누락없음,19,3/16/2020,야간,일,안겹침,이상없음,3,0,AC,주말,0
38,100.7,3/17/2020 6:08,3/17/2020 6:21,780,720,1013.9,1248.4,2,73000,36500,ALLOY,1,0,0,2,73000,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73000,36500,0,0,0,180,0,누락없음,19,3/17/2020,주간,화,겹침,이상없음,4,2,A,평일,0
39,133.0,3/16/2020 16:37,3/16/2020 16:52,900,840,937.3,1247.9,3,167564,76964,CARBON,0,1,0,1,76964,76964,2,90600,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,139564,76964,1,28000,28000,600,0,누락없음,18,3/17/2020,주간,월,겹침,이상없음,2,1,AC,평일,0
40,129.1,3/16/2020 12:58,3/16/2020 13:16,1080,1020,1005.3,1260.9,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,8160,0,누락없음,4,3/17/2020,주간,월,안겹침,이상없음,6,0,A,평일,0
41,81.5,3/17/2020 13:22,3/17/2020 13:35,780,780,1146.3,1259.4,4,126250,48600,CARBON,0,1,0,0,0,0,4,126250,48600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,97200,48600,2,29050,14525,720,0,누락없음,20,3/17/2020,야간,화,겹침,이상없음,6,4,C,평일,0
42,1801.6,3/17/2020 18:54,3/17/2020 22:37,13380,13260,712.9,1256.5,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1800,0,누락없음,5,3/18/2020,주간,화,안겹침,이상없음,5,0,A,평일,0
43,139.5,3/18/2020 1:15,3/18/2020 1:34,1140,1080,856.4,1246.9,7,111200,22100,ALLOY,1,0,0,6,89100,14850,1,22100,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22100,22100,6,89100,14850,1020,0,누락없음,3,3/18/2020,야간,수,안겹침,이상없음,7,0,AC,평일,0
44,2613.7,3/17/2020 22:04,3/18/2020 4:07,21780,21420,693.4,1232.9,6,74830,16950,CARBON,0,1,0,0,0,0,4,56430,16950,2,18400,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74830,16950,2160,0,누락없음,6,3/18/2020,야간,화,안겹침,이상없음,4,0,CS,평일,0
45,195.3,3/18/2020 3:33,3/18/2020 3:51,1080,1020,980.9,1259.1,4,185400,49600,CARBON,0,1,0,1,46100,46100,2,91700,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93700,47600,2,91700,49600,9300,0,강종누락,20,3/18/2020,야간,수,안겹침,이상없음,4,0,AC,평일,0
46,294.9,3/17/2020 18:16,3/17/2020 18:45,1740,1680,749.0,1263.3,5,146670,62600,CARBON,0,1,0,0,0,0,5,146670,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62600,62600,4,84070,25950,1020,0,누락없음,17,3/18/2020,주간,화,겹침,이상없음,3,1,C,평일,0
47,141.8,3/18/2020 23:12,3/18/2020 23:35,1380,1320,1089.1,1225.8,3,175437,81737,CARBON,0,1,0,1,46100,46100,1,81737,81737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93700,47600,1,81737,81737,360,0,강종누락,19,3/19/2020,주간,수,겹침,이상없음,5,1,AC,평일,0
48,404.1,3/19/2020 6:09,3/19/2020 6:44,2100,2040,614.2,1266.3,3,77500,25950,CARBON,0,1,0,0,0,0,3,77500,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77500,25950,900,0,누락없음,20,3/19/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
49,2347.3,3/18/2020 21:31,3/19/2020 2:14,16980,16800,621.4,1256.4,8,115580,17350,ALLOY,1,0,0,6,80880,13480,2,34700,17350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,115580,17350,2280,0,누락없음,5,3/19/2020,주간,수,안겹침,이상없음,7,0,AC,평일,0
50,338.8,3/19/2020 2:48,3/19/2020 3:38,3000,2880,610.5,1256.8,7,102980,22100,ALLOY,1,0,0,6,80880,13480,1,22100,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102980,22100,960,0,누락없음,2,3/19/2020,야간,목,안겹침,이상없음,7,0,AC,평일,0
51,188.7,3/19/2020 18:33,3/19/2020 18:52,1140,1080,652.8,1247.2,3,93700,39500,CARBON,0,1,0,0,0,0,3,93700,39500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,93700,39500,960,0,누락없음,18,3/19/2020,야간,목,겹침,이상없음,5,3,C,평일,0
52,1718.6,3/18/2020 18:28,3/18/2020 20:59,9060,8880,179.5,1249.7,5,151150,39500,ALLOY,1,0,0,1,31600,31600,4,119550,39500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31600,31600,4,119550,39500,103140,0,누락없음,18,3/19/2020,주간,수,안겹침,이상없음,3,0,AC,평일,0
53,178.6,3/19/2020 11:35,3/19/2020 11:57,1320,1200,760.9,1259.6,3,129964,76964,ALLOY,1,0,0,2,108564,76964,1,21400,21400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,108564,76964,1,21400,21400,540,0,누락없음,17,3/20/2020,주간,목,겹침,이상없음,5,1,AC,평일,0
54,3030.8,3/20/2020 3:14,3/20/2020 9:09,21300,21120,656.4,1256.4,3,169414,76964,ALLOY,1,0,0,1,76964,76964,0,0,0,2,92450,58600,0,0,0,0,0,0,0,0,0,0,0,0,1,76964,76964,2,92450,58600,513960,0,누락없음,13,3/20/2020,야간,금,안겹침,이상없음,1,0,AS,평일,0
55,294.2,3/19/2020 16:54,3/19/2020 17:22,1680,1620,903.6,1266.5,5,150500,36500,CARBON,0,1,0,0,0,0,5,150500,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,150500,36500,1140,0,누락없음,19,3/20/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
56,2015.5,3/20/2020 6:17,3/20/2020 9:20,10980,10680,595.5,1178.5,6,90270,16085,CARBON,0,1,0,0,0,0,6,90270,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,90270,16085,780,0,누락없음,6,3/20/2020,야간,금,안겹침,이상없음,5,0,C,평일,0
57,831.2,3/19/2020 18:23,3/19/2020 19:47,5040,4860,765.6,1259.4,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,11940,0,누락없음,4,3/20/2020,주간,목,겹침,이상없음,8,8,A,평일,0
58,675.4,3/23/2020 18:50,3/23/2020 19:42,3120,3000,719.7,1249.9,6,142070,60500,CARBON,0,1,0,0,0,0,5,116220,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,142070,60500,1740,0,강종누락,18,3/24/2020,주간,월,안겹침,이상없음,3,0,C,주말,0
59,236.3,3/24/2020 9:33,3/24/2020 10:00,1620,1500,761.1,1234.2,3,144000,60500,CARBON,0,1,0,0,0,0,3,144000,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,144000,60500,1680,0,누락없음,19,3/24/2020,야간,화,겹침,이상없음,3,1,C,평일,0
60,297.3,3/23/2020 18:28,3/23/2020 19:03,2100,2100,892.4,1256.5,5,38170,13930,SUS,0,0,1,0,0,0,1,13930,13930,4,24240,6090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38170,13930,780,0,누락없음,3,3/24/2020,주간,월,안겹침,이상없음,7,0,CS,평일,0
61,382.9,3/24/2020 6:49,3/24/2020 7:41,3120,3000,547.3,1263.3,1,76964,76964,ALLOY,1,0,0,1,76964,76964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76964,76964,0,0,0,1260,0,누락없음,17,3/24/2020,주간,화,안겹침,이상없음,3,0,A,평일,0
62,1920.4,3/25/2020 4:44,3/25/2020 7:31,10020,9840,655.1,1252.9,5,71530,19630,CARBON,0,1,0,0,0,0,5,71530,19630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,71530,19630,900,0,누락없음,6,3/25/2020,야간,수,안겹침,이상없음,6,0,C,평일,0
63,208.6,3/25/2020 7:00,3/25/2020 7:20,1200,1200,676.0,1239.7,2,104500,60500,CARBON,0,1,0,0,0,0,2,104500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,104500,60500,660,0,누락없음,20,3/25/2020,주간,수,안겹침,이상없음,1,0,C,평일,0
64,1847.0,3/24/2020 10:11,3/24/2020 12:47,9360,9240,561.8,1255.8,3,98200,34200,CARBON,0,1,0,0,0,0,3,98200,34200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98200,34200,1260,0,누락없음,17,3/25/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
65,98.1,3/25/2020 13:21,3/25/2020 13:35,840,780,962.9,1252.8,4,174200,55100,CARBON,0,1,0,0,0,0,4,174200,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,174200,55100,360,0,누락없음,18,3/25/2020,야간,수,안겹침,이상없음,6,0,C,평일,0
66,825.2,3/24/2020 19:14,3/24/2020 20:33,4740,3600,927.4,1256.6,9,110420,13480,CARBON,0,1,0,7,94360,13480,2,16060,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,110420,13480,1800,0,누락없음,3,3/25/2020,주간,화,안겹침,이상없음,5,0,AC,평일,0
67,676.8,3/26/2020 6:51,3/26/2020 7:59,4080,3960,736.1,1259.0,6,80880,13480,ALLOY,1,0,0,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,1800,0,누락없음,4,3/26/2020,야간,목,겹침,이상없음,6,6,A,평일,0
68,176.9,3/26/2020 4:38,3/26/2020 4:56,1080,1020,689.1,1241.7,4,146200,41100,CARBON,0,1,0,0,0,0,4,146200,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82200,41100,2,64000,32000,1080,0,누락없음,18,3/26/2020,주간,목,겹침,이상없음,4,2,C,평일,0
69,751.6,3/25/2020 16:11,3/25/2020 17:28,4620,4380,501.4,1255.6,8,88800,11100,ALLOY,1,0,0,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,5400,0,누락없음,2,3/26/2020,주간,수,안겹침,이상없음,6,0,A,평일,0
