,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
26,529.9,2020-04-21 05:17:00,2020-04-21 06:01:00,2640,2580,937.6,1255.8,3,90280,30480,CARBON,0,1,0,1,30480,30480,2,59800,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90280,30480,420,0,누락없음,17,4/21/2020,야간,화,안겹침,이상없음,2,0,AC,평일,0
27,206.5,2020-04-21 19:08:00,2020-04-21 19:28:00,1200,1140,1030.7,1250.7,3,170679,110879,CARBON,0,1,0,0,0,0,3,170679,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,170679,110879,8640,0,누락없음,20,4/22/2020,주간,화,안겹침,이상없음,5,0,C,평일,0
28,120.2,2020-04-25 09:27:00,2020-04-25 09:46:00,1140,1080,1006.6,1246.3,3,184450,92000,SUS,0,0,1,0,0,0,1,92000,92000,2,92450,58600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,184450,92000,180,0,누락없음,19,4/25/2020,야간,토,겹침,이상없음,3,1,CS,주말,0
29,249.7,2020-04-27 15:28:00,2020-04-27 15:57:00,1740,1680,867.1,1268.4,1,92000,92000,CARBON,0,1,0,0,0,0,1,92000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92000,92000,720,0,누락없음,19,4/27/2020,야간,월,겹침,이상없음,3,1,C,평일,0
30,129.0,2020-04-28 05:51:00,2020-04-28 06:08:00,1020,960,913.5,1256.1,2,36800,18400,CARBON,0,1,0,0,0,0,2,36800,18400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36800,18400,660,0,누락없음,17,4/28/2020,주간,화,겹침,이상없음,4,2,C,평일,0
31,147.9,2020-04-28 23:23:00,2020-04-28 23:44:00,1260,1200,1006.3,1250.6,7,64150,11400,SUS,0,0,1,0,0,0,5,41350,10030,2,22800,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64150,11400,360,0,누락없음,20,4/29/2020,주간,화,안겹침,이상없음,5,0,CS,평일,0
32,995.5,2020-04-28 18:13:00,2020-04-28 19:36:00,4980,4920,789.8,1254.6,6,173004,110879,CARBON,0,1,0,0,0,0,6,173004,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,173004,110879,1200,0,누락없음,17,4/29/2020,주간,화,안겹침,이상없음,2,0,C,평일,0
33,628.6,2020-04-29 18:21:00,2020-04-29 19:10:00,2940,2880,759.3,1253.8,6,74400,12400,CARBON,0,1,0,0,0,0,6,74400,12400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74400,12400,12300,0,누락없음,20,4/30/2020,주간,수,안겹침,이상없음,7,0,C,평일,0
34,730.0,2020-04-30 06:07:00,2020-04-30 07:05:00,3480,3360,719.7,1250.6,6,76720,16300,SUS,0,0,1,0,0,0,5,60420,15250,1,16300,16300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76720,16300,1020,0,누락없음,18,4/30/2020,야간,목,겹침,이상없음,5,2,CS,평일,0
35,134.6,2020-04-29 10:48:00,2020-04-29 11:06:00,1080,1020,953.2,1254.7,6,171129,110879,CARBON,0,1,0,0,0,0,6,171129,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,171129,110879,600,0,누락없음,17,4/30/2020,주간,수,겹침,이상없음,6,1,C,평일,0
36,103.0,2020-05-06 21:46:00,2020-05-06 21:59:00,780,720,1041.7,1250.6,3,137860,92000,CARBON,0,1,0,0,0,0,3,137860,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,137860,92000,360,0,누락없음,19,5/7/2020,주간,수,안겹침,이상없음,1,0,C,평일,0
37,87.7,2020-05-07 22:05:00,2020-05-07 22:12:00,420,360,908.9,1251.8,5,66555,18000,CARBON,0,1,0,0,0,0,5,66555,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,66555,18000,420,0,누락없음,18,5/8/2020,주간,목,겹침,이상없음,8,5,C,평일,0
38,184.8,2020-05-07 20:09:00,2020-05-07 20:28:00,1140,1080,1045.3,1249.4,3,189519,110879,CARBON,0,1,0,0,0,0,3,189519,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,189519,110879,7320,0,누락없음,20,5/9/2020,주간,목,안겹침,이상없음,4,0,C,평일,0
39,1069.1,2020-05-10 05:17:00,2020-05-10 06:46:00,5340,5280,803.5,1254.3,3,164700,88000,CARBON,0,1,0,0,0,0,3,164700,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,164700,88000,960,0,누락없음,17,5/11/2020,주간,일,안겹침,이상없음,7,0,C,주말,0
40,181.3,2020-05-11 14:03:00,2020-05-11 14:21:00,1080,1020,1031.6,1251.0,4,92360,33000,CARBON,0,1,0,0,0,0,4,92360,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,92360,33000,240,0,누락없음,20,5/11/2020,야간,월,겹침,이상없음,3,1,C,평일,0
41,413.0,2020-05-12 13:59:00,2020-05-12 14:39:00,2400,2340,871.9,1260.2,4,186900,55100,CARBON,0,1,0,0,0,0,4,186900,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,186900,55100,1800,0,누락없음,17,5/12/2020,야간,화,안겹침,이상없음,2,0,C,평일,0
42,102.5,2020-05-12 18:57:00,2020-05-12 19:12:00,900,840,1074.5,1250.5,2,81100,55100,CARBON,0,1,0,0,0,0,2,81100,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,81100,55100,300,0,누락없음,20,5/13/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
43,121.5,2020-05-13 02:53:00,2020-05-13 03:08:00,900,840,999.2,1246.7,5,156337,81737,CARBON,0,1,0,2,26400,13200,3,129937,81737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,156337,81737,240,0,누락없음,19,5/13/2020,주간,수,안겹침,이상없음,1,0,AC,평일,0
44,1712.3,2020-05-14 03:38:00,2020-05-14 05:51:00,7980,7860,593.7,1253.4,7,146645,24100,CARBON,0,1,0,0,0,0,7,146645,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,146645,24100,1920,0,누락없음,18,5/14/2020,야간,목,안겹침,이상없음,3,0,C,평일,0
45,101.1,2020-05-15 18:34:00,2020-05-15 18:49:00,900,780,1062.1,1251.1,5,103100,60700,CARBON,0,1,0,0,0,0,5,103100,60700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103100,60700,300,0,누락없음,20,5/15/2020,야간,금,겹침,이상없음,6,5,C,평일,0
46,864.1,2020-05-15 01:50:00,2020-05-15 02:53:00,3780,3720,824.8,1249.1,5,95840,31500,CARBON,0,1,0,0,0,0,5,95840,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,95840,31500,2100,0,누락없음,19,5/15/2020,야간,금,겹침,이상없음,3,1,C,평일,0
47,136.3,2020-05-18 18:55:00,2020-05-18 19:12:00,1020,960,798.1,1251.0,3,71860,26000,CARBON,0,1,0,0,0,0,3,71860,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71860,26000,600,0,누락없음,18,5/19/2020,주간,월,안겹침,이상없음,2,0,C,평일,0
48,1334.2,2020-05-18 18:19:00,2020-05-18 20:11:00,6720,6600,787.4,1254.8,6,103940,19800,CARBON,0,1,0,0,0,0,6,103940,19800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,103940,19800,1440,0,누락없음,17,5/19/2020,주간,월,안겹침,이상없음,5,0,C,주말,0
49,1276.8,2020-05-19 07:04:00,2020-05-19 08:42:00,5880,5760,736.8,1249.9,2,133259,96259,CARBON,0,1,0,0,0,0,2,133259,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,133259,96259,3720,0,누락없음,20,5/19/2020,야간,화,겹침,이상없음,5,1,C,평일,0
50,96.1,2020-05-22 16:32:00,2020-05-22 16:48:00,960,900,924.7,1178.4,1,20600,20600,SUS,0,0,1,0,0,0,0,0,0,1,20600,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20600,20600,360,0,누락없음,18,5/22/2020,야간,금,겹침,이상없음,6,1,S,평일,0
