,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도,겹침수량,직전 사이클 소재 수량,겹침여부
472,6,69.0,2020-06-21 20:02:00,2020-06-22 05:35:00,3087.8999999999073,heat,"['200603-15200-002', '200410-19001-001', '200408-19001-038', '200408-19001-037']",2020-06-22,야간,주말,,,0.0,93.95811518324608,increasing 0,897.3000000000002,9.55,1247.4,0,0.0,678.0,350.1,2020-06-20 06:10:00,286.8,2020-06-19 14:02:00,1247.4,0.0,,4,4.0,겹침
473,6,70.0,2020-06-23 06:01:00,2020-06-23 11:51:00,3704.0,heat,"['200204-19411-097', '200204-19411-097', '200204-19411-097', '200204-19411-097', '200529-19302-032', '200529-19302-032', '200529-19302-032', '200529-19302-032', '200529-19302-032', '200529-19302-032']",2020-06-23,야간,평일,,,0.0,121.4057142857143,increasing 0,708.2,5.833333333333332,1250.4,0,0.0,7.0,542.2,2020-06-23 06:01:00,542.2,2020-06-23 05:38:00,1250.4,0.0,,0,4.0,안겹침
474,6,71.0,2020-06-23 21:36:00,2020-06-23 22:08:00,285.0,heat,"['200529-19302-032', '200204-19411-097', '200204-19411-097', '200204-19411-097', '200204-19411-097', '200529-19302-032', '200529-19302-032', '200529-19302-032']",2020-06-24,야간,평일,,,0.0,1089.1874999999998,increasing 0,580.8999999999999,0.5333333333333333,1250.1,0,0.0,1.0,669.2,2020-06-23 21:36:00,669.2,2020-06-23 21:25:00,1250.1,0.0,,8,10.0,겹침
475,6,72.0,2020-06-25 01:50:00,2020-06-25 05:19:00,2217.399999999907,heat,"['200528-15200-003', '200528-15200-004', '200417-19151-006', '200417-19151-002', '200528-15200-005']",2020-06-25,야간,평일,,,0.0,222.9473684210526,increasing 0,776.5999999999998,3.4833333333333334,1250.1,0,0.0,2.0,473.5,2020-06-25 01:50:00,473.5,2020-06-24 21:59:00,1250.1,0.0,,0,8.0,안겹침
476,6,73.0,2020-06-27 06:42:00,2020-06-27 06:53:00,22.30000000004657,heat,"['200204-19411-109', '200204-19411-109', '200204-19411-109', '200204-19411-109', '200616-19234-004', '200616-19234-004', '200616-19234-004', '200616-19234-004']",2020-06-29,야간,주말,,,0.0,329.45454545454567,increasing 0,60.40000000000003,0.18333333333333326,352.8,0,0.0,788.0,292.4,2020-06-27 06:42:00,292.4,2020-06-26 01:55:00,352.8,0.0,,0,5.0,안겹침
477,6,73.0,2020-06-27 06:53:00,2020-06-28 19:31:00,2421.2999999998137,heat,"['200204-19411-109', '200204-19411-109', '200204-19411-109', '200204-19411-109', '200616-19234-004', '200616-19234-004', '200616-19234-004', '200616-19234-004']",2020-06-29,야간,주말,,,0.0,0.06824385805277525,holding 0,2.5,36.63333333333333,350.3,0,0.0,788.0,352.8,2020-06-27 06:42:00,292.4,0,350.3,0.0,,8,8.0,겹침
478,6,73.0,2020-06-28 19:31:00,2020-06-29 07:49:00,4786.300000000047,heat,"['200204-19411-109', '200204-19411-109', '200204-19411-109', '200204-19411-109', '200616-19234-004', '200616-19234-004', '200616-19234-004', '200616-19234-004']",2020-06-29,야간,주말,,,0.0,73.26829268292683,increasing 1,901.2,12.3,1251.5,0,0.0,788.0,350.3,2020-06-27 06:42:00,292.4,2020-06-27 06:53:00,1251.5,0.0,,8,8.0,겹침
479,6,74.0,2020-06-30 05:55:00,2020-06-30 12:15:00,3675.7000000001854,heat,"['200616-19234-004', '200604-19054-001', '200604-19054-001', '200604-19054-001', '200604-19054-001', '200619-12600-001', '200520-19478-012', '200520-19478-012']",2020-06-30,야간,평일,,,0.0,122.68421052631581,increasing 0,777.0,6.333333333333332,1245.8,0,0.0,4.0,468.8,2020-06-30 05:55:00,468.8,2020-06-30 04:41:00,1245.8,0.0,,1,8.0,겹침
480,6,75.0,2020-07-01 06:54:00,2020-07-01 11:41:00,3162.699999999953,heat,"['200616-19234-006', '200616-19234-006', '200616-19234-006', '200616-19234-005', '200616-19234-005', '200616-19234-005', '200616-19234-005']",2020-07-01,주간,평일,,,0.0,152.21602787456445,increasing 0,728.0999999999998,4.783333333333333,1243.3,0,0.0,4.0,515.2,2020-07-01 06:54:00,515.2,2020-07-01 06:02:00,1243.3,0.0,,0,8.0,안겹침
481,6,76.0,2020-07-01 15:06:00,2020-07-01 16:24:00,453.69999999995343,heat,"['200616-19234-005', '200616-19234-005', '200616-19234-005', '200616-19234-005']",2020-07-01,야간,평일,,,0.0,289.4615384615385,increasing 0,376.30000000000007,1.3,1248.4,2020-07-01 15:45:00,1.0,2.0,872.1,2020-07-01 15:06:00,872.1,2020-07-01 14:52:00,1248.4,1132.4,,4,7.0,겹침
482,6,77.0,2020-07-02 02:01:00,2020-07-02 08:19:00,3679.1000000000927,heat,"['200616-19234-006', '200616-19234-006', '200616-19234-006', '200620-12321-001', '200620-12311-002', '200318-19184-001', '200318-19184-001']",2020-07-02,야간,평일,,,0.0,95.14285714285715,increasing 0,599.4000000000002,6.3,1248.9,2020-07-02 02:45:00,2.0,16.0,649.5,2020-07-02 02:01:00,649.5,2020-07-02 01:45:00,1248.9,623.9,,0,4.0,안겹침
483,6,78.0,2020-07-06 23:38:00,2020-07-07 00:06:00,217.0,heat,"['200603-15200-012', '200623-19476-001', '200623-19476-001', '200623-19476-001', '200623-19476-001', '200330-17035-003', '200330-17035-004']",2020-07-07,야간,주말,,,0.0,1289.142857142857,increasing 0,601.6,0.4666666666666667,648.2,2020-07-07 09:49:00,1.0,12.0,46.6,2020-07-06 23:38:00,46.6,2020-07-03 03:29:00,648.2,1146.4999999999995,,0,7.0,안겹침
484,6,78.0,2020-07-07 00:06:00,2020-07-07 02:25:00,652.5,heat,"['200603-15200-012', '200623-19476-001', '200623-19476-001', '200623-19476-001', '200623-19476-001', '200330-17035-003', '200330-17035-004']",2020-07-07,야간,평일,,,0.0,0.5179856115107618,holding 0,1.1999999999999318,2.316666666666667,649.4,2020-07-07 09:49:00,1.0,12.0,648.2,2020-07-06 23:38:00,46.6,0,649.4,1146.4999999999995,,7,7.0,겹침
485,6,78.0,2020-07-07 02:25:00,2020-07-07 10:55:00,3932.0,heat,"['200603-15200-012', '200623-19476-001', '200623-19476-001', '200623-19476-001', '200623-19476-001', '200330-17035-003', '200330-17035-004']",2020-07-07,야간,평일,,,0.0,70.58823529411767,increasing 1,600.0000000000001,8.5,1249.4,2020-07-07 09:49:00,1.0,12.0,649.4,2020-07-06 23:38:00,46.6,2020-07-07 00:06:00,1249.4,1146.4999999999995,,7,7.0,겹침
486,6,79.0,2020-07-08 03:37:00,2020-07-08 03:49:00,15.0,heat,"['200618-19004-005', '200618-19004-006', '200604-19054-002', '200604-19054-002', '200604-19054-002']",2020-07-08,야간,평일,,,0.0,514.0000000000003,increasing 0,102.80000000000008,0.2,650.6,0,0.0,17.0,547.8,2020-07-08 03:37:00,547.8,2020-07-08 03:01:00,650.6,0.0,,0,7.0,안겹침
487,6,79.0,2020-07-08 03:49:00,2020-07-08 09:44:00,2494.699999999953,heat,"['200618-19004-005', '200618-19004-006', '200604-19054-002', '200604-19054-002', '200604-19054-002']",2020-07-08,야간,평일,,,0.0,99.80281690140842,increasing 1,590.4999999999999,5.916666666666668,1241.1,0,0.0,17.0,650.6,2020-07-08 03:37:00,547.8,2020-07-08 03:49:00,1241.1,0.0,,5,5.0,겹침
488,6,80.0,2020-07-09 01:56:00,2020-07-09 07:55:00,2371.899999999907,heat,"['200706-19226-003', '200706-19226-003', '200706-19226-003', '200706-19226-002', '200706-19226-002', '200604-19054-002']",2020-07-09,야간,평일,,,0.0,132.83565459610028,increasing 0,794.8,5.9833333333333325,1246.3,0,0.0,31.0,451.5,2020-07-09 01:56:00,451.5,2020-07-09 01:33:00,1246.3,0.0,,1,5.0,겹침
489,6,81.0,2020-07-10 02:08:00,2020-07-10 05:59:00,2438.5999999998608,heat,"['200707-19226-002', '200707-19226-002', '200707-19226-001', '200707-19226-001', '200707-19226-001', '200706-01502-012', '200706-01502-012']",2020-07-10,야간,평일,,,0.0,201.7142857142857,increasing 0,776.5999999999998,3.85,1250.1,0,0.0,2.0,473.5,2020-07-10 02:08:00,473.5,2020-07-10 01:48:00,1250.1,0.0,,0,6.0,안겹침
490,6,82.0,2020-07-12 20:21:00,2020-07-13 05:20:00,2449.8000000000466,heat,"['200701-19955-003', '200701-19955-004', '200706-01502-012', '200707-19226-003', '200320-76000-002', '200320-76000-002']",2020-07-13,야간,주말,,,0.0,95.55473098330243,increasing 0,858.4000000000002,8.983333333333333,1223.9,2020-07-12 20:21:00,0.0,12.0,365.5,2020-07-11 06:48:00,560.6,2020-07-10 22:47:00,1223.9,365.5,,1,7.0,겹침
491,6,83.0,2020-07-14 07:10:00,2020-07-14 11:27:00,2811.5,heat,"['200330-17035-004', '200602-19151-036', '200602-19151-036', '200602-19151-036', '200707-19226-004', '200707-19226-004', '200707-19226-004']",2020-07-14,야간,평일,,,0.0,125.41634241245136,increasing 0,537.2,4.283333333333333,1246.4,0,0.0,4.0,709.2,2020-07-14 07:06:00,268.4,2020-07-14 06:15:00,1246.4,0.0,,0,6.0,안겹침
492,13,1.0,2020-03-04 10:26:00,2020-03-04 13:38:00,887.6999999999533,heat,['200121-19151-001'],2020-03-04,야간,평일,,,0.0,78.31250000000004,increasing 0,250.6000000000001,3.2,1263.4,0,0.0,5.0,1012.8,2020-03-04 07:31:00,1175.2,2020-03-04 07:20:00,1263.4,0.0,,0,7.0,안겹침
493,13,2.0,2020-03-07 08:21:00,2020-03-07 09:49:00,185.10000000009316,heat,['200121-19151-001'],2020-03-09,주간,주말,,,0.0,96.27272727272724,increasing 0,141.1999999999999,1.4666666666666666,758.9,0,0.0,43.0,617.7,2020-03-07 07:00:00,616.7,2020-03-04 21:33:00,758.9,0.0,,1,1.0,겹침
494,13,2.0,2020-03-07 09:49:00,2020-03-08 05:31:00,2056.0,heat,['200121-19151-001'],2020-03-09,주간,주말,,,0.0,0.16243654822335254,holding 0,3.200000000000045,19.7,762.1,0,0.0,43.0,758.9,2020-03-07 07:00:00,616.7,0,762.1,0.0,,1,1.0,겹침
495,13,2.0,2020-03-08 05:31:00,2020-03-08 10:50:00,1373.3999999999069,heat,['200121-19151-001'],2020-03-09,주간,주말,,,0.0,46.17554858934171,increasing 1,245.5,5.316666666666666,1007.6,0,0.0,43.0,762.1,2020-03-07 07:00:00,616.7,2020-03-07 09:49:00,1007.6,0.0,,1,1.0,겹침
496,13,2.0,2020-03-08 10:50:00,2020-03-08 13:32:00,648.2000000000697,heat,['200121-19151-001'],2020-03-09,주간,주말,,,0.0,2.7777777777777777,holding 1,7.5,2.7,1015.1,0,0.0,43.0,1007.6,2020-03-07 07:00:00,616.7,0,1015.1,0.0,,1,1.0,겹침
497,13,2.0,2020-03-08 13:32:00,2020-03-09 01:52:00,3379.5,heat,['200121-19151-001'],2020-03-09,주간,주말,,,0.0,20.36756756756756,increasing 2,251.19999999999996,12.333333333333336,1266.3,0,0.0,43.0,1015.1,2020-03-07 07:00:00,616.7,2020-03-08 10:50:00,1266.3,0.0,,1,1.0,겹침
498,13,4.0,2020-03-13 07:21:00,2020-03-13 07:56:00,330.0999999999767,heat,[''],2020-03-13,주간,평일,,,0.0,712.6285714285713,increasing 0,415.69999999999993,0.5833333333333334,1252.8,0,0.0,1.0,837.1,2020-03-13 07:21:00,837.1,2020-03-10 03:29:00,1252.8,0.0,,0,1.0,안겹침
499,13,5.0,2020-03-13 10:36:00,2020-03-13 11:11:00,203.90000000002328,heat,['200121-19151-001'],2020-03-13,야간,평일,,,0.0,190.28571428571428,increasing 0,111.0,0.5833333333333334,1264.8,0,0.0,2.0,1153.8,2020-03-13 10:36:00,1153.8,2020-03-13 10:18:00,1264.8,0.0,,0,1.0,안겹침
500,13,6.0,2020-03-20 03:14:00,2020-03-20 09:09:00,3030.8000000000466,heat,"['200228-14072-008', '200228-14072-009', '200213-19151-006']",2020-03-20,야간,평일,,,0.0,101.40845070422537,increasing 0,600.0000000000001,5.916666666666668,1256.4,0,0.0,3.0,656.4,2020-03-20 03:14:00,656.4,2020-03-14 04:28:00,1256.4,0.0,,0,1.0,안겹침
501,13,7.0,2020-03-21 07:13:00,2020-03-22 05:00:00,895.3999999999069,heat,"['190905-19234-090', '190905-19234-090']",2020-03-23,주간,주말,,,0.0,4.32899770466718,holding 0,94.30000000000008,21.78333333333333,761.3,0,0.0,499.0,855.6,2020-03-21 07:00:00,859.6,0,761.3,0.0,,0,3.0,안겹침
502,13,7.0,2020-03-22 05:00:00,2020-03-22 09:37:00,1003.3000000000467,heat,"['190905-19234-090', '190905-19234-090']",2020-03-23,주간,주말,,,0.0,53.02527075812278,increasing 0,244.80000000000007,4.616666666666666,1006.1,0,0.0,499.0,761.3,2020-03-21 07:00:00,859.6,2020-03-20 23:46:00,1006.1,0.0,,2,2.0,겹침
503,13,7.0,2020-03-22 09:37:00,2020-03-22 13:10:00,818.5,heat,"['190905-19234-090', '190905-19234-090']",2020-03-23,주간,주말,,,0.0,3.183098591549283,holding 1,11.299999999999955,3.55,1017.4,0,0.0,499.0,1006.1,2020-03-21 07:00:00,859.6,0,1017.4,0.0,,2,2.0,겹침
504,13,7.0,2020-03-22 13:10:00,2020-03-23 01:34:00,3327.699999999953,heat,"['190905-19234-090', '190905-19234-090']",2020-03-23,주간,주말,,,0.0,20.024193548387107,increasing 1,248.30000000000007,12.4,1265.7,0,0.0,499.0,1017.4,2020-03-21 07:00:00,859.6,2020-03-22 09:37:00,1265.7,0.0,,2,2.0,겹침
505,13,8.0,2020-03-31 13:37:00,2020-03-31 15:22:00,1074.0,heat,"['190905-19234-096', '190905-19234-096']",2020-03-31,야간,평일,,,0.0,368.3428571428572,increasing 0,644.6000000000001,1.75,1259.4,2020-03-31 13:58:00,1.0,5.0,614.8,2020-03-31 13:37:00,614.8,2020-03-28 06:15:00,1259.4,631.3,,0,2.0,안겹침
506,13,9.0,2020-04-03 22:53:00,2020-04-03 23:53:00,595.2000000000697,heat,"['190905-19234-102', '190905-19234-102']",2020-04-04,주간,평일,,,0.0,435.00000000000017,increasing 0,435.00000000000017,1.0,1260.4,0,0.0,1.0,825.4,2020-04-03 22:53:00,825.4,2020-03-31 23:24:00,1260.4,0.0,,0,2.0,안겹침
507,13,10.0,2020-04-05 11:17:00,2020-04-05 13:42:00,522.3000000000466,heat,[''],2020-04-06,주간,주말,,,0.0,80.48275862068967,increasing 0,194.5,2.4166666666666665,1012.3,0,0.0,9.0,817.8,2020-04-05 09:00:00,864.1,2020-04-04 15:18:00,1012.3,0.0,,0,2.0,안겹침
508,13,10.0,2020-04-05 13:42:00,2020-04-05 17:01:00,652.6999999999534,heat,[''],2020-04-06,주간,주말,,,0.0,2.9246231155779028,holding 0,9.700000000000044,3.316666666666667,1022.0,0,0.0,9.0,1012.3,2020-04-05 09:00:00,864.1,0,1022.0,0.0,,1,1.0,겹침
509,13,10.0,2020-04-05 17:01:00,2020-04-06 02:13:00,2392.600000000093,heat,[''],2020-04-06,주간,주말,,,0.0,26.586956521739122,increasing 1,244.59999999999994,9.2,1266.6,0,0.0,9.0,1022.0,2020-04-05 09:00:00,864.1,2020-04-05 13:42:00,1266.6,0.0,,1,1.0,겹침
510,13,11.0,2020-04-08 20:51:00,2020-04-09 00:14:00,1963.5,heat,"['200310-15226-001', '200217-19151-001', '200213-19151-004', '200226-19581-001', '200226-19581-001']",2020-04-09,야간,평일,,,0.0,174.85714285714283,increasing 0,591.5999999999998,3.3833333333333333,1259.1,2020-04-08 22:44:00,2.0,26.0,667.5,2020-04-08 20:46:00,803.5,2020-04-07 18:28:00,1259.1,645.3,,0,1.0,안겹침
511,13,12.0,2020-04-13 21:56:00,2020-04-14 01:20:00,392.4000000001397,heat,"['200323-15129-003', '200228-19503-004', '200228-19503-004', '200309-15107-001']",2020-04-15,야간,주말,,,0.0,43.470588235294116,increasing 0,147.8,3.4,411.7,2020-04-15 06:06:00,1.0,621.0,263.9,2020-04-13 21:56:00,263.9,2020-04-13 21:53:00,411.7,674.2,,0,5.0,안겹침
512,13,12.0,2020-04-14 01:20:00,2020-04-14 20:52:00,970.5999999998604,heat,"['200323-15129-003', '200228-19503-004', '200228-19503-004', '200309-15107-001']",2020-04-15,야간,평일,,,0.0,2.534129692832764,holding 0,49.5,19.53333333333333,362.2,2020-04-15 06:06:00,1.0,621.0,411.7,2020-04-13 21:56:00,263.9,0,362.2,674.2,,4,4.0,겹침
513,13,12.0,2020-04-14 20:52:00,2020-04-15 07:46:00,4378.600000000093,heat,"['200323-15129-003', '200228-19503-004', '200228-19503-004', '200309-15107-001']",2020-04-15,야간,평일,,,0.0,82.1834862385321,increasing 1,895.8,10.9,1258.0,2020-04-15 06:06:00,1.0,621.0,362.2,2020-04-13 21:56:00,263.9,2020-04-14 01:20:00,1258.0,674.2,,4,4.0,겹침
514,13,13.0,2020-04-20 16:31:00,2020-04-20 21:54:00,3323.3000000000466,heat,"['200228-19503-006', '200228-19503-006', '200228-19503-003', '200228-19503-003', '200212-15226-008', '200212-15226-008']",2020-04-21,주간,주말,,,0.0,123.2693498452012,increasing 0,663.5999999999998,5.383333333333334,1257.1,2020-04-20 19:02:00,2.0,14.0,593.5,2020-04-20 16:31:00,593.5,2020-04-20 14:55:00,1257.1,633.1,,0,4.0,안겹침
515,13,14.0,2020-04-21 18:37:00,2020-04-21 19:23:00,423.19999999995343,heat,"['200228-19503-003', '200228-19503-003', '200212-15226-008', '200212-15226-008']",2020-04-21,야간,평일,,,0.0,576.6521739130435,increasing 0,442.1,0.7666666666666667,1260.2,2020-04-21 19:00:00,1.0,6.0,818.1,2020-04-21 18:36:00,764.0,2020-04-21 18:28:00,1260.2,792.8,,4,6.0,겹침
516,13,15.0,2020-04-23 19:15:00,2020-04-24 03:05:00,4758.5,heat,"['200316-15008-004', '200316-15008-005', '200228-14072-008', '200316-15008-002', '200316-15008-001', '200218-99896-002', '200218-99896-002', '200218-99896-002', '200218-99896-002']",2020-04-24,주간,평일,,,0.0,111.4595744680851,increasing 0,873.0999999999998,7.833333333333332,1260.3,2020-04-23 22:13:00,2.0,35.0,387.2,2020-04-23 19:15:00,387.2,2020-04-23 18:54:00,1260.3,464.9,,0,4.0,안겹침
517,13,16.0,2020-04-25 06:00:00,2020-04-25 09:36:00,2284.3000000000466,heat,['200303-77950-039'],2020-04-25,야간,주말,,,0.0,214.27777777777783,increasing 0,771.4000000000002,3.6,1257.9,2020-04-25 06:53:00,1.0,8.0,486.5,2020-04-25 06:00:00,486.5,2020-04-24 19:41:00,1257.9,527.6,,0,9.0,안겹침
518,13,17.0,2020-05-10 09:38:00,2020-05-10 22:03:00,3962.6999999999534,heat,[''],2020-05-11,야간,주말,,,0.0,62.75436241610739,increasing 0,779.1999999999998,12.416666666666664,1251.6,0,0.0,8.0,472.4,2020-05-10 09:32:00,466.1,2020-05-08 09:52:00,1251.6,0.0,,0,1.0,안겹침
519,13,18.0,2020-05-12 04:09:00,2020-05-12 08:36:00,2347.40000000014,heat,"['190807-15111-002', '200121-19151-002', '200303-12005-002']",2020-05-12,주간,평일,,,0.0,120.42696629213482,increasing 0,535.9,4.45,1252.3,2020-05-12 06:23:00,3.0,28.0,716.4,2020-05-12 04:09:00,716.4,2020-05-12 03:58:00,1252.3,756.9,,0,1.0,안겹침
520,13,19.0,2020-05-12 13:58:00,2020-05-12 15:00:00,544.8999999999069,heat,['200317-19800-001'],2020-05-13,주간,평일,,,0.0,588.0,increasing 0,607.6,1.0333333333333334,1252.0,2020-05-12 14:13:00,1.0,4.0,644.4,2020-05-12 13:49:00,720.1833333333337,2020-05-12 13:28:00,1252.0,711.1,,0,3.0,안겹침
521,13,20.0,2020-05-13 09:21:00,2020-05-13 09:50:00,226.9000000001397,heat,['200317-19800-001'],2020-05-14,주간,평일,,,0.0,878.896551724138,increasing 0,424.80000000000007,0.4833333333333333,1252.9,0,0.0,1.0,828.1,2020-05-13 09:20:00,833.8,2020-05-13 09:11:00,1252.9,0.0,,1,1.0,겹침
522,13,21.0,2020-05-14 10:53:00,2020-05-14 11:24:00,339.80000000004657,heat,['200317-19800-001'],2020-05-14,주간,평일,,,0.0,845.8064516129033,increasing 0,437.0,0.5166666666666667,1260.2,0,0.0,1.0,823.2,2020-05-14 10:11:00,857.8,2020-05-14 10:11:00,1260.2,0.0,,1,1.0,겹침
523,13,22.0,2020-05-14 21:02:00,2020-05-14 21:20:00,152.70000000018626,heat,[''],2020-05-15,주간,평일,,,0.0,656.3333333333329,increasing 0,196.89999999999984,0.3,1254.1,0,0.0,2.0,1057.2,2020-05-14 21:02:00,1057.2,2020-05-14 19:38:00,1254.1,0.0,,0,1.0,안겹침
524,13,24.0,2020-05-18 16:14:00,2020-05-18 16:34:00,204.60000000009316,heat,['200121-19151-002'],2020-05-18,야간,주말,,,0.0,1108.7999999999997,increasing 0,369.59999999999985,0.3333333333333333,1258.1,0,0.0,1.0,888.5,2020-05-18 16:11:00,806.3,2020-05-18 16:02:00,1258.1,0.0,,0,1.0,안겹침
525,13,25.0,2020-05-18 23:48:00,2020-05-19 00:22:00,315.39999999990687,heat,[''],2020-05-20,주간,주말,,,0.0,725.1176470588232,increasing 0,410.8999999999999,0.5666666666666667,1252.1,0,0.0,1.0,841.2,2020-05-18 23:48:00,841.2,2020-05-18 23:43:00,1252.1,0.0,,0,1.0,안겹침
526,13,26.0,2020-06-03 16:52:00,2020-06-04 03:27:00,3528.8999999999073,heat,[''],2020-06-04,주간,평일,,,0.0,93.2031496062992,increasing 0,986.4,10.583333333333334,1252.5,0,0.0,18.0,266.1,2020-06-03 00:00:00,859.4,2020-05-20 14:41:00,1252.5,0.0,,1,1.0,겹침
527,13,27.0,2020-06-08 17:27:00,2020-06-09 00:00:00,2885.5,heat,[''],2020-06-10,야간,주말,,,0.0,93.34351145038164,increasing 0,611.3999999999999,6.55,1251.1,0,0.0,0.0,639.7,2020-06-09 00:00:00,1251.1,2020-06-05 00:00:00,1251.1,0.0,,1,1.0,겹침
528,13,28.0,2020-07-11 06:48:00,2020-07-12 20:44:00,1771.6999999999537,heat,['200615-19151-001'],2020-07-13,주간,주말,,,0.0,1.3154657293497358,holding 0,49.899999999999984,37.93333333333333,362.0,0,0.0,945.0,411.9,2020-07-11 06:48:00,411.9,0,362.0,0.0,,0,1.0,안겹침
529,13,28.0,2020-07-12 20:44:00,2020-07-13 01:12:00,2686.0,heat,['200615-19151-001'],2020-07-13,주간,주말,,,0.0,200.1268656716418,increasing 0,893.9000000000002,4.466666666666667,1255.9,0,0.0,945.0,362.0,2020-07-11 06:48:00,411.9,2020-06-11 00:00:00,1255.9,0.0,,1,1.0,겹침
530,17,1.0,2020-03-02 14:24:00,2020-03-02 14:55:00,212.29999999993012,heat,"['200121-19151-001', '200102-19157-004', '200102-19157-004']",2020-03-02,야간,주말,,,0.0,1137.6774193548385,increasing 0,587.8,0.5166666666666667,1251.6,0,0.0,1.0,663.8,2020-03-02 14:20:00,822.5,2020-03-02 14:09:00,1251.6,0.0,,0,1.0,안겹침
531,17,2.0,2020-03-03 05:56:00,2020-03-03 06:10:00,105.80000000004655,heat,"['200102-19157-004', '200102-19157-004']",2020-03-03,주간,평일,,,0.0,1460.1428571428573,increasing 0,340.7000000000001,0.2333333333333333,1244.2,0,0.0,1.0,903.5,2020-03-03 05:53:00,1186.7,2020-03-03 05:51:00,1244.2,0.0,,2,3.0,겹침
532,17,3.0,2020-03-03 18:55:00,2020-03-03 20:56:00,1037.6999999999532,heat,"['200120-19334-002', '200120-19334-002', '200204-19411-018', '200204-19411-018', '200204-19411-018', '200204-19411-018']",2020-03-04,주간,평일,,,0.0,364.5123966942148,increasing 0,735.0999999999998,2.0166666666666666,1255.3,0,0.0,3.0,520.2,2020-03-03 18:55:00,520.2,2020-03-03 18:20:00,1255.3,0.0,,0,2.0,안겹침
533,17,4.0,2020-03-04 16:07:00,2020-03-04 17:13:00,700.7999999999303,heat,"['191127-15042-011', '200108-15200-005', '191127-15042-010', '200108-15200-006', '191021-19133-002']",2020-03-05,주간,평일,,,0.0,789.1818181818179,increasing 0,868.0999999999998,1.1,1256.3,0,0.0,1.0,388.2,2020-03-04 16:07:00,388.2,2020-03-04 13:50:00,1256.3,0.0,,0,6.0,안겹침
534,17,5.0,2020-03-05 18:12:00,2020-03-05 19:08:00,540.4000000000234,heat,"['191225-17035-002', '200203-72315-003', '200203-72315-003', '191021-19133-002']",2020-03-06,주간,평일,,,0.0,749.0357142857144,increasing 0,699.1000000000001,0.9333333333333332,1259.9,0,0.0,1.0,560.8,2020-03-05 18:12:00,560.8,2020-03-05 17:57:00,1259.9,0.0,,1,5.0,겹침
535,17,6.0,2020-03-06 18:16:00,2020-03-06 18:56:00,293.4000000001397,heat,"['191225-17035-002', '191021-19133-002']",2020-03-06,야간,평일,,,0.0,220.64999999999984,increasing 0,147.0999999999999,0.6666666666666666,1230.5,2020-03-06 18:29:00,1.0,3.0,1083.4,2020-03-06 18:15:00,873.9,2020-03-06 18:04:00,1230.5,780.1,,2,4.0,겹침
536,17,7.0,2020-03-07 10:34:00,2020-03-07 11:25:00,106.10000000009312,heat,"['200129-19476-001', '200129-19476-001', '181112-19581-005']",2020-03-10,주간,주말,,,0.0,46.58823529411767,increasing 0,39.60000000000002,0.85,648.0,0,0.0,21.0,608.4,2020-03-07 05:37:00,756.9,2020-03-07 05:34:00,648.0,0.0,,0,2.0,안겹침
537,17,7.0,2020-03-07 11:25:00,2020-03-07 20:41:00,1121.1999999999532,heat,"['200129-19476-001', '200129-19476-001', '181112-19581-005']",2020-03-10,주간,주말,,,0.0,0.2805755395683477,holding 0,2.6000000000000227,9.266666666666667,650.6,0,0.0,21.0,648.0,2020-03-07 05:37:00,756.9,0,650.6,0.0,,3,3.0,겹침
538,17,7.0,2020-03-07 20:41:00,2020-03-08 00:43:00,1798.5999999998605,heat,"['200129-19476-001', '200129-19476-001', '181112-19581-005']",2020-03-10,주간,주말,,,0.0,149.7520661157025,increasing 1,603.9999999999999,4.033333333333333,1254.6,0,0.0,21.0,650.6,2020-03-07 05:37:00,756.9,2020-03-07 11:25:00,1254.6,0.0,,3,3.0,겹침
539,17,8.0,2020-03-10 14:20:00,2020-03-10 15:27:00,587.3999999999069,heat,['181112-19581-005'],2020-03-11,주간,평일,,,0.0,233.91044776119406,increasing 0,261.20000000000005,1.1166666666666667,1265.9,2020-03-10 14:42:00,1.0,8.0,1004.7,2020-03-10 14:20:00,1004.7,2020-03-10 12:59:00,1265.9,541.8,,1,3.0,겹침
540,17,9.0,2020-03-11 18:27:00,2020-03-11 21:57:00,2023.2000000001865,heat,"['191118-15111-002', '191118-15111-002', '191225-15111-001', '190918-12321-021']",2020-03-12,야간,평일,,,0.0,141.05714285714288,increasing 0,493.7000000000001,3.5,1256.2,2020-03-11 20:31:00,3.0,28.0,762.5,2020-03-11 18:23:00,564.0,2020-03-11 08:44:00,1256.2,607.8,,0,1.0,안겹침
541,17,10.0,2020-03-13 03:19:00,2020-03-13 10:40:00,3669.6000000000927,heat,"['200121-15017-001', '200121-15017-001', '191227-17035-002', '200129-19476-001', '200129-19476-001', '200129-19476-001', '200211-19476-001', '200211-19476-001']",2020-03-13,야간,평일,,,0.0,126.1496598639456,increasing 0,927.2,7.35,1253.5,2020-03-13 07:52:00,1.0,9.0,326.3,2020-03-13 03:19:00,326.3,2020-03-13 02:38:00,1253.5,620.2,,0,4.0,안겹침
