,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도,겹침수량,직전 사이클 소재 수량,겹침여부
0,1,3,2020-03-06 06:46:00,2020-03-06 07:32:00,191.9,heat,['180904-12339-055'],2020-03-06,야간,평일,,,0,561.9130435,increasing 0,430.8,0.766666667,1259.4,2020-03-06 06:57:00,1,1,828.6,2020-03-06 06:45:00,768.6,2020-03-06 06:33:00,1259.4,1147.1,,0,7,안겹침
1,1,5,2020-03-10 06:40:00,2020-03-10 08:05:00,376.8,heat,"['200205-19922-001', '200205-19922-001', '200205-19922-001', '200212-19004-002', '200212-19004-001', '200116-19334-002']",2020-03-10,야간,평일,,,0,404.4,increasing 0,572.9,1.416666667,1165.6,2020-03-10 07:48:00,5,6,592.7,2020-03-10 06:40:00,592.7,2020-03-10 06:25:00,1165.6,1086.8,,0,7,안겹침
2,1,7,2020-03-17 06:51:00,2020-03-17 07:43:00,211.3,heat,"['200214-19235-001', '200214-19235-002', '191125-19581-002']",2020-03-17,야간,평일,,,0,470.1923077,increasing 0,407.5,0.866666667,1252.7,0,0,2,845.2,2020-03-17 06:50:00,717.5,2020-03-17 06:39:00,1252.7,0,,0,9,안겹침
3,1,12,2020-03-25 06:56:00,2020-03-25 08:57:00,506.9,heat,"['200130-12321-001', '200130-12321-002', '200204-19411-046', '200204-19411-046']",2020-03-25,야간,평일,,,0,381.0743802,increasing 0,768.5,2.016666667,1200.3,2020-03-25 08:44:00,2,10,431.8,2020-03-25 06:56:00,431.8,2020-03-25 06:00:00,1200.3,1126.6,,0,8,안겹침
4,1,13,2020-03-26 03:44:00,2020-03-26 06:10:00,558.1,heat,"['200214-19235-001', '200214-19235-002', '200212-15045-001', '200212-15045-001']",2020-03-26,야간,평일,,,0,332.260274,increasing 0,808.5,2.433333333,1191.5,2020-03-26 05:27:00,4,6,383,2020-03-26 03:44:00,383,2020-03-25 23:37:00,1191.5,1065.5,,0,4,안겹침
5,1,26,2020-04-24 06:59:00,2020-04-24 08:44:00,447.2,heat,"['200330-15133-001', '200414-15622-001', '200312-99914-039', '200312-99914-039', '200312-99914-039']",2020-04-24,야간,평일,,,0,330.4,increasing 0,578.2,1.75,1238.4,0,0,2,660.2,2020-04-24 07:00:00,764.7,2020-04-24 06:44:00,1238.4,0,,0,8,안겹침
6,1,28,2020-04-26 07:55:00,2020-04-26 08:08:00,17.7,heat,"['200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012']",2020-04-27,주간,주말,,,0,349.8461538,increasing 0,75.8,0.216666667,659.9,0,0,145,584.1,2020-04-26 07:56:00,610.1,2020-04-26 05:56:00,659.9,0,,0,4,안겹침
7,1,33,2020-05-07 18:05:00,2020-05-07 19:49:00,425.5,heat,"['200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013']",2020-05-08,주간,평일,,,0,408.8076923,increasing 0,708.6,1.733333333,1245.1,0,0,4,536.5,2020-05-07 06:05:00,885.3,2020-05-07 02:18:00,1245.1,0,,0,7,안겹침
8,1,34,2020-05-09 02:51:00,2020-05-09 04:18:00,370.6,heat,"['200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200330-15006-019', '200330-15006-018']",2020-05-09,야간,주말,,,0,438.9655172,increasing 0,636.5,1.45,1253.6,0,0,1,617.1,2020-05-09 02:50:00,544.8,2020-05-08 11:25:00,1253.6,0,,0,6,안겹침
9,1,39,2020-05-27 07:13:00,2020-05-27 10:05:00,675.1,heat,"['200527-051', '200527-051', '200527-051', '200527-051', '200527-051', '200417-12321-001', '200407-19001-020']",2020-05-27,야간,평일,,,0,267.7674419,increasing 0,767.6,2.866666667,1256.4,0,0,6,488.8,2020-05-27 07:10:00,547,2020-05-27 06:10:00,1256.4,0,,0,8,안겹침
10,1,47,2020-06-10 06:37:00,2020-06-10 08:09:00,364.2,heat,"['200520-15007-009', '200520-15007-009', '200519-15205-002', '200519-15205-002', '200519-15205-002', '200519-15205-002']",2020-06-10,야간,평일,,,0,153.326087,increasing 0,235.1,1.533333333,1260.7,0,0,1,1025.6,2020-06-10 06:33:00,738.9,2020-06-10 06:13:00,1260.7,0,,0,6,안겹침
11,1,53,2020-06-23 04:33:00,2020-06-23 06:44:00,655,heat,"['200605-19004-001', '200620-19711-009', '200620-19711-008', '200620-19711-007', '200620-19711-006', '200620-19711-005', '200620-19711-004']",2020-06-23,야간,평일,,,0,293.1755725,increasing 0,640.1,2.183333333,1255.5,0,0,5,615.4,2020-06-23 04:33:00,615.4,2020-06-23 03:38:00,1255.5,0,,0,6,안겹침
12,1,57,2020-06-29 19:16:00,2020-06-29 21:35:00,679.2,heat,"['200623-12494-004', '200623-12494-003', '200623-12494-002', '200623-12494-001']",2020-06-30,주간,주말,,,0,273.323741,increasing 0,633.2,2.316666667,1254.2,0,0,3,621,2020-06-29 19:16:00,621,2020-06-29 18:22:00,1254.2,0,,0,1,안겹침
13,1,59,2020-07-01 20:51:00,2020-07-01 22:15:00,411.6,heat,"['200529-30409-021', '200529-30409-022', '200529-30409-023', '200529-30409-024', '200529-30409-025', '200529-30409-026', '200529-30409-027', '200529-30409-028']",2020-07-02,주간,평일,,,0,297.1428571,increasing 0,416,1.4,1254.8,0,0,7,838.8,2020-07-01 20:51:00,838.8,2020-07-01 10:06:00,1254.8,0,,8,8,겹침
14,2,1,2020-03-03 04:44:00,2020-03-03 06:53:00,1289.9,heat,"['200204-19180-573', '200204-19180-572', '200204-19180-571', '200204-19180-570', '200204-19180-569', '200204-19180-567', '200204-19180-568']",2020-03-03,야간,평일,,,0,404.8837209,increasing 0,870.5,2.15,1255.3,2020-03-03 04:44:00,0,2,384.8,2020-03-03 04:45:00,427.1,2020-03-02 22:35:00,1255.3,384.8,,0,4,안겹침
15,2,2,2020-03-04 02:30:00,2020-03-04 05:17:00,1002.3,heat,"['200204-19180-581', '200204-19180-580', '200204-19180-582', '200204-19180-583', '200204-19180-585', '200204-19180-584']",2020-03-04,야간,평일,,,0,55.58083832,increasing 0,154.7,2.783333333,1251.8,2020-03-04 04:06:00,2,60,1097.1,2020-03-04 02:30:00,1097.1,2020-03-04 02:03:00,1251.8,533,,0,7,안겹침
16,2,3,2020-03-05 03:34:00,2020-03-05 05:46:00,1201.4,heat,"['200204-19180-584', '200204-19180-585', '200212-19042-008', '200212-19042-008', '200204-19180-583', '200204-19180-582', '200204-19180-580', '200204-19180-581']",2020-03-05,야간,평일,,,0,291.3181818,increasing 0,640.9,2.2,1261.8,2020-03-05 04:07:00,1,20,620.9,2020-03-05 03:35:00,638.6,2020-03-04 23:21:00,1261.8,550.5,,6,6,겹침
17,2,4,2020-03-06 04:01:00,2020-03-06 05:06:00,684.9,heat,"['200105-19180-388', '200105-19180-387', '200105-19180-386', '200105-19180-385', '200105-19180-384', '200105-19180-383', '200105-19180-382', '200105-19180-389']",2020-03-06,야간,평일,,,0,561.5076923,increasing 0,608.3,1.083333333,1261.7,0,0,2,653.4,2020-03-06 04:00:00,614.3,2020-03-06 03:26:00,1261.7,0,,0,8,안겹침
18,2,6,2020-03-09 18:01:00,2020-03-09 18:19:00,122.9,heat,"['191206-19162-005', '200307-99010-001', '200307-99010-001', '200307-99010-001']",2020-03-10,주간,주말,,,0,840.6666667,increasing 0,252.2,0.3,1264.1,0,0,1,1011.9,2020-03-09 18:00:00,1012.6,2020-03-09 17:03:00,1264.1,0,,0,11,안겹침
19,2,7,2020-03-10 19:05:00,2020-03-10 19:55:00,486.8,heat,"['200204-19180-591', '200204-19180-590', '200204-19180-589', '200204-19180-588', '200204-19180-587', '200204-19180-586', '200204-19180-592']",2020-03-11,주간,평일,,,0,523.08,increasing 0,435.9,0.833333333,1258.3,0,0,3,822.4,2020-03-10 19:05:00,822.4,2020-03-10 18:32:00,1258.3,0,,0,4,안겹침
20,2,8,2020-03-11 21:28:00,2020-03-11 22:41:00,723.5,heat,"['200122-12321-001', '200204-19180-600', '200204-19180-601', '200204-19180-602', '200204-19180-603', '200204-19180-604', '200204-19180-605']",2020-03-12,주간,평일,,,0,507.2876712,increasing 0,617.2,1.216666667,1252.7,2020-03-11 21:53:00,1,2,635.5,2020-03-11 21:27:00,619.6,2020-03-11 21:02:00,1252.7,1047.3,,0,7,안겹침
21,2,9,2020-03-12 19:18:00,2020-03-12 20:37:00,838,heat,"['200205-19922-001', '200205-19922-001', '200205-19922-001', '200221-19234-018', '200221-19234-018', '200221-19234-018', '200221-19234-018', '200221-19234-018']",2020-03-13,주간,평일,,,0,373.6708861,increasing 0,492,1.316666667,1261.6,0,0,9,769.6,2020-03-12 19:16:00,730.8,2020-03-12 18:40:00,1261.6,0,,0,7,안겹침
22,2,11,2020-03-19 02:48:00,2020-03-19 03:38:00,338.8,heat,"['200204-19180-633', '200204-19180-634', '200204-19180-635', '200204-19180-636', '200204-19180-637', '191003-12321-007', '200204-19180-632']",2020-03-19,야간,평일,,,0,775.56,increasing 0,646.3,0.833333333,1256.8,0,0,2,610.5,2020-03-19 02:48:00,610.5,2020-03-19 02:32:00,1256.8,0,,0,7,안겹침
23,2,12,2020-03-20 04:54:00,2020-03-20 05:32:00,165,heat,"['200320-051', '200320-051', '200320-051', '200320-051', '200320-052', '200320-052']",2020-03-20,야간,평일,,,0,365.0526316,increasing 0,231.2,0.633333333,1202.6,0,0,0,971.4,2020-03-20 05:00:00,1098.9,2020-03-20 02:06:00,1202.6,0,,0,7,안겹침
24,2,14,2020-03-25 16:11:00,2020-03-25 17:28:00,751.6,heat,"['200105-19180-430', '200105-19180-431', '200105-19180-432', '200105-19180-433', '200105-19180-434', '200105-19180-435', '200105-19180-436', '200105-19180-437']",2020-03-26,주간,평일,,,0,587.6883117,increasing 0,754.2,1.283333333,1255.6,2020-03-25 16:11:00,0,4,501.4,2020-03-25 16:10:00,483.6,2020-03-25 14:41:00,1255.6,501.4,,0,6,안겹침
25,2,15,2020-03-26 15:21:00,2020-03-26 16:48:00,881.4,heat,"['200229-14072-011', '200229-14072-017', '200229-14072-014', '200217-15226-055', '191212-12005-009', '200313-19095-005', '200205-19922-002', '200313-19095-004']",2020-03-27,주간,평일,,,0,520.137931,increasing 0,754.2,1.45,1261.6,0,0,5,507.4,2020-03-26 15:20:00,483.1,2020-03-26 14:06:00,1261.6,0,,0,8,안겹침
26,2,17,2020-03-31 03:09:00,2020-03-31 05:50:00,969.4,heat,"['200204-19180-677', '200204-19180-676', '200204-19180-674', '200204-19180-673', '200204-19180-672', '200204-19180-671', '200204-19180-675']",2020-03-31,야간,평일,,,0,200.310559,increasing 0,537.5,2.683333333,1250.3,2020-03-31 04:00:00,2,70,712.8,2020-03-31 03:10:00,742.2,2020-03-31 02:19:00,1250.3,524.9,,0,7,안겹침
27,2,18,2020-04-01 02:52:00,2020-04-01 05:28:00,1164.1,heat,"['200212-19157-001', '200401-051', '200401-051', '200401-052', '200401-052', '200401-053', '200401-053', '200401-054']",2020-04-01,야간,평일,,,0,253.8461538,increasing 0,660,2.6,1250.4,2020-04-01 04:20:00,2,31,590.4,2020-04-01 02:52:00,590.4,2020-04-01 01:28:00,1250.4,1038.4,,0,7,안겹침
28,2,19,2020-04-02 03:09:00,2020-04-02 05:23:00,1313,heat,"['200212-14730-053', '200212-14730-061', '191025-19581-003', '200212-14730-036', '200229-14072-013', '200229-14072-020', '200229-14072-020', '200229-14072-021']",2020-04-02,야간,평일,,,0,361.8358209,increasing 0,808.1,2.233333333,1264.1,0,0,1,456,2020-04-02 03:10:00,528.9,2020-04-02 00:56:00,1264.1,0,,0,8,안겹침
29,2,22,2020-04-06 23:47:00,2020-04-07 00:25:00,254.1,heat,"['200204-19180-690', '200204-19180-685', '200204-19180-686', '200204-19180-687', '200204-19180-688', '200204-19180-689', '200204-19180-691']",2020-04-07,야간,주말,,,0,981.9473684,increasing 0,621.9,0.633333333,1262.8,0,0,3,640.9,2020-04-06 23:47:00,640.9,2020-04-06 23:10:00,1262.8,0,,0,8,안겹침
30,2,23,2020-04-08 02:26:00,2020-04-08 05:13:00,582,heat,"['200217-12333-001', '200217-12333-001', '190807-12321-021', '190807-12321-016', '191212-12005-021']",2020-04-08,야간,평일,,,0,104.7664671,increasing 0,291.6,2.783333333,1238.6,2020-04-08 02:48:00,1,112,947,2020-04-08 02:26:00,947,2020-04-07 23:20:00,1238.6,608.1,,0,7,안겹침
31,2,24,2020-04-09 02:10:00,2020-04-09 03:14:00,600.5,heat,"['200212-15045-001', '200212-15045-001', '가열로다이', '가열로다이']",2020-04-09,야간,평일,,,0,470.53125,increasing 0,501.9,1.066666667,1240.5,0,0,2,738.6,2020-04-09 02:10:00,738.6,2020-04-09 01:51:00,1240.5,0,,0,5,안겹침
32,2,27,2020-04-15 02:34:00,2020-04-15 03:08:00,291.8,heat,"['200204-19180-703', '200204-19180-702', '200204-19180-701', '200204-19180-700', '200204-19180-699', '200204-19180-704', '200204-19180-705']",2020-04-15,야간,평일,,,0,802.0588235,increasing 0,454.5,0.566666667,1257.1,0,0,1,802.6,2020-04-15 02:35:00,815.5,2020-04-15 01:20:00,1257.1,0,,7,8,겹침
33,2,28,2020-04-16 06:18:00,2020-04-16 07:26:00,710.4,heat,"['200205-19922-002', '200401-99010-001', '190515-15088-001', '190515-15088-001', '200205-15088-001', '200205-15088-001', '200217-15226-052']",2020-04-16,야간,평일,,,0,527.8235294,increasing 0,598.2,1.133333333,1264.3,0,0,2,666.1,2020-04-16 06:18:00,666.1,2020-04-16 05:47:00,1264.3,0,,0,7,안겹침
34,2,31,2020-04-21 06:38:00,2020-04-21 08:13:00,934.3,heat,"['200323-19581-002', '200323-19581-002', '200116-19476-001', '200116-19476-001', '200116-19476-001', '200116-19476-001', '200116-19476-001', '200116-19476-001', '200116-19476-001', '191127-19929-001']",2020-04-21,야간,평일,,,0,468.1263158,increasing 0,741.2,1.583333333,1263.5,0,0,1,522.3,2020-04-21 06:38:00,522.3,2020-04-21 06:03:00,1263.5,0,,0,12,안겹침
35,2,32,2020-04-22 05:18:00,2020-04-22 06:29:00,751.3,heat,"['200326-19234-001', '200326-19234-001', '200326-19234-001', '200326-19234-001', '200326-19234-001', '200326-19234-001', '200326-19234-001', '200312-99914-036', '200312-99914-036', '200312-99914-036', '200312-99914-036']",2020-04-22,야간,평일,,,0,366.6760563,increasing 0,433.9,1.183333333,1255.9,0,0,1,822,2020-04-22 05:15:00,636.7,2020-04-22 04:47:00,1255.9,0,,0,10,안겹침
36,2,33,2020-04-24 16:18:00,2020-04-24 17:25:00,543.3,heat,"['200129-19968-006', '200129-19968-001']",2020-04-24,야간,평일,,,0,683.5522388,increasing 0,763.3,1.116666667,1172.4,0,0,1,409.1,2020-04-24 16:18:00,409.1,2020-04-23 06:32:00,1172.4,0,,0,11,안겹침
37,2,34,2020-04-25 03:40:00,2020-04-25 04:07:00,125.4,heat,"['200129-19968-006', '200129-19968-001']",2020-04-25,주간,주말,,,0,880,increasing 0,396,0.45,1190,2020-04-25 03:47:00,1,4,794,2020-04-25 03:40:00,794,2020-04-25 03:33:00,1190,775.1,,2,2,겹침
38,2,35,2020-04-25 21:35:00,2020-04-25 22:01:00,134,heat,"['200129-19968-001', '200129-19968-006']",2020-04-25,야간,주말,,,0,981,increasing 0,425.1,0.433333333,1182.1,0,0,1,757,2020-04-25 21:35:00,757,2020-04-25 21:29:00,1182.1,0,,2,2,겹침
39,2,36,2020-04-26 07:33:00,2020-04-26 08:22:00,29.9,heat,"['200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200323-19998-012', '200311-19133-001', '200311-19133-003']",2020-04-27,주간,주말,,,0,142.2857143,increasing 0,116.2,0.816666667,674.2,0,0,107,558,2020-04-26 07:30:00,516.4,2020-04-26 06:46:00,674.2,0,,0,4,안겹침
40,2,38,2020-04-28 19:40:00,2020-04-28 20:24:00,259.6,heat,"['200212-14730-067', '200212-14730-066', '200212-14730-060', '200212-14730-059']",2020-04-29,주간,평일,,,0,408.9545455,increasing 0,299.9,0.733333333,1250.9,0,0,1,951,2020-04-28 19:40:00,951,2020-04-28 19:33:00,1250.9,0,,0,2,안겹침
41,2,39,2020-04-29 16:47:00,2020-04-29 18:41:00,1125.4,heat,"['200307-13134-001', '200307-13134-001', '200307-13134-001', '200307-13134-001', '200307-13134-001', '200307-13134-001', '200307-13134-001', '200307-13134-001']",2020-04-30,주간,평일,,,0,302.4210526,increasing 0,574.6,1.9,1257.5,2020-04-29 17:23:00,1,7,682.9,2020-04-29 16:47:00,682.9,2020-04-29 16:29:00,1257.5,1025.6,,0,4,안겹침
42,2,41,2020-05-06 18:30:00,2020-05-06 20:20:00,661.3,heat,"['200212-15045-010', '200212-15045-010', '200212-15045-010', '200212-15045-010']",2020-05-07,주간,평일,,,0,325.0909091,increasing 0,596,1.833333333,1260.7,0,0,43,664.7,2020-05-06 18:30:00,664.7,2020-05-06 14:04:00,1260.7,0,,0,7,안겹침
43,2,45,2020-05-13 03:34:00,2020-05-13 05:43:00,1338.3,heat,"['200205-19922-004', '200205-19922-004', '200205-19922-004', '200407-19001-016', '200407-19001-015', '200407-19001-013', '200407-19001-014']",2020-05-13,야간,평일,,,0,282.3255814,increasing 0,607,2.15,1261.7,0,0,1,654.7,2020-05-13 03:35:00,720.5,2020-05-13 03:10:00,1261.7,0,,0,9,안겹침
44,2,46,2020-05-14 06:38:00,2020-05-14 07:06:00,248.3,heat,"['200409-19001-007', '200409-19001-008', '200409-19001-009', '200409-19001-010', '191217-14072-004', '191217-14072-004', '191217-14072-004']",2020-05-14,야간,평일,,,0,858,increasing 0,400.4,0.466666667,1270.4,0,0,1,870,2020-05-14 06:38:00,870,2020-05-14 06:07:00,1270.4,0,,0,7,안겹침
45,2,47,2020-05-15 06:56:00,2020-05-15 07:19:00,215.5,heat,"['200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011']",2020-05-15,야간,평일,,,0,1439.73913,increasing 0,551.9,0.383333333,1157,0,0,1,605.1,2020-05-15 06:56:00,605.1,2020-05-15 06:27:00,1157,0,,0,7,안겹침
46,2,49,2020-05-21 14:40:00,2020-05-21 17:19:00,1059.1,heat,"['200417-19151-005', '200417-19151-003', '200417-19151-007', '200417-19151-001', '가열로다이', '가열로다이']",2020-05-22,주간,평일,,,0,174.9056604,increasing 0,463.5,2.65,1233.9,2020-05-21 16:13:00,3,45,770.4,2020-05-21 14:40:00,770.4,2020-05-21 11:32:00,1233.9,561.9,,0,8,안겹침
47,2,51,2020-05-26 07:10:00,2020-05-26 08:13:00,647.3,heat,"['200413-19005-001', '200519-12500-004', '200519-12500-008', '200514-12005-001', '200508-19925-001', '200508-19925-001', '200324-12084-004']",2020-05-26,야간,평일,,,0,460.4761905,increasing 0,483.5,1.05,1266.4,0,0,3,782.9,2020-05-26 07:10:00,782.9,2020-05-26 06:29:00,1266.4,0,,0,6,안겹침
48,2,52,2020-05-27 02:53:00,2020-05-27 05:18:00,1256.1,heat,"['200520-15444-001', '200520-15444-002', '가열로다이', '가열로다이', '200421-94140-004', '200421-94140-002', '200409-19001-015', '200409-19001-014']",2020-05-27,야간,평일,,,0,273.062069,increasing 0,659.9,2.416666667,1254.7,2020-05-27 03:25:00,1,4,594.8,2020-05-27 02:55:00,703.1,2020-05-27 01:56:00,1254.7,713.3,,0,7,안겹침
49,2,54,2020-06-02 19:22:00,2020-06-02 20:56:00,997.2,heat,"['200212-14730-074', '200212-14730-073', '200212-14730-072', '200212-14730-071']",2020-06-03,주간,평일,,,0,147.6382979,increasing 0,231.3,1.566666667,1249.9,0,0,34,1018.6,2020-06-02 18:40:00,421.1,2020-06-02 10:16:00,1249.9,0,,0,7,안겹침
50,2,56,2020-06-05 06:27:00,2020-06-05 08:44:00,1077.1,heat,"['200529-19302-016', '200529-19302-016', '200525-19149-003', '200525-19149-003', '200407-19001-028', '200407-19001-027', '200525-19149-002']",2020-06-05,야간,평일,,,0,208.9683698,increasing 0,477.1444444,2.283333333,1285.4,0,0,4,808.2555556,2020-06-05 06:27:00,808.2555556,2020-06-05 06:11:00,1285.4,0,,0,4,안겹침
51,2,58,2020-06-08 15:16:00,2020-06-08 16:20:00,560.4,heat,"['200204-19180-718', '200204-19180-719', '200204-19180-720', '200204-19180-721', '200204-19180-723', '200204-19180-722']",2020-06-09,주간,주말,,,0,551.4375,increasing 0,588.2,1.066666667,1270,2020-06-08 15:27:00,1,7,681.8,2020-06-08 15:16:00,681.8,2020-06-08 14:56:00,1270,760.1,,0,9,안겹침
52,2,59,2020-06-09 14:34:00,2020-06-09 16:52:00,768.9,heat,"['200204-19180-724', '200204-19180-725', '200204-19180-727', '200204-19180-728', '200204-19180-729', '200204-19180-726']",2020-06-10,주간,평일,,,0,113.826087,increasing 0,261.8,2.3,1250.3,2020-06-09 15:58:00,4,26,988.5,2020-06-09 14:34:00,988.5,2020-06-09 14:30:00,1250.3,730.6,,0,6,안겹침
53,2,62,2020-06-17 12:58:00,2020-06-17 13:40:00,394.3,heat,"['200529-30409-055', '200529-30409-056', '200529-30409-050', '200529-30409-051', '200529-30409-052', '200529-30409-053']",2020-06-18,주간,평일,,,0,900.2857143,increasing 0,630.2,0.7,1265.1,0,0,1,634.9,2020-06-17 12:58:00,634.9,2020-06-16 15:02:00,1265.1,0,,0,8,안겹침
54,2,63,2020-06-18 15:29:00,2020-06-18 18:10:00,1345.7,heat,"['200511-19506-001', '200511-19506-003', '200605-15226-003', '200605-15226-004', '200204-19411-083', '200204-19411-083', '200204-19411-089', '200204-19411-089', '200204-19411-089', '200204-19411-089']",2020-06-19,주간,평일,,,0,209.1428571,increasing 0,561.2,2.683333333,1253.4,0,0,1,692.2,2020-06-18 15:29:00,692.2,2020-06-18 14:59:00,1253.4,0,,0,6,안겹침
55,2,66,2020-06-23 19:54:00,2020-06-23 20:31:00,196.6,heat,"['200603-12005-001', '200520-19478-002', '200520-19478-002', '200204-19411-112', '200204-19411-112', '200204-19411-112', '200204-19411-112', '200603-12005-009', '200520-19478-003', '200520-19478-003']",2020-06-24,주간,평일,,,0,313.4594595,increasing 0,193.3,0.616666667,1255.1,2020-06-23 19:54:00,0,1,1061.8,2020-06-23 19:54:00,1061.8,2020-06-23 15:16:00,1255.1,1061.8,,10,10,겹침
56,2,67,2020-06-26 06:24:00,2020-06-26 07:46:00,865.2,heat,"['200616-99010-008', '200520-19478-008', '200520-19478-008', '200520-19478-008', '200520-19478-008', '200520-19478-009', '200520-19478-009', '200520-19478-009', '200520-19478-009']",2020-06-26,야간,평일,,,0,354.5853659,increasing 0,484.6,1.366666667,1252.7,2020-06-26 06:24:00,0,1,768.1,2020-06-26 06:20:00,678.6,2020-06-24 18:10:00,1252.7,768.1,,0,10,안겹침
57,2,69,2020-06-30 23:56:00,2020-07-01 01:09:00,628.4,heat,"['200204-19180-730', '200105-19180-476', '200105-19180-474', '200105-19180-473', '200105-19180-472', '200105-19180-471', '200105-19180-475']",2020-07-01,야간,평일,,,0,688.7671233,increasing 0,838,1.216666667,1262,0,0,1,424,2020-06-30 23:56:00,424,2020-06-29 23:28:00,1262,0,,0,6,안겹침
58,2,70,2020-07-02 07:31:00,2020-07-02 08:16:00,384.9,heat,"['200204-19180-730', '200105-19180-476', '200105-19180-475', '200105-19180-474', '200105-19180-473', '200105-19180-472', '200105-19180-471', '200214-15198-001']",2020-07-02,야간,평일,,,0,746.4,increasing 0,559.8,0.75,1238.4,0,0,1,678.6,2020-07-02 07:31:00,678.6,2020-07-02 07:02:00,1238.4,0,,7,7,겹침
59,2,72,2020-07-07 20:00:00,2020-07-07 21:16:00,745.1,heat,"['200204-19180-732', '200204-19180-731', '200204-19180-736', '200204-19180-735', '200204-19180-734', '200204-19180-733', '191226-19180-006']",2020-07-08,주간,평일,,,0,464.0526316,increasing 0,587.8,1.266666667,1268.7,0,0,1,680.9,2020-07-07 18:25:00,846.5,2020-07-07 18:13:00,1268.7,0,,0,8,안겹침
60,2,74,2020-07-09 20:06:00,2020-07-09 21:14:00,687.5,heat,"['200618-19004-002', '200618-19004-004', '200706-01502-001', '200706-01502-001', '200706-01502-001', '200706-01502-001', '200706-01502-001']",2020-07-10,주간,평일,,,0,419.8235294,increasing 0,475.8,1.133333333,1260.4,0,0,1,784.6,2020-07-09 20:00:00,675.6,2020-07-09 18:32:00,1260.4,0,,0,11,안겹침
61,2,76,2020-07-14 05:39:00,2020-07-14 06:35:00,345.7,heat,"['200619-15444-001', '200630-15133-001']",2020-07-14,야간,평일,,,0,431.6785714,increasing 0,402.9,0.933333333,1250.3,0,0,2,847.4,2020-07-14 05:39:00,847.4,2020-07-14 05:36:00,1250.3,0,,0,7,안겹침
62,3,1,2020-03-03 05:08:00,2020-03-03 05:52:00,384,heat,"['200115-94140-002', '191127-19929-001', '180904-12339-055']",2020-03-03,야간,평일,,,0,471,increasing 0,345.4,0.733333333,1251.7,0,0,1,906.3,2020-03-03 05:08:00,906.3,2020-03-03 04:24:00,1251.7,0,,0,2,안겹침
63,3,2,2020-03-04 05:28:00,2020-03-04 06:20:00,490.1,heat,"['200204-19180-573', '200204-19180-572', '200204-19180-571', '200204-19180-570', '200204-19180-569', '200204-19180-568', '200204-19180-567']",2020-03-04,야간,평일,,,0,462.3461538,increasing 0,400.7,0.866666667,1252.3,0,0,1,851.6,2020-03-04 05:28:00,851.6,2020-03-04 05:10:00,1252.3,0,,0,3,안겹침
64,3,3,2020-03-05 05:21:00,2020-03-05 05:41:00,80.8,heat,"['191210-12321-001', '200305-051', '200305-051', '200305-051', '200305-051', '200305-052', '200305-052']",2020-03-05,야간,평일,,,0,605.4,increasing 0,201.8,0.333333333,855.2,0,0,99,653.4,2020-03-05 05:21:00,653.4,2020-03-05 03:25:00,855.2,0,,0,11,안겹침
65,3,5,2020-03-09 15:05:00,2020-03-09 17:33:00,1305.7,heat,"['200204-19180-592', '200204-19180-591', '200204-19180-590', '200204-19180-589', '200204-19180-588', '200204-19180-587', '200204-19180-586']",2020-03-10,주간,주말,,,0,257.6351351,increasing 0,635.5,2.466666667,1251.9,2020-03-09 15:25:00,1,18,616.4,2020-03-09 15:05:00,616.4,2020-03-09 10:59:00,1251.9,607.6,,0,8,안겹침
66,3,6,2020-03-10 15:46:00,2020-03-10 17:37:00,982.2,heat,"['200204-19180-605', '200204-19180-604', '200204-19180-603', '200204-19180-602', '200204-19180-601', '200204-19180-600']",2020-03-11,주간,평일,,,0,331.8918919,increasing 0,614,1.85,1251.7,2020-03-10 16:19:00,1,13,637.7,2020-03-10 15:45:00,634.4,2020-03-10 15:07:00,1251.7,773.6,,0,7,안겹침
67,3,7,2020-03-11 15:28:00,2020-03-11 17:40:00,865,heat,"['200105-19180-398', '200105-19180-399', '200105-19180-400', '200105-19180-401', '200105-19180-402', '200105-19180-403', '200105-19180-404', '200105-19180-405', '191219-15198-001']",2020-03-12,주간,평일,,,0,216.0454545,increasing 0,475.3,2.2,1249.7,2020-03-11 16:04:00,1,44,774.4,2020-03-11 15:30:00,804.3,2020-03-11 14:24:00,1249.7,591.7,,0,6,안겹침
