,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도,겹침수량,직전 사이클 소재 수량,겹침여부
171,3,83.0,2020-07-01 23:46:00,2020-07-02 01:27:00,299.0,hold,"['200105-19180-468', '200105-19180-467', '200105-19180-465', '200105-19180-463', '200105-19180-464', '200105-19180-470', '200105-19180-469', '200105-19180-466']",2020-07-01,야간,,,,0.0,,,,,,,,,1252.0,,,,1260.6,,1252.9352941176473,,,
172,3,85.0,2020-07-02 23:50:00,2020-07-03 01:36:00,299.59999999962747,hold,"['200616-15226-007', '200702-19226-002', '200702-19226-002', '200702-19226-002', '200702-19226-002', '200702-19226-002', '200702-19226-002']",2020-07-03,야간,,,,0.0,,,,,,,,,1276.0,,,,1270.2,,1268.563551401869,,,
173,3,86.0,2020-07-07 11:53:00,2020-07-07 13:02:00,227.0999999996274,hold,"['200204-19180-735', '200204-19180-734', '200204-19180-732', '200204-19180-733', '200204-19180-736', '200204-19180-731', '191226-19180-006']",2020-07-07,주간,,,,0.0,,,,,,,,,1251.7,,,,1248.1,,1246.6757142857148,,,
174,3,87.0,2020-07-08 10:55:00,2020-07-08 12:58:00,318.40000000037253,hold,"['200204-19180-737', '200204-19180-738', '200204-19180-739', '200204-19180-740', '200204-19180-741', '200204-19180-742', '200204-19180-743']",2020-07-08,주간,,,,0.0,,,,,,,,,1249.3,,,,1249.3,,1250.0951612903225,,,
175,3,88.0,2020-07-09 01:47:00,2020-07-09 02:39:00,167.5,hold,"['200204-19180-741', '200204-19180-742', '200204-19180-740', '200204-19180-739', '200204-19180-738', '200204-19180-737', '200204-19180-743', '200212-15045-014']",2020-07-09,주간,,,,0.0,,,,,,,,,1258.9,,,,1251.2,,1255.0924528301887,,,
176,3,89.0,2020-07-10 11:45:00,2020-07-10 13:00:00,214.5,hold,"['200413-19922-002', '200616-15200-001', '200413-19922-001', '200520-19478-016', '200520-19478-016', '200520-19478-016', '200520-19478-016']",2020-07-10,주간,,,,0.0,,,,,,,,,1274.8,,,,1269.8,,1269.4039473684206,,,
177,3,90.0,2020-07-13 16:50:00,2020-07-13 21:57:00,912.2999999988824,hold,"['200707-19298-002', '200520-19478-027', '200520-19478-027', '200706-01502-037', '200706-01502-037', '200706-01502-037', '200520-19478-028', '200520-19478-028']",2020-07-13,야간,,,,0.0,,,,,,,,,1273.8,,,,1268.4,,1265.8487012987014,,,
178,4,1.0,2020-03-04 11:34:00,2020-03-04 13:08:00,278.59999999962747,hold,"['200204-19411-028', '200204-19411-028', '200204-19411-028', '200204-19180-579', '200204-19180-578', '200204-19180-577', '200204-19180-576', '200204-19180-575', '200204-19180-574']",2020-03-04,주간,,,,0.0,,,,,,,,,1282.1,,,,1273.2,,1272.0810526315786,,,
179,4,2.0,2020-03-04 16:29:00,2020-03-04 20:25:00,1009.7000000011176,hold,"['191210-12321-001', '191212-12005-015', '200114-17035-001', '191212-12005-010', '191118-12161-001']",2020-03-05,주간,,,,0.0,,,,,,,,,1257.3,,,,1251.3,,1251.8426160337551,,,
180,4,3.0,2020-03-06 11:54:00,2020-03-06 13:18:00,206.0,hold,"['200105-19180-397', '200105-19180-396', '200105-19180-395', '200105-19180-394', '200105-19180-393', '200105-19180-392', '200105-19180-391', '200105-19180-390']",2020-03-06,주간,,,,0.0,,,,,,,,,1253.9,,,,1253.2,,1251.4388235294118,,,
181,4,5.0,2020-03-10 00:27:00,2020-03-10 01:36:00,211.5,hold,"['가열로다이', '200204-19180-599', '200204-19180-598', '200204-19180-597', '200204-19180-596', '200204-19180-594', '200204-19180-593', '200204-19180-595']",2020-03-10,야간,,,,0.0,,,,,,,,,1259.8,,,,1252.5,,1251.3114285714285,,,
182,4,6.0,2020-03-11 04:23:00,2020-03-11 14:39:00,2046.8000000007446,hold,"['190208-15111-010', '200204-19180-611', '200204-19180-610', '200204-19180-609', '200204-19180-608', '200204-19180-607', '200204-19180-606']",2020-03-11,야간,,,,0.0,,,,,,,,,1251.3,,,,1253.7,,1251.4076175040518,,,
183,4,8.0,2020-03-13 23:54:00,2020-03-14 01:37:00,231.5,hold,"['200131-19157-020', '200131-19157-013', '200131-19157-013', '200303-99903-090', '200303-99903-090', '200303-99903-091', '200221-19234-019', '200221-19234-019', '200221-19234-019', '200131-19157-026', '200303-99903-089', '200303-99903-089']",2020-03-13,야간,,,,0.0,,,,,,,,,1277.6,,,,1273.6,,1271.4701923076925,,,
184,4,10.0,2020-03-16 17:12:00,2020-03-17 08:16:00,2528.800000000745,hold,"['200204-19180-617', '200204-19180-616', '200204-19180-618', '200204-19180-615', '200204-19180-613', '200204-19180-612', '200204-19180-614']",2020-03-17,주간,,,,0.0,,,,,,,,,1255.6,,,,1253.7,,1251.20408839779,,,
185,4,11.0,2020-03-17 15:48:00,2020-03-18 08:34:00,2713.5,hold,"['200204-19180-631', '200204-19180-630', '200204-19180-629', '200204-19180-628', '200204-19180-627', '200204-19180-626', '200212-15045-017']",2020-03-18,주간,,,,0.0,,,,,,,,,1259.4,,,,1253.0,,1251.387487586892,,,
186,4,12.0,2020-03-19 11:25:00,2020-03-19 12:54:00,209.5,hold,"['200105-19180-414', '200105-19180-415', '200105-19180-416', '200105-19180-417', '200105-19180-418', '200105-19180-419', '200105-19180-420', '200105-19180-421']",2020-03-19,주간,,,,0.0,,,,,,,,,1275.0,,,,1273.3,,1271.97,,,
187,4,13.0,2020-03-20 11:54:00,2020-03-20 13:00:00,150.2000000011176,hold,"['200105-19180-419', '200105-19180-418', '200105-19180-417', '200105-19180-420', '200105-19180-415', '200105-19180-414', '200105-19180-416', '200105-19180-421']",2020-03-20,주간,,,,0.0,,,,,,,,,1251.2,,,,1253.7,,1251.6776119402987,,,
188,4,14.0,2020-03-23 23:28:00,2020-03-24 01:25:00,290.90000000037253,hold,"['200204-19180-639', '200204-19180-638', '200204-19180-641', '200204-19180-640', '200204-19180-644', '200204-19180-643', '200204-19180-642']",2020-03-23,야간,,,,0.0,,,,,,,,,1250.4,,,,1249.5,,1251.0788135593225,,,
189,4,16.0,2020-03-25 04:17:00,2020-03-25 23:29:00,3126.199999999255,hold,"['200204-19180-663', '200204-19180-662', '200204-19180-661', '200204-19180-658', '200204-19180-659', '200204-19180-660']",2020-03-25,야간,,,,0.0,,,,,,,,,1252.1,,,,1255.1,,1251.1478751084128,,,
190,4,17.0,2020-03-26 22:32:00,2020-03-27 00:14:00,223.6000000014901,hold,"['200204-19180-662', '200204-19180-658', '200204-19180-659', '200204-19180-660', '200204-19180-661', '200204-19180-663']",2020-03-26,야간,,,,0.0,,,,,,,,,1278.3,,,,1273.5,,1271.909708737864,,,
191,4,18.0,2020-03-27 20:37:00,2020-03-28 00:40:00,534.5,hold,"['191031-19581-004', '200219-19234-004', '200219-19234-004', '200219-19234-004', '200221-19234-030', '200221-19234-030', '200221-19234-030', '200221-19234-030', '200221-19234-030', '200312-11091-001']",2020-03-27,야간,,,,0.0,,,,,,,,,1279.0,,,,1272.5,,1270.8676229508196,,,
192,4,21.0,2020-03-31 23:16:00,2020-04-01 10:01:00,1619.1999999992554,hold,"['200212-15045-006', '200212-15045-006', '191031-19581-004']",2020-04-01,주간,,,,0.0,,,,,,,,,1252.3,,,,1273.1,,1263.1636222910215,,,
193,4,23.0,2020-04-02 22:41:00,2020-04-02 23:18:00,120.09999999962747,hold,"['200217-15226-094', '200212-14730-036', '200212-14730-061', '200212-14730-053']",2020-04-03,주간,,,,0.0,,,,,,,,,1264.4,,,,1256.0,,1252.5184210526313,,,
194,4,24.0,2020-04-04 10:01:00,2020-04-04 10:33:00,77.29999999888241,hold,"['190905-19234-106', '190905-19234-107', '190905-19234-107', '200324-12084-001', '190905-19234-106', '200217-15226-127', '200324-12084-002']",2020-04-04,주간,,,,0.0,,,,,,,,,1274.3,,,,1274.5,,1272.2757575757576,,,
195,4,26.0,2020-04-07 10:10:00,2020-04-07 21:55:00,1795.8000000007446,hold,"['200217-12333-001', '200217-12333-001', '200212-15045-006', '200212-15045-006']",2020-04-07,야간,,,,0.0,,,,,,,,,1256.3,,,,1272.4,,1256.7220963172804,,,
196,4,27.0,2020-04-09 03:19:00,2020-04-09 03:50:00,81.0,hold,"['200204-19180-686', '200204-19180-685', '200204-19180-687', '200204-19180-688', '200204-19180-690', '200204-19180-691', '200204-19180-689']",2020-04-08,야간,,,,0.0,,,,,,,,,1276.5,,,,1272.9,,1270.075,,,
197,4,28.0,2020-04-09 23:52:00,2020-04-10 01:03:00,174.4000000003726,hold,"['200302-19581-002', '200302-19581-002', '200313-19095-012', '200319-19004-002', '190122-19915-024', '200319-19004-001']",2020-04-09,야간,,,,0.0,,,,,,,,,1267.4,,,,1271.6,,1270.7194444444444,,,
198,4,31.0,2020-04-15 11:35:00,2020-04-15 12:59:00,201.0999999996274,hold,"['200105-19180-462', '200105-19180-461', '200105-19180-460', '200105-19180-459', '200105-19180-458', '200105-19180-457', '200105-19180-455', '200105-19180-454']",2020-04-15,주간,,,,0.0,,,,,,,,,1254.8,,,,1252.3,,1251.42,,,
199,4,32.0,2020-04-15 23:57:00,2020-04-16 02:50:00,532.9000000003724,hold,"['200326-15207-001', '200326-15207-005', '200212-15045-006', '200212-15045-006']",2020-04-16,주간,,,,0.0,,,,,,,,,1258.0,,,,1254.1,,1251.6482758620689,,,
200,4,33.0,2020-04-16 17:29:00,2020-04-16 18:03:00,319.20000000111764,hold,"['200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200323-19998-006', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002', '200313-19042-002']",2020-04-17,주간,,,,0.0,,,,,,,,,1252.8,,,,1255.1,,1253.2057142857145,,,
201,4,35.0,2020-04-21 11:12:00,2020-04-21 13:02:00,374.3999999985099,hold,"['200212-15045-004', '200212-15045-004', '200212-15045-004', '200212-15045-004']",2020-04-21,야간,,,,0.0,,,,,,,,,1255.3,,,,1272.9,,1259.4855855855856,,,
202,4,36.0,2020-04-24 06:15:00,2020-04-24 20:21:00,2436.6000000014897,hold,"['200212-15045-005', '200212-15045-005', '200212-15045-005', '200212-15045-005', '200212-15045-005']",2020-04-24,야간,,,,0.0,,,,,,,,,1258.7,,,,1274.0,,1265.3334120425031,,,
203,4,37.0,2020-04-25 20:30:00,2020-04-25 21:42:00,197.0,hold,"['200326-19234-010', '200326-19234-010', '200326-19234-010', '200326-19234-010', '200326-19234-010', '200326-19234-010', '가열로다이', '가열로다이']",2020-04-25,야간,,,,0.0,,,,,,,,,1290.7,,,,1273.6,,1262.509589041096,,,
204,4,38.0,2020-04-27 09:52:00,2020-04-28 05:30:00,3148.0999999996275,hold,"['200129-19968-001', '200129-19968-006']",2020-04-27,주간,,,,0.0,,,,,,,,,1258.5,,,,1273.0,,1260.7245122985582,,,
205,4,39.0,2020-04-28 11:51:00,2020-04-28 15:26:00,508.5,hold,"['200212-15045-002', '200212-15045-002', '200212-15045-002', '200312-99914-046', '200312-99914-046', '200312-99914-046', '200312-99914-047', '200312-99914-047', '200312-99914-047']",2020-04-28,야간,,,,0.0,,,,,,,,,1252.6,,,,1253.7,,1251.8393518518515,,,
206,4,40.0,2020-04-29 02:18:00,2020-04-29 02:51:00,108.0,hold,"['200408-15007-043', '200408-15007-043', '200212-15045-015', '200212-15045-015']",2020-04-29,주간,,,,0.0,,,,,,,,,1278.0,,,,1273.2,,1257.6823529411765,,,
207,4,42.0,2020-05-06 16:55:00,2020-05-06 18:05:00,176.30000000074506,hold,"['200212-15045-010', '200212-15045-010', '200401-15008-083', '200401-15008-084', '가열로다이']",2020-05-06,주간,,,,0.0,,,,,,,,,1271.5,,,,1273.8,,1271.425352112676,,,
208,4,43.0,2020-05-06 21:59:00,2020-05-07 09:26:00,1794.5,hold,"['200424-15133-011', '190627-12321-029', '191031-19581-005']",2020-05-07,주간,,,,0.0,,,,,,,,,1252.6,,,,1275.7,,1254.261918604651,,,
209,4,44.0,2020-05-07 20:55:00,2020-05-08 08:23:00,1818.10000000149,hold,"['200212-15045-010', '200212-15045-010', '200415-19558-001', '200116-15111-005']",2020-05-08,주간,,,,0.0,,,,,,,,,1251.2,,,,1274.4,,1252.5027576197385,,,
210,4,46.0,2020-05-11 11:57:00,2020-05-11 13:10:00,202.80000000074506,hold,"['200212-15045-014', '200212-15045-014', '200212-15045-014', '200212-15045-014', '200212-15045-014', '200325-15135-001']",2020-05-11,주간,,,,0.0,,,,,,,,,1279.0,,,,1275.6,,1273.289189189189,,,
211,4,47.0,2020-05-12 06:26:00,2020-05-12 10:13:00,583.4000000003724,hold,"['200212-15045-015', '200212-15045-015']",2020-05-12,주간,,,,0.0,,,,,,,,,1271.0,,,,1275.4,,1271.5631578947364,,,
212,4,48.0,2020-05-13 11:00:00,2020-05-13 14:54:00,553.6000000014901,hold,"['191101-17035-002', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200205-19922-004', '200408-15007-055', '200408-15007-054']",2020-05-13,주간,,,,0.0,,,,,,,,,1259.6,,,,1253.9,,1252.236808510641,,,
213,4,49.0,2020-05-14 06:44:00,2020-05-14 09:33:00,556.9000000003724,hold,"['200407-19001-013', '200407-19001-014', '200407-19001-015', '200407-19001-016', '200409-19001-007', '200409-19001-008', '200409-19001-009', '200409-19001-010']",2020-05-14,주간,,,,0.0,,,,,,,,,1274.1,,,,1271.3,,1271.3341176470587,,,
214,4,50.0,2020-05-15 13:55:00,2020-05-15 15:40:00,258.59999999962747,hold,"['200108-12005-017', '200108-12005-017', 'SUS 압탕코깅-001', 'SUS 압탕코깅-001', 'SUS 압탕코깅-001', '가열로다이', '가열로다이']",2020-05-15,주간,,,,0.0,,,,,,,,,1274.9,,,,1273.5,,1272.4358490566035,,,
215,4,51.0,2020-05-18 23:27:00,2020-05-19 01:38:00,339.1000000014901,hold,"['190905-19234-112', '190905-19234-112', '190905-19234-113', '190905-19234-113', '200513-19226-003', '200513-19226-003', '200513-19226-003', '200513-19226-003', '200513-19226-003']",2020-05-18,야간,,,,0.0,,,,,,,,,1268.8,,,,1274.2,,1271.659090909091,,,
216,4,52.0,2020-05-21 03:49:00,2020-05-21 06:07:00,328.19999999925494,hold,"['200212-15045-015', '200212-15045-015']",2020-05-19,야간,,,,0.0,,,,,,,,,1279.4,,,,1273.3,,1271.5122302158275,,,
217,4,54.0,2020-05-22 21:51:00,2020-05-23 01:59:00,675.7999999988824,hold,"['SUS 압탕코깅', 'SUS 압탕코깅', 'SUS 압탕코깅', '가열로다이', '가열로다이']",2020-05-21,야간,,,,0.0,,,,,,,,,1280.7,,,,1276.0,,1271.6991967871484,,,
218,4,56.0,2020-05-25 17:30:00,2020-05-25 19:04:00,642.7999999988824,hold,"['200526-051', '200526-051', '200526-051', '200526-052', '200526-052', '200430-12321-001', '200430-12321-001']",2020-05-26,주간,,,,0.0,,,,,,,,,1259.8,,,,1253.6,,1252.3757894736839,,,
219,4,57.0,2020-05-27 09:41:00,2020-05-27 13:50:00,571.8000000007453,hold,"['200427-12339-001', '200409-19001-015', '200409-19001-014', '200407-19001-020']",2020-05-27,주간,,,,0.0,,,,,,,,,1283.9,,,,1276.4,,1272.2068000000004,,,
220,4,58.0,2020-05-28 01:37:00,2020-05-28 08:27:00,913.4000000003723,hold,"['200205-12005-019', '200205-12005-010', '200421-94140-002', '200501-17035-002', '200501-17035-004', '200501-17035-006', '200430-17035-002']",2020-05-28,주간,,,,0.0,,,,,,,,,1262.5,,,,1273.0,,1257.7975669099758,,,
221,4,59.0,2020-05-29 11:15:00,2020-05-29 13:05:00,282.70000000111764,hold,"['200501-17035-002', '200501-17035-004', '200501-17035-006', '200421-94140-002']",2020-05-29,주간,,,,0.0,,,,,,,,,1274.8,,,,1273.4,,1272.0072072072066,,,
222,4,60.0,2020-06-01 23:10:00,2020-06-02 03:00:00,990.5,hold,"['200520-15491-001', '200520-15491-002', '200522-19711-001', '200409-19001-016', '200409-19001-017', '200409-19001-019', '200409-19001-020', '200409-19001-018', '200602-051']",2020-06-02,주간,,,,0.0,,,,,,,,,1259.8,,,,1252.8,,1252.407792207792,,,
223,4,61.0,2020-06-03 02:35:00,2020-06-03 05:44:00,554.7000000011176,hold,"['200409-19001-015', '가열로다이', '200204-19411-060', '200204-19411-060', '200511-14099-001', '200511-14099-001']",2020-06-03,주간,,,,0.0,,,,,,,,,1274.8,,,,1273.5,,1271.6052631578948,,,
224,4,62.0,2020-06-04 11:15:00,2020-06-04 12:54:00,245.5999999996274,hold,"['200204-19180-717', '200204-19180-716', '200204-19180-715', '200204-19180-714', '200204-19180-712', '200204-19180-713']",2020-06-04,주간,,,,0.0,,,,,,,,,1272.2,,,,1273.6,,1272.097,,,
225,4,63.0,2020-06-04 19:37:00,2020-06-05 19:13:00,3645.900000000373,hold,"['200204-19180-717', '200204-19180-716', '200204-19180-715', '200204-19180-714', '200204-19180-713', '200204-19180-712']",2020-06-05,주간,,,,0.0,,,,,,,,,1261.0,,,,1274.0,,1256.7802399435427,,,
226,4,64.0,2020-06-25 23:46:00,2020-06-26 02:08:00,354.0999999996275,hold,"['200520-19478-005', '200520-19478-005', '200520-19478-004', '200520-19478-004', '200204-19411-113', '200204-19411-113', '200204-19411-113', '200204-19411-113']",2020-06-25,야간,,,,0.0,,,,,,,,,1259.8,,,,1256.0,,1252.1048951048954,,,
227,4,65.0,2020-06-29 10:12:00,2020-06-29 13:11:00,408.3999999985099,hold,"['200623-15055-016', '200623-15055-016', '200612-99010-016', '200612-99010-017', '200612-99010-018']",2020-06-29,주간,,,,0.0,,,,,,,,,1253.6,,,,1255.8,,1252.2088888888886,,,
228,4,66.0,2020-07-01 13:22:00,2020-07-01 18:03:00,618.6999999992547,hold,"['200217-12333-001', '200620-12321-002', '200620-12321-001', '200526-12005-001', '200623-15055-016', '200623-15055-016']",2020-06-30,주간,,,,0.0,,,,,,,,,1260.8,,,,1255.9,,1251.9418439716312,,,
229,4,67.0,2020-07-02 19:00:00,2020-07-03 09:47:00,2471.2999999988824,hold,"['200616-99010-002', '200601-19198-002', '200601-19198-002', '200212-15045-001', '200212-15045-001', '200212-15045-001']",2020-07-03,주간,,,,0.0,,,,,,,,,1253.8,,,,1279.2,,1251.8013513513515,,,
230,4,68.0,2020-07-07 23:44:00,2020-07-08 00:51:00,168.0,hold,"['200703-19226-005', '200703-19226-005', '200703-19226-005', '200703-19226-005', '200703-19226-001', '200703-19226-001', '200703-19226-001', '200703-19226-001', '200703-19226-001', '200703-19226-001']",2020-07-07,야간,,,,0.0,,,,,,,,,1274.4,,,,1274.9,,1271.2823529411764,,,
231,4,69.0,2020-07-08 07:28:00,2020-07-09 01:07:00,2779.699999999255,hold,"['200212-15045-014', '200616-99010-004', '200203-19929-001', '190910-99010-002', '190910-99010-002']",2020-07-08,야간,,,,0.0,,,,,,,,,1259.4,,,,1273.7,,1257.8412735849056,,,
232,4,70.0,2020-07-09 14:41:00,2020-07-09 20:13:00,731.0,hold,"['200529-30409-072', '200529-30409-085', '200529-30409-078', '200529-30409-075', '200529-30409-074', '200529-30409-073', '200529-30409-071', '190910-99010-002']",2020-07-09,야간,,,,0.0,,,,,,,,,1251.4,,,,1274.9,,1252.589189189189,,,
233,4,72.0,2020-07-13 14:51:00,2020-07-13 15:35:00,103.0,hold,"['200629-15491-004', '200629-15491-003', '200629-15491-003', '200707-19298-002', '200520-19478-026', '200520-19478-026', '200520-19478-026', '200520-19478-026']",2020-07-13,주간,,,,0.0,,,,,,,,,1270.3,,,,1272.7,,1271.7666666666667,,,
234,4,73.0,2020-07-14 02:06:00,2020-07-14 05:57:00,585.3999999985099,hold,"['200702-15133-004', '200520-19478-027', '200520-19478-027', '200706-01502-037', '200706-01502-037', '200520-19478-028', '200520-19478-028']",2020-07-14,주간,,,,0.0,,,,,,,,,1249.0,,,,1254.8,,1251.4659482758625,,,
235,5,1.0,2020-03-03 09:41:00,2020-03-03 14:45:00,694.6000000014903,hold,"['200106-19157-011', '191106-12005-009', '200115-94140-001']",2020-03-03,주간,,,,0.0,,,,,,,,,1250.4,,,,1251.9,,1250.5145901639344,,,
236,5,2.0,2020-03-04 11:29:00,2020-03-04 14:50:00,517.9000000003724,hold,"['200204-19180-562', '200204-19411-028', '200204-19180-566', '200204-19180-565', '200204-19180-563', '200204-19180-560', '200204-19180-561', '200204-19180-564']",2020-03-04,주간,,,,0.0,,,,,,,,,1253.7,,,,1270.4,,1258.527722772277,,,
237,5,3.0,2020-03-05 10:42:00,2020-03-05 16:04:00,843.0,hold,"['200204-19180-575', '200204-19180-574', '200204-19180-577', '200204-19180-578', '200204-19180-579', '200204-19180-576']",2020-03-05,주간,,,,0.0,,,,,,,,,1244.5,,,,1271.3,,1253.993188854489,,,
238,5,5.0,2020-03-12 16:43:00,2020-03-12 23:18:00,1130.5,hold,"['200122-12321-001', '200204-19180-611', '200204-19180-610', '200204-19180-609', '200204-19180-606', '200204-19180-607', '200204-19180-608']",2020-03-12,야간,,,,0.0,,,,,,,,,1261.0,,,,1250.7,,1250.7022727272729,,,
239,5,8.0,2020-03-17 15:32:00,2020-03-17 16:11:00,120.40000000037253,hold,"['191205-19151-015', '191125-19581-002', '200204-19411-028', '200225-94594-001', '200225-94594-001']",2020-03-17,주간,,,,0.0,,,,,,,,,1278.0,,,,1272.8,,1272.1174999999996,,,
240,5,9.0,2020-03-18 17:09:00,2020-03-18 20:13:00,441.1999999992548,hold,"['200204-19180-618', '200204-19180-617', '200204-19180-616', '200204-19180-615', '200204-19180-614', '200204-19180-613', '200204-19180-612']",2020-03-18,주간,,,,0.0,,,,,,,,,1281.3,,,,1272.6,,1271.1302702702706,,,
241,5,10.0,2020-03-19 16:24:00,2020-03-19 17:58:00,266.5,hold,"['191219-12005-001', '200204-19180-630', '200204-19180-626', '200204-19180-627', '200204-19180-629', '200204-19180-631', '191105-12005-019', '200204-19180-628']",2020-03-19,주간,,,,0.0,,,,,,,,,1285.1,,,,1271.7,,1271.7894736842104,,,
242,5,11.0,2020-03-23 15:08:00,2020-03-23 16:30:00,228.5999999996274,hold,"['200105-19180-422', '200105-19180-423', '200105-19180-424', '200105-19180-425', '200105-19180-426', '200105-19180-427', '200105-19180-428', '200105-19180-429']",2020-03-23,주간,,,,0.0,,,,,,,,,1276.8,,,,1272.8,,1271.478313253012,,,
243,5,12.0,2020-04-01 16:38:00,2020-04-02 02:02:00,1470.9000000003725,hold,"['200204-19180-671', '200204-19180-672', '200204-19180-677', '200204-19180-674', '200204-19180-673', '200204-19180-675', '200204-19180-676']",2020-04-01,야간,,,,0.0,,,,,,,,,1268.1,,,,1277.6,,1264.5725663716814,,,
244,5,13.0,2020-04-03 01:20:00,2020-04-03 02:05:00,106.80000000074509,hold,"['200221-19234-029', '200221-19234-029', '200221-19234-029', '200221-19234-029', '200221-19234-029', '200203-19929-001', '200221-19234-028', '200221-19234-028', '200221-19234-028', '200221-19234-028', '200221-19234-028']",2020-04-02,야간,,,,0.0,,,,,,,,,1270.8,,,,1274.8,,1272.417391304348,,,
245,5,14.0,2020-04-03 14:21:00,2020-04-03 20:09:00,936.5999999996277,hold,"['190905-19234-101', '190905-19234-101', '190905-19234-100', '190905-19234-100', '200108-12005-001', '200108-12005-001', '200212-15045-001', '200212-15045-001', '191025-19581-003']",2020-04-03,야간,,,,0.0,,,,,,,,,1250.7,,,,1267.4,,1256.2575931232093,,,
246,5,15.0,2020-04-04 09:40:00,2020-04-04 10:25:00,269.09999999962747,hold,"['190918-12321-022', '200221-19234-039', '200221-19234-039', '200221-19234-039', '200221-19234-039', '200221-19234-039', '200320-19226-010', '200320-19226-010', '200320-19226-001', '200320-19226-001']",2020-04-04,야간,,,,0.0,,,,,,,,,1259.2,,,,1251.5,,1252.1652173913044,,,
247,5,16.0,2020-04-06 17:00:00,2020-04-06 19:08:00,573.7999999988824,hold,"['191018-19334-009', '191018-19334-009', '200212-15045-001', '200212-15045-001']",2020-04-06,야간,,,,0.0,,,,,,,,,1251.6,,,,1251.4,,1251.4426356589145,,,
248,5,18.0,2020-04-08 09:24:00,2020-04-08 16:32:00,972.0,hold,"['200131-15200-014', '200204-19180-684', '200204-19180-683', '200204-19180-682', '200204-19180-681', '200204-19180-680', '200204-19180-678', '200204-19180-679']",2020-04-08,주간,,,,0.0,,,,,,,,,1273.3,,,,1285.2,,1279.3696969696969,,,
249,5,19.0,2020-04-09 11:05:00,2020-04-09 12:57:00,246.0999999996274,hold,"['200105-19180-446', '200105-19180-447', '200105-19180-448', '200105-19180-449', '200105-19180-450', '200105-19180-451', '200105-19180-452', '200105-19180-453']",2020-04-09,주간,,,,0.0,,,,,,,,,1277.5,,,,1281.7,,1279.3026548672567,,,
250,5,20.0,2020-04-10 11:05:00,2020-04-10 15:21:00,575.4000000003724,hold,"['191008-19313-003', '200410-051', '200410-052', '200410-053', '200312-99914-016', '200312-99914-016', '200312-99914-016', '191008-19313-001', '191008-19313-001']",2020-04-10,주간,,,,0.0,,,,,,,,,1268.7,,,,1275.1,,1259.1879377431906,,,
251,5,22.0,2020-04-21 16:17:00,2020-04-21 17:52:00,306.90000000037253,hold,"['200316-15008-004', '200311-19133-003', '200311-19133-001', '200316-15008-005', '200316-15008-002', '200316-15008-001']",2020-04-21,주간,,,,0.0,,,,,,,,,1241.4,,,,1232.6,,1231.859375,,,
252,5,24.0,2020-04-22 19:24:00,2020-04-23 08:35:00,1883.1999999992554,hold,"['200318-19569-002', '200318-19569-002', '200205-19922-002', '200205-19922-002', '200205-19922-002', '200319-19004-001', '200319-19004-002']",2020-04-23,주간,,,,0.0,,,,,,,,,1266.7,,,,1267.9,,1260.7465909090906,,,
253,5,25.0,2020-04-23 23:42:00,2020-04-24 08:28:00,1646.1999999992554,hold,"['200408-15007-030', '200408-15007-030', '200331-19622-002', '200408-15007-035', '200408-15007-035', '가열로다이', '가열로다이']",2020-04-24,주간,,,,0.0,,,,,,,,,1250.5,,,,1262.6,,1254.0332068311195,,,
254,5,26.0,2020-04-24 23:06:00,2020-04-25 02:55:00,612.1999999992547,hold,"['200312-99914-039', '200312-99914-039', '200312-99914-039', '가열로다이', '가열로다이']",2020-04-25,주간,,,,0.0,,,,,,,,,1262.8,,,,1253.2,,1251.7034782608698,,,
255,5,28.0,2020-05-07 14:52:00,2020-05-07 22:32:00,1532.6999999992554,hold,"['200212-15045-015', '200212-15045-015']",2020-05-07,야간,,,,0.0,,,,,,,,,1270.7,,,,1272.2,,1271.5442516268981,,,
256,5,29.0,2020-05-08 12:03:00,2020-05-08 16:42:00,1065.4000000003723,hold,"['191031-19581-005', '200212-15045-010', '200212-15045-010', '가열로다이', '200324-01502-008']",2020-05-08,야간,,,,0.0,,,,,,,,,1259.0,,,,1271.9,,1270.7992857142854,,,
257,5,30.0,2020-05-09 22:58:00,2020-05-10 02:50:00,616.5999999996276,hold,"['200212-15045-014', '200212-15045-014', '200212-15045-014', '200212-15045-014', '200212-15045-014']",2020-05-09,야간,,,,0.0,,,,,,,,,1270.6,,,,1272.3,,1271.1298283261806,,,
258,5,31.0,2020-05-11 11:44:00,2020-05-11 12:59:00,198.5,hold,"['200401-15008-111', '200401-15008-111', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200401-15008-110', '200401-15008-110']",2020-05-11,주간,,,,0.0,,,,,,,,,1285.1,,,,1272.8,,1272.6907894736846,,,
