,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
1188,4,127,561.2,2020-08-11 23:22:00,2020-08-12 00:25:00,3780,777.1,1257.2,1258.1,240,8,88800,11100,ALLOY,1,0,0,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,누락없음,2700,8/12/2020,야간,화,안겹침,이상없음,11,0,A,평일,0
1189,13,141,8752.2,2020-08-10 20:52:00,2020-08-11 21:17:00,87900,494.7,1255.6,1258.4,97380,1,56280,56280,ALLOY,1,0,0,1,56280,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,0,0,0,1,누락없음,87720,8/12/2020,주간,월,안겹침,이상없음,1,0,A,평일,0
1190,20,162,89.2,2020-08-12 15:46:00,2020-08-12 15:58:00,720,1147.2,1252.1,1251.5,780,4,107790,42600,CARBON,0,1,0,0,0,0,4,107790,42600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,107790,42600,0,누락없음,720,8/12/2020,야간,수,겹침,이상없음,3,2,C,평일,0
1191,19,176,267.2,2020-08-12 06:00:00,2020-08-12 06:22:00,1320,836.7,1250.3,1250.4,1080,7,121050,22830,CARBON,0,1,0,1,17000,17000,4,80330,22830,2,23720,11860,0,0,0,0,0,0,0,0,0,0,0,0,1,17000,17000,6,104050,22830,0,누락없음,1260,8/12/2020,야간,수,겹침,이상없음,6,2,ACS,평일,0
1192,20,161,635.1,2020-08-11 16:51:00,2020-08-11 17:41:00,3000,690.4,1251.5,1252.1,13740,3,120200,42600,CARBON,0,1,0,0,0,0,3,120200,42600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120200,42600,0,누락없음,2940,8/12/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
1193,2,134,722.6,2020-08-12 06:09:00,2020-08-12 07:40:00,5460,888.6,1257.5,1258.6,16560,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,4560,8/12/2020,야간,수,겹침,이상없음,7,7,A,평일,0
1194,17,168,470.2,2020-08-11 18:20:00,2020-08-11 19:00:00,2400,599.6,1268.7,1259.4,1620,5,150639,96259,ALLOY,1,0,0,3,128049,96259,2,22590,11295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,128049,96259,2,22590,11295,0,누락없음,2340,8/12/2020,주간,화,겹침,이상없음,4,1,AC,평일,0
1195,5,122,1175.1,2020-08-11 20:01:00,2020-08-11 23:53:00,13920,774.4,1187.3,1254.5,1200,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,13740,8/12/2020,주간,화,안겹침,이상없음,8,0,A,평일,0
1196,18,167,368,2020-08-13 16:56:00,2020-08-13 17:40:00,2640,794.4,1247.8,1253.9,660,4,65920,31940,CARBON,0,1,0,0,0,0,4,65920,31940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65920,31940,1,누락없음,1800,8/13/2020,야간,목,겹침,이상없음,5,4,C,평일,0
1197,18,166,1928.2,2020-08-12 18:26:00,2020-08-12 21:14:00,10080,630.9,1253.9,1229.1,1020,5,83250,31940,CARBON,0,1,0,0,0,0,5,83250,31940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,83250,31940,2,누락없음,9360,8/13/2020,주간,수,안겹침,이상없음,9,0,C,평일,0
1198,1,97,1065.9,2020-08-12 20:00:00,2020-08-12 23:52:00,13920,618.1,1255.5,1255.1,49380,5,39290,8050,CARBON,0,1,0,0,0,0,5,39290,8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39290,8050,1,누락없음,13260,8/13/2020,주간,수,안겹침,이상없음,6,0,C,평일,0
1199,2,135,507.5,2020-08-13 07:19:00,2020-08-13 08:12:00,3180,652.2,1257.4,1257.5,3300,6,31680,5340,ALLOY,1,0,0,6,31680,5340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31680,5340,0,0,0,0,누락없음,3180,8/13/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
1200,4,128,483.7,2020-08-13 03:37:00,2020-08-13 04:29:00,3120,852.8,1260.1,1257.2,9780,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,2760,8/13/2020,야간,목,겹침,이상없음,8,8,A,평일,0
1201,17,169,1209.2,2020-08-12 16:40:00,2020-08-12 18:25:00,6300,573.8,1266.7,1268.7,1560,8,99555,35000,CARBON,0,1,0,0,0,0,8,99555,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,99555,35000,0,누락없음,6120,8/13/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
1202,19,177,1283.8,2020-08-13 05:06:00,2020-08-13 07:09:00,7380,827.8,1227.2,1250.3,13500,4,162400,40600,CARBON,0,1,0,0,0,0,4,162400,40600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,162400,40600,2,누락없음,6060,8/13/2020,야간,목,안겹침,이상없음,7,0,C,평일,0
1203,6,138,3323.6,2020-08-13 02:26:00,2020-08-13 07:50:00,19440,408.5,1247.4,1166.6,1020,8,142800,19615,CARBON,0,1,0,0,0,0,8,142800,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,142800,19615,0,누락없음,19140,8/13/2020,야간,목,안겹침,이상없음,6,0,C,평일,0
1204,20,163,124.8,2020-08-12 21:10:00,2020-08-12 21:31:00,1260,938.6,1252.2,1252.1,300,4,108920,42600,CARBON,0,1,0,0,0,0,2,85200,42600,2,23720,11860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,108920,42600,0,누락없음,1200,8/13/2020,주간,수,겹침,이상없음,4,2,CS,평일,0
1205,18,168,1988.3,2020-08-14 03:20:00,2020-08-14 06:03:00,9780,485.4,1249.5,1247.8,2880,8,84440,11765,CARBON,0,1,0,0,0,0,8,84440,11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,84440,11765,0,누락없음,9660,8/14/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
1206,19,178,171.1,2020-08-14 06:10:00,2020-08-14 06:31:00,1260,904,1262.3,1227.2,1080,6,145540,40600,CARBON,0,1,0,0,0,0,6,145540,40600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,145540,40600,0,누락없음,1200,8/14/2020,주간,금,겹침,이상없음,4,2,C,평일,0
1207,17,170,1800.6,2020-08-13 18:43:00,2020-08-13 21:00:00,8220,503.6,1264.9,1266.7,1440,7,180430,66800,CARBON,0,1,0,1,66800,66800,4,85270,32070,2,28360,16500,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,6,113630,32070,0,누락없음,8100,8/14/2020,주간,목,안겹침,이상없음,8,0,ACS,평일,0
1208,2,136,996.6,2020-08-14 02:09:00,2020-08-14 04:32:00,8580,623.6,1266.3,1257.4,15900,7,102200,14600,ALLOY,1,0,0,7,102200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102200,14600,2,누락없음,6720,8/14/2020,야간,금,안겹침,이상없음,6,0,A,평일,0
1209,20,164,2365.5,2020-08-13 20:51:00,2020-08-14 00:09:00,11880,505.9,1250.2,1252.2,24900,5,157200,66800,SUS,0,0,1,1,66800,66800,0,0,0,4,90400,22600,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,4,90400,22600,2,누락없음,11100,8/14/2020,주간,목,안겹침,이상없음,4,0,AS,평일,0
1210,19,179,126,2020-08-14 13:50:00,2020-08-14 14:05:00,900,951.5,1262.3,1262.3,660,3,101260,66800,SUS,0,0,1,1,66800,66800,0,0,0,2,34460,22600,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,2,34460,22600,0,누락없음,840,8/14/2020,야간,금,안겹침,이상없음,6,0,AS,평일,0
1211,5,123,3605.6,2020-08-13 20:00:00,2020-08-14 03:51:00,28260,411.2,1232.4,1187.3,92220,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,27780,8/14/2020,주간,목,안겹침,이상없음,7,0,A,평일,0
1212,6,140,228.2,2020-08-17 16:18:00,2020-08-17 17:14:00,3360,967.9,1248,1245.4,180,6,59840,11860,CARBON,0,1,0,0,0,0,4,36120,9030,2,23720,11860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59840,11860,0,누락없음,3360,8/17/2020,야간,월,겹침,이상없음,5,4,CS,평일,0
1213,18,170,246.4,2020-08-17 19:11:00,2020-08-17 19:34:00,1380,719.2,1248.3,1245.8,660,3,41658,13886,CARBON,0,1,0,0,0,0,3,41658,13886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41658,13886,0,누락없음,1320,8/17/2020,야간,월,겹침,이상없음,6,3,C,평일,0
1214,19,180,1104.5,2020-08-16 04:40:00,2020-08-16 08:34:00,14040,865.9,1250.3,1262.3,83160,2,133600,66800,ALLOY,1,0,0,2,133600,66800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,133600,66800,0,0,0,0,누락없음,13740,8/17/2020,주간,일,겹침,이상없음,3,2,A,주말,0
1215,6,141,2708,2020-08-18 03:24:00,2020-08-18 09:38:00,22440,498,1247.7,1248,1680,7,71685,16500,SUS,0,0,1,0,0,0,6,55185,10035,1,16500,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,71685,16500,0,누락없음,22200,8/18/2020,야간,화,겹침,이상없음,6,5,CS,평일,0
1216,19,182,78.9,2020-08-18 08:47:00,2020-08-18 08:58:00,660,1185.1,1247.3,1262.3,360,4,177870,91370,ALLOY,1,0,0,4,177870,91370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,177870,91370,0,0,0,0,누락없음,660,8/18/2020,야간,화,겹침,이상없음,4,2,A,평일,0
1217,19,181,373.3,2020-08-17 16:52:00,2020-08-17 17:25:00,1980,896.2,1262.3,1250.3,600,4,160540,91370,ALLOY,1,0,0,2,140470,91370,2,20070,10035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,140470,91370,2,20070,10035,0,누락없음,1800,8/18/2020,주간,월,안겹침,이상없음,2,0,AC,평일,0
1218,18,171,3324.2,2020-08-18 07:00:00,2020-08-18 11:25:00,15900,524.8,1252.3,1248.3,3720,5,188780,66800,CARBON,0,1,0,1,66800,66800,4,121980,30495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,4,121980,30495,0,누락없음,15720,8/18/2020,야간,화,안겹침,이상없음,3,0,AC,평일,0
1219,4,130,727,2020-08-17 18:59:00,2020-08-17 20:07:00,4080,781.1,1256.5,1253.3,1200,6,58760,14540,CARBON,0,1,0,0,0,0,6,58760,14540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29080,14540,4,29680,7420,0,누락없음,3960,8/18/2020,주간,월,안겹침,이상없음,8,0,C,평일,0
1220,20,167,1178,2020-08-17 23:17:00,2020-08-18 01:08:00,6660,463.2,1252,1250.6,25920,4,98500,31850,CARBON,0,1,0,2,63700,31850,2,34800,17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63700,31850,2,34800,17400,0,누락없음,6540,8/18/2020,주간,월,안겹침,이상없음,4,0,AC,평일,0
1221,2,138,781.6,2020-08-17 15:03:00,2020-08-17 16:25:00,4920,524.3,1262.8,1254.2,6720,7,102200,14600,ALLOY,1,0,0,7,102200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102200,14600,0,누락없음,4860,8/18/2020,주간,월,안겹침,이상없음,7,0,A,주말,0
1222,20,168,153.1,2020-08-18 18:28:00,2020-08-18 18:40:00,720,866.3,1257.2,1252,1860,2,63700,31850,ALLOY,1,0,0,2,63700,31850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63700,31850,0,0,0,0,누락없음,660,8/18/2020,야간,화,겹침,이상없음,4,2,A,평일,0
1223,5,125,3778.5,2020-08-18 02:00:00,2020-08-18 12:30:00,37800,542.3,1250.6,1227.6,8880,11,81820,7620,CARBON,0,1,0,0,0,0,11,81820,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,81820,7620,0,누락없음,37260,8/18/2020,야간,화,안겹침,이상없음,7,0,C,평일,0
1224,6,142,1543.3,2020-08-18 22:18:00,2020-08-19 01:16:00,10680,438.3,1248.4,1247.7,1020,4,49363,13886,CARBON,0,1,0,0,0,0,4,49363,13886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49363,13886,0,누락없음,10500,8/19/2020,야간,화,안겹침,이상없음,7,0,C,평일,0
1225,5,126,2679,2020-08-19 01:12:00,2020-08-19 07:31:00,22740,738.1,1222,1250.6,7080,7,105450,19350,ALLOY,1,0,0,7,105450,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,105450,19350,3,누락없음,20520,8/19/2020,야간,수,안겹침,이상없음,11,0,A,평일,0
1226,4,131,1279.4,2020-08-18 16:06:00,2020-08-18 18:16:00,7800,707.6,1256.2,1256.5,18600,7,54880,7840,CARBON,0,1,0,0,0,0,7,54880,7840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54880,7840,0,누락없음,7800,8/19/2020,주간,화,안겹침,이상없음,6,0,C,평일,0
1227,17,172,467.3,2020-08-18 15:05:00,2020-08-18 15:41:00,2160,621.7,1263.9,1260.6,5160,5,150300,41600,CARBON,0,1,0,0,0,0,3,117300,41600,2,33000,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,150300,41600,0,누락없음,2100,8/19/2020,주간,화,안겹침,이상없음,7,0,CS,평일,0
1228,20,169,1856.7,2020-08-19 05:52:00,2020-08-19 08:23:00,9060,607.9,1249.5,1257.2,1140,6,166415,58100,CARBON,0,1,0,0,0,0,6,166415,58100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58100,58100,5,108315,42600,1,누락없음,8460,8/19/2020,야간,수,안겹침,이상없음,2,0,C,평일,0
1229,3,138,1204,2020-08-19 07:31:00,2020-08-19 10:44:00,11580,680.1,1251.6,1249,16200,7,54040,7720,CARBON,0,1,0,0,0,0,7,54040,7720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54040,7720,0,누락없음,7560,8/19/2020,야간,수,안겹침,이상없음,8,0,C,평일,0
1230,19,183,266.2,2020-08-19 05:50:00,2020-08-19 06:32:00,2520,1046.1,1247.8,1247.3,1080,2,140470,91370,ALLOY,1,0,0,2,140470,91370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,140470,91370,0,0,0,0,누락없음,2400,8/19/2020,주간,수,겹침,이상없음,4,2,A,평일,0
1231,2,139,179.9,2020-08-18 19:04:00,2020-08-18 19:34:00,1800,921.8,1234.3,1262.8,720,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,1740,8/19/2020,주간,화,겹침,이상없음,7,7,A,평일,0
1232,18,172,331.8,2020-08-19 02:45:00,2020-08-19 03:24:00,2340,736,1247.3,1252.3,780,5,188780,66800,CARBON,0,1,0,1,66800,66800,4,121980,30495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,4,121980,30495,1,누락없음,1860,8/19/2020,주간,수,겹침,이상없음,5,5,AC,평일,0
1233,17,173,162.5,2020-08-19 10:46:00,2020-08-19 11:07:00,1260,1148.4,1260.5,1263.9,600,4,184100,66800,CARBON,0,1,0,1,66800,66800,3,117300,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,3,117300,41600,0,누락없음,1200,8/19/2020,야간,수,겹침,이상없음,5,3,AC,평일,0
1234,2,140,789.5,2020-08-19 14:15:00,2020-08-19 16:07:00,6720,609.6,1258.5,1234.3,10260,8,88800,11100,ALLOY,1,0,0,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,1,누락없음,5160,8/20/2020,주간,수,안겹침,이상없음,7,0,A,평일,0
1235,20,170,238.2,2020-08-20 04:46:00,2020-08-20 05:10:00,1440,609.8,1253.1,1249.5,1320,4,99758,58100,CARBON,0,1,0,0,0,0,4,99758,58100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58100,58100,3,41658,13886,0,누락없음,1380,8/20/2020,주간,목,겹침,이상없음,6,1,C,평일,0
1236,19,184,471.1,2020-08-19 22:32:00,2020-08-19 23:08:00,2160,703.5,1250.8,1247.8,19800,5,120385,31600,CARBON,0,1,0,0,0,0,5,120385,31600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,120385,31600,0,누락없음,2100,8/20/2020,야간,수,안겹침,이상없음,2,0,C,평일,0
1237,18,173,294.4,2020-08-19 13:38:00,2020-08-19 14:00:00,1320,777.3,1250.2,1247.3,540,3,142270,91370,CARBON,0,1,0,1,91370,91370,2,50900,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91370,91370,2,50900,25450,0,누락없음,1260,8/20/2020,주간,수,안겹침,이상없음,5,0,AC,평일,0
1238,3,139,709.1,2020-08-20 06:15:00,2020-08-20 07:33:00,4680,817.7,1253.9,1251.6,1320,7,96149,15269,ALLOY,1,0,0,7,96149,15269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,96149,15269,0,누락없음,4620,8/20/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
1239,17,174,1678.4,2020-08-20 06:13:00,2020-08-20 08:35:00,8520,560.4,1263.5,1260.5,1260,5,163260,70100,CARBON,0,1,0,0,0,0,4,146760,70100,1,16500,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,163260,70100,1,누락없음,8040,8/20/2020,야간,목,안겹침,이상없음,4,0,CS,평일,0
1240,4,132,1050.8,2020-08-19 16:47:00,2020-08-19 18:32:00,6300,747.7,1236.5,1256.2,4380,6,42820,8190,CARBON,0,1,0,0,0,0,2,16380,8190,4,26440,6610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42820,8190,0,누락없음,6180,8/20/2020,주간,수,안겹침,이상없음,7,0,CS,평일,0
1241,5,127,170.2,2020-08-20 01:11:00,2020-08-20 01:48:00,2220,984.8,1250.7,1222,180,7,102700,15100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102700,15100,0,0,0,0,강종누락,2160,8/20/2020,야간,목,안겹침,이상없음,7,0,,평일,1
1242,20,172,171.3,2020-08-21 13:47:00,2020-08-21 14:10:00,1380,896,1251.7,1255.5,840,2,89200,44600,CARBON,0,1,0,0,0,0,2,89200,44600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89200,44600,0,누락없음,1320,8/21/2020,야간,금,겹침,이상없음,4,2,C,평일,0
1243,20,171,650.9,2020-08-20 19:01:00,2020-08-20 19:53:00,3120,533.7,1255.5,1253.1,2220,4,127060,44600,SUS,0,0,1,0,0,0,3,115200,44600,1,11860,11860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,127060,44600,0,누락없음,3000,8/21/2020,주간,목,안겹침,이상없음,4,0,CS,평일,0
1244,18,174,2548.3,2020-08-20 16:12:00,2020-08-20 19:45:00,12780,461,1251.3,1250.2,20940,8,118940,31600,CARBON,0,1,0,0,0,0,8,118940,31600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,118940,31600,0,누락없음,12660,8/21/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
1245,17,175,169.9,2020-08-21 04:28:00,2020-08-21 04:50:00,1320,846.1,1259.9,1263.5,540,2,127200,70100,CARBON,0,1,0,0,0,0,2,127200,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,127200,70100,0,누락없음,1260,8/21/2020,주간,금,겹침,이상없음,5,2,C,평일,0
1246,5,128,4583.6,2020-08-21 01:23:00,2020-08-21 11:23:00,36000,536.3,1252.2,1250.7,10140,12,101550,14070,CARBON,0,1,0,0,0,0,11,94690,14070,1,6860,6860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,101550,14070,0,누락없음,35460,8/21/2020,야간,금,안겹침,이상없음,7,0,CS,평일,0
1247,4,133,742.6,2020-08-20 18:31:00,2020-08-20 19:51:00,4800,800.1,1258.7,1236.5,960,5,41320,10370,SUS,0,0,1,0,0,0,2,20740,10370,3,20580,6860,0,0,0,0,0,0,0,0,0,0,0,0,2,20740,10370,3,20580,6860,0,누락없음,4620,8/21/2020,주간,목,안겹침,이상없음,6,0,CS,평일,0
1248,2,141,252.9,2020-08-20 17:57:00,2020-08-20 18:23:00,1560,927.1,1258.4,1258.5,7560,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,1500,8/21/2020,주간,목,겹침,이상없음,8,8,A,평일,0
1249,6,143,4435.4,2020-08-21 04:17:00,2020-08-21 12:34:00,29820,296.7,1248.7,1248.4,85440,8,75860,10565,CARBON,0,1,0,0,0,0,8,75860,10565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,75860,10565,0,누락없음,29400,8/21/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
1250,19,185,1813,2020-08-21 05:33:00,2020-08-21 07:49:00,8160,756.1,1251.9,1250.8,1680,7,111625,19725,CARBON,0,1,0,0,0,0,1,19725,19725,5,81900,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,111625,19725,1,강종누락,7980,8/21/2020,야간,금,안겹침,민감누락,5,0,CS,평일,0
1251,3,140,1205,2020-08-21 06:58:00,2020-08-21 09:02:00,7440,708.6,1253.7,1253.9,14580,8,64480,8060,CARBON,0,1,0,0,0,0,8,64480,8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64480,8060,0,누락없음,7440,8/21/2020,야간,금,안겹침,이상없음,7,0,C,평일,0
1252,17,176,3415.4,2020-08-22 18:12:00,2020-08-23 02:36:00,30240,445.2,1266.6,1259.9,93780,4,150940,66800,ALLOY,1,0,0,1,66800,66800,3,84140,32070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86800,66800,2,64140,32070,0,누락없음,29820,8/24/2020,주간,토,안겹침,이상없음,2,0,AC,주말,0
1253,5,129,5844.5,2020-08-22 06:48:00,2020-08-23 21:39:00,139860,375.1,1254.1,1252.2,28020,7,53570,8130,CARBON,0,1,0,0,0,0,7,53570,8130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53570,8130,0,누락없음,80340,8/24/2020,주간,토,안겹침,이상없음,12,0,C,주말,0
1254,1,100,2936.4,2020-08-22 06:32:00,2020-08-24 08:37:00,180300,305.9,1256.5,1255.9,88320,9,73350,8490,CARBON,0,1,0,0,0,0,9,73350,8490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,73350,8490,0,누락없음,48540,8/24/2020,야간,토,안겹침,이상없음,4,0,C,주말,0
1255,17,177,84.8,2020-08-24 18:04:00,2020-08-24 18:18:00,840,1007.6,1279.2,1266.6,540,2,106300,66800,CARBON,0,1,0,1,66800,66800,1,39500,39500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,1,39500,39500,0,누락없음,780,8/24/2020,야간,월,겹침,이상없음,4,1,AC,평일,0
1256,19,187,212.1,2020-08-24 14:56:00,2020-08-24 15:25:00,1740,952.4,1254.9,1251.1,600,3,77650,49000,CARBON,0,1,0,0,0,0,3,77650,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20000,20000,2,57650,49000,1,누락없음,1500,8/24/2020,야간,월,겹침,이상없음,4,1,C,평일,0
1257,20,173,2881.9,2020-08-23 00:44:00,2020-08-23 08:34:00,28200,500.1,1254.8,1251.7,73320,6,115775,25000,SUS,0,0,1,2,37400,18700,2,28375,19725,2,50000,25000,0,0,0,0,0,0,0,0,0,0,0,0,4,87400,25000,2,28375,19725,0,누락없음,27480,8/24/2020,주간,일,안겹침,이상없음,2,0,ACS,주말,0
1258,20,174,157.2,2020-08-24 14:56:00,2020-08-24 15:12:00,960,977.7,1252.1,1254.8,600,4,135650,49100,CARBON,0,1,0,3,96150,49100,1,39500,39500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67800,49100,2,67850,39500,0,누락없음,900,8/25/2020,주간,월,겹침,이상없음,6,1,AC,평일,0
1259,19,188,439.4,2020-08-25 02:11:00,2020-08-25 02:57:00,2760,885.2,1266,1254.9,600,3,67060,49000,CARBON,0,1,0,0,0,0,3,67060,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67060,49000,1,누락없음,2580,8/25/2020,야간,화,겹침,이상없음,3,1,C,평일,0
1260,20,175,264.3,2020-08-25 18:14:00,2020-08-25 18:36:00,1320,754.3,1254,1252.1,960,4,148300,49100,ALLOY,1,0,0,4,148300,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,112800,49100,1,35500,35500,0,누락없음,1260,8/25/2020,야간,화,겹침,이상없음,4,1,A,평일,0
1261,3,142,2534.1,2020-08-24 19:01:00,2020-08-25 03:33:00,30720,570.8,1250.2,1243.8,8340,10,79540,9130,CARBON,0,1,0,0,0,0,10,79540,9130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,79540,9130,0,누락없음,30420,8/25/2020,주간,월,안겹침,이상없음,3,0,C,평일,0
1262,1,101,1810.5,2020-08-25 07:03:00,2020-08-25 13:26:00,22980,664.7,1256.6,1256.5,1860,10,74850,7550,CARBON,0,1,0,0,0,0,10,74850,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,74850,7550,0,누락없음,14220,8/25/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
1263,4,135,1314.5,2020-08-25 18:57:00,2020-08-25 21:04:00,7620,790.9,1253.2,1247.3,1560,9,61680,7960,CARBON,0,1,0,0,0,0,6,46680,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15000,5000,6,46680,7960,0,강종누락,7620,8/26/2020,주간,화,안겹침,이상없음,5,0,C,평일,0
