,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
58,867.9,2020-03-26 20:25:00,2020-03-26 21:54:00,5340,5160,853.4,1258.8,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,1500,0,누락없음,3,3/27/2020,주간,목,안겹침,이상없음,8,0,A,평일,0
59,1330.5,2020-03-27 05:04:00,2020-03-27 06:53:00,6540,6420,658,1250.8,4,120430,32000,CARBON,0,1,0,2,56430,30480,2,64000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,3,94480,32000,2280,0,누락없음,19,3/27/2020,야간,금,안겹침,이상없음,3,0,AC,평일,0
60,201.2,2020-03-30 15:47:00,2020-03-30 16:12:00,1500,1380,810.3,1250.3,3,79400,27500,CARBON,0,1,0,0,0,0,3,79400,27500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79400,27500,720,0,누락없음,6,3/30/2020,야간,월,겹침,이상없음,5,1,C,평일,0
61,117,2020-03-30 13:54:00,2020-03-30 14:12:00,1080,1020,1056.9,1248.8,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,2940,0,누락없음,3,3/31/2020,주간,월,안겹침,이상없음,7,0,A,평일,0
62,117.4,2020-03-30 16:42:00,2020-03-30 16:57:00,900,840,863.4,1238.4,4,92490,27500,CARBON,0,1,0,0,0,0,4,92490,27500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,92490,27500,360,0,누락없음,20,3/31/2020,주간,월,겹침,이상없음,4,1,C,평일,0
63,905.4,2020-03-30 18:31:00,2020-03-30 19:37:00,3960,3780,703.9,1249,7,166800,43500,CARBON,0,1,0,1,43500,43500,6,123300,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43500,43500,6,123300,25950,1980,0,누락없음,19,3/31/2020,주간,월,안겹침,이상없음,4,0,AC,평일,0
64,2222.2,2020-03-31 18:37:00,2020-03-31 21:21:00,9840,9540,496.5,1251.1,8,151530,33000,CARBON,0,1,0,4,52800,13200,4,98730,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,151530,33000,1320,0,누락없음,20,4/1/2020,주간,화,겹침,이상없음,4,1,AC,평일,0
65,258.6,2020-03-31 19:26:00,2020-03-31 20:04:00,2280,2280,991.9,1258.5,3,59560,22930,CARBON,0,1,0,0,0,0,3,59560,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59560,22930,3480,0,누락없음,4,4/1/2020,주간,화,겹침,이상없음,10,1,C,평일,0
66,368.2,2020-04-01 06:10:00,2020-04-01 06:47:00,2220,2160,495.5,1246,7,149425,61600,ALLOY,1,0,0,2,26400,13200,5,123025,61600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61600,61600,6,87825,33000,900,0,누락없음,17,4/1/2020,야간,수,겹침,이상없음,6,2,AC,평일,0
67,1542.4,2020-04-01 19:45:00,2020-04-01 22:09:00,8640,8580,673.2,1258.4,8,72780,11000,CARBON,0,1,0,0,0,0,7,67950,11000,1,4830,4830,0,0,0,0,0,0,0,0,0,0,0,0,1,4830,4830,7,67950,11000,6000,0,누락없음,4,4/2/2020,주간,수,안겹침,이상없음,3,0,CS,평일,0
