,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
1124,open,,0,,[],[],,,,3.300000000046566,,18,,,,,,2020-06-08 13:17:00,1249.6,,,,,2020-06-08 13:22:00,807.2,,,,
1125,reheat,,0,,[],[],,,,96.80000000004655,,18,,,,4.0,,2020-06-08 13:22:00,807.2,,,,,2020-06-08 13:37:00,,,,,
1126,hold,,0,,[],[],,,,50.19999999995344,,18,,,,,,2020-06-08 13:37:00,1248.9,,,,,2020-06-08 13:49:00,1256.8,,,1246.907692307692,
1127,open,,0,,[],[],,,,9.800000000046566,,18,,,,,,2020-06-08 13:49:00,1256.8,,,,,2020-06-08 13:54:00,922.7,,,,
1128,reheat,,0,,[],[],,,,70.79999999981374,,18,,,,2.0,,2020-06-08 13:54:00,922.7,,,,,2020-06-08 14:06:00,,,,,
1129,hold,,0,,[],[],,,,14.600000000093134,,18,,,,,,2020-06-08 14:06:00,1248.6,,,,,2020-06-08 14:10:00,1248.7,,,1248.48,
1130,open,,0,,[],[],,,,6.5,,18,,,,,,2020-06-08 14:10:00,1248.7,,,,,2020-06-08 14:16:00,871.8,,,,
1131,reheat,,0,,[],[],,,,85.60000000009313,,18,,,,2.0,,2020-06-08 14:16:00,871.8,,,,,2020-06-08 14:30:00,,,,,
1132,hold,,0,,[],[],,,,14.5,,18,,,,,,2020-06-08 14:30:00,1248.5,,,,,2020-06-08 14:34:00,1256.8,,,1247.76,
1133,open,,0,,[],[],,,,17.899999999906868,,18,,,,,,2020-06-08 14:34:00,1256.8,,,,,2020-06-08 14:42:00,855.3,,,,
1134,reheat,,0,,[],[],,,,56.19999999995344,,18,,,,1.0,,2020-06-08 14:42:00,855.3,,,,,2020-06-08 14:49:00,,,,,
1135,heat,67.0,0,478.4307692307693,[],[],increasing 0,518.3000000000002,1.0833333333333333,506.19999999995343,153.6000000000931,18,1250.9,2020-06-08 15:54:00,1.0,7.0,"['200415-70190-002', '200415-70190-002', '200415-70190-002']",2020-06-08 15:08:00,732.6,2020-06-08 15:00:00,968.9,2020-06-08 14:50:00,,2020-06-08 16:13:00,1250.9,,862.7,,
1136,open,,0,,[],[],,,,9.699999999953434,,18,,,,,,2020-06-08 17:12:00,1248.7,,,,,2020-06-08 17:18:00,824.9,,,,
1137,reheat,,0,,[],[],,,,146.19999999995343,,18,,,,1.0,,2020-06-08 17:18:00,824.9,,,,,2020-06-08 17:32:00,,,,,
1138,hold,,0,,[],[],,,,1073.4000000001397,,18,,,,,,2020-06-08 17:32:00,1248.5,,,,,2020-06-08 22:05:00,1249.9,,,1249.3645985401458,
1139,open,,0,,[],[],,,,5.0,,18,,,,,,2020-06-08 22:05:00,1249.9,,,,,2020-06-08 22:09:00,915.1,,,,
1140,reheat,,0,,[],[],,,,52.39999999990686,,18,,,,1.0,,2020-06-08 22:09:00,915.1,,,,,2020-06-08 22:16:00,,,,,
1141,open,,0,,[],[],,,,11.599999999860303,,18,,,,,,2020-06-08 22:17:00,1257.2,,,,,2020-06-08 22:22:00,862.8,,,,
1142,reheat,,0,,[],[],,,,100.0,,18,,,,1.0,,2020-06-08 22:22:00,862.8,,,,,2020-06-08 22:35:00,,,,,
1143,heat,68.0,0,886.6153846153853,[],[],increasing 0,192.1000000000001,0.21666666666666667,87.5,87.5,18,1248.4,0,0.0,1.0,"['200415-70190-002', '200415-70190-002']",2020-06-09 01:59:00,1056.3,2020-06-09 01:56:00,953.5,2020-06-09 01:53:00,,2020-06-09 02:12:00,1248.4,,0.0,,
1144,open,,0,,[],[],,,,1.6000000000931325,,18,,,,,,2020-06-09 14:35:00,1248.3,,,,,2020-06-09 14:40:00,777.3,,,,
1145,reheat,,0,,[],[],,,,114.69999999995345,,18,,,,2.0,,2020-06-09 14:40:00,777.3,,,,,2020-06-09 14:58:00,,,,,
1146,heat,69.0,0,666.875,[],[],increasing 0,533.5,0.8,600.2000000001863,600.2000000001863,18,1247.5,0,0.0,1.0,"['200507-15226-001', '190905-19234-120', '200226-19180-001']",2020-06-09 16:52:00,714.0,2020-06-09 16:52:00,714.0,2020-06-09 15:00:00,,2020-06-09 17:40:00,1247.5,,0.0,,
1147,open,,0,,[],[],,,,78.9000000001397,,18,,,,,,2020-06-09 18:05:00,1250.4,,,,,2020-06-09 18:24:00,661.6,,,,
1148,reheat,,0,,[],[],,,,329.0999999998603,,18,,,,3.0,,2020-06-09 18:24:00,661.6,,,,,2020-06-09 18:53:00,,,,,
1149,hold,,0,,[],[],,,,3371.3000000000466,,18,,,,,,2020-06-09 18:53:00,1248.9,,,,,2020-06-10 09:52:00,1249.6,,,1249.4987777777776,
1150,open,,0,,[],[],,,,3.300000000046566,,18,,,,,,2020-06-10 09:52:00,1249.6,,,,,2020-06-10 09:56:00,893.7,,,,
1151,reheat,,0,,[],[],,,,74.19999999995345,,18,,,,2.0,,2020-06-10 09:56:00,893.7,,,,,2020-06-10 10:09:00,,,,,
1152,hold,,0,,[],[],,,,684.3999999999069,,18,,,,,,2020-06-10 10:09:00,1247.2,,,,,2020-06-10 15:23:00,1250.9,,,1249.63873015873,
1153,open,,0,,[],[],,,,13.0,,18,,,,,,2020-06-10 15:23:00,1250.9,,,,,2020-06-10 15:32:00,898.5,,,,
1154,reheat,,0,,[],[],,,,74.0,,18,,,,1.0,,2020-06-10 15:32:00,898.5,,,,,2020-06-10 15:44:00,,,,,
1155,hold,,0,,[],[],,,,64.9000000001397,,18,,,,,,2020-06-10 15:44:00,1248.4,,,,,2020-06-10 16:08:00,1248.4,,,1248.3080000000002,
1156,open,,0,,[],[],,,,4.899999999906869,,18,,,,,,2020-06-10 16:08:00,1248.4,,,,,2020-06-10 16:13:00,870.1,,,,
1157,reheat,,0,,[],[],,,,51.300000000046566,,18,,,,2.0,,2020-06-10 16:13:00,870.1,,,,,2020-06-10 16:20:00,,,,,
1158,heat,70.0,0,1471.578947368421,[],[],increasing 0,466.0,0.31666666666666665,136.0999999998603,136.0999999998603,18,1248.3,0,0.0,2.0,"['200415-70190-002', '200415-70190-002', '200507-15226-001']",2020-06-10 16:27:00,782.3,2020-06-10 16:27:00,782.3,2020-06-10 16:21:00,,2020-06-10 16:46:00,1248.3,,0.0,,
1159,heat,71.0,0,218.31428571428563,[],[],increasing 0,254.69999999999996,1.1666666666666667,374.2999999998138,270.79999999981374,18,1248.8,2020-06-10 22:54:00,1.0,8.0,"['200415-70190-002_4', '200415-70190-002_3', '200507-15226-001_1']",2020-06-10 22:29:00,994.1,2020-06-10 22:29:00,994.1,2020-06-10 22:19:00,,2020-06-10 23:39:00,1248.8,,825.7,,
1160,open,,0,,[],[],,,,6.5,,18,,,,,,2020-06-11 12:05:00,1249.4,,,,,2020-06-11 12:12:00,746.8,,,,
1161,reheat,,0,,[],[],,,,102.89999999990688,,18,,,,1.0,,2020-06-11 12:12:00,746.8,,,,,2020-06-11 12:26:00,,,,,
1162,hold,,0,,[],[],,,,157.4000000001397,,18,,,,,,2020-06-11 12:26:00,1249.2,,,,,2020-06-11 13:29:00,1251.4,,,1250.0421875000004,
1163,open,,0,,[],[],,,,6.5,,18,,,,,,2020-06-11 13:29:00,1251.4,,,,,2020-06-11 13:36:00,827.2,,,,
1164,reheat,,0,,[],[],,,,83.19999999995345,,18,,,,1.0,,2020-06-11 13:36:00,827.2,,,,,2020-06-11 13:49:00,,,,,
1165,hold,,0,,[],[],,,,24.300000000046573,,18,,,,,,2020-06-11 13:49:00,1248.2,,,,,2020-06-11 13:57:00,1250.8,,,1249.2777777777776,
1166,open,,0,,[],[],,,,6.399999999906868,,18,,,,,,2020-06-11 13:57:00,1250.8,,,,,2020-06-11 14:04:00,799.4,,,,
1167,reheat,,0,,[],[],,,,118.30000000004655,,18,,,,1.0,,2020-06-11 14:04:00,799.4,,,,,2020-06-11 14:19:00,,,,,
1168,hold,,0,,[],[],,,,338.39999999990687,,18,,,,,,2020-06-11 14:19:00,1248.7,,,,,2020-06-11 16:16:00,1249.5,,,1248.543220338983,
1169,open,,0,,[],"['200415-70190-002', '200415-70190-002', '200507-15226-001']",,,,12.900000000139697,,18,,,,,[],2020-06-11 16:16:00,1249.5,,,,,2020-06-11 16:22:00,907.7,,,,
1170,reheat,,0,,[],[],,,,99.5,,18,,,,2.0,,2020-06-11 16:22:00,907.7,,,,,2020-06-11 16:43:00,,,,,
1171,hold,,0,,[],[],,,,69.39999999990687,,18,,,,,,2020-06-11 16:43:00,1247.9,,,,,2020-06-11 17:15:00,1247.6,,,1247.7939393939396,
1172,open,,0,,[],[],,,,4.899999999906869,,18,,,,,,2020-06-11 17:15:00,1247.6,,,,,2020-06-11 17:21:00,783.8,,,,
1173,reheat,,0,,[],[],,,,173.9000000001397,,18,,,,2.0,,2020-06-11 17:21:00,783.8,,,,,2020-06-11 17:40:00,,,,,
1174,hold,,0,,[],[],,,,509.5,,18,,,,,,2020-06-11 17:40:00,1249.7,,,,,2020-06-11 18:51:00,1249.1,,,1250.0847222222224,
1175,open,,0,,[],[],,,,3.300000000046566,,18,,,,,,2020-06-12 08:16:00,1248.6,,,,,2020-06-12 08:21:00,808.6,,,,
1176,reheat,,0,,[],[],,,,60.0,,18,,,,1.0,,2020-06-12 08:21:00,808.6,,,,,2020-06-12 08:28:00,,,,,
1177,hold,,0,,[],[],,,,32.699999999953434,,18,,,,,,2020-06-12 08:28:00,1252.6,,,,,2020-06-12 08:35:00,1247.9,,,1249.5500000000004,
1178,open,,0,,[],[],,,,6.5,,18,,,,,,2020-06-12 08:35:00,1247.9,,,,,2020-06-12 08:42:00,817.8,,,,
1179,reheat,,0,,[],[],,,,121.5,,18,,,,1.0,,2020-06-12 08:42:00,817.8,,,,,2020-06-12 08:57:00,,,,,
1180,hold,,0,,[],[],,,,55.39999999990686,,18,,,,,,2020-06-12 08:57:00,1250.8,,,,,2020-06-12 09:12:00,1249.9,,,1248.675,
1181,open,,0,,[],[],,,,8.199999999953434,,18,,,,,,2020-06-12 09:12:00,1249.9,,,,,2020-06-12 09:16:00,927.4,,,,
1182,reheat,,0,,[],[],,,,35.5,,18,,,,3.0,,2020-06-12 09:16:00,927.4,,,,,2020-06-12 09:22:00,,,,,
1183,open,,0,,[],[],,,,24.399999999906868,,18,,,,,,2020-06-12 09:23:00,1253.5,,,,,2020-06-12 09:30:00,853.7,,,,
1184,reheat,,0,,[],[],,,,54.800000000046566,,18,,,,2.0,,2020-06-12 09:30:00,853.7,,,,,2020-06-12 09:37:00,,,,,
1185,open,,0,,[],[],,,,8.100000000093132,,18,,,,,,2020-06-12 09:38:00,1251.1,,,,,2020-06-12 09:41:00,894.8,,,,
1186,reheat,,0,,[],[],,,,78.89999999990687,,18,,,,2.0,,2020-06-12 09:41:00,894.8,,,,,2020-06-12 09:51:00,,,,,
1187,hold,,0,,[],[],,,,849.1000000000931,,18,,,,,,2020-06-12 09:51:00,1249.2,,,,,2020-06-12 16:15:00,1248.6,,,1248.0792207792208,
1188,open,,0,,[],[],,,,1.6000000000931325,,18,,,,,,2020-06-12 16:15:00,1248.6,,,,,2020-06-12 16:18:00,983.8,,,,
1189,reheat,,0,,[],[],,,,41.099999999860295,,18,,,,1.0,,2020-06-12 16:18:00,983.8,,,,,2020-06-12 16:24:00,,,,,
1190,open,,0,,[],[],,,,11.100000000093134,,18,,,,,,2020-06-12 16:25:00,1255.3,,,,,2020-06-12 16:31:00,933.3,,,,
1191,reheat,,0,,[],[],,,,72.5,,18,,,,1.0,,2020-06-12 16:31:00,933.3,,,,,2020-06-12 16:43:00,,,,,
1192,heat,73.0,0,98.06134969325151,[],[],increasing 0,266.4,2.716666666666667,385.0,385.0,18,650.3,0,0.0,92.0,"['200602-94594-005', '200507-15226-005', '200507-15226-005', '200417-19151-006']",2020-06-14 01:21:00,383.9,2020-06-13 07:00:00,480.3,2020-06-12 17:57:00,,2020-06-14 04:04:00,650.3,,0.0,,
1193,heat,73.0,0,0.5706051873198769,[],[],holding 0,3.2999999999999545,5.783333333333332,659.8999999999069,659.8999999999069,18,647.0,0,0.0,92.0,"['200602-94594-005', '200507-15226-005', '200507-15226-005', '200417-19151-006']",2020-06-14 04:04:00,650.3,2020-06-13 07:00:00,480.3,2020-06-12 17:57:00,,2020-06-14 09:51:00,647.0,,0.0,,
1194,heat,73.0,0,96.56,[],[],increasing 1,603.5,6.25,2236.40000000014,2236.40000000014,18,1250.5,0,0.0,92.0,"['200602-94594-005', '200507-15226-005', '200507-15226-005', '200417-19151-006']",2020-06-14 09:51:00,647.0,2020-06-13 07:00:00,480.3,2020-06-12 17:57:00,,2020-06-14 16:06:00,1250.5,,0.0,,
1195,open,,0,,[],[],,,,3.300000000046566,,18,,,,,,2020-06-15 08:36:00,1247.1,,,,,2020-06-15 08:39:00,904.0,,,,
1196,reheat,,0,,[],[],,,,52.10000000009314,,18,,,,2.0,,2020-06-15 08:39:00,904.0,,,,,2020-06-15 08:46:00,,,,,
1197,open,,0,,[],[],,,,34.5,,18,,,,,,2020-06-15 08:47:00,1252.7,,,,,2020-06-15 08:58:00,865.7,,,,
1198,reheat,,0,,[],[],,,,26.0,,18,,,,1.0,,2020-06-15 08:58:00,865.7,,,,,2020-06-15 09:02:00,,,,,
1199,open,,0,,[],[],,,,9.699999999953434,,18,,,,,,2020-06-15 09:02:00,1189.1,,,,,2020-06-15 09:07:00,709.2,,,,
1200,reheat,,0,,[],[],,,,64.69999999995343,,18,,,,2.0,,2020-06-15 09:07:00,709.2,,,,,2020-06-15 09:14:00,,,,,
1201,open,,0,,[],[],,,,1.5999999998603016,,18,,,,,,2020-06-15 09:15:00,1186.2,,,,,2020-06-15 09:19:00,710.9,,,,
1202,reheat,,0,,[],[],,,,74.20000000018626,,18,,,,2.0,,2020-06-15 09:19:00,710.9,,,,,2020-06-15 09:27:00,,,,,
1203,open,,0,,[],[],,,,1.5999999998603016,,18,,,,,,2020-06-15 09:27:00,1184.7,,,,,2020-06-15 09:31:00,733.9,,,,
1204,reheat,,0,,[],[],,,,194.80000000004657,,18,,,,2.0,,2020-06-15 09:31:00,733.9,,,,,2020-06-15 09:51:00,,,,,
1205,hold,,0,,[],[],,,,740.6000000000931,,18,,,,,,2020-06-15 09:51:00,1248.7,,,,,2020-06-15 14:14:00,1249.0,,,1248.8556818181814,
1206,open,,0,,[],[],,,,4.799999999813736,,18,,,,,,2020-06-15 14:14:00,1249.0,,,,,2020-06-15 14:18:00,906.9,,,,
1207,reheat,,0,,[],[],,,,68.60000000009313,,18,,,,2.0,,2020-06-15 14:18:00,906.9,,,,,2020-06-15 14:30:00,,,,,
1208,hold,,0,,[],[],,,,49.69999999995344,,18,,,,,,2020-06-15 14:30:00,1249.4,,,,,2020-06-15 14:46:00,1249.1,,,1249.1352941176467,
1209,open,,0,,[],[],,,,8.0,,18,,,,,,2020-06-15 14:46:00,1249.1,,,,,2020-06-15 14:51:00,850.6,,,,
1210,reheat,,0,,[],[],,,,61.900000000139705,,18,,,,1.0,,2020-06-15 14:51:00,850.6,,,,,2020-06-15 15:00:00,,,,,
1211,hold,,0,,[],[],,,,137.79999999981374,,18,,,,,,2020-06-15 15:00:00,1250.0,,,,,2020-06-15 15:52:00,1248.7,,,1249.0132075471695,
1212,open,,0,,[],[],,,,4.800000000046566,,18,,,,,,2020-06-15 15:52:00,1248.7,,,,,2020-06-15 15:57:00,835.3,,,,
1213,reheat,,0,,[],[],,,,53.800000000046566,,18,,,,2.0,,2020-06-15 15:57:00,835.3,,,,,2020-06-15 16:04:00,,,,,
1214,heat,74.0,0,531.8888888888888,[],[],increasing 0,478.69999999999993,0.9,665.6000000000931,665.6000000000931,18,1250.6,0,0.0,1.0,"['200415-70190-001', '200415-70190-002', '200521-19929-021', '200521-19929-021', '200521-19929-020', '200521-19929-020', '200507-15226-001']",2020-06-15 17:51:00,771.9,2020-06-15 17:51:00,771.9,2020-06-15 16:05:00,,2020-06-15 18:45:00,1250.6,,0.0,,
1215,open,,0,,[],[],,,,27.19999999995343,,18,,,,,,2020-06-15 19:17:00,1250.7,,,,,2020-06-15 19:22:00,856.0,,,,
1216,reheat,,0,,[],[],,,,134.70000000018626,,18,,,,2.0,,2020-06-15 19:22:00,856.0,,,,,2020-06-15 19:35:00,,,,,
1217,hold,,0,,[],[],,,,633.5999999998602,,18,,,,,,2020-06-15 19:35:00,1251.2,,,,,2020-06-15 20:42:00,1250.6,,,1250.329411764706,
1218,open,,0,,[],[],,,,14.5,,18,,,,,,2020-06-15 20:42:00,1250.6,,,,,2020-06-15 20:48:00,751.6,,,,
1219,reheat,,0,,[],[],,,,11.300000000046566,,18,,,,1.0,,2020-06-15 20:48:00,751.6,,,,,2020-06-15 20:51:00,,,,,
1220,open,,0,,[],[],,,,1.6000000000931325,,18,,,,,,2020-06-15 20:52:00,977.3,,,,,2020-06-15 20:57:00,646.1,,,,
1221,reheat,,0,,[],[],,,,1036.3999999999069,,18,,,,2.0,,2020-06-15 20:57:00,646.1,,,,,2020-06-15 22:20:00,,,,,
1222,hold,,0,,[],[],,,,3711.5,,18,,,,,,2020-06-15 22:20:00,1252.2,,,,,2020-06-16 15:29:00,1250.5,,,1249.5749514563104,
1223,open,,0,,[],[],,,,17.800000000046566,,18,,,,,,2020-06-16 15:29:00,1250.5,,,,,2020-06-16 15:41:00,775.7,,,,
1224,reheat,,0,,[],[],,,,81.60000000009313,,18,,,,1.0,,2020-06-16 15:41:00,775.7,,,,,2020-06-16 15:52:00,,,,,
1225,heat,75.0,0,1596.7500000000002,[],[],increasing 0,425.80000000000007,0.26666666666666666,112.19999999995345,112.19999999995345,18,1249.2,0,0.0,1.0,"['200521-19929-021', '200521-19929-021', '200521-19929-020', '200521-19929-020', '200507-15226-001']",2020-06-16 18:25:00,823.4,2020-06-16 18:21:00,1014.8,2020-06-16 18:15:00,,2020-06-16 18:41:00,1249.2,,0.0,,
1226,open,,0,,[],[],,,,22.69999999995343,,18,,,,,,2020-06-16 18:50:00,1251.4,,,,,2020-06-16 19:02:00,807.0,,,,
1227,reheat,,0,,[],[],,,,88.20000000018628,,18,,,,1.0,,2020-06-16 19:02:00,807.0,,,,,2020-06-16 19:15:00,,,,,
1228,hold,,0,,[],[],,,,186.8999999999069,,18,,,,,,2020-06-16 19:15:00,1249.2,,,,,2020-06-16 20:32:00,1251.8,,,1249.8589743589744,
1229,open,,0,,[],[],,,,6.5,,18,,,,,,2020-06-16 20:32:00,1251.8,,,,,2020-06-16 20:37:00,854.0,,,,
1230,reheat,,0,,[],[],,,,62.89999999990686,,18,,,,1.0,,2020-06-16 20:37:00,854.0,,,,,2020-06-16 20:46:00,,,,,
1231,hold,,0,,[],[],,,,326.7000000001862,,18,,,,,,2020-06-16 20:46:00,1249.5,,,,,2020-06-16 23:12:00,1251.8,,,1250.0285714285715,
1232,open,,0,,[],[],,,,8.199999999953434,,18,,,,,,2020-06-16 23:12:00,1251.8,,,,,2020-06-16 23:18:00,896.6,,,,
1233,reheat,,0,,[],[],,,,72.69999999995345,,18,,,,2.0,,2020-06-16 23:18:00,896.6,,,,,2020-06-16 23:30:00,,,,,
1234,hold,,0,,[],[],,,,339.69999999995343,,18,,,,,,2020-06-16 23:30:00,1247.2,,,,,2020-06-17 02:02:00,1251.0,,,1249.6784313725486,
1235,open,,0,,[],[],,,,14.900000000139697,,18,,,,,,2020-06-17 02:02:00,1251.0,,,,,2020-06-17 02:11:00,952.1,,,,
1236,reheat,,0,,[],[],,,,63.69999999995344,,18,,,,1.0,,2020-06-17 02:11:00,952.1,,,,,2020-06-17 02:22:00,,,,,
1237,hold,,0,,[],[],,,,28.0,,18,,,,,,2020-06-17 02:22:00,1247.0,,,,,2020-06-17 02:32:00,1251.1,,,1248.8454545454545,
1238,open,,0,,[],[],,,,6.699999999953433,,18,,,,,,2020-06-17 02:32:00,1251.1,,,,,2020-06-17 02:37:00,974.0,,,,
1239,reheat,,0,,[],[],,,,63.89999999990686,,18,,,,2.0,,2020-06-17 02:37:00,974.0,,,,,2020-06-17 02:51:00,,,,,
1240,hold,,0,,[],[],,,,16.5,,18,,,,,,2020-06-17 02:51:00,1248.2,,,,,2020-06-17 02:58:00,1251.7,,,1249.125,
1241,open,,0,,[],[],,,,13.100000000093134,,18,,,,,,2020-06-17 02:58:00,1251.7,,,,,2020-06-17 03:05:00,897.7,,,,
1242,reheat,,0,,[],[],,,,55.5,,18,,,,2.0,,2020-06-17 03:05:00,897.7,,,,,2020-06-17 03:14:00,,,,,
1243,hold,,0,,[],[],,,,242.3999999999069,,18,,,,,,2020-06-17 03:14:00,1248.1,,,,,2020-06-17 04:56:00,1248.5,,,1248.518446601942,
1244,open,,0,,[],[],,,,1.7000000001862643,,18,,,,,,2020-06-17 04:56:00,1248.5,,,,,2020-06-17 04:59:00,969.7,,,,
1245,reheat,,0,,[],[],,,,64.0,,18,,,,2.0,,2020-06-17 04:59:00,969.7,,,,,2020-06-17 05:11:00,,,,,
1246,heat,76.0,0,246.3934426229509,[],[],increasing 0,501.00000000000017,2.033333333333333,1422.8000000000463,1367.3999999999069,18,1249.4,2020-06-17 06:16:00,1.0,11.0,"['200415-70190-002', '200514-12005-003', '200415-70190-001', '200415-70190-002']",2020-06-17 06:03:00,748.4,2020-06-17 06:03:00,748.4,2020-06-17 05:49:00,,2020-06-17 08:05:00,1249.4,,545.1,,
1247,heat,77.0,0,809.5384615384619,[],[],increasing 0,175.40000000000006,0.21666666666666667,84.60000000009313,84.60000000009313,18,1248.7,0,0.0,1.0,"['200415-70190-001', '200514-12005-003_1', '200415-70190-002_6']",2020-06-18 03:27:00,1073.3,2020-06-18 03:27:00,1073.3,2020-06-18 03:22:00,,2020-06-18 03:40:00,1248.7,,0.0,,
1248,open,,0,,[],[],,,,3.300000000046566,,18,,,,,,2020-06-18 18:54:00,1248.5,,,,,2020-06-18 19:01:00,709.6,,,,
1249,reheat,,0,,[],[],,,,123.80000000004655,,18,,,,1.0,,2020-06-18 19:01:00,709.6,,,,,2020-06-18 19:17:00,,,,,
1250,hold,,0,,[],[],,,,112.39999999990688,,18,,,,,,2020-06-18 19:17:00,1246.5,,,,,2020-06-18 20:05:00,1250.1,,,1248.9714285714285,
1251,open,,0,,[],[],,,,16.600000000093132,,18,,,,,,2020-06-18 20:05:00,1250.1,,,,,2020-06-18 20:16:00,885.3,,,,
1252,reheat,,0,,[],[],,,,73.69999999995345,,18,,,,1.0,,2020-06-18 20:16:00,885.3,,,,,2020-06-18 20:28:00,,,,,
1253,hold,,0,,[],[],,,,274.69999999995343,,18,,,,,,2020-06-18 20:28:00,1248.8,,,,,2020-06-18 22:56:00,1248.9,,,1248.7046979865772,
1254,open,,0,,[],"['200514-12005-003', '200415-70190-002']",,,,3.300000000046566,,18,,,,,['200415-70190-001'],2020-06-18 22:56:00,1248.9,,,,,2020-06-18 23:02:00,742.6,,,,
1255,reheat,,0,,[],[],,,,91.19999999995345,,18,,,,2.0,,2020-06-18 23:02:00,742.6,,,,,2020-06-18 23:13:00,,,,,
1256,heat,78.0,0,589.5737704918033,[],[],increasing 0,1198.8000000000004,2.033333333333333,1304.5,1304.5,18,1244.4,0,0.0,1.0,"['200415-70190-004', '200311-15088-002', '200415-70190-003']",2020-06-22 12:59:00,45.6,2020-06-22 11:15:00,40.3,2020-06-18 23:31:00,,2020-06-22 15:01:00,1244.4,,0.0,,
1257,open,,0,,[],[],,,,6.600000000093132,,18,,,,,,2020-06-22 17:09:00,1249.6,,,,,2020-06-22 17:14:00,792.8,,,,
1258,reheat,,0,,[],[],,,,247.3999999999069,,18,,,,0.0,,2020-06-22 17:14:00,792.8,,,,,2020-06-22 17:34:00,,,,,
1259,hold,,0,,[],[],,,,1128.4000000001395,,18,,,,,,2020-06-22 17:34:00,1251.2,,,,,2020-06-22 20:33:00,1248.9,,,1248.9083333333335,
1260,open,,0,,[],[],,,,8.300000000046566,,18,,,,,,2020-06-22 20:33:00,1248.9,,,,,2020-06-22 20:38:00,755.6,,,,
1261,reheat,,0,,[],[],,,,213.5,,18,,,,1.0,,2020-06-22 20:38:00,755.6,,,,,2020-06-22 20:57:00,,,,,
1262,hold,,0,,[],[],,,,308.19999999995343,,18,,,,,,2020-06-22 20:57:00,1250.4,,,,,2020-06-22 21:29:00,1251.9,,,1250.1151515151514,
1263,open,,0,,[],[],,,,9.899999999906868,,18,,,,,,2020-06-22 21:29:00,1251.9,,,,,2020-06-22 21:35:00,689.9,,,,
1264,reheat,,0,,[],[],,,,663.8000000000466,,18,,,,4.0,,2020-06-22 21:35:00,689.9,,,,,2020-06-22 22:29:00,,,,,
1265,heat,79.0,0,1266.0,[],[],increasing 0,316.5,0.25,104.39999999990688,104.39999999990688,18,1249.0,0,0.0,1.0,"['200415-70190-004', '200311-15088-002']",2020-06-23 14:27:00,932.5,2020-06-23 14:24:00,924.2,2020-06-23 14:20:00,,2020-06-23 14:42:00,1249.0,,0.0,,
1266,open,,0,,[],[],,,,6.7000000001862645,,18,,,,,,2020-06-24 00:58:00,1250.1,,,,,2020-06-24 01:05:00,706.6,,,,
1267,reheat,,0,,[],[],,,,112.19999999995345,,18,,,,3.0,,2020-06-24 01:05:00,706.6,,,,,2020-06-24 01:20:00,,,,,
1268,heat,80.0,0,298.327868852459,[],[],increasing 0,303.2999999999999,1.0166666666666666,574.7999999998137,356.89999999990687,18,1249.6,2020-06-24 04:26:00,1.0,7.0,"['190815-15111-002', '190815-15111-002', '200414-12005-003_1', '200414-12005-003_2']",2020-06-24 03:55:00,946.3,2020-06-24 03:55:00,946.3,2020-06-24 01:31:00,,2020-06-24 04:56:00,1249.6,,662.0,,
1269,open,,0,,[],[],,,,8.300000000046566,,18,,,,,,2020-06-24 06:28:00,1250.0,,,,,2020-06-24 06:35:00,684.1,,,,
1270,reheat,,0,,[],[],,,,329.5,,18,,,,2.0,,2020-06-24 06:35:00,684.1,,,,,2020-06-24 07:03:00,,,,,
1271,hold,,0,,[],[],,,,48.800000000046566,,18,,,,,,2020-06-24 07:03:00,1248.5,,,,,2020-06-24 07:08:00,1254.9,,,1252.0,
1272,open,,0,,[],[],,,,52.099999999860295,,18,,,,,,2020-06-24 07:08:00,1254.9,,,,,2020-06-24 07:18:00,778.8,,,,
1273,reheat,,0,,[],[],,,,429.5,,18,,,,2.0,,2020-06-24 07:18:00,778.8,,,,,2020-06-24 07:54:00,,,,,
1274,hold,,0,,[],[],,,,3354.1000000000927,,18,,,,,,2020-06-24 07:54:00,1250.4,,,,,2020-06-25 00:53:00,1251.2,,,1249.8832352941174,
1275,open,,0,,[],"['200414-12005-003', '200414-12005-003']",,,,13.100000000093134,,18,,,,,"['190815-15111-002', '190815-15111-002']",2020-06-25 00:53:00,1251.2,,,,,2020-06-25 01:05:00,719.2,,,,
1276,reheat,,0,,[],[],,,,90.29999999981372,,18,,,,2.0,,2020-06-25 01:05:00,719.2,,,,,2020-06-25 01:16:00,,,,,
1277,heat,81.0,0,1616.1176470588239,[],[],increasing 0,457.90000000000015,0.2833333333333333,133.8999999999069,133.8999999999069,18,1250.4,0,0.0,1.0,"['190815-15111-002', '190815-15111-002']",2020-06-25 04:59:00,792.5,2020-06-25 04:54:00,865.1,2020-06-25 04:45:00,,2020-06-25 05:16:00,1250.4,,0.0,,
1278,open,,0,,[],[],,,,3.300000000046566,,18,,,,,,2020-06-25 06:56:00,1248.4,,,,,2020-06-25 06:58:00,1166.0,,,,
1279,reheat,,0,,[],[],,,,8.0,,18,,,,1.0,,2020-06-25 06:58:00,1166.0,,,,,2020-06-25 07:00:00,,,,,
