,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡½º»ç¿ë·®(¸¶Áö¸· ±¸°£),°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
332,5,2019-11-14 17:31:00,2019-11-14 17:59:00,69.80000000074506,hold,[''],2019-11-14,ÁÖ°£,[],[],72.0,,0.0,,,,,,,,,,1244.9,,,,1252.0,,1250.151724137931,4,4.0,°ãÄ§
333,5,2019-11-14 18:12:00,2019-11-14 18:22:00,31.40000000037253,hold,[''],2019-11-14,ÁÖ°£,[],[],72.0,,0.0,,,,,,,,,,1269.6,,,,1247.0,,1253.5090909090907,4,4.0,°ãÄ§
334,5,2019-11-15 09:32:00,2019-11-15 09:53:00,93.39999999850988,hold,"['200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166', '200105-19180-165']",2019-11-15,ÁÖ°£,[],[],73.0,,0.0,,,,,,,,,,1286.5,,,,1285.6,,1230.8227272727272,12,4.0,°ãÄ§
335,5,2019-11-18 22:21:00,2019-11-18 22:27:00,43.59999999962746,hold,[''],2019-11-18,¾ß°£,[],[],74.0,,0.0,,,,,,,,,,1278.0,,,,1282.1,,1280.5857142857146,4,100.0,°ãÄ§
336,5,2019-11-18 22:56:00,2019-11-18 23:08:00,43.7000000011176,hold,[''],2019-11-18,¾ß°£,[],[],74.0,,0.0,,,,,,,,,,1284.3,,,,1271.6,,1274.4461538461535,4,4.0,°ãÄ§
337,5,2019-11-19 22:12:00,2019-11-19 22:35:00,51.5,hold,"['200204-19180-224', '200204-19180-225', '200204-19180-226', '200204-19180-227', '200204-19180-228', '200204-19180-229']",2019-11-19,¾ß°£,[],[],75.0,,0.0,,,,,,,,,,1254.4,,,,1252.3,,1251.425,14,4.0,°ãÄ§
338,5,2019-11-19 22:50:00,2019-11-19 23:09:00,46.299999998882406,hold,"['200204-19180-224', '200204-19180-225', '200204-19180-226', '200204-19180-227', '200204-19180-228']",2019-11-19,¾ß°£,[],[],75.0,,0.0,,,,,,,,,,1254.3,,,,1251.4,,1251.4050000000002,100,120.0,°ãÄ§
339,5,2019-11-19 23:36:00,2019-11-20 00:59:00,184.0999999996274,hold,"['200204-19180-224', '200204-19180-225', '200204-19180-226', '200204-19180-227']",2019-11-19,¾ß°£,[],[],75.0,,0.0,,,,,,,,,,1250.9,,,,1250.5,,1250.0773809523807,80,100.0,°ãÄ§
340,5,2019-11-20 01:25:00,2019-11-20 01:30:00,12.5,hold,[''],2019-11-19,¾ß°£,[],[],75.0,,0.0,,,,,,,,,,1245.2,,,,1250.4,,1247.3833333333332,4,80.0,°ãÄ§
341,5,2019-11-20 01:45:00,2019-11-20 02:01:00,44.7000000011176,hold,[''],2019-11-19,¾ß°£,[],[],75.0,,0.0,,,,,,,,,,1270.2,,,,1250.4,,1253.5470588235296,4,4.0,°ãÄ§
342,5,2019-11-20 23:01:00,2019-11-21 02:02:00,422.0,hold,[''],2019-11-20,¾ß°£,[],[],76.0,,0.0,,,,,,,,,,1276.1,,,,1271.2,,1270.3824175824175,4,4.0,°ãÄ§
343,5,2019-11-21 02:31:00,2019-11-21 03:36:00,142.19999999925494,hold,[''],2019-11-20,¾ß°£,[],[],76.0,,0.0,,,,,,,,,,1270.0,,,,1270.3,,1270.2454545454548,4,4.0,°ãÄ§
344,5,2019-11-21 03:52:00,2019-11-21 04:04:00,27.0,hold,[''],2019-11-20,¾ß°£,[],[],76.0,,0.0,,,,,,,,,,1287.8,,,,1268.1,,1275.4076923076925,4,4.0,°ãÄ§
345,5,2019-11-21 15:07:00,2019-11-21 18:34:00,449.4000000003725,hold,"['191025-19234-040', '191025-19234-040', '191025-19234-040', '191025-19234-039', '191025-19234-039', '191025-19234-039', '191025-19581-001_1']",2019-11-21,¾ß°£,[],[],77.0,,0.0,,,,,,,,,,1252.6,,,,1252.7,,1250.7466346153847,16,4.0,°ãÄ§
346,5,2019-11-21 19:56:00,2019-11-21 20:40:00,150.90000000037253,hold,[''],2019-11-21,¾ß°£,[],[],77.0,,0.0,,,,,,,,,,1251.2,,,,1271.4,,1265.7444444444445,4,142.0,°ãÄ§
347,5,2019-11-21 21:04:00,2019-11-21 22:03:00,166.90000000037253,hold,[''],2019-11-21,¾ß°£,[],[],77.0,,0.0,,,,,,,,,,1271.3,,,,1272.0,,1271.73,4,4.0,°ãÄ§
348,5,2019-11-21 22:28:00,2019-11-21 22:46:00,47.5,hold,"['191025-19234-040', '191025-19234-040', '191025-19234-040', '191025-19234-039', '191025-19234-039', '191025-19234-039']",2019-11-21,¾ß°£,[],[],77.0,,0.0,,,,,,,,,,1270.8,,,,1271.3,,1271.0210526315784,14,4.0,°ãÄ§
349,5,2019-11-21 23:44:00,2019-11-22 02:13:00,380.0,hold,[''],2019-11-21,¾ß°£,[],[],77.0,,0.0,,,,,,,,,,1269.9,,,,1272.6,,1270.9893333333334,4,120.0,°ãÄ§
350,5,2019-11-22 06:50:00,2019-11-22 07:12:00,77.0,hold,"['191025-19234-040', '191025-19234-039', '191025-19234-039', '191025-19234-039']",2019-11-21,¾ß°£,[],[],77.0,,0.0,,,,,,,,,,1270.3,,,,1296.1,,1268.2478260869566,10,4.0,°ãÄ§
351,5,2019-11-22 08:07:00,2019-11-22 08:40:00,94.40000000037253,hold,[''],2019-11-21,¾ß°£,[],[],77.0,,0.0,,,,,,,,,,1277.2,,,,1270.9,,1270.6470588235295,4,80.0,°ãÄ§
352,5,2019-11-23 01:42:00,2019-11-23 01:58:00,43.89999999850989,hold,"['°¡¿­·Î´ÙÀÌ', '°¡¿­·Î´ÙÀÌ', '°¡¿­·Î´ÙÀÌ', '°¡¿­·Î´ÙÀÌ']",2019-11-22,¾ß°£,[],[],78.0,,0.0,,,,,,,,,,1277.1,,,,1272.0,,1272.629411764706,10,4.0,°ãÄ§
353,5,2019-11-23 02:12:00,2019-11-23 05:20:00,432.59999999962747,hold,"['191014-15491-075', '°¡¿­·Î´ÙÀÌ', '°¡¿­·Î´ÙÀÌ', '°¡¿­·Î´ÙÀÌ', '°¡¿­·Î´ÙÀÌ']",2019-11-22,¾ß°£,[],[],78.0,,0.0,,,,,,,,,,1273.3,,,,1271.0,,1270.894708994709,40,36.0,°ãÄ§
354,5,2019-11-23 05:35:00,2019-11-23 05:37:00,6.900000000372528,hold,[''],2019-11-22,¾ß°£,[],[],78.0,,0.0,,,,,,,,,,1287.6,,,,1287.8,,1287.8666666666668,4,56.0,°ãÄ§
355,5,2019-11-23 05:53:00,2019-11-23 05:54:00,3.400000000372529,hold,[''],2019-11-22,¾ß°£,[],[],78.0,,0.0,,,,,,,,,,1284.5,,,,1284.0,,1284.25,4,4.0,°ãÄ§
356,5,2019-11-25 08:42:00,2019-11-25 08:44:00,7.0,hold,[''],2019-11-25,ÁÖ°£,[],[],79.0,,0.0,,,,,,,,,,1274.1,,,,1273.5,,1273.8,4,4.0,°ãÄ§
357,5,2019-11-25 09:21:00,2019-11-25 09:23:00,7.0,hold,[''],2019-11-25,ÁÖ°£,[],[],79.0,,0.0,,,,,,,,,,1281.6,,,,1282.3,,1282.1666666666667,4,4.0,°ãÄ§
358,5,2019-11-25 09:41:00,2019-11-25 09:59:00,85.20000000111759,hold,[''],2019-11-25,ÁÖ°£,[],[],79.0,,0.0,,,,,,,,,,1285.2,,,,1276.7,,1197.3526315789472,4,4.0,°ãÄ§
359,5,2019-11-25 10:15:00,2019-11-25 14:51:00,1233.4000000003725,hold,[''],2019-11-25,ÁÖ°£,[],[],79.0,,0.0,,,,,,,,,,1274.0,,,,1272.7,,1200.6281588447653,4,4.0,°ãÄ§
360,5,2019-11-25 15:03:00,2019-11-25 15:06:00,12.099999999627473,hold,[''],2019-11-25,ÁÖ°£,[],[],79.0,,0.0,,,,,,,,,,1273.8,,,,1274.5,,1274.35,4,4.0,°ãÄ§
361,5,2019-11-25 16:00:00,2019-11-25 16:24:00,78.5,hold,[''],2019-11-25,ÁÖ°£,[],[],79.0,,0.0,,,,,,,,,,1278.0,,,,1271.6,,1272.336,4,4.0,°ãÄ§
362,5,2019-11-25 16:54:00,2019-11-25 17:58:00,198.4000000003726,hold,[''],2019-11-25,ÁÖ°£,[],[],79.0,,0.0,,,,,,,,,,1269.9,,,,1276.8,,1271.1153846153848,4,4.0,°ãÄ§
363,5,2019-11-26 05:34:00,2019-11-26 05:53:00,49.40000000037254,hold,[''],2019-11-26,ÁÖ°£,[],[],80.0,,0.0,,,,,,,,,,1252.7,,,,1251.0,,1251.465,4,4.0,°ãÄ§
364,5,2019-11-26 06:20:00,2019-11-26 08:27:00,318.90000000037253,hold,[''],2019-11-26,ÁÖ°£,[],[],80.0,,0.0,,,,,,,,,,1266.4,,,,1251.9,,1251.1515625000004,4,4.0,°ãÄ§
365,5,2019-11-26 08:44:00,2019-11-26 08:46:00,8.699999999254942,hold,[''],2019-11-26,ÁÖ°£,[],[],80.0,,0.0,,,,,,,,,,1267.3,,,,1267.8,,1267.8666666666668,4,4.0,°ãÄ§
366,5,2019-11-26 09:52:00,2019-11-26 15:04:00,795.8999999985097,hold,[''],2019-11-26,ÁÖ°£,[],[],80.0,,0.0,,,,,,,,,,1250.3,,,,1271.9,,1266.9226837060705,4,4.0,°ãÄ§
367,5,2019-11-26 15:28:00,2019-11-26 16:15:00,122.39999999850988,hold,[''],2019-11-26,ÁÖ°£,[],[],80.0,,0.0,,,,,,,,,,1269.6,,,,1272.7,,1270.7875,4,4.0,°ãÄ§
368,5,2019-11-27 09:09:00,2019-11-27 15:16:00,911.6999999992547,hold,[''],2019-11-27,ÁÖ°£,[],[],81.0,,0.0,,,,,,,,,,1272.0,,,,1270.0,,1270.8323369565214,4,4.0,°ãÄ§
369,5,2019-11-27 15:50:00,2019-11-27 16:00:00,34.60000000149012,hold,[''],2019-11-27,ÁÖ°£,[],[],81.0,,0.0,,,,,,,,,,1286.5,,,,1271.4,,1278.8818181818178,4,4.0,°ãÄ§
370,5,2019-11-27 16:15:00,2019-11-27 16:23:00,22.5,hold,[''],2019-11-27,ÁÖ°£,[],[],81.0,,0.0,,,,,,,,,,1289.3,,,,1268.7,,1277.777777777778,4,4.0,°ãÄ§
371,5,2019-11-27 16:40:00,2019-11-27 16:48:00,20.900000000372533,hold,[''],2019-11-27,ÁÖ°£,[],[],81.0,,0.0,,,,,,,,,,1289.4,,,,1267.1,,1276.9,4,4.0,°ãÄ§
372,5,2019-11-27 17:06:00,2019-11-27 17:59:00,154.7999999988824,hold,[''],2019-11-27,ÁÖ°£,[],[],81.0,,0.0,,,,,,,,,,1284.6,,,,1278.1,,1271.9166666666667,4,4.0,°ãÄ§
373,5,2019-11-28 16:19:00,2019-11-28 16:22:00,8.700000001117589,hold,[''],2019-11-28,ÁÖ°£,[],[],82.0,,0.0,,,,,,,,,,1270.1,,,,1269.6,,1270.025,4,4.0,°ãÄ§
374,5,2019-11-29 16:05:00,2019-11-29 16:06:00,5.099999999627472,hold,"['200105-19180-201', '200105-19180-197', '200105-19180-195', '200105-19180-196']",2019-11-29,ÁÖ°£,[],[],83.0,,0.0,,,,,,,,,,1263.8,,,,1264.6,,1264.1999999999996,10,4.0,°ãÄ§
375,5,2019-11-29 16:26:00,2019-11-29 16:48:00,91.60000000149012,hold,"['200105-19180-201', '200105-19180-197', '200105-19180-195', '200105-19180-200', '200105-19180-196']",2019-11-29,ÁÖ°£,[],[],83.0,,0.0,,,,,,,,,,1272.6,,,,1253.7,,1222.8304347826086,100,80.0,°ãÄ§
376,5,2019-11-29 17:23:00,2019-11-29 17:52:00,75.20000000111759,hold,"['200105-19180-201', '200105-19180-199', '200105-19180-198', '200105-19180-100', '200105-19180-200']",2019-11-29,ÁÖ°£,[],[],83.0,,0.0,,,,,,,,,,1249.8,,,,1252.8,,1251.2233333333334,100,100.0,°ãÄ§
377,5,2019-12-02 11:11:00,2019-12-02 11:13:00,13.800000000745056,hold,[''],2019-12-02,ÁÖ°£,[],[],84.0,,0.0,,,,,,,,,,1250.1,,,,1263.7,,1257.1333333333332,4,100.0,°ãÄ§
378,5,2019-12-02 11:26:00,2019-12-02 12:57:00,333.79999999888236,hold,[''],2019-12-02,ÁÖ°£,[],[],84.0,,0.0,,,,,,,,,,1248.9,,,,1272.3,,1255.673913043478,4,4.0,°ãÄ§
379,5,2019-12-03 08:42:00,2019-12-03 09:00:00,86.59999999962747,hold,[''],2019-12-03,ÁÖ°£,[],[],85.0,,0.0,,,,,,,,,,1211.6,,,,1282.9,,1244.526315789474,4,4.0,°ãÄ§
380,5,2019-12-03 09:26:00,2019-12-03 09:28:00,8.800000000745056,hold,[''],2019-12-03,ÁÖ°£,[],[],85.0,,0.0,,,,,,,,,,1282.1,,,,1281.7,,1281.9666666666665,4,4.0,°ãÄ§
381,5,2019-12-03 10:01:00,2019-12-03 10:04:00,14.099999999627473,hold,[''],2019-12-03,ÁÖ°£,[],[],85.0,,0.0,,,,,,,,,,1281.3,,,,1279.6,,1280.975,4,4.0,°ãÄ§
382,5,2019-12-03 10:36:00,2019-12-03 10:41:00,28.09999999962747,hold,[''],2019-12-03,ÁÖ°£,[],[],85.0,,0.0,,,,,,,,,,1278.3,,,,1282.0,,1280.3666666666666,4,4.0,°ãÄ§
383,5,2019-12-03 12:22:00,2019-12-03 13:01:00,143.69999999925494,hold,[''],2019-12-03,ÁÖ°£,[],[],85.0,,0.0,,,,,,,,,,1280.4,,,,1271.0,,1271.5875,4,4.0,°ãÄ§
384,5,2019-12-04 08:59:00,2019-12-04 09:11:00,43.89999999850989,hold,[''],2019-12-04,ÁÖ°£,[],[],86.0,,0.0,,,,,,,,,,1286.5,,,,1269.2,,1274.1846153846154,4,4.0,°ãÄ§
385,5,2019-12-04 09:33:00,2019-12-04 09:45:00,42.09999999962747,hold,[''],2019-12-04,ÁÖ°£,[],[],86.0,,0.0,,,,,,,,,,1282.7,,,,1268.7,,1275.676923076923,4,4.0,°ãÄ§
386,5,2019-12-04 10:11:00,2019-12-04 10:21:00,33.40000000037253,hold,[''],2019-12-04,ÁÖ°£,[],[],86.0,,0.0,,,,,,,,,,1283.9,,,,1269.2,,1274.9181818181821,4,4.0,°ãÄ§
387,5,2019-12-04 10:55:00,2019-12-04 10:56:00,6.900000000372528,hold,[''],2019-12-04,ÁÖ°£,[],[],86.0,,0.0,,,,,,,,,,1285.2,,,,1285.5,,1285.35,4,4.0,°ãÄ§
388,5,2019-12-04 11:28:00,2019-12-04 11:33:00,15.600000001490116,hold,[''],2019-12-04,ÁÖ°£,[],[],86.0,,0.0,,,,,,,,,,1270.2,,,,1270.4,,1270.2833333333335,4,4.0,°ãÄ§
389,5,2019-12-04 12:23:00,2019-12-04 12:57:00,120.59999999962747,hold,[''],2019-12-04,ÁÖ°£,[],[],86.0,,0.0,,,,,,,,,,1282.7,,,,1270.9,,1272.1371428571429,4,4.0,°ãÄ§
390,5,2019-12-04 13:26:00,2019-12-04 13:44:00,54.0,hold,[''],2019-12-04,ÁÖ°£,[],[],86.0,,0.0,,,,,,,,,,1270.8,,,,1272.6,,1271.4631578947367,4,4.0,°ãÄ§
391,5,2019-12-05 08:52:00,2019-12-05 09:02:00,28.300000000745047,hold,[''],2019-12-05,ÁÖ°£,[],[],87.0,,0.0,,,,,,,,,,1251.4,,,,1259.7,,1251.5636363636365,4,4.0,°ãÄ§
392,5,2019-12-05 09:21:00,2019-12-05 10:59:00,300.90000000037253,hold,[''],2019-12-05,ÁÖ°£,[],[],87.0,,0.0,,,,,,,,,,1283.4,,,,1271.6,,1264.8070707070708,4,4.0,°ãÄ§
393,5,2019-12-05 11:19:00,2019-12-05 11:25:00,26.300000000745047,hold,[''],2019-12-05,ÁÖ°£,[],[],87.0,,0.0,,,,,,,,,,1283.8,,,,1275.8,,1281.2,4,4.0,°ãÄ§
394,5,2019-12-05 13:26:00,2019-12-05 13:29:00,17.5,hold,[''],2019-12-05,ÁÖ°£,[],[],87.0,,0.0,,,,,,,,,,1273.7,,,,1276.3,,1275.0500000000004,4,4.0,°ãÄ§
395,5,2019-12-05 13:54:00,2019-12-05 13:55:00,6.900000000372528,hold,[''],2019-12-05,ÁÖ°£,[],[],87.0,,0.0,,,,,,,,,,1264.0,,,,1265.3,,1264.65,4,4.0,°ãÄ§
396,5,2019-12-06 05:07:00,2019-12-06 08:30:00,492.6999999992548,hold,[''],2019-12-06,ÁÖ°£,[],[],88.0,,0.0,,,,,,,,,,1270.6,,,,1270.4,,1251.9593137254906,4,4.0,°ãÄ§
397,5,2019-12-06 08:51:00,2019-12-06 09:23:00,88.09999999962747,hold,[''],2019-12-06,ÁÖ°£,[],[],88.0,,0.0,,,,,,,,,,1268.9,,,,1270.1,,1269.7939393939396,4,4.0,°ãÄ§
398,5,2019-12-06 09:34:00,2019-12-06 09:36:00,8.900000000372529,hold,[''],2019-12-06,ÁÖ°£,[],[],88.0,,0.0,,,,,,,,,,1274.2,,,,1274.9,,1274.6666666666667,4,4.0,°ãÄ§
399,5,2019-12-06 11:12:00,2019-12-06 11:14:00,8.900000000372529,hold,[''],2019-12-06,ÁÖ°£,[],[],88.0,,0.0,,,,,,,,,,1276.9,,,,1278.7,,1277.8333333333333,4,4.0,°ãÄ§
400,5,2019-12-06 11:38:00,2019-12-06 13:18:00,294.79999999888236,hold,"['191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191009-01502-049', '191017-19226-009', '191017-19226-009', '191017-19226-009']",2019-12-06,ÁÖ°£,[],[],88.0,,0.0,,,,,,,,,,1280.2,,,,1271.6,,1270.6811881188119,18,4.0,°ãÄ§
401,5,2019-12-09 08:51:00,2019-12-09 08:52:00,7.099999999627472,hold,[''],2019-12-09,¾ß°£,[],[],89.0,,0.0,,,,,,,,,,1178.3,,,,1190.7,,1184.5,4,160.0,°ãÄ§
402,5,2019-12-09 09:46:00,2019-12-09 20:16:00,1819.5999999996275,hold,[''],2019-12-09,¾ß°£,[],[],89.0,,0.0,,,,,,,,,,1258.1,,,,1252.4,,1250.654358161648,4,4.0,°ãÄ§
403,5,2019-12-09 20:36:00,2019-12-09 21:02:00,70.69999999925494,hold,[''],2019-12-09,¾ß°£,[],[],89.0,,0.0,,,,,,,,,,1254.0,,,,1251.5,,1251.3703703703704,4,4.0,°ãÄ§
404,5,2019-12-09 21:39:00,2019-12-10 01:49:00,656.5,hold,"['191122-19234-010', '191122-19234-010', '191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-09,¾ß°£,[],[],89.0,,0.0,,,,,,,,,,1280.7,,,,1272.0,,1270.5988047808767,14,4.0,°ãÄ§
405,5,2019-12-10 02:05:00,2019-12-10 02:07:00,8.800000000745056,hold,[''],2019-12-09,¾ß°£,[],[],89.0,,0.0,,,,,,,,,,1285.0,,,,1284.8,,1284.8666666666668,4,120.0,°ãÄ§
406,5,2019-12-10 02:32:00,2019-12-10 02:42:00,28.40000000037253,hold,[''],2019-12-09,¾ß°£,[],[],89.0,,0.0,,,,,,,,,,1269.0,,,,1269.9,,1269.9272727272728,4,4.0,°ãÄ§
407,5,2019-12-10 02:58:00,2019-12-10 02:59:00,3.5,hold,[''],2019-12-09,¾ß°£,[],[],89.0,,0.0,,,,,,,,,,1283.5,,,,1282.5,,1283.0,4,4.0,°ãÄ§
408,5,2019-12-10 03:14:00,2019-12-10 03:16:00,10.5,hold,"['191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-09,¾ß°£,[],[],89.0,,0.0,,,,,,,,,,1282.9,,,,1283.6,,1283.7,10,4.0,°ãÄ§
409,5,2019-12-10 03:38:00,2019-12-10 03:40:00,7.099999999627472,hold,"['191122-19234-010', '191125-19512-002', '191125-19512-002', '191125-19512-002', '191125-19512-002']",2019-12-09,¾ß°£,[],[],89.0,,0.0,,,,,,,,,,1283.3,,,,1281.8,,1282.6333333333332,98,80.0,°ãÄ§
410,5,2019-12-10 04:03:00,2019-12-10 04:06:00,14.100000001490116,hold,[''],2019-12-09,¾ß°£,[],[],89.0,,0.0,,,,,,,,,,1279.7,,,,1282.0,,1281.0,4,100.0,°ãÄ§
411,5,2019-12-11 20:38:00,2019-12-11 20:49:00,41.799999998882406,hold,[''],2019-12-11,¾ß°£,[],[],90.0,,0.0,,,,,,,,,,1283.9,,,,1268.9,,1276.7916666666667,4,4.0,°ãÄ§
412,5,2019-12-11 21:14:00,2019-12-11 21:25:00,34.80000000074506,hold,[''],2019-12-11,¾ß°£,[],[],90.0,,0.0,,,,,,,,,,1284.7,,,,1269.8,,1274.2333333333333,4,4.0,°ãÄ§
413,5,2019-12-11 21:51:00,2019-12-11 21:53:00,6.900000000372528,hold,"['200204-19180-305', '200204-19180-307', '200204-19180-306', '191122-19234-010', '200204-19180-310', '200204-19180-309']",2019-12-11,¾ß°£,[],[],90.0,,0.0,,,,,,,,,,1284.3,,,,1282.7,,1283.8666666666666,14,4.0,°ãÄ§
414,5,2019-12-11 22:31:00,2019-12-11 22:33:00,12.200000001117587,hold,"['200204-19180-305', '200204-19180-306', '191122-19234-010', '200204-19180-310', '200204-19180-309']",2019-12-11,¾ß°£,[],[],90.0,,0.0,,,,,,,,,,1283.6,,,,1285.5,,1284.7666666666667,100,120.0,°ãÄ§
415,5,2019-12-11 23:03:00,2019-12-11 23:11:00,26.300000000745047,hold,[''],2019-12-11,¾ß°£,[],[],90.0,,0.0,,,,,,,,,,1270.1,,,,1271.1,,1270.3666666666668,4,100.0,°ãÄ§
416,5,2019-12-11 23:52:00,2019-12-12 01:35:00,290.69999999925494,hold,[''],2019-12-11,¾ß°£,[],[],90.0,,0.0,,,,,,,,,,1272.0,,,,1272.8,,1270.6125000000004,4,4.0,°ãÄ§
417,5,2019-12-12 20:47:00,2019-12-12 20:48:00,7.100000001490116,hold,[''],2019-12-12,¾ß°£,[],[],91.0,,0.0,,,,,,,,,,1278.6,,,,1281.8,,1280.1999999999996,4,4.0,°ãÄ§
418,5,2019-12-12 22:11:00,2019-12-12 22:39:00,118.80000000074509,hold,[''],2019-12-12,¾ß°£,[],[],91.0,,0.0,,,,,,,,,,1275.7,,,,1254.6,,1124.355172413793,4,4.0,°ãÄ§
419,5,2019-12-13 23:58:00,2019-12-14 02:51:00,382.6999999992548,hold,[''],2019-12-13,¾ß°£,[],[],92.0,,0.0,,,,,,,,,,1268.3,,,,1269.1,,1269.4310344827584,4,4.0,°ãÄ§
420,5,2019-12-14 05:38:00,2019-12-14 06:20:00,148.0,hold,"['191123-19234-010', '191123-19234-010', '191123-19234-010', '191123-19234-010', '191206-19515-001', '191206-19515-001', '190905-19234-041', '190905-19234-041']",2019-12-13,¾ß°£,[],[],92.0,,0.0,,,,,,,,,,1278.2,,,,1271.3,,1271.232558139535,18,4.0,°ãÄ§
421,5,2019-12-18 16:04:00,2019-12-18 16:05:00,5.099999999627472,hold,[''],2019-12-18,ÁÖ°£,[],[],93.0,,0.0,,,,,,,,,,1276.1,,,,1276.1,,1276.1,4,160.0,°ãÄ§
422,5,2019-12-18 17:08:00,2019-12-18 17:57:00,175.5,hold,[''],2019-12-18,ÁÖ°£,[],[],93.0,,0.0,,,,,,,,,,1275.0,,,,1273.3,,1272.35,4,4.0,°ãÄ§
423,5,2019-12-19 09:03:00,2019-12-19 16:44:00,1131.0,hold,[''],2019-12-19,ÁÖ°£,[],[],94.0,,0.0,,,,,,,,,,1270.6,,,,1271.5,,1270.5396103896105,4,4.0,°ãÄ§
424,5,2019-12-19 17:28:00,2019-12-19 17:52:00,59.40000000037254,hold,[''],2019-12-19,ÁÖ°£,[],[],94.0,,0.0,,,,,,,,,,1269.6,,,,1271.0,,1270.316,4,4.0,°ãÄ§
425,5,2019-12-19 18:09:00,2019-12-19 18:10:00,3.5,hold,[''],2019-12-19,ÁÖ°£,[],[],94.0,,0.0,,,,,,,,,,1286.9,,,,1285.7,,1286.3000000000004,4,4.0,°ãÄ§
426,5,2019-12-19 18:33:00,2019-12-19 18:36:00,12.299999998882413,hold,[''],2019-12-19,ÁÖ°£,[],[],94.0,,0.0,,,,,,,,,,1281.9,,,,1283.2,,1282.775,4,4.0,°ãÄ§
427,5,2019-12-20 10:16:00,2019-12-20 10:18:00,8.899999998509882,hold,"['200105-19180-234', '200105-19180-239', '200105-19180-237', '200105-19180-236', '200105-19180-235']",2019-12-20,ÁÖ°£,[],[],95.0,,0.0,,,,,,,,,,1275.2,,,,1274.6,,1275.0,12,4.0,°ãÄ§
428,5,2019-12-20 10:52:00,2019-12-20 10:55:00,12.400000000372527,hold,[''],2019-12-20,ÁÖ°£,[],[],95.0,,0.0,,,,,,,,,,1279.2,,,,1280.5,,1280.4,4,100.0,°ãÄ§
429,5,2019-12-20 11:15:00,2019-12-20 11:25:00,32.0,hold,"['200105-19180-234', '200105-19180-121', '200105-19180-240', '200105-19180-237', '200105-19180-236', '200105-19180-235']",2019-12-20,ÁÖ°£,[],[],95.0,,0.0,,,,,,,,,,1284.0,,,,1269.8,,1274.6,14,4.0,°ãÄ§
430,5,2019-12-20 11:41:00,2019-12-20 13:26:00,296.09999999962747,hold,[''],2019-12-20,ÁÖ°£,[],[],95.0,,0.0,,,,,,,,,,1282.2,,,,1271.0,,1270.52641509434,4,120.0,°ãÄ§
431,5,2019-12-24 08:18:00,2019-12-24 08:57:00,107.80000000074509,hold,[''],2019-12-24,ÁÖ°£,[],[],96.0,,0.0,,,,,,,,,,1269.0,,,,1271.3,,1270.0175,4,4.0,°ãÄ§
432,5,2019-12-24 09:36:00,2019-12-24 09:58:00,60.799999998882406,hold,[''],2019-12-24,ÁÖ°£,[],[],96.0,,0.0,,,,,,,,,,1269.0,,,,1269.8,,1270.0695652173913,4,4.0,°ãÄ§
433,5,2019-12-24 10:34:00,2019-12-24 10:40:00,23.09999999962747,hold,[''],2019-12-24,ÁÖ°£,[],[],96.0,,0.0,,,,,,,,,,1252.6,,,,1281.2,,1265.7714285714287,4,4.0,°ãÄ§
434,5,2019-12-24 11:03:00,2019-12-24 12:58:00,320.6000000014901,hold,[''],2019-12-24,ÁÖ°£,[],[],96.0,,0.0,,,,,,,,,,1284.1,,,,1270.5,,1268.9112068965514,4,4.0,°ãÄ§
435,5,2019-12-25 08:47:00,2019-12-25 09:15:00,73.0,hold,[''],2019-12-25,ÁÖ°£,[],[],97.0,,0.0,,,,,,,,,,1254.1,,,,1249.8,,1250.6758620689654,4,4.0,°ãÄ§
436,5,2019-12-25 09:29:00,2019-12-25 09:51:00,65.5,hold,[''],2019-12-25,ÁÖ°£,[],[],97.0,,0.0,,,,,,,,,,1265.5,,,,1249.8,,1252.0434782608695,4,4.0,°ãÄ§
437,5,2019-12-25 10:14:00,2019-12-25 10:23:00,24.59999999962747,hold,[''],2019-12-25,ÁÖ°£,[],[],97.0,,0.0,,,,,,,,,,1249.5,,,,1250.3,,1250.11,4,4.0,°ãÄ§
