,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
1338,3,2020-03-19 04:00:00,2020-03-19 04:12:00,22.800000000745055,open,[''],2020-03-18,¾ß°£,,,11.0,,0.0,,,,,,,,,1280.2,,,,959.0,,,4,4.0,°ãÄ§
1339,3,2020-03-19 10:12:00,2020-03-19 10:29:00,5.199999999254941,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1252.4,,,,788.0,,,4,4.0,°ãÄ§
1340,3,2020-03-19 10:56:00,2020-03-19 11:10:00,5.200000001117587,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1251.7,,,,796.9,,,4,4.0,°ãÄ§
1341,3,2020-03-19 14:32:00,2020-03-19 14:38:00,18.800000000745055,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1253.2,,,,1152.3,,,4,4.0,°ãÄ§
1342,3,2020-03-19 15:59:00,2020-03-19 16:11:00,11.800000000745056,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1251.2,,,,916.6,,,4,4.0,°ãÄ§
1343,3,2020-03-20 08:16:00,2020-03-20 08:25:00,23.0,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1203.5,,,,1065.1,,,4,4.0,°ãÄ§
1344,3,2020-03-20 08:34:00,2020-03-20 08:37:00,3.5,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1209.4,,,,1060.8,,,4,4.0,°ãÄ§
1345,3,2020-03-20 08:51:00,2020-03-20 08:55:00,3.5,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1212.1,,,,1037.2,,,4,4.0,°ãÄ§
1346,3,2020-03-20 09:10:00,2020-03-20 09:13:00,3.599999999627471,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1210.3,,,,1057.2,,,4,4.0,°ãÄ§
1347,3,2020-03-20 09:22:00,2020-03-20 09:27:00,12.299999998882413,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1208.9,,,,1021.0,,,4,4.0,°ãÄ§
1348,3,2020-03-20 09:37:00,2020-03-20 09:41:00,12.300000000745056,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1204.6,,,,1061.8,,,4,4.0,°ãÄ§
1349,3,2020-03-20 13:59:00,2020-03-20 14:05:00,10.400000000372527,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1252.7,,,,1016.1,,,4,4.0,°ãÄ§
1350,3,2020-03-20 15:44:00,2020-03-20 15:52:00,15.5,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1207.0,,,,966.0,,,4,4.0,°ãÄ§
1351,3,2020-03-20 16:06:00,2020-03-20 16:11:00,3.400000000372529,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1205.8,,,,956.0,,,4,4.0,°ãÄ§
1352,3,2020-03-20 16:29:00,2020-03-20 16:35:00,13.800000000745056,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1207.9,,,,1058.7,,,4,4.0,°ãÄ§
1353,3,2020-03-20 16:56:00,2020-03-20 17:05:00,29.399999998509887,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1211.1,,,,1022.8,,,4,4.0,°ãÄ§
1354,3,2020-03-20 18:05:00,2020-03-20 18:14:00,24.199999999254945,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1210.3,,,,1039.8,,,4,4.0,°ãÄ§
1355,3,2020-03-20 18:28:00,2020-03-20 18:34:00,15.599999999627473,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1212.2,,,,1013.7,,,4,4.0,°ãÄ§
1356,3,2020-03-21 03:44:00,2020-03-21 03:48:00,3.5,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1202.6,,,,1052.5,,,4,4.0,°ãÄ§
1357,3,2020-03-21 03:56:00,2020-03-21 03:59:00,3.5,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1204.5,,,,1022.4,,,4,4.0,°ãÄ§
1358,3,2020-03-21 04:16:00,2020-03-21 04:22:00,14.200000001117587,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1210.1,,,,1055.4,,,4,4.0,°ãÄ§
1359,3,2020-03-21 04:35:00,2020-03-21 04:39:00,10.599999999627473,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1208.2,,,,1033.3,,,4,4.0,°ãÄ§
1360,3,2020-03-21 04:53:00,2020-03-21 04:57:00,5.300000000745059,open,[''],2020-03-20,ÁÖ°£,,,12.0,,0.0,,,,,,,,,1209.9,,,,993.6,,,4,4.0,°ãÄ§
1361,3,2020-03-23 09:23:00,2020-03-23 09:31:00,21.200000001117587,open,[''],2020-03-23,ÁÖ°£,,,13.0,,0.0,,,,,,,,,1250.6,,,,1064.0,,,4,4.0,°ãÄ§
1362,3,2020-03-23 09:55:00,2020-03-23 10:01:00,0.0,open,[''],2020-03-23,ÁÖ°£,,,13.0,,0.0,,,,,,,,,1258.0,,,,1104.0,,,4,4.0,°ãÄ§
1363,3,2020-03-23 10:15:00,2020-03-23 10:18:00,0.0,open,[''],2020-03-23,ÁÖ°£,,,13.0,,0.0,,,,,,,,,1255.8,,,,1105.2,,,4,4.0,°ãÄ§
1364,3,2020-03-23 10:29:00,2020-03-23 10:34:00,0.0,open,[''],2020-03-23,ÁÖ°£,,,13.0,,0.0,,,,,,,,,1254.7,,,,1050.4,,,4,4.0,°ãÄ§
1365,3,2020-03-23 10:51:00,2020-03-23 10:59:00,0.0,open,[''],2020-03-23,ÁÖ°£,,,13.0,,0.0,,,,,,,,,1255.6,,,,944.6,,,4,4.0,°ãÄ§
1366,3,2020-03-23 12:59:00,2020-03-23 13:04:00,0.0,open,[''],2020-03-23,ÁÖ°£,,,13.0,,0.0,,,,,,,,,1250.9,,,,1043.0,,,4,4.0,°ãÄ§
1367,3,2020-03-23 13:19:00,2020-03-23 13:24:00,918.9000000003723,open,[''],2020-03-23,ÁÖ°£,,,13.0,,0.0,,,,,,,,,1256.6,,,,1049.0,,,4,4.0,°ãÄ§
1368,3,2020-03-23 20:48:00,2020-03-23 20:57:00,26.199999999254945,open,[''],2020-03-24,ÁÖ°£,,,14.0,,0.0,,,,,,,,,1250.4,,,,1019.8,,,4,4.0,°ãÄ§
1369,3,2020-03-23 23:30:00,2020-03-23 23:36:00,12.199999999254944,open,[''],2020-03-24,ÁÖ°£,,,14.0,,0.0,,,,,,,,,1252.7,,,,1070.2,,,4,4.0,°ãÄ§
1370,3,2020-03-23 23:39:00,2020-03-23 23:44:00,7.0,open,[''],2020-03-24,ÁÖ°£,,,14.0,,0.0,,,,,,,,,1183.2,,,,950.3,,,4,4.0,°ãÄ§
1371,3,2020-03-24 18:00:00,2020-03-24 18:03:00,1.699999999254942,open,[''],2020-03-24,ÁÖ°£,,,14.0,,0.0,,,,,,,,,1250.3,,,,1092.0,,,4,4.0,°ãÄ§
1372,3,2020-03-25 15:08:00,2020-03-25 15:11:00,1.800000000745058,open,[''],2020-03-25,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1251.9,,,,1095.3,,,4,4.0,°ãÄ§
1373,3,2020-03-25 15:31:00,2020-03-25 15:34:00,1.7000000011175869,open,[''],2020-03-25,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1279.0,,,,1093.4,,,4,4.0,°ãÄ§
1374,3,2020-03-25 16:48:00,2020-03-25 16:55:00,13.799999998882413,open,[''],2020-03-25,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1272.5,,,,1097.9,,,4,4.0,°ãÄ§
1375,3,2020-03-25 17:09:00,2020-03-25 17:15:00,10.400000000372527,open,[''],2020-03-25,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1278.2,,,,1005.0,,,4,4.0,°ãÄ§
1376,3,2020-03-25 17:49:00,2020-03-25 17:59:00,31.300000000745055,open,[''],2020-03-25,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1279.8,,,,1118.0,,,4,4.0,°ãÄ§
1377,3,2020-03-25 18:13:00,2020-03-25 18:18:00,8.700000001117589,open,[''],2020-03-25,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1278.5,,,,1087.7,,,4,4.0,°ãÄ§
1378,3,2020-03-25 18:43:00,2020-03-25 18:47:00,1.7999999988824131,open,[''],2020-03-25,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1277.6,,,,1068.8,,,4,4.0,°ãÄ§
1379,3,2020-03-25 19:02:00,2020-03-25 19:08:00,12.299999998882413,open,[''],2020-03-25,ÁÖ°£,,,15.0,,0.0,,,,,,,,,1276.9,,,,1059.1,,,4,4.0,°ãÄ§
1380,3,2020-03-26 18:08:00,2020-03-26 18:18:00,31.300000000745055,open,[''],2020-03-26,ÁÖ°£,,,16.0,,0.0,,,,,,,,,1271.6,,,,1087.0,,,4,4.0,°ãÄ§
1381,3,2020-03-26 19:00:00,2020-03-26 19:04:00,3.400000000372529,open,[''],2020-03-26,ÁÖ°£,,,16.0,,0.0,,,,,,,,,1280.0,,,,1020.4,,,4,4.0,°ãÄ§
1382,3,2020-03-26 19:21:00,2020-03-26 19:25:00,5.199999999254941,open,[''],2020-03-26,ÁÖ°£,,,16.0,,0.0,,,,,,,,,1278.5,,,,1044.6,,,4,4.0,°ãÄ§
1383,3,2020-03-26 19:44:00,2020-03-26 19:49:00,12.200000001117587,open,[''],2020-03-26,ÁÖ°£,,,16.0,,0.0,,,,,,,,,1278.3,,,,1048.0,,,4,4.0,°ãÄ§
1384,3,2020-03-27 02:10:00,2020-03-27 02:20:00,24.09999999962747,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1254.4,,,,965.3,,,4,4.0,°ãÄ§
1385,3,2020-03-27 05:08:00,2020-03-27 05:14:00,8.599999999627473,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1258.3,,,,993.3,,,4,4.0,°ãÄ§
1386,3,2020-03-27 17:07:00,2020-03-27 17:11:00,6.900000000372528,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1253.2,,,,1099.6,,,4,4.0,°ãÄ§
1387,3,2020-03-27 18:08:00,2020-03-27 18:10:00,1.7000000011175869,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1252.6,,,,1095.2,,,4,4.0,°ãÄ§
1388,3,2020-03-27 18:21:00,2020-03-27 18:25:00,7.0,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1256.1,,,,1019.6,,,4,4.0,°ãÄ§
1389,3,2020-03-27 18:37:00,2020-03-27 18:41:00,12.099999999627473,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1273.6,,,,1072.5,,,4,4.0,°ãÄ§
1390,3,2020-03-27 18:52:00,2020-03-27 18:57:00,17.40000000037253,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1274.0,,,,1063.5,,,4,4.0,°ãÄ§
1391,3,2020-03-27 23:46:00,2020-03-27 23:52:00,15.599999999627473,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1273.5,,,,1105.7,,,4,4.0,°ãÄ§
1392,3,2020-03-28 00:06:00,2020-03-28 00:10:00,3.5,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1279.9,,,,1066.9,,,4,4.0,°ãÄ§
1393,3,2020-03-28 00:22:00,2020-03-28 00:27:00,8.700000001117589,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1276.7,,,,1067.9,,,4,4.0,°ãÄ§
1394,3,2020-03-28 00:37:00,2020-03-28 00:40:00,3.5,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1272.9,,,,1032.0,,,4,4.0,°ãÄ§
1395,3,2020-03-28 00:42:00,2020-03-28 00:47:00,1.7999999988824131,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1037.7,,,,935.3,,,4,4.0,°ãÄ§
1396,3,2020-03-28 02:53:00,2020-03-28 02:56:00,3.5,open,[''],2020-03-27,ÁÖ°£,,,17.0,,0.0,,,,,,,,,1268.4,,,,1070.9,,,4,4.0,°ãÄ§
1397,3,2020-03-30 07:22:00,2020-03-30 07:32:00,30.09999999962747,open,[''],2020-03-30,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1249.3,,,,1095.0,,,4,4.0,°ãÄ§
1398,3,2020-03-30 07:42:00,2020-03-30 07:45:00,7.099999999627472,open,[''],2020-03-30,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1254.9,,,,1094.7,,,4,4.0,°ãÄ§
1399,3,2020-03-30 07:54:00,2020-03-30 07:56:00,1.800000000745058,open,[''],2020-03-30,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1241.4,,,,1073.5,,,4,4.0,°ãÄ§
1400,3,2020-03-30 08:02:00,2020-03-30 08:04:00,5.299999998882413,open,[''],2020-03-30,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1204.2,,,,1071.3,,,4,4.0,°ãÄ§
1401,3,2020-03-30 10:55:00,2020-03-30 11:00:00,5.299999998882413,open,[''],2020-03-30,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1251.2,,,,973.5,,,4,4.0,°ãÄ§
1402,3,2020-03-30 14:29:00,2020-03-30 14:41:00,26.20000000111759,open,[''],2020-03-31,ÁÖ°£,,,19.0,,0.0,,,,,,,,,1254.3,,,,922.5,,,4,4.0,°ãÄ§
1403,3,2020-03-30 14:46:00,2020-03-30 14:53:00,8.699999999254942,open,[''],2020-03-31,ÁÖ°£,,,19.0,,0.0,,,,,,,,,1122.7,,,,862.5,,,4,4.0,°ãÄ§
1404,3,2020-03-30 15:18:00,2020-03-30 15:23:00,24.5,open,[''],2020-03-31,ÁÖ°£,,,19.0,,0.0,,,,,,,,,1249.4,,,,998.5,,,4,4.0,°ãÄ§
1405,3,2020-03-30 15:30:00,2020-03-30 15:38:00,3.5,open,[''],2020-03-31,ÁÖ°£,,,19.0,,0.0,,,,,,,,,1070.4,,,,808.3,,,4,4.0,°ãÄ§
1406,3,2020-03-31 09:03:00,2020-03-31 09:09:00,3.400000000372529,open,[''],2020-03-31,ÁÖ°£,,,19.0,,0.0,,,,,,,,,1272.1,,,,978.9,,,4,4.0,°ãÄ§
1407,3,2020-03-31 09:37:00,2020-03-31 09:47:00,33.200000001117594,open,[''],2020-03-31,ÁÖ°£,,,19.0,,0.0,,,,,,,,,1279.2,,,,1129.0,,,4,4.0,°ãÄ§
1408,3,2020-03-31 10:16:00,2020-03-31 10:25:00,17.40000000037253,open,[''],2020-03-31,ÁÖ°£,,,19.0,,0.0,,,,,,,,,1278.1,,,,975.3,,,4,4.0,°ãÄ§
1409,3,2020-03-31 10:52:00,2020-03-31 11:04:00,22.5,open,[''],2020-03-31,ÁÖ°£,,,19.0,,0.0,,,,,,,,,1278.3,,,,911.4,,,4,4.0,°ãÄ§
1410,3,2020-03-31 12:59:00,2020-03-31 13:04:00,12.099999999627473,open,[''],2020-03-31,ÁÖ°£,,,19.0,,0.0,,,,,,,,,1271.7,,,,1091.4,,,4,4.0,°ãÄ§
1411,3,2020-03-31 13:30:00,2020-03-31 13:39:00,25.90000000037253,open,[''],2020-03-31,ÁÖ°£,,,19.0,,0.0,,,,,,,,,1279.8,,,,1076.1,,,4,4.0,°ãÄ§
1412,3,2020-03-31 15:09:00,2020-03-31 15:27:00,12.0,open,[''],2020-04-01,ÁÖ°£,,,20.0,,0.0,,,,,,,,,1251.8,,,,839.0,,,4,4.0,°ãÄ§
1413,3,2020-03-31 15:49:00,2020-03-31 15:58:00,34.59999999962747,open,[''],2020-04-01,ÁÖ°£,,,20.0,,0.0,,,,,,,,,1253.8,,,,925.6,,,4,4.0,°ãÄ§
1414,3,2020-03-31 16:49:00,2020-03-31 17:02:00,10.400000000372527,open,[''],2020-04-01,ÁÖ°£,,,20.0,,0.0,,,,,,,,,1257.3,,,,826.4,,,4,4.0,°ãÄ§
1415,3,2020-03-31 19:20:00,2020-03-31 19:26:00,20.900000000372533,open,[''],2020-04-01,ÁÖ°£,,,20.0,,0.0,,,,,,,,,1251.9,,,,1072.0,,,4,4.0,°ãÄ§
1416,3,2020-04-01 08:21:00,2020-04-01 08:30:00,22.60000000149012,open,[''],2020-04-01,ÁÖ°£,,,20.0,,0.0,,,,,,,,,1271.9,,,,1105.9,,,4,4.0,°ãÄ§
1417,3,2020-04-01 08:44:00,2020-04-01 08:47:00,10.399999998509882,open,[''],2020-04-01,ÁÖ°£,,,20.0,,0.0,,,,,,,,,1278.3,,,,1130.6,,,4,4.0,°ãÄ§
1418,3,2020-04-01 09:05:00,2020-04-01 09:12:00,24.40000000037253,open,[''],2020-04-01,ÁÖ°£,,,20.0,,0.0,,,,,,,,,1277.4,,,,1120.1,,,4,4.0,°ãÄ§
1419,3,2020-04-01 10:19:00,2020-04-01 10:23:00,6.900000000372528,open,[''],2020-04-01,ÁÖ°£,,,20.0,,0.0,,,,,,,,,1278.2,,,,1062.6,,,4,4.0,°ãÄ§
1420,3,2020-04-01 10:37:00,2020-04-01 10:48:00,38.199999999254935,open,[''],2020-04-01,ÁÖ°£,,,20.0,,0.0,,,,,,,,,1277.6,,,,1069.2,,,4,4.0,°ãÄ§
1421,3,2020-04-02 08:28:00,2020-04-02 08:31:00,3.5,open,[''],2020-04-02,ÁÖ°£,,,21.0,,0.0,,,,,,,,,1251.0,,,,1096.5,,,4,4.0,°ãÄ§
1422,3,2020-04-02 08:46:00,2020-04-02 08:56:00,28.09999999962747,open,[''],2020-04-02,ÁÖ°£,,,21.0,,0.0,,,,,,,,,1252.8,,,,1103.3,,,4,4.0,°ãÄ§
1423,3,2020-04-02 09:10:00,2020-04-02 09:20:00,26.300000000745055,open,[''],2020-04-02,ÁÖ°£,,,21.0,,0.0,,,,,,,,,1255.4,,,,1063.8,,,4,4.0,°ãÄ§
1424,3,2020-04-02 09:40:00,2020-04-02 09:45:00,8.799999998882411,open,[''],2020-04-02,ÁÖ°£,,,21.0,,0.0,,,,,,,,,1259.7,,,,1034.2,,,4,4.0,°ãÄ§
1425,3,2020-04-02 10:24:00,2020-04-02 10:34:00,27.90000000037253,open,[''],2020-04-02,ÁÖ°£,,,21.0,,0.0,,,,,,,,,1256.8,,,,1031.0,,,4,4.0,°ãÄ§
1426,3,2020-04-03 16:10:00,2020-04-03 16:12:00,3.5,open,[''],2020-04-03,ÁÖ°£,,,22.0,,0.0,,,,,,,,,1252.0,,,,1139.5,,,4,4.0,°ãÄ§
1427,3,2020-04-03 16:35:00,2020-04-03 16:39:00,8.599999999627473,open,[''],2020-04-03,ÁÖ°£,,,22.0,,0.0,,,,,,,,,1252.6,,,,1132.6,,,4,4.0,°ãÄ§
1428,3,2020-04-03 16:53:00,2020-04-03 17:01:00,24.29999999888241,open,[''],2020-04-03,ÁÖ°£,,,22.0,,0.0,,,,,,,,,1258.5,,,,1095.1,,,4,4.0,°ãÄ§
1429,3,2020-04-03 17:55:00,2020-04-03 18:00:00,12.199999999254944,open,[''],2020-04-03,ÁÖ°£,,,22.0,,0.0,,,,,,,,,1256.2,,,,1102.2,,,4,4.0,°ãÄ§
1430,3,2020-04-03 18:17:00,2020-04-03 18:25:00,22.70000000111759,open,[''],2020-04-03,ÁÖ°£,,,22.0,,0.0,,,,,,,,,1259.2,,,,1063.7,,,4,4.0,°ãÄ§
1431,3,2020-04-03 18:44:00,2020-04-03 18:47:00,7.0,open,[''],2020-04-03,ÁÖ°£,,,22.0,,0.0,,,,,,,,,1260.0,,,,1084.7,,,4,4.0,°ãÄ§
1432,3,2020-04-03 19:04:00,2020-04-03 19:11:00,19.099999999627467,open,[''],2020-04-03,ÁÖ°£,,,22.0,,0.0,,,,,,,,,1256.3,,,,1043.6,,,4,4.0,°ãÄ§
1433,3,2020-04-03 22:16:00,2020-04-03 22:27:00,10.5,open,[''],2020-04-04,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1250.7,,,,889.9,,,4,4.0,°ãÄ§
1434,3,2020-04-04 13:36:00,2020-04-04 13:39:00,5.100000001490116,open,[''],2020-04-04,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1252.5,,,,1103.5,,,4,4.0,°ãÄ§
1435,3,2020-04-04 13:50:00,2020-04-04 13:54:00,8.599999999627473,open,[''],2020-04-04,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1256.8,,,,1029.5,,,4,4.0,°ãÄ§
1436,3,2020-04-04 14:14:00,2020-04-04 14:17:00,8.599999999627473,open,[''],2020-04-04,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1267.7,,,,1127.0,,,4,4.0,°ãÄ§
1437,3,2020-04-04 14:31:00,2020-04-04 14:40:00,30.800000000745055,open,[''],2020-04-04,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1279.1,,,,1100.5,,,4,4.0,°ãÄ§
1438,3,2020-04-04 14:54:00,2020-04-04 15:00:00,17.09999999962747,open,[''],2020-04-04,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1278.6,,,,1105.2,,,4,4.0,°ãÄ§
1439,3,2020-04-04 15:11:00,2020-04-04 15:15:00,13.700000001117587,open,[''],2020-04-04,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1275.9,,,,1062.6,,,4,4.0,°ãÄ§
1440,3,2020-04-04 15:29:00,2020-04-04 15:32:00,5.199999999254941,open,[''],2020-04-04,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1272.8,,,,1056.9,,,4,4.0,°ãÄ§
1441,3,2020-04-06 16:02:00,2020-04-06 16:22:00,19.400000000372533,open,[''],2020-04-07,ÁÖ°£,,,24.0,,0.0,,,,,,,,,1223.2,,,,650.4,,,4,4.0,°ãÄ§
1442,3,2020-04-06 16:28:00,2020-04-06 16:43:00,8.699999999254942,open,[''],2020-04-07,ÁÖ°£,,,24.0,,0.0,,,,,,,,,752.7,,,,537.2,,,4,4.0,°ãÄ§
1443,3,2020-04-06 17:16:00,2020-04-06 17:24:00,1.800000000745058,open,[''],2020-04-07,ÁÖ°£,,,24.0,,0.0,,,,,,,,,609.8,,,,508.9,,,4,4.0,°ãÄ§
1444,3,2020-04-06 17:59:00,2020-04-06 18:06:00,5.300000000745059,open,[''],2020-04-07,ÁÖ°£,,,24.0,,0.0,,,,,,,,,784.9,,,,600.4,,,4,4.0,°ãÄ§
1445,3,2020-04-06 22:03:00,2020-04-06 22:10:00,26.300000000745055,open,[''],2020-04-07,ÁÖ°£,,,24.0,,0.0,,,,,,,,,1244.8,,,,1147.8,,,4,4.0,°ãÄ§
1446,3,2020-04-07 10:25:00,2020-04-07 10:34:00,17.40000000037253,open,[''],2020-04-07,ÁÖ°£,,,24.0,,0.0,,,,,,,,,1267.5,,,,1052.1,,,4,4.0,°ãÄ§
1447,3,2020-04-07 11:01:00,2020-04-07 11:05:00,5.199999999254941,open,[''],2020-04-07,ÁÖ°£,,,24.0,,0.0,,,,,,,,,1274.1,,,,1107.3,,,4,4.0,°ãÄ§
1448,3,2020-04-07 11:29:00,2020-04-07 11:33:00,3.5,open,[''],2020-04-07,ÁÖ°£,,,24.0,,0.0,,,,,,,,,1267.0,,,,1065.1,,,4,4.0,°ãÄ§
1449,3,2020-04-07 13:10:00,2020-04-07 13:14:00,5.200000001117587,open,[''],2020-04-07,ÁÖ°£,,,24.0,,0.0,,,,,,,,,1266.4,,,,1105.1,,,4,4.0,°ãÄ§
1450,3,2020-04-07 13:59:00,2020-04-07 14:03:00,3.5,open,[''],2020-04-07,ÁÖ°£,,,24.0,,0.0,,,,,,,,,1265.5,,,,1111.3,,,4,4.0,°ãÄ§
1451,3,2020-04-07 14:25:00,2020-04-07 14:33:00,18.700000001117587,open,[''],2020-04-07,ÁÖ°£,,,24.0,,0.0,,,,,,,,,1276.1,,,,1073.3,,,4,4.0,°ãÄ§
1452,3,2020-04-07 15:03:00,2020-04-07 15:07:00,0.0,open,[''],2020-04-07,ÁÖ°£,,,24.0,,0.0,,,,,,,,,1276.5,,,,1003.3,,,4,4.0,°ãÄ§
1453,3,2020-04-08 09:36:00,2020-04-08 09:47:00,20.799999998882413,open,[''],2020-04-08,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1269.4,,,,1042.5,,,4,4.0,°ãÄ§
1454,3,2020-04-08 10:09:00,2020-04-08 10:13:00,1.699999999254942,open,[''],2020-04-08,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1278.5,,,,1030.6,,,4,4.0,°ãÄ§
1455,3,2020-04-08 10:34:00,2020-04-08 10:40:00,10.400000000372527,open,[''],2020-04-08,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1277.3,,,,1042.4,,,4,4.0,°ãÄ§
1456,3,2020-04-08 10:54:00,2020-04-08 11:05:00,31.300000000745055,open,[''],2020-04-08,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1278.6,,,,1063.6,,,4,4.0,°ãÄ§
1457,3,2020-04-08 12:55:00,2020-04-08 13:03:00,12.0,open,[''],2020-04-08,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1269.7,,,,1000.0,,,4,4.0,°ãÄ§
1458,3,2020-04-08 13:21:00,2020-04-08 13:26:00,3.5,open,[''],2020-04-08,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1273.8,,,,1004.3,,,4,4.0,°ãÄ§
1459,3,2020-04-08 13:42:00,2020-04-08 13:50:00,13.799999998882413,open,[''],2020-04-08,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1274.9,,,,1007.4,,,4,4.0,°ãÄ§
1460,3,2020-04-08 14:13:00,2020-04-08 14:18:00,6.900000000372528,open,[''],2020-04-08,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1277.6,,,,1043.2,,,4,4.0,°ãÄ§
1461,3,2020-04-09 09:45:00,2020-04-09 09:51:00,1.7000000011175869,open,[''],2020-04-09,ÁÖ°£,,,26.0,,0.0,,,,,,,,,1246.4,,,,970.6,,,4,4.0,°ãÄ§
1462,3,2020-04-09 10:01:00,2020-04-09 10:08:00,24.5,open,[''],2020-04-09,ÁÖ°£,,,26.0,,0.0,,,,,,,,,1251.9,,,,1046.2,,,4,4.0,°ãÄ§
1463,3,2020-04-09 15:05:00,2020-04-09 15:13:00,14.0,open,[''],2020-04-09,ÁÖ°£,,,26.0,,0.0,,,,,,,,,1250.8,,,,1047.7,,,4,4.0,°ãÄ§
