,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
816,reheat,,0,,,,,,,71.69999999995343,,17,,,,0,,2020-04-30 14:30:00,970.9,,,,,2020-04-30 14:38:00,,,,,
817,heat,50,0,68.92307692307692,,,increasing 0,224.0,3.25,604.0,604.0,17,351.5,0,0,245,"['200110-19035-001', '200110-19035-001', '200110-19035-001', '200408-15007-062', '200319-17880-001']",2020-05-04 08:36:00,127.5,2020-05-04 08:27:00,127.6,2020-04-30 14:39:00,,2020-05-04 11:51:00,351.5,,0,,
818,heat,50,0,0.43516483516483667,,,holding 0,6.600000000000023,15.166666666666666,1196.3000000000466,1196.3000000000466,17,358.1,0,0,245,"['200110-19035-001', '200110-19035-001', '200110-19035-001', '200408-15007-062', '200319-17880-001']",2020-05-04 11:51:00,351.5,2020-05-04 08:27:00,127.6,2020-04-30 14:39:00,,2020-05-05 03:01:00,358.1,,0,,
819,heat,50,0,63.876106194690266,,,increasing 1,842.1,13.183333333333334,4123.90000000014,4123.90000000014,17,1200.2,0,0,245,"['200110-19035-001', '200110-19035-001', '200110-19035-001', '200408-15007-062', '200319-17880-001']",2020-05-05 03:01:00,358.1,2020-05-04 08:27:00,127.6,2020-04-30 14:39:00,,2020-05-05 16:12:00,1200.2,,0,,
820,open,,1,,,,,,,3258.0,,17,,,,,,2020-05-06 10:55:00,1258.6,,,,,2020-05-06 11:02:00,1049.2,,,,
821,reheat,,0,,,,,,,75.79999999981374,,17,,,,0,,2020-05-06 11:02:00,1049.2,,,,,2020-05-06 11:11:00,,,,,
822,hold,,0,,,,,,,744.8000000000466,,17,,,,,,2020-05-06 11:11:00,1258.8,,,,,2020-05-06 14:41:00,1257.6,,,1256.6606635071091,
823,open,,0,,,,,,,1.6999999999534339,,17,,,,,,2020-05-06 14:41:00,1257.6,,,,,2020-05-06 14:44:00,1063.1,,,,
824,reheat,,0,,,,,,,54.200000000186265,,17,,,,1,,2020-05-06 14:44:00,1063.1,,,,,2020-05-06 14:52:00,,,,,
825,hold,,0,,,,,,,57.89999999990687,,17,,,,,,2020-05-06 14:52:00,1259.9,,,,,2020-05-06 15:07:00,1258.6,,,1257.4312499999999,
826,open,,0,,,,,,,18.300000000046566,,17,,,,,,2020-05-06 15:07:00,1258.6,,,,,2020-05-06 15:14:00,1085.9,,,,
827,reheat,,0,,,,,,,41.199999999953434,,17,,,,3,,2020-05-06 15:14:00,1085.9,,,,,2020-05-06 15:20:00,,,,,
828,hold,,0,,,,,,,357.89999999990687,,17,,,,,,2020-05-06 15:20:00,1262.5,,,,,2020-05-06 16:49:00,1238.4,,,1237.2633333333335,
829,open,,0,,,,,,,19.9000000001397,,17,,,,,,2020-05-06 16:49:00,1238.4,,,,,2020-05-06 16:58:00,954.4,,,,
830,reheat,,0,,,,,,,77.30000000004657,,17,,,,2,,2020-05-06 16:58:00,954.4,,,,,2020-05-06 17:08:00,,,,,
831,hold,,0,,,,,,,167.5,,17,,,,,,2020-05-06 17:08:00,1240.5,,,,,2020-05-06 17:55:00,1237.2,,,1237.2208333333335,
832,open,,0,,,,,,,10.0,,17,,,,,,2020-05-06 17:55:00,1237.2,,,,,2020-05-06 18:00:00,999.3,,,,
833,reheat,,0,,,,,,,61.0999999998603,,17,,,,2,,2020-05-06 18:00:00,999.3,,,,,2020-05-06 18:09:00,,,,,
834,heat,51,0,1003.8749999999998,,,increasing 0,267.69999999999993,0.26666666666666666,110.89999999990687,110.89999999990687,17,1235.6,0,0,1,"['200320-76000-002', '200320-76000-002', '200408-15007-062', '200110-19035-001', '200110-19035-001', '200110-19035-001']",2020-05-06 18:18:00,967.9,2020-05-06 18:17:00,938.6,2020-05-06 18:11:00,,2020-05-06 18:34:00,1235.6,,0,,
835,open,,0,,,,,,,10.099999999860302,,17,,,,,,2020-05-06 20:11:00,1238.5,,,,,2020-05-06 20:18:00,861.4,,,,
836,reheat,,0,,,,,,,88.10000000009313,,17,,,,2,,2020-05-06 20:18:00,861.4,,,,,2020-05-06 20:29:00,,,,,
837,hold,,0,,,,,,,242.0,,17,,,,,,2020-05-06 20:29:00,1240.4,,,,,2020-05-06 21:39:00,1238.6,,,1236.9704225352114,
838,open,,0,,,,,,,6.699999999953434,,17,,,,,,2020-05-06 21:39:00,1238.6,,,,,2020-05-06 21:45:00,899.5,,,,
839,reheat,,0,,,,,,,88.4000000001397,,17,,,,1,,2020-05-06 21:45:00,899.5,,,,,2020-05-06 21:55:00,,,,,
840,hold,,0,,,,,,,16.699999999953434,,17,,,,,,2020-05-06 21:55:00,1236.7,,,,,2020-05-06 21:58:00,1241.2,,,1237.825,
841,open,,0,,,,,,,18.5,,17,,,,,,2020-05-06 21:58:00,1241.2,,,,,2020-05-06 22:06:00,933.1,,,,
842,reheat,,0,,,,,,,149.0,,17,,,,0,,2020-05-06 22:06:00,933.1,,,,,2020-05-06 22:25:00,,,,,
843,hold,,0,,,,,,,131.5999999998603,,17,,,,,,2020-05-06 22:25:00,1236.0,,,,,2020-05-06 22:57:00,1239.6,,,1236.3,
844,open,,0,,,,,,,16.9000000001397,,17,,,,,,2020-05-06 22:57:00,1239.6,,,,,2020-05-06 23:03:00,1078.1,,,,
845,reheat,,0,,,,,,,30.199999999953434,,17,,,,1,,2020-05-06 23:03:00,1078.1,,,,,2020-05-06 23:08:00,,,,,
846,open,,0,,,,,,,32.10000000009313,,17,,,,,,2020-05-06 23:09:00,1238.9,,,,,2020-05-06 23:18:00,1063.4,,,,
847,reheat,,0,,,,,,,48.89999999990687,,17,,,,1,,2020-05-06 23:18:00,1063.4,,,,,2020-05-06 23:26:00,,,,,
848,hold,,0,,,,,,,844.8000000000466,,17,,,,,,2020-05-06 23:26:00,1237.6,,,,,2020-05-07 03:59:00,1267.6,,,1236.8759124087592,
849,open,,0,,,,,,,8.5,,17,,,,,,2020-05-07 03:59:00,1267.6,,,,,2020-05-07 04:05:00,943.9,,,,
850,reheat,,0,,,,,,,94.60000000009313,,17,,,,1,,2020-05-07 04:05:00,943.9,,,,,2020-05-07 04:19:00,,,,,
851,heat,52,0,231.1888111888112,,,increasing 0,551.0,2.3833333333333333,1396.3999999999069,536.8000000000466,17,1212.0,2020-05-07 21:44:00,2,12,"['200310-19151-001', '200423-19004-001', '200417-11091-001', '200417-11091-002', '200423-19004-002']",2020-05-07 20:07:00,661.0,2020-05-07 20:07:00,661.0,2020-05-07 04:25:00,,2020-05-07 22:30:00,1212.0,,798.2,,
852,open,,0,,,,,,,11.800000000046566,,17,,,,,,2020-05-07 22:38:00,1209.4,,,,,2020-05-07 22:41:00,1087.5,,,,
853,reheat,,0,,,,,,,80.39999999990687,,17,,,,1,,2020-05-07 22:41:00,1087.5,,,,,2020-05-07 22:49:00,,,,,
854,hold,,0,,,,,,,21.800000000046566,,17,,,,,,2020-05-07 22:49:00,1221.5,,,,,2020-05-07 22:51:00,1220.2,,,1221.2666666666667,
855,open,,0,,,,,,,42.0,,17,,,,,,2020-05-07 22:51:00,1220.2,,,,,2020-05-07 22:59:00,920.3,,,,
856,reheat,,0,,,,,,,540.8000000000466,,17,,,,1,,2020-05-07 22:59:00,920.3,,,,,2020-05-07 23:45:00,,,,,
857,hold,,0,,,,,,,1234.1999999999534,,17,,,,,,2020-05-07 23:45:00,1255.1,,,,,2020-05-08 02:34:00,1258.6,,,1252.8017647058825,
858,open,,0,,,,,,,28.699999999953434,,17,,,,,,2020-05-08 02:34:00,1258.6,,,,,2020-05-08 02:44:00,809.3,,,,
859,reheat,,0,,,,,,,620.0,,17,,,,3,,2020-05-08 02:44:00,809.3,,,,,2020-05-08 03:38:00,,,,,
860,hold,,0,,,,,,,2224.600000000093,,17,,,,,,2020-05-08 03:38:00,1255.2,,,,,2020-05-08 10:19:00,1257.4,,,1256.0572139303483,
861,open,,0,,,,,,,3.2999999998137355,,17,,,,,,2020-05-08 10:19:00,1257.4,,,,,2020-05-08 10:23:00,951.6,,,,
862,reheat,,0,,,,,,,96.80000000004657,,17,,,,2,,2020-05-08 10:23:00,951.6,,,,,2020-05-08 10:35:00,,,,,
863,hold,,0,,,,,,,57.800000000046566,,17,,,,,,2020-05-08 10:35:00,1258.2,,,,,2020-05-08 10:47:00,1258.9,,,1256.723076923077,
864,open,,0,,,,,,,18.199999999953434,,17,,,,,,2020-05-08 10:47:00,1258.9,,,,,2020-05-08 10:54:00,926.9,,,,
865,reheat,,0,,,,,,,95.10000000009313,,17,,,,2,,2020-05-08 10:54:00,926.9,,,,,2020-05-08 11:05:00,,,,,
866,hold,,0,,,,,,,2248.0,,17,,,,,,2020-05-08 11:05:00,1253.9,,,,,2020-05-08 21:56:00,1257.0,,,1256.7081288343556,
867,open,,0,,,,,,,1.5999999998603016,,17,,,,,,2020-05-08 21:56:00,1257.0,,,,,2020-05-08 22:02:00,879.1,,,,
868,reheat,,0,,,,,,,95.5,,17,,,,1,,2020-05-08 22:02:00,879.1,,,,,2020-05-08 22:13:00,,,,,
869,hold,,0,,,,,,,114.4000000001397,,17,,,,,,2020-05-08 22:13:00,1257.9,,,,,2020-05-08 22:42:00,1258.3,,,1257.3200000000002,
870,open,,0,,,,,,,16.5999999998603,,17,,,,,,2020-05-08 22:42:00,1258.3,,,,,2020-05-08 22:51:00,937.6,,,,
871,reheat,,0,,,,,,,107.20000000018626,,17,,,,1,,2020-05-08 22:51:00,937.6,,,,,2020-05-08 23:06:00,,,,,
872,hold,,0,,,,,,,159.5,,17,,,,,,2020-05-08 23:06:00,1256.8,,,,,2020-05-08 23:52:00,1259.3,,,1257.527659574468,
873,open,,0,,,,,,,13.199999999953434,,17,,,,,,2020-05-08 23:52:00,1259.3,,,,,2020-05-09 00:00:00,904.7,,,,
874,reheat,,0,,,,,,,106.69999999995343,,17,,,,1,,2020-05-09 00:00:00,904.7,,,,,2020-05-09 00:15:00,,,,,
875,hold,,0,,,,,,,533.6000000000931,,17,,,,,,2020-05-09 00:15:00,1255.1,,,,,2020-05-09 02:53:00,1260.1,,,1258.3213836477987,
876,open,,0,,,,,,,19.799999999813735,,17,,,,,,2020-05-09 02:53:00,1260.1,,,,,2020-05-09 03:02:00,974.7,,,,
877,reheat,,0,,,,,,,71.9000000001397,,17,,,,1,,2020-05-09 03:02:00,974.7,,,,,2020-05-09 03:12:00,,,,,
878,hold,,0,,,,,,,463.0,,17,,,,,,2020-05-09 03:12:00,1256.5,,,,,2020-05-09 05:27:00,1257.1,,,1256.9220588235294,
879,open,,0,,,,,,,6.699999999953434,,17,,,,,,2020-05-09 05:27:00,1257.1,,,,,2020-05-09 05:32:00,982.2,,,,
880,reheat,,0,,,,,,,70.89999999990687,,17,,,,1,,2020-05-09 05:32:00,982.2,,,,,2020-05-09 05:41:00,,,,,
881,open,,0,,,,,,,36.5,,17,,,,,,2020-05-09 05:41:00,1260.6,,,,,2020-05-09 05:54:00,866.7,,,,
882,reheat,,0,,,,,,,125.5,,17,,,,1,,2020-05-09 05:54:00,866.7,,,,,2020-05-09 06:10:00,,,,,
883,heat,53,0,169.6864864864865,,,increasing 0,523.2,3.0833333333333335,2012.9000000001397,1704.4000000001397,17,1214.9,2020-05-09 07:18:00,1,17,"['200323-19998-013', '200323-19998-013', '200323-19998-013', '200323-19998-013', '190717-12005-022', '200212-15045-012', '200212-15045-012']",2020-05-09 06:38:00,691.7,2020-05-09 06:38:00,691.7,2020-05-09 06:18:00,,2020-05-09 09:43:00,1214.9,,692.2,,
884,open,,0,,,,,,,5.0,,17,,,,,,2020-05-09 20:12:00,1256.4,,,,,2020-05-09 20:17:00,942.9,,,,
885,reheat,,0,,,,,,,67.69999999995343,,17,,,,1,,2020-05-09 20:17:00,942.9,,,,,2020-05-09 20:26:00,,,,,
886,hold,,0,,,,,,,11.599999999860302,,17,,,,,,2020-05-09 20:26:00,1258.3,,,,,2020-05-09 20:28:00,1259.2,,,1258.9666666666665,
887,open,,0,,,,,,,13.400000000139698,,17,,,,,,2020-05-09 20:28:00,1259.2,,,,,2020-05-09 20:35:00,908.8,,,,
888,reheat,,0,,,,,,,102.5999999998603,,17,,,,1,,2020-05-09 20:35:00,908.8,,,,,2020-05-09 20:48:00,,,,,
889,hold,,0,,,,,,,307.4000000001397,,17,,,,,,2020-05-09 20:48:00,1257.7,,,,,2020-05-09 22:09:00,1257.3,,,1256.7,
890,open,,0,,,,,,,23.199999999953434,,17,,,,,,2020-05-09 22:09:00,1257.3,,,,,2020-05-09 22:18:00,1058.9,,,,
891,reheat,,0,,,,,,,36.199999999953434,,17,,,,1,,2020-05-09 22:18:00,1058.9,,,,,2020-05-09 22:23:00,,,,,
892,hold,,0,,,,,,,11.600000000093132,,17,,,,,,2020-05-09 22:23:00,1257.9,,,,,2020-05-09 22:25:00,1258.9,,,1258.5666666666668,
893,open,,0,,,,,,,26.399999999906868,,17,,,,,,2020-05-09 22:25:00,1258.9,,,,,2020-05-09 22:33:00,1069.6,,,,
894,reheat,,0,,,,,,,49.4000000001397,,17,,,,1,,2020-05-09 22:33:00,1069.6,,,,,2020-05-09 22:40:00,,,,,
895,hold,,0,,,,,,,9.899999999906868,,17,,,,,,2020-05-09 22:40:00,1259.8,,,,,2020-05-09 22:42:00,1259.8,,,1259.6000000000001,
896,open,,0,,,,,,,29.800000000046566,,17,,,,,,2020-05-09 22:42:00,1259.8,,,,,2020-05-09 22:52:00,1000.8,,,,
897,reheat,,0,,,,,,,57.699999999953434,,17,,,,0,,2020-05-09 22:52:00,1000.8,,,,,2020-05-09 22:59:00,,,,,
898,open,,0,,,,,,,31.5,,17,,,,,,2020-05-09 23:00:00,1259.4,,,,,2020-05-09 23:09:00,992.9,,,,
899,reheat,,0,,,,,,,82.5,,17,,,,1,,2020-05-09 23:09:00,992.9,,,,,2020-05-09 23:20:00,,,,,
900,heat,54,0,303.9101123595505,,,increasing 0,450.79999999999995,1.4833333333333334,1069.0999999998603,1069.0999999998603,17,1254.3,0,0,1,"['200423-19004-001', '200317-19800-001', '200423-19004-002']",2020-05-10 05:17:00,803.5,2020-05-10 05:17:00,803.5,2020-05-10 05:01:00,,2020-05-10 06:46:00,1254.3,,0,,
901,open,,0,,,,,,,18.300000000046566,,17,,,,,,2020-05-10 07:09:00,1252.7,,,,,2020-05-10 07:17:00,829.9,,,,
902,reheat,,0,,,,,,,950.0999999998603,,17,,,,1,,2020-05-10 07:17:00,829.9,,,,,2020-05-10 08:37:00,,,,,
903,hold,,0,,,,,,,10119.100000000093,,17,,,,,,2020-05-10 08:37:00,1193.2,,,,,2020-05-11 14:41:00,1259.1,,,1253.682216066489,
904,open,,0,,,,,,,9.599999999860302,,17,,,,,,2020-05-11 14:41:00,1259.1,,,,,2020-05-11 14:46:00,1021.1,,,,
905,reheat,,0,,,,,,,79.0,,17,,,,1,,2020-05-11 14:46:00,1021.1,,,,,2020-05-11 14:56:00,,,,,
906,hold,,0,,,,,,,39.700000000186265,,17,,,,,,2020-05-11 14:56:00,1261.6,,,,,2020-05-11 15:03:00,1261.5,,,1259.4375,
907,open,,0,,,,,,,39.699999999953434,,17,,,,,,2020-05-11 15:03:00,1261.5,,,,,2020-05-11 15:15:00,916.7,,,,
908,reheat,,0,,,,,,,81.89999999990687,,17,,,,1,,2020-05-11 15:15:00,916.7,,,,,2020-05-11 15:24:00,,,,,
909,hold,,0,,,,,,,30.0,,17,,,,,,2020-05-11 15:24:00,1255.7,,,,,2020-05-11 15:28:00,1258.6,,,1257.1599999999999,
910,open,,0,,,,,,,14.300000000046566,,17,,,,,,2020-05-11 15:28:00,1258.6,,,,,2020-05-11 15:34:00,972.6,,,,
911,reheat,,0,,,,,,,30.0,,17,,,,2,,2020-05-11 15:34:00,972.6,,,,,2020-05-11 15:38:00,,,,,
912,heat,55,0,400.78125,,,increasing 0,427.5,1.0666666666666667,532.3000000000466,289.20000000018626,17,1255.3,2020-05-11 16:17:00,1,7,"['200317-19800-001', '200423-19004-002']",2020-05-11 15:45:00,827.8,2020-05-11 15:45:00,827.8,2020-05-11 15:38:00,,2020-05-11 16:49:00,1255.3,,896.5,,
913,open,,0,,,,,,,11.400000000139698,,17,,,,,,2020-05-12 06:48:00,1258.3,,,,,2020-05-12 06:53:00,931.7,,,,
914,reheat,,0,,,,,,,156.79999999981374,,17,,,,1,,2020-05-12 06:53:00,931.7,,,,,2020-05-12 07:16:00,,,,,
915,hold,,0,,,,,,,337.4000000001397,,17,,,,,,2020-05-12 07:16:00,1259.9,,,,,2020-05-12 08:26:00,1255.9,,,1257.2647887323942,
916,open,,0,,,,,,,13.0,,17,,,,,,2020-05-12 08:26:00,1255.9,,,,,2020-05-12 08:32:00,981.9,,,,
917,reheat,,0,,,,,,,92.0,,17,,,,2,,2020-05-12 08:32:00,981.9,,,,,2020-05-12 08:44:00,,,,,
918,hold,,0,,,,,,,490.30000000004657,,17,,,,,,2020-05-12 08:44:00,1258.9,,,,,2020-05-12 10:22:00,1257.5,,,1257.3479797979799,
919,open,,0,,,,,,,3.2999999998137355,,17,,,,,,2020-05-12 10:22:00,1257.5,,,,,2020-05-12 10:28:00,867.3,,,,
920,reheat,,0,,,,,,,121.20000000018626,,17,,,,1,,2020-05-12 10:28:00,867.3,,,,,2020-05-12 10:42:00,,,,,
921,hold,,0,,,,,,,101.0999999998603,,17,,,,,,2020-05-12 10:42:00,1257.4,,,,,2020-05-12 11:00:00,1258.3,,,1256.5684210526315,
922,open,,0,,,,,,,3.199999999953434,,17,,,,,,2020-05-12 11:00:00,1258.3,,,,,2020-05-12 11:05:00,909.6,,,,
923,reheat,,0,,,,,,,156.20000000018626,,17,,,,1,,2020-05-12 11:05:00,909.6,,,,,2020-05-12 11:20:00,,,,,
924,heat,56,0,582.4500000000002,,,increasing 0,388.30000000000007,0.6666666666666666,413.0,413.0,17,1260.2,0,0,1,"['180530-12005-055', '200303-12005-002', '190807-15111-002', '190807-15111-002']",2020-05-12 13:59:00,871.9,2020-05-12 13:48:00,894.2083333333337,2020-05-12 13:29:00,,2020-05-12 14:39:00,1260.2,,0,,
925,open,,0,,,,,,,30.5999999998603,,17,,,,,,2020-05-12 16:19:00,1258.2,,,,,2020-05-12 16:35:00,769.8,,,,
926,reheat,,0,,,,,,,217.30000000004657,,17,,,,2,,2020-05-12 16:35:00,769.8,,,,,2020-05-12 16:56:00,,,,,
927,hold,,0,,,,,,,1180.1000000000931,,17,,,,,,2020-05-12 16:56:00,1245.3,,,,,2020-05-12 20:19:00,1258.6,,,1256.203431372549,
928,open,,0,,,,,,,26.0999999998603,,17,,,,,,2020-05-12 20:19:00,1258.6,,,,,2020-05-12 20:33:00,785.9,,,,
929,reheat,,0,,,,,,,123.10000000009313,,17,,,,2,,2020-05-12 20:33:00,785.9,,,,,2020-05-12 20:46:00,,,,,
930,open,,0,,,,,,,6.599999999860302,,17,,,,,,2020-05-12 20:47:00,1259.1,,,,,2020-05-12 20:53:00,830.2,,,,
931,reheat,,0,,,,,,,136.69999999995343,,17,,,,1,,2020-05-12 20:53:00,830.2,,,,,2020-05-12 21:06:00,,,,,
932,open,,0,,,,,,,19.699999999953434,,17,,,,,,2020-05-12 21:07:00,1256.7,,,,,2020-05-12 21:14:00,870.8,,,,
933,reheat,,0,,,,,,,117.30000000004657,,17,,,,1,,2020-05-12 21:14:00,870.8,,,,,2020-05-12 21:25:00,,,,,
934,open,,0,,,,,,,3.300000000046566,,17,,,,,,2020-05-12 21:26:00,1242.1,,,,,2020-05-12 21:31:00,871.9,,,,
935,reheat,,0,,,,,,,163.0,,17,,,,1,,2020-05-12 21:31:00,871.9,,,,,2020-05-12 21:46:00,,,,,
936,open,,0,,,,,,,16.4000000001397,,17,,,,,,2020-05-12 21:47:00,1253.7,,,,,2020-05-12 21:53:00,905.0,,,,
937,reheat,,0,,,,,,,317.69999999995343,,17,,,,1,,2020-05-12 21:53:00,905.0,,,,,2020-05-12 22:26:00,,,,,
938,hold,,0,,,,,,,1545.6000000000931,,17,,,,,,2020-05-12 22:26:00,1256.9,,,,,2020-05-13 03:17:00,1256.5,,,1256.7126712328766,
939,open,,0,,,,,,,1.6999999999534339,,17,,,,,,2020-05-13 03:17:00,1256.5,,,,,2020-05-13 03:21:00,941.5,,,,
940,reheat,,0,,,,,,,97.0,,17,,,,0,,2020-05-13 03:21:00,941.5,,,,,2020-05-13 03:32:00,,,,,
941,hold,,0,,,,,,,38.0,,17,,,,,,2020-05-13 03:32:00,1262.4,,,,,2020-05-13 03:38:00,1259.2,,,1261.5857142857144,
942,open,,0,,,,,,,34.699999999953434,,17,,,,,,2020-05-13 03:38:00,1259.2,,,,,2020-05-13 03:53:00,789.1,,,,
943,reheat,,0,,,,,,,149.89999999990687,,17,,,,2,,2020-05-13 03:53:00,789.1,,,,,2020-05-13 04:09:00,,,,,
944,hold,,0,,,,,,,430.10000000009313,,17,,,,,,2020-05-13 04:09:00,1255.8,,,,,2020-05-13 05:26:00,1258.4,,,1257.2666666666664,
945,open,,0,,,,,,,16.699999999953434,,17,,,,,,2020-05-13 05:26:00,1258.4,,,,,2020-05-13 05:32:00,1007.2,,,,
946,reheat,,0,,,,,,,85.0,,17,,,,0,,2020-05-13 05:32:00,1007.2,,,,,2020-05-13 05:42:00,,,,,
947,heat,57,0,93.7128712871287,,,increasing 0,315.5,3.3666666666666667,1965.3999999999069,487.79999999981374,17,1253.7,2020-05-13 08:48:00,3,17,"['200123-17035-003', '190410-15111-004', '190410-15111-004']",2020-05-13 06:09:00,938.2,2020-05-13 06:09:00,938.2,2020-05-13 05:58:00,,2020-05-13 09:31:00,1253.7,,1039.2,,
948,heat,58,0,634.6875,,,increasing 0,338.5,0.5333333333333333,241.0,241.0,17,1256.7,0,0,2,"['190410-15111-004', '200123-17035-003']",2020-05-13 18:28:00,918.2,2020-05-13 18:24:00,995.8,2020-05-13 18:20:00,,2020-05-13 19:00:00,1256.7,,0,,
949,open,,0,,,,,,,35.5999999998603,,17,,,,,,2020-05-14 13:16:00,1265.2,,,,,2020-05-14 13:27:00,977.9,,,,
950,reheat,,0,,,,,,,86.70000000018626,,17,,,,1,,2020-05-14 13:27:00,977.9,,,,,2020-05-14 13:38:00,,,,,
951,heat,59,0,1117.0434782608695,,,increasing 0,428.20000000000005,0.38333333333333336,213.10000000009313,213.10000000009313,17,1258.0,0,0,1,"['190410-15111-004', '200408-15007-068', '200408-15007-068', '200408-15007-019', '200408-15007-027']",2020-05-14 14:38:00,829.8,2020-05-14 14:38:00,829.8,2020-05-14 14:22:00,,2020-05-14 15:01:00,1258.0,,0,,
952,open,,0,,,,,,,11.400000000139698,,17,,,,,,2020-05-14 19:16:00,1256.9,,,,,2020-05-14 19:23:00,904.6,,,,
953,reheat,,0,,,,,,,184.39999999990687,,17,,,,0,,2020-05-14 19:23:00,904.6,,,,,2020-05-14 19:40:00,,,,,
954,hold,,0,,,,,,,2528.9000000001397,,17,,,,,,2020-05-14 19:40:00,1181.3,,,,,2020-05-15 02:42:00,1258.3,,,1247.9508274231678,
955,open,,0,,,,,,,40.799999999813735,,17,,,,,,2020-05-15 02:42:00,1258.3,,,,,2020-05-15 02:54:00,928.3,,,,
956,reheat,,0,,,,,,,53.60000000009313,,17,,,,1,,2020-05-15 02:54:00,928.3,,,,,2020-05-15 03:00:00,,,,,
957,open,,0,,,,,,,6.5,,17,,,,,,2020-05-15 03:00:00,1214.9,,,,,2020-05-15 03:04:00,943.9,,,,
958,reheat,,0,,,,,,,123.80000000004657,,17,,,,1,,2020-05-15 03:04:00,943.9,,,,,2020-05-15 03:17:00,,,,,
959,hold,,0,,,,,,,1083.3000000000466,,17,,,,,,2020-05-15 03:17:00,1257.8,,,,,2020-05-15 06:44:00,1256.5,,,1257.0879807692306,
960,open,,0,,,,,,,8.199999999953434,,17,,,,,,2020-05-15 06:44:00,1256.5,,,,,2020-05-15 06:52:00,776.6,,,,
961,reheat,,0,,,,,,,152.89999999990687,,17,,,,3,,2020-05-15 06:52:00,776.6,,,,,2020-05-15 07:10:00,,,,,
962,hold,,0,,,,,,,2044.1000000000931,,17,,,,,,2020-05-15 07:10:00,1254.6,,,,,2020-05-15 13:48:00,1256.2,,,1256.8991228070172,
963,open,,0,,,,,,,1.6999999999534339,,17,,,,,,2020-05-15 13:48:00,1256.2,,,,,2020-05-15 13:53:00,966.0,,,,
964,reheat,,0,,,,,,,64.10000000009313,,17,,,,0,,2020-05-15 13:53:00,966.0,,,,,2020-05-15 13:59:00,,,,,
965,open,,0,,,,,,,1.5999999998603016,,17,,,,,,2020-05-15 13:59:00,1253.3,,,,,2020-05-15 14:06:00,816.0,,,,
966,reheat,,0,,,,,,,46.199999999953434,,17,,,,1,,2020-05-15 14:06:00,816.0,,,,,2020-05-15 14:12:00,,,,,
967,open,,0,,,,,,,14.800000000046566,,17,,,,,,2020-05-15 14:12:00,1153.7,,,,,2020-05-15 14:17:00,877.1,,,,
968,reheat,,0,,,,,,,205.5,,17,,,,1,,2020-05-15 14:17:00,877.1,,,,,2020-05-15 14:39:00,,,,,
969,heat,60,0,0.15740740740740636,,,holding 0,1.6999999999999886,10.8,700.3000000000466,700.3000000000466,17,367.1,0,0,388,"['200408-15007-069', '200408-15007-069', '200408-15007-064', '200408-15007-065', '200330-17035-002', '200401-15459-001', '200401-15459-001']",2020-05-16 13:36:00,368.8,2020-05-16 07:03:00,393.3,2020-05-15 15:57:00,,2020-05-17 00:24:00,367.1,,0,,
970,heat,60,0,31.607673267326735,,,increasing 0,851.3000000000001,26.933333333333334,6583.800000000047,6583.800000000047,17,1218.4,0,0,388,"['200408-15007-069', '200408-15007-069', '200408-15007-064', '200408-15007-065', '200330-17035-002', '200401-15459-001', '200401-15459-001']",2020-05-17 00:24:00,367.1,2020-05-16 07:03:00,393.3,2020-05-15 15:57:00,,2020-05-18 03:20:00,1218.4,,0,,
971,open,,0,,,,,,,23.100000000093132,,17,,,,,,2020-05-18 08:53:00,1252.9,,,,,2020-05-18 09:00:00,848.8,,,,
972,reheat,,0,,,,,,,57.199999999953434,,17,,,,2,,2020-05-18 09:00:00,848.8,,,,,2020-05-18 09:07:00,,,,,
973,open,,0,,,,,,,6.600000000093132,,17,,,,,,2020-05-18 09:08:00,1215.3,,,,,2020-05-18 09:15:00,763.1,,,,
974,reheat,,0,,,,,,,183.19999999995343,,17,,,,2,,2020-05-18 09:15:00,763.1,,,,,2020-05-18 09:34:00,,,,,
975,hold,,0,,,,,,,161.60000000009313,,17,,,,,,2020-05-18 09:34:00,1225.6,,,,,2020-05-18 09:54:00,1246.4,,,1236.9285714285713,
976,open,,0,,,,,,,16.5,,17,,,,,,2020-05-18 09:54:00,1246.4,,,,,2020-05-18 10:00:00,879.0,,,,
977,reheat,,0,,,,,,,31.199999999953434,,17,,,,1,,2020-05-18 10:00:00,879.0,,,,,2020-05-18 10:04:00,,,,,
978,open,,0,,,,,,,1.6999999999534339,,17,,,,,,2020-05-18 10:05:00,1136.6,,,,,2020-05-18 10:11:00,764.7,,,,
979,reheat,,0,,,,,,,238.4000000001397,,17,,,,1,,2020-05-18 10:11:00,764.7,,,,,2020-05-18 10:34:00,,,,,
980,hold,,0,,,,,,,2038.8000000000466,,17,,,,,,2020-05-18 10:34:00,1226.7,,,,,2020-05-18 16:03:00,1254.3,,,1251.5772727272727,
981,open,,0,,,,,,,46.799999999813735,,17,,,,,,2020-05-18 16:03:00,1254.3,,,,,2020-05-18 16:15:00,944.7,,,,
