,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡½º»ç¿ë·®(¸¶Áö¸· ±¸°£),°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
455,5,2019-10-23 22:40:00,2019-10-23 23:06:00,121.40000000037253,reheat,"['191001-19800-008', '190219-19800-041', '191001-19800-006', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,1.0,982.7,,,,,,,20,4.0,°ãÄ§
456,5,2019-10-23 23:21:00,2019-10-23 23:39:00,97.29999999888241,reheat,[''],2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,2.0,992.3,,,,,,,4,180.0,°ãÄ§
457,5,2019-10-24 01:18:00,2019-10-24 01:41:00,100.80000000074509,reheat,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,1.0,991.5,,,,,,,20,4.0,°ãÄ§
458,5,2019-10-24 02:01:00,2019-10-24 02:14:00,71.40000000037253,reheat,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '190820-19448-062']",2019-10-23,¾ß°£,[],[],58.0,,0.0,,,,,,,,,1.0,975.4,,,,,,,160,180.0,°ãÄ§
459,5,2019-10-24 03:16:00,2019-10-24 03:22:00,23.899999998509887,reheat,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,1.0,855.7,,,,,,,4,160.0,°ãÄ§
460,5,2019-10-24 03:26:00,2019-10-24 04:11:00,265.09999999962747,reheat,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,1.0,794.6,,,,,,,4,4.0,°ãÄ§
461,5,2019-10-24 04:16:00,2019-10-24 04:18:00,3.400000000372529,reheat,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,1.0,880.9,,,,,,,4,4.0,°ãÄ§
462,5,2019-10-24 21:18:00,2019-10-24 21:25:00,30.300000000745047,reheat,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,2.0,995.2,,,,,,,4,4.0,°ãÄ§
463,5,2019-10-24 21:28:00,2019-10-24 21:36:00,17.0,reheat,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,1.0,1013.0,,,,,,,4,4.0,°ãÄ§
464,5,2019-10-24 21:39:00,2019-10-24 22:00:00,106.30000000074509,reheat,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,1.0,974.9,,,,,,,4,4.0,°ãÄ§
465,5,2019-10-24 22:09:00,2019-10-24 22:25:00,89.19999999925493,reheat,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,2.0,1010.2,,,,,,,4,4.0,°ãÄ§
466,5,2019-10-24 22:42:00,2019-10-24 22:50:00,35.299999998882406,reheat,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,1.0,988.8,,,,,,,4,4.0,°ãÄ§
467,5,2019-10-24 22:53:00,2019-10-24 22:57:00,6.799999998882412,reheat,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,1.0,1009.1,,,,,,,4,4.0,°ãÄ§
468,5,2019-10-24 23:00:00,2019-10-24 23:17:00,100.90000000037253,reheat,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,3.0,940.9,,,,,,,4,4.0,°ãÄ§
469,5,2019-10-24 23:21:00,2019-10-24 23:43:00,102.90000000037253,reheat,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,2.0,969.9,,,,,,,4,4.0,°ãÄ§
470,5,2019-10-25 01:04:00,2019-10-25 01:29:00,115.10000000149012,reheat,[''],2019-10-24,¾ß°£,[],[],59.0,,0.0,,,,,,,,,1.0,969.1,,,,,,,4,4.0,°ãÄ§
471,5,2019-10-25 20:21:00,2019-10-25 20:51:00,128.09999999962747,reheat,[''],2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,2.0,1022.2,,,,,,,4,4.0,°ãÄ§
472,5,2019-10-25 21:02:00,2019-10-25 21:14:00,64.0,reheat,"['°¡¿­·Î´ÙÀÌ', '191009-01502-009', '190829-01502-027']",2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,1.0,1055.3,,,,,,,8,4.0,°ãÄ§
473,5,2019-10-25 21:19:00,2019-10-25 21:32:00,67.40000000037253,reheat,"['°¡¿­·Î´ÙÀÌ', '191009-01502-009', '190829-01502-027', '190829-01502-026']",2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,2.0,1040.8,,,,,,,68,49.0,°ãÄ§
474,5,2019-10-25 21:37:00,2019-10-25 21:50:00,62.5,reheat,"['°¡¿­·Î´ÙÀÌ', '191009-01502-009', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,2.0,990.3,,,,,,,89,69.0,°ãÄ§
475,5,2019-10-25 21:53:00,2019-10-25 22:09:00,60.90000000037254,reheat,[''],2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,2.0,1024.0,,,,,,,4,89.0,°ãÄ§
476,5,2019-10-25 22:12:00,2019-10-25 22:26:00,57.5,reheat,"['°¡¿­·Î´ÙÀÌ', '191009-01502-009', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,1.0,970.6,,,,,,,12,4.0,°ãÄ§
477,5,2019-10-25 22:29:00,2019-10-25 22:41:00,39.0,reheat,"['°¡¿­·Î´ÙÀÌ', '191009-01502-009', '190829-01502-027', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,1.0,952.0,,,,,,,109,89.0,°ãÄ§
478,5,2019-10-25 22:44:00,2019-10-25 22:54:00,28.90000000037253,reheat,[''],2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,1.0,968.1,,,,,,,4,109.0,°ãÄ§
479,5,2019-10-25 22:59:00,2019-10-25 23:13:00,47.59999999962746,reheat,"['°¡¿­·Î´ÙÀÌ', '191009-01502-009', '190829-01502-027', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,3.0,916.1,,,,,,,14,4.0,°ãÄ§
480,5,2019-10-25 23:16:00,2019-10-25 23:34:00,81.40000000037253,reheat,"['°¡¿­·Î´ÙÀÌ', '191009-01502-009', '191009-01502-009', '190829-01502-027', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25,¾ß°£,[],[],60.0,,0.0,,,,,,,,,1.0,908.9,,,,,,,129,109.0,°ãÄ§
481,5,2019-10-28 21:02:00,2019-10-28 21:12:00,51.100000001490116,reheat,[''],2019-10-28,¾ß°£,[],[],61.0,,0.0,,,,,,,,,1.0,1055.0,,,,,,,4,129.0,°ãÄ§
482,5,2019-10-28 21:17:00,2019-10-28 21:19:00,0.0,reheat,[''],2019-10-28,¾ß°£,[],[],61.0,,0.0,,,,,,,,,2.0,894.0,,,,,,,4,4.0,°ãÄ§
483,5,2019-10-28 21:25:00,2019-10-28 21:28:00,6.900000000372528,reheat,[''],2019-10-28,¾ß°£,[],[],61.0,,0.0,,,,,,,,,1.0,744.1,,,,,,,4,4.0,°ãÄ§
484,5,2019-10-28 21:31:00,2019-10-28 22:24:00,357.5,reheat,[''],2019-10-28,¾ß°£,[],[],61.0,,0.0,,,,,,,,,2.0,769.6,,,,,,,4,4.0,°ãÄ§
485,5,2019-10-29 01:34:00,2019-10-29 01:48:00,80.5,reheat,[''],2019-10-28,¾ß°£,[],[],61.0,,0.0,,,,,,,,,2.0,935.6,,,,,,,4,4.0,°ãÄ§
486,5,2019-10-29 01:59:00,2019-10-29 02:27:00,137.30000000074506,reheat,[''],2019-10-28,¾ß°£,[],[],61.0,,0.0,,,,,,,,,1.0,952.9,,,,,,,4,4.0,°ãÄ§
487,5,2019-10-30 08:39:00,2019-10-30 08:50:00,47.90000000037254,reheat,[''],2019-10-30,ÁÖ°£,[],[],62.0,,0.0,,,,,,,,,1.0,1062.9,,,,,,,4,4.0,°ãÄ§
488,5,2019-10-30 13:02:00,2019-10-30 13:15:00,72.80000000074506,reheat,[''],2019-10-30,ÁÖ°£,[],[],62.0,,0.0,,,,,,,,,1.0,979.8,,,,,,,4,4.0,°ãÄ§
489,5,2019-10-30 13:42:00,2019-10-30 14:05:00,109.90000000037253,reheat,[''],2019-10-30,ÁÖ°£,[],[],62.0,,0.0,,,,,,,,,1.0,967.0,,,,,,,4,4.0,°ãÄ§
490,5,2019-10-30 15:30:00,2019-10-30 15:32:00,0.0,reheat,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,2.0,842.0,,,,,,,4,4.0,°ãÄ§
491,5,2019-10-30 15:37:00,2019-10-30 16:24:00,316.40000000037253,reheat,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,2.0,772.8,,,,,,,4,4.0,°ãÄ§
492,5,2019-10-30 16:36:00,2019-10-30 20:30:00,1534.6999999992554,reheat,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,2.0,727.3,,,,,,,4,4.0,°ãÄ§
493,5,2019-10-31 07:33:00,2019-10-31 07:44:00,51.59999999962746,reheat,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,1.0,1074.9,,,,,,,4,4.0,°ãÄ§
494,5,2019-10-31 08:09:00,2019-10-31 08:20:00,51.39999999850989,reheat,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,0.0,1087.5,,,,,,,4,4.0,°ãÄ§
495,5,2019-10-31 08:41:00,2019-10-31 08:52:00,63.09999999962746,reheat,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,1.0,1033.7,,,,,,,4,4.0,°ãÄ§
496,5,2019-10-31 09:13:00,2019-10-31 09:33:00,88.70000000111759,reheat,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,1.0,1037.7,,,,,,,4,4.0,°ãÄ§
497,5,2019-10-31 09:47:00,2019-10-31 10:09:00,100.20000000111759,reheat,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,1.0,988.7,,,,,,,4,4.0,°ãÄ§
498,5,2019-10-31 10:20:00,2019-10-31 10:33:00,71.10000000149013,reheat,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,1.0,1007.8,,,,,,,4,4.0,°ãÄ§
499,5,2019-10-31 10:51:00,2019-10-31 11:13:00,108.10000000149012,reheat,[''],2019-10-31,ÁÖ°£,[],[],63.0,,0.0,,,,,,,,,1.0,953.8,,,,,,,4,4.0,°ãÄ§
500,5,2019-11-01 09:14:00,2019-11-01 09:38:00,138.2000000011176,reheat,"['191101-051', '191025-13134-004', '191025-13134-004']",2019-11-01,ÁÖ°£,[],[],64.0,,0.0,,,,,,,,,1.0,984.5,,,,,,,8,4.0,°ãÄ§
501,5,2019-11-01 10:03:00,2019-11-01 10:18:00,85.90000000037253,reheat,"['191101-051', '191025-13134-004', '191025-13134-004', '190831-15444-001']",2019-11-01,ÁÖ°£,[],[],64.0,,0.0,,,,,,,,,0.0,1071.7,,,,,,,73,54.0,°ãÄ§
502,5,2019-11-01 10:24:00,2019-11-01 10:38:00,72.29999999888241,reheat,"['191101-051', '191025-13134-004', '191025-13134-004', '190831-15444-001', '190820-15008-003']",2019-11-01,ÁÖ°£,[],[],64.0,,0.0,,,,,,,,,1.0,1098.0,,,,,,,94,74.0,°ãÄ§
503,5,2019-11-01 10:42:00,2019-11-01 10:54:00,45.40000000037254,reheat,"['191101-051', '191025-13134-004', '191025-13134-004', '191025-13134-004', '190831-15444-001', '190820-15008-003']",2019-11-01,ÁÖ°£,[],[],64.0,,0.0,,,,,,,,,0.0,991.7,,,,,,,114,94.0,°ãÄ§
504,5,2019-11-01 11:05:00,2019-11-01 11:25:00,98.90000000037253,reheat,"['191101-051', '191025-13134-004', '191025-13134-004', '191025-13134-004', '191025-13134-004', '190831-15444-001', '190820-15008-003']",2019-11-01,ÁÖ°£,[],[],64.0,,0.0,,,,,,,,,0.0,960.7,,,,,,,134,114.0,°ãÄ§
505,5,2019-11-01 11:29:00,2019-11-01 11:59:00,142.69999999925494,reheat,"['191101-051', '191025-13134-004', '191025-13134-004', '190831-15444-001', '190820-15008-003']",2019-11-01,ÁÖ°£,[],[],64.0,,0.0,,,,,,,,,0.0,971.7,,,,,,,94,134.0,°ãÄ§
506,5,2019-11-05 04:47:00,2019-11-05 05:53:00,391.6999999992548,reheat,[''],2019-11-05,ÁÖ°£,[],[],65.0,,0.0,,,,,,,,,2.0,1117.2,,,,,,,4,94.0,°ãÄ§
507,5,2019-11-05 10:21:00,2019-11-05 10:41:00,108.09999999962747,reheat,[''],2019-11-05,ÁÖ°£,[],[],65.0,,0.0,,,,,,,,,0.0,964.0,,,,,,,4,4.0,°ãÄ§
508,5,2019-11-05 10:51:00,2019-11-05 11:26:00,172.30000000074506,reheat,[''],2019-11-05,ÁÖ°£,[],[],65.0,,0.0,,,,,,,,,1.0,1003.5,,,,,,,4,4.0,°ãÄ§
509,5,2019-11-05 13:07:00,2019-11-05 13:25:00,109.30000000074509,reheat,[''],2019-11-05,ÁÖ°£,[],[],65.0,,0.0,,,,,,,,,0.0,958.2,,,,,,,4,4.0,°ãÄ§
510,5,2019-11-05 13:39:00,2019-11-05 14:02:00,132.5,reheat,[''],2019-11-05,ÁÖ°£,[],[],65.0,,0.0,,,,,,,,,1.0,908.3,,,,,,,4,4.0,°ãÄ§
511,5,2019-11-05 14:12:00,2019-11-05 14:37:00,129.30000000074506,reheat,[''],2019-11-05,ÁÖ°£,[],[],65.0,,0.0,,,,,,,,,0.0,1013.6,,,,,,,4,4.0,°ãÄ§
512,5,2019-11-06 15:03:00,2019-11-06 15:23:00,84.40000000037253,reheat,[''],2019-11-06,ÁÖ°£,[],[],66.0,,0.0,,,,,,,,,1.0,1026.8,,,,,,,4,4.0,°ãÄ§
513,5,2019-11-06 15:42:00,2019-11-06 15:52:00,53.90000000037254,reheat,[''],2019-11-06,ÁÖ°£,[],[],66.0,,0.0,,,,,,,,,0.0,1068.5,,,,,,,4,4.0,°ãÄ§
514,5,2019-11-06 16:01:00,2019-11-06 16:13:00,69.09999999962747,reheat,[''],2019-11-06,ÁÖ°£,[],[],66.0,,0.0,,,,,,,,,0.0,1035.0,,,,,,,4,4.0,°ãÄ§
515,5,2019-11-06 16:19:00,2019-11-06 16:45:00,110.20000000111759,reheat,[''],2019-11-06,ÁÖ°£,[],[],66.0,,0.0,,,,,,,,,1.0,995.5,,,,,,,4,4.0,°ãÄ§
516,5,2019-11-06 16:53:00,2019-11-06 17:09:00,89.70000000111759,reheat,[''],2019-11-06,ÁÖ°£,[],[],66.0,,0.0,,,,,,,,,0.0,991.4,,,,,,,4,4.0,°ãÄ§
517,5,2019-11-06 18:07:00,2019-11-06 18:22:00,88.79999999888241,reheat,[''],2019-11-06,ÁÖ°£,[],[],66.0,,0.0,,,,,,,,,0.0,973.0,,,,,,,4,4.0,°ãÄ§
518,5,2019-11-07 14:26:00,2019-11-07 14:43:00,72.79999999888241,reheat,[''],2019-11-07,ÁÖ°£,[],[],67.0,,0.0,,,,,,,,,0.0,1051.1,,,,,,,4,4.0,°ãÄ§
519,5,2019-11-07 16:00:00,2019-11-07 16:03:00,8.5,reheat,[''],2019-11-07,ÁÖ°£,[],[],67.0,,0.0,,,,,,,,,0.0,1144.9,,,,,,,4,4.0,°ãÄ§
520,5,2019-11-07 16:25:00,2019-11-07 16:37:00,64.19999999925494,reheat,[''],2019-11-07,ÁÖ°£,[],[],67.0,,0.0,,,,,,,,,2.0,1063.8,,,,,,,4,4.0,°ãÄ§
521,5,2019-11-07 16:45:00,2019-11-07 17:06:00,83.40000000037253,reheat,[''],2019-11-07,ÁÖ°£,[],[],67.0,,0.0,,,,,,,,,0.0,1079.7,,,,,,,4,4.0,°ãÄ§
522,5,2019-11-07 18:04:00,2019-11-07 18:18:00,82.0,reheat,[''],2019-11-07,ÁÖ°£,[],[],67.0,,0.0,,,,,,,,,1.0,988.0,,,,,,,4,4.0,°ãÄ§
523,5,2019-11-08 13:40:00,2019-11-08 13:48:00,40.699999999254935,reheat,[''],2019-11-08,ÁÖ°£,[],[],68.0,,0.0,,,,,,,,,0.0,1101.2,,,,,,,4,4.0,°ãÄ§
524,5,2019-11-08 13:53:00,2019-11-08 14:03:00,52.39999999850989,reheat,[''],2019-11-08,ÁÖ°£,[],[],68.0,,0.0,,,,,,,,,1.0,1083.0,,,,,,,4,4.0,°ãÄ§
525,5,2019-11-08 14:12:00,2019-11-08 14:14:00,5.099999999627472,reheat,[''],2019-11-08,ÁÖ°£,[],[],68.0,,0.0,,,,,,,,,0.0,1085.7,,,,,,,4,4.0,°ãÄ§
526,5,2019-11-08 14:16:00,2019-11-08 14:33:00,79.40000000037253,reheat,[''],2019-11-08,ÁÖ°£,[],[],68.0,,0.0,,,,,,,,,0.0,1025.1,,,,,,,4,4.0,°ãÄ§
527,5,2019-11-08 16:17:00,2019-11-08 16:28:00,84.79999999888241,reheat,[''],2019-11-08,ÁÖ°£,[],[],68.0,,0.0,,,,,,,,,3.0,1047.8,,,,,,,4,4.0,°ãÄ§
528,5,2019-11-08 16:31:00,2019-11-08 16:40:00,23.79999999888241,reheat,[''],2019-11-08,ÁÖ°£,[],[],68.0,,0.0,,,,,,,,,0.0,990.7,,,,,,,4,4.0,°ãÄ§
529,5,2019-11-08 16:43:00,2019-11-08 16:55:00,49.2000000011176,reheat,[''],2019-11-08,ÁÖ°£,[],[],68.0,,0.0,,,,,,,,,1.0,975.9,,,,,,,4,4.0,°ãÄ§
530,5,2019-11-08 16:58:00,2019-11-08 17:09:00,34.0,reheat,[''],2019-11-08,ÁÖ°£,[],[],68.0,,0.0,,,,,,,,,1.0,948.8,,,,,,,4,4.0,°ãÄ§
531,5,2019-11-11 07:48:00,2019-11-11 08:05:00,100.0,reheat,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,1.0,962.1,,,,,,,4,4.0,°ãÄ§
532,5,2019-11-11 08:11:00,2019-11-11 08:28:00,87.70000000111759,reheat,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,0.0,1046.2,,,,,,,4,4.0,°ãÄ§
533,5,2019-11-11 08:41:00,2019-11-11 09:02:00,97.70000000111759,reheat,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,0.0,1057.3,,,,,,,4,4.0,°ãÄ§
534,5,2019-11-11 09:12:00,2019-11-11 09:23:00,64.79999999888241,reheat,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,0.0,1008.8,,,,,,,4,4.0,°ãÄ§
535,5,2019-11-11 09:34:00,2019-11-11 09:37:00,8.600000001490116,reheat,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,0.0,758.4,,,,,,,4,4.0,°ãÄ§
536,5,2019-11-11 09:39:00,2019-11-11 11:09:00,563.5999999996276,reheat,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,4.0,804.2,,,,,,,4,4.0,°ãÄ§
537,5,2019-11-11 14:22:00,2019-11-11 14:32:00,53.59999999962746,reheat,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,0.0,1062.2,,,,,,,4,4.0,°ãÄ§
538,5,2019-11-11 18:00:00,2019-11-11 18:11:00,49.30000000074506,reheat,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,5.0,1068.1,,,,,,,4,4.0,°ãÄ§
539,5,2019-11-11 18:45:00,2019-11-11 19:04:00,114.19999999925491,reheat,[''],2019-11-11,ÁÖ°£,[],[],69.0,,0.0,,,,,,,,,1.0,1001.3,,,,,,,4,4.0,°ãÄ§
540,5,2019-11-12 15:50:00,2019-11-12 16:09:00,79.69999999925494,reheat,[''],2019-11-12,ÁÖ°£,[],[],70.0,,0.0,,,,,,,,,0.0,1022.7,,,,,,,4,4.0,°ãÄ§
541,5,2019-11-12 16:24:00,2019-11-12 16:35:00,51.0,reheat,[''],2019-11-12,ÁÖ°£,[],[],70.0,,0.0,,,,,,,,,0.0,1056.4,,,,,,,4,4.0,°ãÄ§
542,5,2019-11-12 16:50:00,2019-11-12 17:01:00,46.0,reheat,[''],2019-11-12,ÁÖ°£,[],[],70.0,,0.0,,,,,,,,,1.0,1071.2,,,,,,,4,4.0,°ãÄ§
543,5,2019-11-12 18:02:00,2019-11-12 18:12:00,56.5,reheat,[''],2019-11-12,ÁÖ°£,[],[],70.0,,0.0,,,,,,,,,1.0,1013.5,,,,,,,4,4.0,°ãÄ§
544,5,2019-11-12 18:23:00,2019-11-12 18:33:00,56.5,reheat,[''],2019-11-12,ÁÖ°£,[],[],70.0,,0.0,,,,,,,,,0.0,1046.0,,,,,,,4,4.0,°ãÄ§
545,5,2019-11-12 18:44:00,2019-11-12 18:57:00,82.0,reheat,[''],2019-11-12,ÁÖ°£,[],[],70.0,,0.0,,,,,,,,,0.0,945.5,,,,,,,4,4.0,°ãÄ§
546,5,2019-11-13 10:16:00,2019-11-13 10:21:00,13.799999998882413,reheat,[''],2019-11-13,ÁÖ°£,[],[],71.0,,0.0,,,,,,,,,1.0,920.4,,,,,,,4,4.0,°ãÄ§
547,5,2019-11-13 10:23:00,2019-11-13 10:24:00,0.0,reheat,[''],2019-11-13,ÁÖ°£,[],[],71.0,,0.0,,,,,,,,,1.0,960.1,,,,,,,4,4.0,°ãÄ§
548,5,2019-11-13 10:28:00,2019-11-13 10:40:00,36.0,reheat,"['191003-19004-003', '200204-19180-193', '200204-19180-196', '200204-19180-195', '200204-19180-194', '200204-19180-192', '200204-19180-191']",2019-11-13,ÁÖ°£,[],[],71.0,,0.0,,,,,,,,,2.0,824.7,,,,,,,16,4.0,°ãÄ§
549,5,2019-11-14 16:35:00,2019-11-14 16:42:00,32.69999999925494,reheat,[''],2019-11-14,ÁÖ°£,[],[],72.0,,0.0,,,,,,,,,1.0,1059.9,,,,,,,4,140.0,°ãÄ§
550,5,2019-11-14 16:52:00,2019-11-14 17:04:00,55.299999998882406,reheat,[''],2019-11-14,ÁÖ°£,[],[],72.0,,0.0,,,,,,,,,4.0,1057.9,,,,,,,4,4.0,°ãÄ§
551,5,2019-11-14 17:10:00,2019-11-14 17:31:00,84.90000000037253,reheat,[''],2019-11-14,ÁÖ°£,[],[],72.0,,0.0,,,,,,,,,2.0,1031.0,,,,,,,4,4.0,°ãÄ§
552,5,2019-11-14 18:01:00,2019-11-14 18:12:00,53.799999998882406,reheat,[''],2019-11-14,ÁÖ°£,[],[],72.0,,0.0,,,,,,,,,2.0,1047.4,,,,,,,4,4.0,°ãÄ§
553,5,2019-11-14 18:25:00,2019-11-14 18:36:00,60.80000000074506,reheat,[''],2019-11-14,ÁÖ°£,[],[],72.0,,0.0,,,,,,,,,1.0,995.6,,,,,,,4,4.0,°ãÄ§
554,5,2019-11-15 08:44:00,2019-11-15 08:53:00,41.699999999254935,reheat,"['200105-19180-164', '200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166', '200105-19180-165', '200105-19180-163']",2019-11-15,ÁÖ°£,[],[],73.0,,0.0,,,,,,,,,2.0,1062.2,,,,,,,16,4.0,°ãÄ§
555,5,2019-11-15 08:57:00,2019-11-15 09:11:00,74.59999999962747,reheat,"['200105-19180-164', '200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166', '200105-19180-165']",2019-11-15,ÁÖ°£,[],[],73.0,,0.0,,,,,,,,,2.0,1012.9,,,,,,,120,140.0,°ãÄ§
556,5,2019-11-15 09:18:00,2019-11-15 09:32:00,65.80000000074506,reheat,"['200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166', '200105-19180-165']",2019-11-15,ÁÖ°£,[],[],73.0,,0.0,,,,,,,,,1.0,1074.2,,,,,,,100,120.0,°ãÄ§
557,5,2019-11-15 09:56:00,2019-11-15 10:09:00,50.19999999925494,reheat,"['200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166']",2019-11-15,ÁÖ°£,[],[],73.0,,0.0,,,,,,,,,1.0,1066.7,,,,,,,80,100.0,°ãÄ§
558,5,2019-11-15 10:13:00,2019-11-15 10:28:00,63.69999999925494,reheat,"['200105-19180-164', '200105-19180-165', '200105-19180-163']",2019-11-15,ÁÖ°£,[],[],73.0,,0.0,,,,,,,,,2.0,987.3,,,,,,,58,80.0,°ãÄ§
559,5,2019-11-15 10:32:00,2019-11-15 10:46:00,55.09999999962746,reheat,"['200105-19180-164', '200105-19180-166', '200105-19180-165', '200105-19180-163']",2019-11-15,ÁÖ°£,[],[],73.0,,0.0,,,,,,,,,1.0,985.8,,,,,,,80,60.0,°ãÄ§
560,5,2019-11-18 21:12:00,2019-11-18 21:22:00,57.09999999962746,reheat,[''],2019-11-18,¾ß°£,[],[],74.0,,0.0,,,,,,,,,4.0,1064.2,,,,,,,4,80.0,°ãÄ§
561,5,2019-11-18 21:53:00,2019-11-18 22:21:00,185.80000000074506,reheat,[''],2019-11-18,¾ß°£,[],[],74.0,,0.0,,,,,,,,,12.0,899.6,,,,,,,4,4.0,°ãÄ§
562,5,2019-11-18 22:33:00,2019-11-18 22:56:00,135.7999999988824,reheat,[''],2019-11-18,¾ß°£,[],[],74.0,,0.0,,,,,,,,,9.0,991.8,,,,,,,4,4.0,°ãÄ§
563,5,2019-11-18 23:13:00,2019-11-18 23:28:00,88.69999999925493,reheat,[''],2019-11-18,¾ß°£,[],[],74.0,,0.0,,,,,,,,,7.0,956.6,,,,,,,4,4.0,°ãÄ§
564,5,2019-11-18 23:31:00,2019-11-19 00:03:00,155.09999999962747,reheat,"['190927-15042-105', '190927-15042-020', '190927-15042-115', '°¡¿­·Î´ÙÀÌ']",2019-11-18,¾ß°£,[],[],74.0,,0.0,,,,,,,,,13.0,999.8,,,,,,,10,4.0,°ãÄ§
565,5,2019-11-19 22:01:00,2019-11-19 22:12:00,54.59999999962746,reheat,"['200204-19180-224', '200204-19180-225', '200204-19180-226', '200204-19180-227', '200204-19180-228', '200204-19180-229']",2019-11-19,¾ß°£,[],[],75.0,,0.0,,,,,,,,,0.0,1076.3,,,,,,,112,69.0,°ãÄ§
