,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
1633,3,2020-05-09 04:23:00,2020-05-09 04:38:00,66.89999999850988,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,0.0,1110.7,,,,,,,4,4.0,°ãÄ§
1634,3,2020-05-09 05:20:00,2020-05-09 05:30:00,53.200000001117594,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,0.0,1067.4,,,,,,,4,4.0,°ãÄ§
1635,3,2020-05-09 06:19:00,2020-05-09 06:29:00,35.90000000037253,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,1.0,1130.5,,,,,,,4,4.0,°ãÄ§
1636,3,2020-05-09 08:30:00,2020-05-09 08:40:00,43.100000001490116,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,0.0,1122.4,,,,,,,4,4.0,°ãÄ§
1637,3,2020-05-09 08:52:00,2020-05-09 09:05:00,77.59999999962747,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,0.0,1096.0,,,,,,,4,4.0,°ãÄ§
1638,3,2020-05-09 11:10:00,2020-05-09 11:22:00,63.700000001117594,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,1.0,1071.7,,,,,,,4,4.0,°ãÄ§
1639,3,2020-05-09 11:35:00,2020-05-09 11:51:00,85.90000000037253,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,1.0,962.9,,,,,,,4,4.0,°ãÄ§
1640,3,2020-05-09 13:04:00,2020-05-09 13:16:00,61.799999998882406,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,0.0,1068.7,,,,,,,4,4.0,°ãÄ§
1641,3,2020-05-09 13:46:00,2020-05-09 14:03:00,72.19999999925494,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,3.0,1099.0,,,,,,,4,4.0,°ãÄ§
1642,3,2020-05-09 14:24:00,2020-05-09 14:36:00,56.69999999925494,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,1.0,1087.3,,,,,,,4,4.0,°ãÄ§
1643,3,2020-05-09 15:04:00,2020-05-09 15:17:00,59.900000000372536,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,1.0,1065.1,,,,,,,4,4.0,°ãÄ§
1644,3,2020-05-11 20:20:00,2020-05-11 20:34:00,68.90000000037253,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,2.0,960.3,,,,,,,4,4.0,°ãÄ§
1645,3,2020-05-12 01:51:00,2020-05-12 01:59:00,32.0,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,0.0,1118.6,,,,,,,4,4.0,°ãÄ§
1646,3,2020-05-12 02:26:00,2020-05-12 02:34:00,33.799999998882406,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,1.0,1105.4,,,,,,,4,4.0,°ãÄ§
1647,3,2020-05-12 03:25:00,2020-05-12 03:37:00,73.0,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,0.0,931.5,,,,,,,4,4.0,°ãÄ§
1648,3,2020-05-12 03:39:00,2020-05-12 04:01:00,119.30000000074507,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,0.0,1142.2,,,,,,,4,4.0,°ãÄ§
1649,3,2020-05-12 06:34:00,2020-05-12 06:40:00,20.199999999254945,reheat,[''],2020-05-09,ÁÖ°£,,,46.0,,0.0,,,,,,,,0.0,1117.1,,,,,,,4,4.0,°ãÄ§
1650,3,2020-05-12 23:31:00,2020-05-12 23:43:00,51.400000000372536,reheat,[''],2020-05-12,¾ß°£,,,47.0,,0.0,,,,,,,,0.0,1132.4,,,,,,,4,4.0,°ãÄ§
1651,3,2020-05-13 01:03:00,2020-05-13 01:13:00,44.099999999627464,reheat,[''],2020-05-12,¾ß°£,,,47.0,,0.0,,,,,,,,0.0,1044.7,,,,,,,4,4.0,°ãÄ§
1652,3,2020-05-13 01:21:00,2020-05-13 01:33:00,56.299999998882406,reheat,[''],2020-05-12,¾ß°£,,,47.0,,0.0,,,,,,,,0.0,1092.5,,,,,,,4,4.0,°ãÄ§
1653,3,2020-05-13 01:43:00,2020-05-13 01:54:00,51.099999999627464,reheat,[''],2020-05-12,¾ß°£,,,47.0,,0.0,,,,,,,,1.0,1054.4,,,,,,,4,4.0,°ãÄ§
1654,3,2020-05-13 02:01:00,2020-05-13 02:11:00,73.59999999962747,reheat,[''],2020-05-12,¾ß°£,,,47.0,,0.0,,,,,,,,1.0,1009.7,,,,,,,4,4.0,°ãÄ§
1655,3,2020-05-13 02:17:00,2020-05-13 02:29:00,63.400000000372536,reheat,[''],2020-05-12,¾ß°£,,,47.0,,0.0,,,,,,,,1.0,1132.0,,,,,,,4,4.0,°ãÄ§
1656,3,2020-05-13 06:06:00,2020-05-13 06:16:00,43.30000000074506,reheat,[''],2020-05-12,¾ß°£,,,47.0,,0.0,,,,,,,,1.0,1125.8,,,,,,,4,4.0,°ãÄ§
1657,3,2020-05-13 10:34:00,2020-05-13 10:44:00,46.099999999627464,reheat,[''],2020-05-13,¾ß°£,,,48.0,,0.0,,,,,,,,1.0,1103.8,,,,,,,4,4.0,°ãÄ§
1658,3,2020-05-13 14:40:00,2020-05-13 14:57:00,78.80000000074506,reheat,[''],2020-05-13,¾ß°£,,,48.0,,0.0,,,,,,,,0.0,1104.4,,,,,,,4,4.0,°ãÄ§
1659,3,2020-05-13 16:58:00,2020-05-13 17:10:00,53.400000000372536,reheat,[''],2020-05-13,¾ß°£,,,48.0,,0.0,,,,,,,,0.0,1104.4,,,,,,,4,4.0,°ãÄ§
1660,3,2020-05-13 20:22:00,2020-05-13 20:31:00,33.80000000074506,reheat,[''],2020-05-13,¾ß°£,,,48.0,,0.0,,,,,,,,0.0,1165.1,,,,,,,4,4.0,°ãÄ§
1661,3,2020-05-13 21:16:00,2020-05-13 21:26:00,42.40000000037253,reheat,[''],2020-05-13,¾ß°£,,,48.0,,0.0,,,,,,,,1.0,1069.4,,,,,,,4,4.0,°ãÄ§
1662,3,2020-05-13 21:33:00,2020-05-13 21:44:00,63.099999999627464,reheat,[''],2020-05-13,¾ß°£,,,48.0,,0.0,,,,,,,,0.0,1042.7,,,,,,,4,4.0,°ãÄ§
1663,3,2020-05-14 03:01:00,2020-05-14 03:15:00,63.700000001117594,reheat,[''],2020-05-13,¾ß°£,,,48.0,,0.0,,,,,,,,0.0,1112.1,,,,,,,4,4.0,°ãÄ§
1664,3,2020-05-14 03:53:00,2020-05-14 04:09:00,70.59999999962747,reheat,[''],2020-05-13,¾ß°£,,,48.0,,0.0,,,,,,,,0.0,1083.2,,,,,,,4,4.0,°ãÄ§
1665,3,2020-05-14 10:39:00,2020-05-14 10:53:00,73.0,reheat,[''],2020-05-14,¾ß°£,,,49.0,,0.0,,,,,,,,1.0,1090.7,,,,,,,4,4.0,°ãÄ§
1666,3,2020-05-14 13:44:00,2020-05-14 13:55:00,48.5,reheat,[''],2020-05-14,¾ß°£,,,49.0,,0.0,,,,,,,,1.0,1104.5,,,,,,,4,4.0,°ãÄ§
1667,3,2020-05-14 20:24:00,2020-05-14 20:41:00,95.39999999850988,reheat,[''],2020-05-14,¾ß°£,,,49.0,,0.0,,,,,,,,1.0,927.6,,,,,,,4,4.0,°ãÄ§
1668,3,2020-05-14 21:12:00,2020-05-14 21:25:00,59.900000000372536,reheat,[''],2020-05-14,¾ß°£,,,49.0,,0.0,,,,,,,,4.0,1108.5,,,,,,,4,4.0,°ãÄ§
1669,3,2020-05-14 23:21:00,2020-05-14 23:30:00,42.799999998882406,reheat,[''],2020-05-14,¾ß°£,,,49.0,,0.0,,,,,,,,0.0,1075.5,,,,,,,4,4.0,°ãÄ§
1670,3,2020-05-15 20:19:00,2020-05-15 20:26:00,36.100000001490116,reheat,[''],2020-05-15,¾ß°£,,,50.0,,0.0,,,,,,,,0.0,1091.7,,,,,,,4,4.0,°ãÄ§
1671,3,2020-05-15 20:30:00,2020-05-15 20:38:00,44.799999998882406,reheat,[''],2020-05-15,¾ß°£,,,50.0,,0.0,,,,,,,,2.0,1039.5,,,,,,,4,4.0,°ãÄ§
1672,3,2020-05-15 20:41:00,2020-05-15 20:50:00,56.80000000074506,reheat,[''],2020-05-15,¾ß°£,,,50.0,,0.0,,,,,,,,0.0,1072.7,,,,,,,4,4.0,°ãÄ§
1673,3,2020-05-15 20:57:00,2020-05-15 21:06:00,49.799999998882406,reheat,[''],2020-05-15,¾ß°£,,,50.0,,0.0,,,,,,,,0.0,1050.0,,,,,,,4,4.0,°ãÄ§
1674,3,2020-05-15 21:10:00,2020-05-15 21:20:00,49.799999998882406,reheat,[''],2020-05-15,¾ß°£,,,50.0,,0.0,,,,,,,,0.0,1067.8,,,,,,,4,4.0,°ãÄ§
1675,3,2020-05-15 21:41:00,2020-05-15 21:44:00,12.0,reheat,[''],2020-05-15,¾ß°£,,,50.0,,0.0,,,,,,,,0.0,1117.2,,,,,,,4,4.0,°ãÄ§
1676,3,2020-05-15 21:46:00,2020-05-15 21:49:00,12.0,reheat,[''],2020-05-15,¾ß°£,,,50.0,,0.0,,,,,,,,0.0,1079.3,,,,,,,4,4.0,°ãÄ§
1677,3,2020-05-15 21:59:00,2020-05-15 22:18:00,145.60000000149012,reheat,[''],2020-05-15,¾ß°£,,,50.0,,0.0,,,,,,,,1.0,852.9,,,,,,,4,4.0,°ãÄ§
1678,3,2020-05-16 01:52:00,2020-05-16 02:00:00,27.40000000037253,reheat,[''],2020-05-15,¾ß°£,,,50.0,,0.0,,,,,,,,1.0,1143.3,,,,,,,4,4.0,°ãÄ§
1679,3,2020-05-16 02:05:00,2020-05-16 02:13:00,15.400000000372527,reheat,[''],2020-05-15,¾ß°£,,,50.0,,0.0,,,,,,,,3.0,1074.3,,,,,,,4,4.0,°ãÄ§
1680,3,2020-05-16 02:16:00,2020-05-16 02:25:00,44.5,reheat,[''],2020-05-15,¾ß°£,,,50.0,,0.0,,,,,,,,3.0,1049.5,,,,,,,4,4.0,°ãÄ§
1681,3,2020-05-18 08:32:00,2020-05-18 08:44:00,54.299999998882406,reheat,[''],2020-05-18,ÁÖ°£,,,51.0,,0.0,,,,,,,,0.0,1110.9,,,,,,,4,4.0,°ãÄ§
1682,3,2020-05-18 09:04:00,2020-05-18 09:19:00,66.5,reheat,[''],2020-05-18,ÁÖ°£,,,51.0,,0.0,,,,,,,,1.0,1099.5,,,,,,,4,4.0,°ãÄ§
1683,3,2020-05-18 09:36:00,2020-05-18 09:52:00,69.80000000074506,reheat,[''],2020-05-18,ÁÖ°£,,,51.0,,0.0,,,,,,,,0.0,1131.4,,,,,,,4,4.0,°ãÄ§
1684,3,2020-05-18 10:30:00,2020-05-18 10:43:00,68.10000000149012,reheat,[''],2020-05-18,ÁÖ°£,,,51.0,,0.0,,,,,,,,0.0,1064.3,,,,,,,4,4.0,°ãÄ§
1685,3,2020-05-18 10:53:00,2020-05-18 11:05:00,54.5,reheat,[''],2020-05-18,ÁÖ°£,,,51.0,,0.0,,,,,,,,0.0,1140.1,,,,,,,4,4.0,°ãÄ§
1686,3,2020-05-18 11:31:00,2020-05-18 11:38:00,34.0,reheat,[''],2020-05-18,ÁÖ°£,,,51.0,,0.0,,,,,,,,0.0,1088.5,,,,,,,4,4.0,°ãÄ§
1687,3,2020-05-18 11:51:00,2020-05-18 12:04:00,59.599999999627464,reheat,[''],2020-05-18,ÁÖ°£,,,51.0,,0.0,,,,,,,,0.0,1148.1,,,,,,,4,4.0,°ãÄ§
1688,3,2020-05-18 13:05:00,2020-05-18 13:14:00,40.700000001117594,reheat,[''],2020-05-18,ÁÖ°£,,,51.0,,0.0,,,,,,,,0.0,1114.4,,,,,,,4,4.0,°ãÄ§
1689,3,2020-05-18 13:19:00,2020-05-18 13:28:00,47.69999999925494,reheat,[''],2020-05-18,ÁÖ°£,,,51.0,,0.0,,,,,,,,1.0,1040.6,,,,,,,4,4.0,°ãÄ§
1690,3,2020-05-18 13:36:00,2020-05-18 13:45:00,44.100000001490116,reheat,[''],2020-05-18,ÁÖ°£,,,51.0,,0.0,,,,,,,,0.0,1063.1,,,,,,,4,4.0,°ãÄ§
1691,3,2020-05-18 13:53:00,2020-05-18 14:01:00,47.5,reheat,[''],2020-05-18,ÁÖ°£,,,51.0,,0.0,,,,,,,,0.0,1043.7,,,,,,,4,4.0,°ãÄ§
1692,3,2020-05-18 18:58:00,2020-05-18 19:28:00,250.2999999988824,reheat,[''],2020-05-19,ÁÖ°£,,,52.0,,0.0,,,,,,,,1.0,842.3,,,,,,,4,4.0,°ãÄ§
1693,3,2020-05-18 23:33:00,2020-05-18 23:54:00,120.09999999962747,reheat,[''],2020-05-19,ÁÖ°£,,,52.0,,0.0,,,,,,,,2.0,911.8,,,,,,,4,4.0,°ãÄ§
1694,3,2020-05-19 05:59:00,2020-05-19 06:08:00,39.300000000745065,reheat,[''],2020-05-19,ÁÖ°£,,,52.0,,0.0,,,,,,,,0.0,1076.5,,,,,,,4,4.0,°ãÄ§
1695,3,2020-05-19 06:19:00,2020-05-19 06:34:00,83.69999999925494,reheat,[''],2020-05-19,ÁÖ°£,,,52.0,,0.0,,,,,,,,1.0,940.7,,,,,,,4,4.0,°ãÄ§
1696,3,2020-05-19 08:49:00,2020-05-19 09:14:00,120.09999999962747,reheat,[''],2020-05-19,ÁÖ°£,,,52.0,,0.0,,,,,,,,1.0,959.6,,,,,,,4,4.0,°ãÄ§
1697,3,2020-05-19 10:27:00,2020-05-19 10:38:00,54.19999999925494,reheat,[''],2020-05-19,ÁÖ°£,,,52.0,,0.0,,,,,,,,0.0,1092.0,,,,,,,4,4.0,°ãÄ§
1698,3,2020-05-19 13:06:00,2020-05-19 13:16:00,44.0,reheat,[''],2020-05-19,ÁÖ°£,,,52.0,,0.0,,,,,,,,1.0,1062.4,,,,,,,4,4.0,°ãÄ§
1699,3,2020-05-19 13:27:00,2020-05-19 13:43:00,78.09999999962747,reheat,[''],2020-05-19,ÁÖ°£,,,52.0,,0.0,,,,,,,,0.0,1044.7,,,,,,,4,4.0,°ãÄ§
1700,3,2020-05-20 15:37:00,2020-05-20 15:54:00,90.09999999962747,reheat,[''],2020-05-20,ÁÖ°£,,,53.0,,0.0,,,,,,,,0.0,1071.2,,,,,,,4,4.0,°ãÄ§
1701,3,2020-05-20 16:19:00,2020-05-20 16:36:00,92.0,reheat,[''],2020-05-20,ÁÖ°£,,,53.0,,0.0,,,,,,,,1.0,1084.5,,,,,,,4,4.0,°ãÄ§
1702,3,2020-05-20 18:03:00,2020-05-20 18:20:00,70.09999999962747,reheat,[''],2020-05-20,ÁÖ°£,,,53.0,,0.0,,,,,,,,0.0,1120.7,,,,,,,4,4.0,°ãÄ§
1703,3,2020-05-21 13:17:00,2020-05-21 13:26:00,41.199999999254935,reheat,[''],2020-05-21,ÁÖ°£,,,54.0,,0.0,,,,,,,,1.0,1051.1,,,,,,,4,4.0,°ãÄ§
1704,3,2020-05-21 13:35:00,2020-05-21 13:44:00,39.59999999962747,reheat,[''],2020-05-21,ÁÖ°£,,,54.0,,0.0,,,,,,,,2.0,1072.0,,,,,,,4,4.0,°ãÄ§
1705,3,2020-05-21 13:53:00,2020-05-21 14:00:00,36.09999999962747,reheat,[''],2020-05-21,ÁÖ°£,,,54.0,,0.0,,,,,,,,0.0,1049.0,,,,,,,4,4.0,°ãÄ§
1706,3,2020-05-21 14:09:00,2020-05-21 14:25:00,72.30000000074506,reheat,[''],2020-05-21,ÁÖ°£,,,54.0,,0.0,,,,,,,,0.0,1088.2,,,,,,,4,4.0,°ãÄ§
1707,3,2020-05-21 15:13:00,2020-05-21 15:28:00,73.5,reheat,[''],2020-05-21,ÁÖ°£,,,54.0,,0.0,,,,,,,,1.0,1088.1,,,,,,,4,4.0,°ãÄ§
1708,3,2020-05-21 16:04:00,2020-05-21 16:15:00,51.400000000372536,reheat,[''],2020-05-21,ÁÖ°£,,,54.0,,0.0,,,,,,,,0.0,1082.5,,,,,,,4,4.0,°ãÄ§
1709,3,2020-05-21 16:25:00,2020-05-21 16:39:00,65.20000000111759,reheat,[''],2020-05-21,ÁÖ°£,,,54.0,,0.0,,,,,,,,0.0,1072.6,,,,,,,4,4.0,°ãÄ§
1710,3,2020-05-21 17:08:00,2020-05-21 17:15:00,24.0,reheat,[''],2020-05-21,ÁÖ°£,,,54.0,,0.0,,,,,,,,1.0,1016.9,,,,,,,4,4.0,°ãÄ§
1711,3,2020-05-21 17:18:00,2020-05-21 17:35:00,96.09999999962747,reheat,[''],2020-05-21,ÁÖ°£,,,54.0,,0.0,,,,,,,,0.0,1033.3,,,,,,,4,4.0,°ãÄ§
1712,3,2020-05-22 16:34:00,2020-05-22 16:44:00,49.69999999925494,reheat,[''],2020-05-22,ÁÖ°£,,,55.0,,0.0,,,,,,,,0.0,1094.7,,,,,,,4,4.0,°ãÄ§
1713,3,2020-05-22 17:02:00,2020-05-22 17:23:00,79.09999999962747,reheat,[''],2020-05-22,ÁÖ°£,,,55.0,,0.0,,,,,,,,1.0,1142.3,,,,,,,4,4.0,°ãÄ§
1714,3,2020-05-22 18:03:00,2020-05-22 18:11:00,32.69999999925494,reheat,[''],2020-05-22,ÁÖ°£,,,55.0,,0.0,,,,,,,,0.0,1130.8,,,,,,,4,4.0,°ãÄ§
1715,3,2020-05-22 18:20:00,2020-05-22 18:28:00,31.0,reheat,[''],2020-05-22,ÁÖ°£,,,55.0,,0.0,,,,,,,,0.0,1132.9,,,,,,,4,4.0,°ãÄ§
1716,3,2020-05-25 10:34:00,2020-05-25 10:42:00,32.10000000149012,reheat,[''],2020-05-25,ÁÖ°£,,,56.0,,0.0,,,,,,,,0.0,1112.3,,,,,,,4,4.0,°ãÄ§
1717,3,2020-05-25 10:49:00,2020-05-25 10:58:00,37.199999999254935,reheat,[''],2020-05-25,ÁÖ°£,,,56.0,,0.0,,,,,,,,1.0,1072.5,,,,,,,4,4.0,°ãÄ§
1718,3,2020-05-25 11:10:00,2020-05-25 11:18:00,28.800000000745055,reheat,[''],2020-05-25,ÁÖ°£,,,56.0,,0.0,,,,,,,,1.0,1146.0,,,,,,,4,4.0,°ãÄ§
1719,3,2020-05-25 11:23:00,2020-05-25 11:32:00,35.59999999962747,reheat,[''],2020-05-25,ÁÖ°£,,,56.0,,0.0,,,,,,,,1.0,1126.5,,,,,,,4,4.0,°ãÄ§
1720,3,2020-05-25 11:36:00,2020-05-25 11:49:00,59.299999998882406,reheat,[''],2020-05-25,ÁÖ°£,,,56.0,,0.0,,,,,,,,1.0,1105.5,,,,,,,4,4.0,°ãÄ§
1721,3,2020-05-25 15:29:00,2020-05-25 15:37:00,32.10000000149012,reheat,[''],2020-05-25,ÁÖ°£,,,56.0,,0.0,,,,,,,,0.0,1109.9,,,,,,,4,4.0,°ãÄ§
1722,3,2020-05-25 15:42:00,2020-05-25 15:51:00,38.799999998882406,reheat,[''],2020-05-25,ÁÖ°£,,,56.0,,0.0,,,,,,,,0.0,1073.4,,,,,,,4,4.0,°ãÄ§
1723,3,2020-05-25 16:04:00,2020-05-25 16:18:00,67.59999999962747,reheat,[''],2020-05-25,ÁÖ°£,,,56.0,,0.0,,,,,,,,0.0,1089.5,,,,,,,4,4.0,°ãÄ§
1724,3,2020-05-25 16:33:00,2020-05-25 16:42:00,35.40000000037253,reheat,[''],2020-05-25,ÁÖ°£,,,56.0,,0.0,,,,,,,,1.0,1092.5,,,,,,,4,4.0,°ãÄ§
1725,3,2020-05-25 16:54:00,2020-05-25 17:08:00,60.80000000074506,reheat,[''],2020-05-25,ÁÖ°£,,,56.0,,0.0,,,,,,,,1.0,1069.0,,,,,,,4,4.0,°ãÄ§
1726,3,2020-05-25 18:01:00,2020-05-25 18:10:00,35.5,reheat,[''],2020-05-25,ÁÖ°£,,,56.0,,0.0,,,,,,,,1.0,1076.1,,,,,,,4,4.0,°ãÄ§
1727,3,2020-05-25 22:53:00,2020-05-25 23:01:00,30.5,reheat,[''],2020-05-26,ÁÖ°£,,,57.0,,0.0,,,,,,,,0.0,987.7,,,,,,,4,4.0,°ãÄ§
1728,3,2020-05-25 23:05:00,2020-05-25 23:28:00,144.40000000037253,reheat,[''],2020-05-26,ÁÖ°£,,,57.0,,0.0,,,,,,,,4.0,946.1,,,,,,,4,4.0,°ãÄ§
1729,3,2020-05-26 06:38:00,2020-05-26 06:49:00,56.0,reheat,[''],2020-05-26,ÁÖ°£,,,57.0,,0.0,,,,,,,,1.0,976.5,,,,,,,4,4.0,°ãÄ§
1730,3,2020-05-26 06:55:00,2020-05-26 07:22:00,173.5,reheat,[''],2020-05-26,ÁÖ°£,,,57.0,,0.0,,,,,,,,2.0,920.8,,,,,,,4,4.0,°ãÄ§
1731,3,2020-05-26 11:08:00,2020-05-26 11:21:00,59.099999999627464,reheat,[''],2020-05-26,ÁÖ°£,,,57.0,,0.0,,,,,,,,0.0,1077.6,,,,,,,4,4.0,°ãÄ§
1732,3,2020-05-26 14:22:00,2020-05-26 14:37:00,77.19999999925494,reheat,[''],2020-05-26,ÁÖ°£,,,57.0,,0.0,,,,,,,,0.0,973.4,,,,,,,4,4.0,°ãÄ§
1733,3,2020-05-26 16:03:00,2020-05-26 16:17:00,60.299999998882406,reheat,[''],2020-05-26,ÁÖ°£,,,57.0,,0.0,,,,,,,,1.0,1074.6,,,,,,,4,4.0,°ãÄ§
1734,3,2020-05-26 18:20:00,2020-05-26 18:30:00,45.39999999850989,reheat,[''],2020-05-26,ÁÖ°£,,,57.0,,0.0,,,,,,,,1.0,1028.1,,,,,,,4,4.0,°ãÄ§
1735,3,2020-05-27 11:09:00,2020-05-27 11:16:00,28.40000000037253,reheat,[''],2020-05-27,ÁÖ°£,,,58.0,,0.0,,,,,,,,0.0,1155.2,,,,,,,4,4.0,°ãÄ§
1736,3,2020-05-27 11:23:00,2020-05-27 11:34:00,40.09999999962747,reheat,[''],2020-05-27,ÁÖ°£,,,58.0,,0.0,,,,,,,,1.0,1152.2,,,,,,,4,4.0,°ãÄ§
1737,3,2020-05-27 13:05:00,2020-05-27 13:21:00,74.79999999888241,reheat,[''],2020-05-27,ÁÖ°£,,,58.0,,0.0,,,,,,,,1.0,1016.8,,,,,,,4,4.0,°ãÄ§
1738,3,2020-05-27 14:20:00,2020-05-27 14:30:00,41.40000000037253,reheat,[''],2020-05-27,ÁÖ°£,,,58.0,,0.0,,,,,,,,0.0,1117.9,,,,,,,4,4.0,°ãÄ§
1739,3,2020-05-27 14:38:00,2020-05-27 14:50:00,48.099999999627464,reheat,[''],2020-05-27,ÁÖ°£,,,58.0,,0.0,,,,,,,,1.0,1128.2,,,,,,,4,4.0,°ãÄ§
1740,3,2020-05-27 14:59:00,2020-05-27 15:15:00,66.59999999962747,reheat,[''],2020-05-27,ÁÖ°£,,,58.0,,0.0,,,,,,,,0.0,1090.5,,,,,,,4,4.0,°ãÄ§
1741,3,2020-05-27 15:25:00,2020-05-27 15:40:00,56.600000001490116,reheat,[''],2020-05-27,ÁÖ°£,,,58.0,,0.0,,,,,,,,0.0,1125.4,,,,,,,4,4.0,°ãÄ§
1742,3,2020-05-27 15:59:00,2020-05-27 16:08:00,38.40000000037253,reheat,[''],2020-05-27,ÁÖ°£,,,58.0,,0.0,,,,,,,,0.0,1064.4,,,,,,,4,4.0,°ãÄ§
1743,3,2020-05-27 16:18:00,2020-05-27 16:27:00,38.5,reheat,[''],2020-05-27,ÁÖ°£,,,58.0,,0.0,,,,,,,,1.0,1087.2,,,,,,,4,4.0,°ãÄ§
1744,3,2020-06-01 13:23:00,2020-06-01 13:31:00,43.299999998882406,reheat,[''],2020-06-01,¾ß°£,,,60.0,,0.0,,,,,,,,1.0,1018.4,,,,,,,4,4.0,°ãÄ§
1745,3,2020-06-01 13:40:00,2020-06-01 13:50:00,48.299999998882406,reheat,[''],2020-06-01,¾ß°£,,,60.0,,0.0,,,,,,,,1.0,983.6,,,,,,,4,4.0,°ãÄ§
1746,3,2020-06-01 13:53:00,2020-06-01 14:03:00,44.900000000372536,reheat,[''],2020-06-01,¾ß°£,,,60.0,,0.0,,,,,,,,1.0,1009.4,,,,,,,4,4.0,°ãÄ§
1747,3,2020-06-01 14:07:00,2020-06-01 14:28:00,143.5,reheat,[''],2020-06-01,¾ß°£,,,60.0,,0.0,,,,,,,,1.0,938.1,,,,,,,4,4.0,°ãÄ§
1748,3,2020-06-01 20:55:00,2020-06-01 21:07:00,55.400000000372536,reheat,[''],2020-06-01,¾ß°£,,,60.0,,0.0,,,,,,,,0.0,1130.3,,,,,,,4,4.0,°ãÄ§
1749,3,2020-06-01 21:17:00,2020-06-01 21:29:00,52.099999999627464,reheat,[''],2020-06-01,¾ß°£,,,60.0,,0.0,,,,,,,,1.0,1138.0,,,,,,,4,4.0,°ãÄ§
1750,3,2020-06-01 21:45:00,2020-06-01 22:00:00,69.0,reheat,[''],2020-06-01,¾ß°£,,,60.0,,0.0,,,,,,,,0.0,1097.9,,,,,,,4,4.0,°ãÄ§
1751,3,2020-06-01 22:12:00,2020-06-01 22:20:00,31.79999999888241,reheat,[''],2020-06-01,¾ß°£,,,60.0,,0.0,,,,,,,,1.0,1126.1,,,,,,,4,4.0,°ãÄ§
1752,3,2020-06-01 22:23:00,2020-06-01 22:36:00,60.5,reheat,[''],2020-06-01,¾ß°£,,,60.0,,0.0,,,,,,,,1.0,1111.0,,,,,,,4,4.0,°ãÄ§
1753,3,2020-06-01 22:49:00,2020-06-01 22:58:00,40.199999999254935,reheat,[''],2020-06-01,¾ß°£,,,60.0,,0.0,,,,,,,,1.0,1078.9,,,,,,,4,4.0,°ãÄ§
1754,3,2020-06-01 23:07:00,2020-06-01 23:21:00,67.30000000074506,reheat,[''],2020-06-01,¾ß°£,,,60.0,,0.0,,,,,,,,0.0,1071.5,,,,,,,4,4.0,°ãÄ§
1755,3,2020-06-01 23:38:00,2020-06-01 23:50:00,55.600000001490116,reheat,[''],2020-06-01,¾ß°£,,,60.0,,0.0,,,,,,,,1.0,1073.6,,,,,,,4,4.0,°ãÄ§
1756,3,2020-06-02 20:59:00,2020-06-02 21:07:00,30.300000000745055,reheat,[''],2020-06-02,¾ß°£,,,61.0,,0.0,,,,,,,,1.0,1148.4,,,,,,,4,4.0,°ãÄ§
1757,3,2020-06-02 21:16:00,2020-06-02 21:18:00,1.699999999254942,reheat,[''],2020-06-02,¾ß°£,,,61.0,,0.0,,,,,,,,1.0,1115.8,,,,,,,4,4.0,°ãÄ§
