,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
1382,4,2020-05-11 13:57:00,2020-05-11 15:30:00,234.7000000011176,hold,[''],2020-05-11,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1271.3,,,,1274.6,,1272.0553191489364,4,4.0,°ãÄ§
1383,4,2020-05-11 15:43:00,2020-05-11 16:01:00,47.799999998882406,hold,[''],2020-05-11,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1274.1,,,,1275.3,,1273.5052631578947,4,4.0,°ãÄ§
1384,4,2020-05-11 16:20:00,2020-05-11 16:37:00,41.300000000745065,hold,[''],2020-05-11,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1279.6,,,,1276.9,,1274.75,4,4.0,°ãÄ§
1385,4,2020-05-12 06:26:00,2020-05-12 10:13:00,583.4000000003724,hold,[''],2020-05-12,ÁÖ°£,,,46.0,,0.0,,,,,,,,,1271.0,,,,1275.4,,1271.5631578947364,4,4.0,°ãÄ§
1386,4,2020-05-12 10:49:00,2020-05-12 11:09:00,51.69999999925494,hold,[''],2020-05-12,ÁÖ°£,,,46.0,,0.0,,,,,,,,,1273.0,,,,1275.1,,1272.6666666666667,4,4.0,°ãÄ§
1387,4,2020-05-13 10:20:00,2020-05-13 10:22:00,6.799999998882412,hold,[''],2020-05-13,ÁÖ°£,,,47.0,,0.0,,,,,,,,,1260.1,,,,1266.8,,1263.9333333333334,4,4.0,°ãÄ§
1388,4,2020-05-13 11:00:00,2020-05-13 14:54:00,553.6000000014901,hold,[''],2020-05-13,ÁÖ°£,,,47.0,,0.0,,,,,,,,,1259.6,,,,1253.9,,1252.236808510641,4,4.0,°ãÄ§
1389,4,2020-05-13 15:09:00,2020-05-13 15:23:00,35.0,hold,[''],2020-05-13,ÁÖ°£,,,47.0,,0.0,,,,,,,,,1258.7,,,,1253.3,,1253.4133333333334,4,4.0,°ãÄ§
1390,4,2020-05-13 15:40:00,2020-05-13 15:54:00,35.09999999962747,hold,[''],2020-05-13,ÁÖ°£,,,47.0,,0.0,,,,,,,,,1253.1,,,,1254.7,,1253.0333333333333,4,4.0,°ãÄ§
1391,4,2020-05-14 06:00:00,2020-05-14 06:10:00,23.90000000037253,hold,[''],2020-05-14,ÁÖ°£,,,48.0,,0.0,,,,,,,,,928.7,,,,1119.8,,954.8363636363637,4,4.0,°ãÄ§
1392,4,2020-05-14 06:44:00,2020-05-14 09:33:00,556.9000000003724,hold,[''],2020-05-14,ÁÖ°£,,,48.0,,0.0,,,,,,,,,1274.1,,,,1271.3,,1271.3341176470587,4,4.0,°ãÄ§
1393,4,2020-05-14 10:14:00,2020-05-14 10:16:00,10.100000001490118,hold,[''],2020-05-14,ÁÖ°£,,,48.0,,0.0,,,,,,,,,1285.6,,,,1290.0,,1286.7333333333333,4,4.0,°ãÄ§
1394,4,2020-05-14 10:29:00,2020-05-14 10:30:00,5.0,hold,[''],2020-05-14,ÁÖ°£,,,48.0,,0.0,,,,,,,,,1285.0,,,,1288.9,,1286.95,4,4.0,°ãÄ§
1395,4,2020-05-14 10:48:00,2020-05-14 11:00:00,35.399999998509884,hold,[''],2020-05-14,ÁÖ°£,,,48.0,,0.0,,,,,,,,,1280.2,,,,1273.4,,1276.5076923076927,4,4.0,°ãÄ§
1396,4,2020-05-15 13:22:00,2020-05-15 13:33:00,25.699999999254945,hold,[''],2020-05-15,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1270.8,,,,1273.2,,1271.3750000000002,4,4.0,°ãÄ§
1397,4,2020-05-15 13:55:00,2020-05-15 15:40:00,258.59999999962747,hold,[''],2020-05-15,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1274.9,,,,1273.5,,1272.4358490566035,4,4.0,°ãÄ§
1398,4,2020-05-15 15:57:00,2020-05-15 15:59:00,6.900000000372528,hold,[''],2020-05-15,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1289.3,,,,1288.3,,1288.6333333333332,4,4.0,°ãÄ§
1399,4,2020-05-15 16:23:00,2020-05-15 16:32:00,12.0,hold,[''],2020-05-15,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1282.6,,,,881.3,,1097.87,4,4.0,°ãÄ§
1400,4,2020-05-18 22:56:00,2020-05-18 23:02:00,21.799999998882413,hold,[''],2020-05-18,¾ß°£,,,50.0,,0.0,,,,,,,,,1280.8,,,,1271.4,,1275.9285714285713,4,4.0,°ãÄ§
1401,4,2020-05-18 23:27:00,2020-05-19 01:38:00,339.1000000014901,hold,[''],2020-05-18,¾ß°£,,,50.0,,0.0,,,,,,,,,1268.8,,,,1274.2,,1271.659090909091,4,4.0,°ãÄ§
1402,4,2020-05-19 02:12:00,2020-05-19 02:14:00,6.699999999254942,hold,[''],2020-05-18,¾ß°£,,,50.0,,0.0,,,,,,,,,1277.8,,,,1281.2,,1278.9,4,4.0,°ãÄ§
1403,4,2020-05-19 02:32:00,2020-05-19 03:29:00,161.80000000074506,hold,[''],2020-05-18,¾ß°£,,,50.0,,0.0,,,,,,,,,1280.9,,,,1272.9,,1271.413793103448,4,4.0,°ãÄ§
1404,4,2020-05-19 04:14:00,2020-05-19 05:05:00,132.7999999988824,hold,[''],2020-05-18,¾ß°£,,,50.0,,0.0,,,,,,,,,1277.1,,,,1274.0,,1271.146153846154,4,4.0,°ãÄ§
1405,4,2020-05-21 03:49:00,2020-05-21 06:07:00,328.19999999925494,hold,[''],2020-05-19,¾ß°£,,,51.0,,0.0,,,,,,,,,1279.4,,,,1273.3,,1271.5122302158275,4,4.0,°ãÄ§
1406,4,2020-05-21 21:38:00,2020-05-21 21:49:00,37.699999999254935,hold,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1287.7,,,,1272.9,,1278.3833333333334,4,4.0,°ãÄ§
1407,4,2020-05-21 22:03:00,2020-05-21 22:05:00,10.199999999254944,hold,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1281.6,,,,1284.5,,1282.1333333333332,4,4.0,°ãÄ§
1408,4,2020-05-22 20:49:00,2020-05-22 20:53:00,12.099999999627473,hold,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1290.5,,,,1282.5,,1284.88,4,4.0,°ãÄ§
1409,4,2020-05-22 21:51:00,2020-05-23 01:59:00,675.7999999988824,hold,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1280.7,,,,1276.0,,1271.6991967871484,4,4.0,°ãÄ§
1410,4,2020-05-23 02:17:00,2020-05-23 02:27:00,26.09999999962747,hold,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1275.9,,,,1272.3,,1272.7545454545455,4,4.0,°ãÄ§
1411,4,2020-05-23 02:47:00,2020-05-23 03:02:00,38.199999999254935,hold,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1280.8,,,,1272.9,,1273.59375,4,4.0,°ãÄ§
1412,4,2020-05-23 03:22:00,2020-05-23 03:42:00,50.30000000074506,hold,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1286.0,,,,1273.8,,1273.5333333333333,4,4.0,°ãÄ§
1413,4,2020-05-25 17:30:00,2020-05-25 19:04:00,642.7999999988824,hold,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1259.8,,,,1253.6,,1252.3757894736839,4,4.0,°ãÄ§
1414,4,2020-05-25 20:25:00,2020-05-26 08:12:00,2160.9000000003725,hold,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1250.6,,,,1253.4,,1251.9485875706214,4,4.0,°ãÄ§
1415,4,2020-05-26 08:29:00,2020-05-26 09:14:00,108.59999999962747,hold,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1258.7,,,,1254.0,,1252.0413043478259,4,4.0,°ãÄ§
1416,4,2020-05-26 09:29:00,2020-05-26 09:42:00,32.19999999925494,hold,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1247.9,,,,1240.1,,1231.8071428571432,4,4.0,°ãÄ§
1417,4,2020-05-26 10:20:00,2020-05-26 10:39:00,52.599999999627464,hold,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1254.4,,,,1251.9,,1252.47,4,4.0,°ãÄ§
1418,4,2020-05-26 10:49:00,2020-05-26 10:52:00,8.5,hold,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1252.3,,,,1256.4,,1254.475,4,4.0,°ãÄ§
1419,4,2020-05-26 11:09:00,2020-05-26 11:10:00,3.400000000372529,hold,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1268.6,,,,1267.3,,1267.9499999999996,4,4.0,°ãÄ§
1420,4,2020-05-27 09:41:00,2020-05-27 13:50:00,571.8000000007452,hold,[''],2020-05-27,ÁÖ°£,,,54.0,,0.0,,,,,,,,,1283.9,,,,1276.4,,1272.2068000000004,4,4.0,°ãÄ§
1421,4,2020-05-28 01:37:00,2020-05-28 08:27:00,913.4000000003723,hold,[''],2020-05-28,ÁÖ°£,,,55.0,,0.0,,,,,,,,,1262.5,,,,1273.0,,1257.7975669099758,4,4.0,°ãÄ§
1422,4,2020-05-28 08:54:00,2020-05-28 09:26:00,88.39999999850988,hold,[''],2020-05-28,ÁÖ°£,,,55.0,,0.0,,,,,,,,,1282.4,,,,1275.3,,1272.530303030303,4,4.0,°ãÄ§
1423,4,2020-05-28 10:00:00,2020-05-28 11:30:00,209.90000000037256,hold,[''],2020-05-28,ÁÖ°£,,,55.0,,0.0,,,,,,,,,1271.5,,,,1255.8,,1271.7098901098902,4,4.0,°ãÄ§
1424,4,2020-05-29 11:15:00,2020-05-29 13:05:00,282.70000000111764,hold,[''],2020-05-29,ÁÖ°£,,,56.0,,0.0,,,,,,,,,1274.8,,,,1273.4,,1272.0072072072066,4,4.0,°ãÄ§
1425,4,2020-05-29 13:32:00,2020-05-29 15:52:00,337.40000000037253,hold,[''],2020-05-29,ÁÖ°£,,,56.0,,0.0,,,,,,,,,1269.7,,,,1273.3,,1271.5113475177307,4,4.0,°ãÄ§
1426,4,2020-06-01 23:10:00,2020-06-02 03:00:00,990.5,hold,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1259.8,,,,1252.8,,1252.407792207792,4,4.0,°ãÄ§
1427,4,2020-06-02 03:17:00,2020-06-02 03:18:00,3.400000000372529,hold,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1267.4,,,,1268.5,,1267.95,4,4.0,°ãÄ§
1428,4,2020-06-02 03:39:00,2020-06-02 10:27:00,1160.9000000003725,hold,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1267.5,,,,1275.8,,1261.1288508557454,4,4.0,°ãÄ§
1429,4,2020-06-02 10:43:00,2020-06-02 13:52:00,485.5,hold,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1290.1,,,,1273.6,,1272.5484210526315,4,4.0,°ãÄ§
1430,4,2020-06-02 14:28:00,2020-06-02 14:50:00,58.099999999627464,hold,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1265.1,,,,1274.3,,1271.786956521739,4,4.0,°ãÄ§
1431,4,2020-06-02 15:39:00,2020-06-02 15:46:00,26.59999999962747,hold,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1276.5,,,,1275.7,,1276.6375,4,4.0,°ãÄ§
1432,4,2020-06-02 16:17:00,2020-06-02 16:32:00,39.89999999850989,hold,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1271.2,,,,1275.6,,1272.4625,4,4.0,°ãÄ§
1433,4,2020-06-03 02:35:00,2020-06-03 05:44:00,554.7000000011176,hold,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1274.8,,,,1273.5,,1271.6052631578948,4,4.0,°ãÄ§
1434,4,2020-06-03 06:18:00,2020-06-03 09:07:00,499.9000000003725,hold,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1280.1,,,,1271.9,,1271.8070588235296,4,4.0,°ãÄ§
1435,4,2020-06-03 09:19:00,2020-06-03 09:27:00,23.5,hold,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1283.7,,,,1276.3,,1276.4666666666665,4,4.0,°ãÄ§
1436,4,2020-06-03 09:38:00,2020-06-03 09:51:00,46.900000000372536,hold,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1279.2,,,,1291.7,,1232.2214285714285,4,4.0,°ãÄ§
1437,4,2020-06-03 10:36:00,2020-06-03 11:16:00,139.30000000074506,hold,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1269.6,,,,1272.4,,1271.8,4,4.0,°ãÄ§
1438,4,2020-06-03 11:42:00,2020-06-03 11:50:00,25.09999999962747,hold,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1272.9,,,,1273.9,,1272.2333333333333,4,4.0,°ãÄ§
1439,4,2020-06-03 12:16:00,2020-06-03 13:01:00,127.0,hold,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1274.1,,,,1273.6,,1271.9652173913041,4,4.0,°ãÄ§
1440,4,2020-06-03 13:11:00,2020-06-03 13:15:00,19.899999998509887,hold,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1272.5,,,,1281.4,,1275.1799999999996,4,4.0,°ãÄ§
1441,4,2020-06-03 13:31:00,2020-06-03 13:55:00,73.10000000149013,hold,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1282.9,,,,1273.4,,1274.2520000000004,4,4.0,°ãÄ§
1442,4,2020-06-03 14:21:00,2020-06-03 15:04:00,111.40000000037253,hold,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1270.1,,,,1274.4,,1272.4181818181821,4,4.0,°ãÄ§
1443,4,2020-06-04 11:15:00,2020-06-04 12:54:00,245.59999999962744,hold,[''],2020-06-04,ÁÖ°£,,,59.0,,0.0,,,,,,,,,1272.2,,,,1273.6,,1272.097,4,4.0,°ãÄ§
1444,4,2020-06-04 13:43:00,2020-06-04 14:21:00,100.19999999925493,hold,[''],2020-06-04,ÁÖ°£,,,59.0,,0.0,,,,,,,,,1289.7,,,,1275.0,,1273.810256410257,4,4.0,°ãÄ§
1445,4,2020-06-04 14:57:00,2020-06-04 15:12:00,41.09999999962747,hold,[''],2020-06-04,ÁÖ°£,,,59.0,,0.0,,,,,,,,,1270.3,,,,1273.4,,1271.9625,4,4.0,°ãÄ§
1446,4,2020-06-04 19:37:00,2020-06-05 19:13:00,3645.900000000373,hold,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1261.0,,,,1274.0,,1256.7802399435427,4,4.0,°ãÄ§
1447,4,2020-06-05 19:26:00,2020-06-05 19:28:00,6.699999999254942,hold,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1279.2,,,,1284.1,,1280.6666666666667,4,4.0,°ãÄ§
1448,4,2020-06-05 19:43:00,2020-06-05 19:49:00,18.300000000745055,hold,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1274.1,,,,1276.5,,1272.357142857143,4,4.0,°ãÄ§
1449,4,2020-06-05 20:11:00,2020-06-05 20:32:00,57.099999999627464,hold,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1275.2,,,,1272.7,,1274.3045454545454,4,4.0,°ãÄ§
1450,4,2020-06-05 21:28:00,2020-06-05 21:59:00,85.90000000037253,hold,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1274.5,,,,1275.6,,1272.184375,4,4.0,°ãÄ§
1451,4,2020-06-05 22:42:00,2020-06-05 22:48:00,18.5,hold,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1273.1,,,,1273.7,,1271.457142857143,4,4.0,°ãÄ§
1452,4,2020-06-05 23:10:00,2020-06-06 02:02:00,445.5,hold,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1286.1,,,,1272.0,,1271.2398843930634,4,4.0,°ãÄ§
1453,4,2020-06-06 02:31:00,2020-06-06 02:34:00,13.400000000372527,hold,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1291.2,,,,1288.4,,1285.45,4,4.0,°ãÄ§
1454,4,2020-06-25 23:06:00,2020-06-25 23:08:00,6.599999999627472,hold,[''],2020-06-25,¾ß°£,,,61.0,,0.0,,,,,,,,,1255.7,,,,1255.7,,1255.1666666666667,4,4.0,°ãÄ§
1455,4,2020-06-25 23:46:00,2020-06-26 02:08:00,354.0999999996275,hold,[''],2020-06-25,¾ß°£,,,61.0,,0.0,,,,,,,,,1259.8,,,,1256.0,,1252.1048951048954,4,4.0,°ãÄ§
1456,4,2020-06-26 02:58:00,2020-06-26 06:13:00,458.4000000003725,hold,[''],2020-06-25,¾ß°£,,,61.0,,0.0,,,,,,,,,1255.4,,,,1258.2,,1252.1204081632652,4,4.0,°ãÄ§
1457,4,2020-06-29 10:12:00,2020-06-29 13:11:00,408.3999999985099,hold,[''],2020-06-29,ÁÖ°£,,,62.0,,0.0,,,,,,,,,1253.6,,,,1255.8,,1252.2088888888886,4,4.0,°ãÄ§
1458,4,2020-06-29 13:31:00,2020-06-29 15:06:00,215.0,hold,[''],2020-06-29,ÁÖ°£,,,62.0,,0.0,,,,,,,,,1267.7,,,,1256.3,,1252.678125,4,4.0,°ãÄ§
1459,4,2020-06-29 15:24:00,2020-06-29 17:58:00,345.9000000003725,hold,[''],2020-06-29,ÁÖ°£,,,62.0,,0.0,,,,,,,,,1255.6,,,,1254.4,,1252.0729032258064,4,4.0,°ãÄ§
1460,4,2020-07-01 13:22:00,2020-07-01 18:03:00,618.6999999992548,hold,[''],2020-06-30,ÁÖ°£,,,63.0,,0.0,,,,,,,,,1260.8,,,,1255.9,,1251.9418439716312,4,4.0,°ãÄ§
1461,4,2020-07-01 18:45:00,2020-07-01 20:19:00,241.2999999988824,hold,[''],2020-06-30,ÁÖ°£,,,63.0,,0.0,,,,,,,,,1257.3,,,,1255.6,,1252.5631578947364,4,4.0,°ãÄ§
1462,4,2020-07-02 19:00:00,2020-07-03 09:47:00,2471.2999999988824,hold,[''],2020-07-03,ÁÖ°£,,,64.0,,0.0,,,,,,,,,1253.8,,,,1279.2,,1251.8013513513515,4,4.0,°ãÄ§
1463,4,2020-07-03 10:00:00,2020-07-03 10:49:00,127.30000000074507,hold,[''],2020-07-03,ÁÖ°£,,,64.0,,0.0,,,,,,,,,1274.6,,,,1273.2,,1271.958,4,4.0,°ãÄ§
1464,4,2020-07-07 22:15:00,2020-07-07 22:16:00,3.299999998882413,hold,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1274.2,,,,1275.2,,1274.7,4,4.0,°ãÄ§
1465,4,2020-07-07 22:32:00,2020-07-07 22:38:00,19.799999998882413,hold,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1272.1,,,,1277.2,,1274.3714285714286,4,4.0,°ãÄ§
1466,4,2020-07-07 22:55:00,2020-07-07 22:56:00,3.300000000745058,hold,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1287.9,,,,1290.1,,1289.0,4,4.0,°ãÄ§
1467,4,2020-07-07 23:44:00,2020-07-08 00:51:00,168.0,hold,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1274.4,,,,1274.9,,1271.2823529411764,4,4.0,°ãÄ§
1468,4,2020-07-08 07:28:00,2020-07-09 01:07:00,2779.699999999255,hold,[''],2020-07-08,¾ß°£,,,66.0,,0.0,,,,,,,,,1259.4,,,,1273.7,,1257.8412735849056,4,4.0,°ãÄ§
1469,4,2020-07-09 01:48:00,2020-07-09 01:50:00,6.700000001117588,hold,[''],2020-07-08,¾ß°£,,,66.0,,0.0,,,,,,,,,1277.1,,,,1285.7,,1282.3,4,4.0,°ãÄ§
1470,4,2020-07-09 02:14:00,2020-07-09 03:07:00,125.0,hold,[''],2020-07-08,¾ß°£,,,66.0,,0.0,,,,,,,,,1288.6,,,,1275.3,,1272.7611111111114,4,4.0,°ãÄ§
1471,4,2020-07-09 03:36:00,2020-07-09 03:48:00,30.0,hold,[''],2020-07-08,¾ß°£,,,66.0,,0.0,,,,,,,,,1273.0,,,,1273.2,,1272.1999999999996,4,4.0,°ãÄ§
1472,4,2020-07-09 04:13:00,2020-07-09 05:03:00,111.80000000074507,hold,[''],2020-07-08,¾ß°£,,,66.0,,0.0,,,,,,,,,1272.4,,,,1254.5,,1271.4529411764704,4,4.0,°ãÄ§
1473,4,2020-07-09 14:41:00,2020-07-09 20:13:00,731.0,hold,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1251.4,,,,1274.9,,1252.589189189189,4,4.0,°ãÄ§
1474,4,2020-07-09 20:43:00,2020-07-09 21:22:00,89.80000000074507,hold,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1271.6,,,,1274.6,,1271.9625,4,4.0,°ãÄ§
1475,4,2020-07-09 21:44:00,2020-07-09 22:24:00,93.10000000149012,hold,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1270.9,,,,1274.0,,1271.5317073170731,4,4.0,°ãÄ§
1476,4,2020-07-09 22:44:00,2020-07-09 23:07:00,69.70000000111759,hold,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1275.7,,,,1275.0,,1273.35,4,4.0,°ãÄ§
1477,4,2020-07-09 23:35:00,2020-07-09 23:56:00,53.19999999925494,hold,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1269.0,,,,1274.3,,1272.0954545454542,4,4.0,°ãÄ§
1478,4,2020-07-10 00:17:00,2020-07-10 00:58:00,108.30000000074507,hold,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1285.3,,,,1273.9,,1273.352380952381,4,4.0,°ãÄ§
1479,4,2020-07-10 01:36:00,2020-07-10 01:49:00,31.699999999254945,hold,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1271.5,,,,1274.6,,1272.3071428571427,4,4.0,°ãÄ§
1480,4,2020-07-10 02:21:00,2020-07-10 02:40:00,46.5,hold,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1270.0,,,,1274.6,,1271.655,4,4.0,°ãÄ§
1481,4,2020-07-13 14:21:00,2020-07-13 14:23:00,5.0,hold,[''],2020-07-13,ÁÖ°£,,,69.0,,0.0,,,,,,,,,1269.3,,,,1275.9,,1271.8333333333333,4,4.0,°ãÄ§
1482,4,2020-07-13 14:51:00,2020-07-13 15:35:00,103.0,hold,[''],2020-07-13,ÁÖ°£,,,69.0,,0.0,,,,,,,,,1270.3,,,,1272.7,,1271.7666666666667,4,4.0,°ãÄ§
1483,4,2020-07-13 15:53:00,2020-07-13 16:06:00,35.0,hold,[''],2020-07-13,ÁÖ°£,,,69.0,,0.0,,,,,,,,,1276.8,,,,1272.6,,1273.135714285714,4,4.0,°ãÄ§
1484,4,2020-07-13 16:13:00,2020-07-13 16:54:00,113.90000000037253,hold,[''],2020-07-13,ÁÖ°£,,,69.0,,0.0,,,,,,,,,1151.5,,,,1276.7,,1175.7714285714287,4,4.0,°ãÄ§
1485,4,2020-07-13 17:11:00,2020-07-13 17:55:00,119.90000000037253,hold,[''],2020-07-13,ÁÖ°£,,,69.0,,0.0,,,,,,,,,1284.4,,,,1274.0,,1272.9599999999996,4,4.0,°ãÄ§
1486,4,2020-07-14 02:06:00,2020-07-14 05:57:00,585.3999999985099,hold,[''],2020-07-14,ÁÖ°£,,,70.0,,0.0,,,,,,,,,1249.0,,,,1254.8,,1251.4659482758625,4,4.0,°ãÄ§
1487,4,2020-07-14 06:26:00,2020-07-14 13:28:00,938.0,hold,[''],2020-07-14,ÁÖ°£,,,70.0,,0.0,,,,,,,,,1260.0,,,,1257.3,,1251.5229314420806,4,4.0,°ãÄ§
1488,4,2020-07-14 13:55:00,2020-07-14 15:08:00,152.59999999962747,hold,[''],2020-07-14,ÁÖ°£,,,70.0,,0.0,,,,,,,,,1251.1,,,,1254.9,,1251.5959459459461,4,4.0,°ãÄ§
1489,4,2020-07-14 15:24:00,2020-07-14 16:09:00,101.5,hold,[''],2020-07-14,ÁÖ°£,,,70.0,,0.0,,,,,,,,,1255.4,,,,1253.2,,1251.9608695652175,4,4.0,°ãÄ§
1490,4,2020-07-14 16:26:00,2020-07-14 16:33:00,18.199999999254945,hold,[''],2020-07-14,ÁÖ°£,,,70.0,,0.0,,,,,,,,,1253.6,,,,1254.6,,1254.0625,4,4.0,°ãÄ§
1491,4,2020-07-14 17:14:00,2020-07-14 17:55:00,98.0,hold,[''],2020-07-14,ÁÖ°£,,,70.0,,0.0,,,,,,,,,1249.9,,,,1255.2,,1251.9857142857145,4,4.0,°ãÄ§
1492,5,2020-03-02 19:03:00,2020-03-02 19:07:00,19.299999998882413,hold,[''],,,,,0.0,,0.0,,,,,,,,,1197.8,,,,1220.4,,1205.66,4,4.0,°ãÄ§
1493,5,2020-03-03 09:06:00,2020-03-03 09:10:00,12.400000000372527,hold,[''],2020-03-03,ÁÖ°£,,,1.0,,0.0,,,,,,,,,1256.5,,,,1253.7,,1254.3,4,4.0,°ãÄ§
1494,5,2020-03-03 09:41:00,2020-03-03 14:45:00,694.6000000014902,hold,[''],2020-03-03,ÁÖ°£,,,1.0,,0.0,,,,,,,,,1250.4,,,,1251.9,,1250.5145901639344,4,4.0,°ãÄ§
1495,5,2020-03-03 15:16:00,2020-03-03 15:49:00,89.0,hold,[''],2020-03-03,ÁÖ°£,,,1.0,,0.0,,,,,,,,,1267.6,,,,1251.7,,1252.1617647058822,4,4.0,°ãÄ§
1496,5,2020-03-04 11:29:00,2020-03-04 14:50:00,517.9000000003724,hold,[''],2020-03-04,ÁÖ°£,,,2.0,,0.0,,,,,,,,,1253.7,,,,1270.4,,1258.527722772277,4,4.0,°ãÄ§
1497,5,2020-03-04 15:25:00,2020-03-04 15:35:00,39.699999999254935,hold,[''],2020-03-04,ÁÖ°£,,,2.0,,0.0,,,,,,,,,1281.4,,,,1277.8,,1277.9545454545453,4,4.0,°ãÄ§
1498,5,2020-03-04 15:53:00,2020-03-04 15:55:00,10.400000000372527,hold,[''],2020-03-04,ÁÖ°£,,,2.0,,0.0,,,,,,,,,1281.6,,,,1283.2,,1282.4,4,4.0,°ãÄ§
1499,5,2020-03-04 16:13:00,2020-03-04 16:15:00,10.400000000372527,hold,[''],2020-03-04,ÁÖ°£,,,2.0,,0.0,,,,,,,,,1283.4,,,,1285.0,,1284.4666666666667,4,4.0,°ãÄ§
