,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,18,494.3,10/10/2019 18:52,10/10/2019 19:34,2520,600.1,1233.1,8,107900,26200,SUS,0,0,1,1320,17,0,0,0,5,71300,26200,3,36600,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,107900,26200,0,누락없음,2400,10/11/2019,주간,목,겹침,이상없음,9,3,CS,평일,0
11,18,94.4,10/14/2019 13:05,10/14/2019 13:19,840,979.2,1256.7,2,66950,41000,CARBON,0,1,0,600,19,0,0,0,2,66950,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66950,41000,0,누락없음,780,10/14/2019,야간,월,겹침,이상없음,5,1,C,주말,0
12,18,86.6,10/15/2019 6:23,10/15/2019 6:37,840,979.4,1256.0,4,95450,41000,SUS,0,0,1,660,20,0,0,0,2,66950,41000,2,28500,14250,0,0,0,0,0,0,0,0,0,0,0,0,2,28500,14250,2,66950,41000,0,누락없음,780,10/15/2019,야간,화,겹침,이상없음,2,2,CS,평일,0
13,19,245.6,10/15/2019 18:23,10/15/2019 18:43,1200,981.2,1249.5,4,83760,64000,CARBON,0,1,0,660,18,0,0,0,4,83760,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83760,64000,0,누락없음,1140,10/16/2019,주간,화,겹침,이상없음,3,1,C,평일,0
14,18,249.5,10/18/2019 19:53,10/18/2019 20:15,1320,744.5,1254.1,4,59880,14970,CARBON,0,1,0,2340,24,0,0,0,4,59880,14970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,59880,14970,0,누락없음,1260,10/18/2019,야간,금,안겹침,이상없음,9,0,C,평일,0
15,20,142.7,10/21/2019 15:02,10/21/2019 15:23,1260,1158.2,1263.6,2,107500,63000,CARBON,0,1,0,240,18,0,0,0,2,107500,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,107500,63000,0,누락없음,1200,10/21/2019,야간,월,안겹침,이상없음,4,0,C,주말,0
16,19,231.7,10/21/2019 11:21,10/21/2019 11:41,1200,1089.4,1248.3,1,130110,130110,CARBON,0,1,0,1260,22,0,0,0,1,130110,130110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130110,130110,0,0,0,0,누락없음,1140,10/21/2019,야간,월,겹침,이상없음,2,1,C,주말,0
17,20,120.9,10/25/2019 16:46,10/25/2019 17:04,1080,1108.9,1262.8,1,42360,42360,CARBON,0,1,0,720,23,0,0,0,1,42360,42360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42360,42360,0,누락없음,1020,10/25/2019,야간,금,겹침,이상없음,9,1,C,평일,0
18,20,460.6,10/24/2019 16:34,10/24/2019 17:11,2220,954.8,1211.0,9,138405,42360,CARBON,0,1,0,480,22,0,0,0,9,138405,42360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,138405,42360,0,누락없음,2160,10/25/2019,주간,목,겹침,이상없음,7,2,C,평일,0
19,17,230.8,10/28/2019 18:29,10/28/2019 19:02,1980,726.0,1257.2,4,151100,49600,CARBON,0,1,0,600,24,0,0,0,4,151100,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,151100,49600,0,누락없음,1920,10/28/2019,야간,월,안겹침,이상없음,1,0,C,주말,0
20,20,120.6,10/29/2019 15:17,10/29/2019 15:34,1020,1074.8,1261.3,1,19100,19100,CARBON,0,1,0,300,25,0,0,0,1,19100,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19100,19100,0,누락없음,960,10/29/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
21,18,155.6,10/29/2019 6:55,10/29/2019 7:12,1020,736.2,1257.3,2,84950,54150,SUS,0,0,1,900,32,0,0,0,1,54150,54150,1,30800,30800,0,0,0,0,0,0,0,0,0,0,0,0,1,30800,30800,1,54150,54150,0,누락없음,900,10/29/2019,주간,화,겹침,이상없음,3,2,CS,평일,0
22,18,87.1,10/29/2019 16:39,10/29/2019 16:53,840,939.9,1255.9,4,102430,54150,CARBON,0,1,0,540,33,0,0,0,4,102430,54150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17580,17580,3,84850,54150,0,누락없음,600,10/30/2019,주간,화,겹침,이상없음,2,1,C,평일,0
23,17,211.3,10/30/2019 15:26,10/30/2019 15:47,1260,716.6,1278.1,4,145050,54150,CARBON,0,1,0,900,27,0,0,0,4,145050,54150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53500,53500,3,91550,54150,0,누락없음,1200,10/31/2019,주간,수,겹침,이상없음,3,1,C,평일,0
24,18,180.7,11/4/2019 17:04,11/4/2019 17:23,1140,980.2,1246.1,3,142500,60500,CARBON,0,1,0,360,37,0,0,0,3,142500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,142500,60500,0,누락없음,1080,11/4/2019,야간,월,겹침,이상없음,4,3,C,주말,0
25,18,155.3,11/4/2019 22:39,11/4/2019 23:04,1500,880.0,1260.3,1,60500,60500,CARBON,0,1,0,420,38,0,0,0,1,60500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60500,60500,0,누락없음,1440,11/5/2019,주간,월,겹침,이상없음,3,1,C,주말,0
26,17,156.9,11/5/2019 13:54,11/5/2019 14:18,1440,776.0,1255.6,4,57300,26850,CARBON,0,1,0,360,31,0,0,0,4,57300,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57300,26850,0,누락없음,1380,11/5/2019,야간,화,겹침,이상없음,8,4,C,평일,0
27,18,93.7,11/5/2019 15:59,11/5/2019 16:14,900,923.2,1255.1,1,60500,60500,CARBON,0,1,0,660,39,0,0,0,1,60500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60500,60500,0,누락없음,780,11/6/2019,주간,화,겹침,이상없음,1,1,C,평일,0
28,17,112.6,11/8/2019 18:34,11/8/2019 18:49,900,671.8,1231.7,5,48940,12200,CARBON,0,1,0,720,34,0,0,0,4,36740,9185,1,12200,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48940,12200,0,누락없음,840,11/8/2019,야간,금,겹침,이상없음,10,5,CS,평일,0
